Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
EICHERMOT,2025-12-30,7400.0,24.5,130725.0,107.0,56525.0,2025-12-24 13:30,7319.0,18163
EICHERMOT,2025-12-30,7450.0,15.7,37800.0,325.3,2800.0,2025-12-24 13:30,7319.0,21938
EICHERMOT,2025-12-30,7500.0,10.0,197750.0,189.75,74025.0,2025-12-24 13:30,7319.0,26168
EICHERMOT,2025-12-30,7550.0,6.4,60725.0,0.0,0.0,2025-12-24 13:30,7319.0,30582
EICHERMOT,2025-12-30,7600.0,4.25,124425.0,299.8,9275.0,2025-12-24 13:30,7319.0,36546
EICHERMOT,2025-12-30,7650.0,3.0,15925.0,459.9,175.0,2025-12-24 13:30,7319.0,42914
EICHERMOT,2025-12-30,7700.0,2.35,169225.0,388.8,525.0,2025-12-24 13:30,7319.0,49584
EICHERMOT,2025-12-30,7750.0,3.0,20650.0,0.0,0.0,2025-12-24 13:30,7319.0,57126
EICHERMOT,2025-12-30,7800.0,1.05,100275.0,472.0,175.0,2025-12-24 13:30,7319.0,64758
EICHERMOT,2025-12-30,7850.0,1.3,13475.0,0.0,0.0,2025-12-24 13:30,7319.0,72888
EICHERMOT,2025-12-30,7900.0,0.8,93100.0,0.0,0.0,2025-12-24 13:30,7319.0,81085
EICHERMOT,2025-12-30,8000.0,0.65,157500.0,825.0,0.0,2025-12-24 13:30,7319.0,98414
EICHERMOT,2025-12-30,8100.0,0.65,85400.0,0.0,0.0,2025-12-24 13:30,7319.0,117321
EICHERMOT,2025-12-30,8200.0,0.65,3850.0,0.0,0.0,2025-12-24 13:30,7319.0,137077
EICHERMOT,2025-12-30,8300.0,0.55,40250.0,0.0,0.0,2025-12-24 13:30,7319.0,156866
ETERNAL,2025-12-30,230.0,57.05,4850.0,0.1,33950.0,2025-12-24 13:30,285.25,228383
ETERNAL,2025-12-30,240.0,0.0,0.0,0.05,620800.0,2025-12-24 13:30,285.25,188441
ETERNAL,2025-12-30,245.0,0.0,0.0,0.1,89725.0,2025-12-24 13:30,285.25,168764
ETERNAL,2025-12-30,250.0,35.4,21825.0,0.1,1222200.0,2025-12-24 13:30,285.25,149134
ETERNAL,2025-12-30,255.0,0.0,0.0,0.1,458325.0,2025-12-24 13:30,285.25,130192
ETERNAL,2025-12-30,260.0,27.15,63050.0,0.15,2594750.0,2025-12-24 13:30,285.25,111410
ETERNAL,2025-12-30,265.0,21.45,84875.0,0.15,1020925.0,2025-12-24 13:30,285.25,94093
ETERNAL,2025-12-30,270.0,15.55,291000.0,0.25,3256775.0,2025-12-24 13:30,285.25,77363
ETERNAL,2025-12-30,275.0,11.05,451050.0,0.6,3147650.0,2025-12-24 13:30,285.25,62612
ETERNAL,2025-12-30,280.0,6.6,1008800.0,1.4,3960025.0,2025-12-24 13:30,285.25,49599
ETERNAL,2025-12-30,285.0,3.45,3783000.0,3.25,4381975.0,2025-12-24 13:30,285.25,38871
ETERNAL,2025-12-30,290.0,1.7,9920675.0,6.35,3656900.0,2025-12-24 13:30,285.25,31996
ETERNAL,2025-12-30,295.0,0.75,4692375.0,10.45,1743575.0,2025-12-24 13:30,285.25,31394
ETERNAL,2025-12-30,300.0,0.45,12270500.0,15.0,3407125.0,2025-12-24 13:30,285.25,33174
ETERNAL,2025-12-30,305.0,0.3,9219850.0,19.95,2306175.0,2025-12-24 13:30,285.25,39705
ETERNAL,2025-12-30,310.0,0.15,12481475.0,24.9,3225250.0,2025-12-24 13:30,285.25,52233
ETERNAL,2025-12-30,315.0,0.1,6872450.0,30.0,548050.0,2025-12-24 13:30,285.25,69096
ETERNAL,2025-12-30,320.0,0.05,3816950.0,35.3,2189775.0,2025-12-24 13:30,285.25,95936
ETERNAL,2025-12-30,325.0,0.1,1316775.0,40.6,242500.0,2025-12-24 13:30,285.25,119645
ETERNAL,2025-12-30,330.0,0.05,2931825.0,45.2,746900.0,2025-12-24 13:30,285.25,150873
ETERNAL,2025-12-30,335.0,0.05,511675.0,50.1,43650.0,2025-12-24 13:30,285.25,181550
ETERNAL,2025-12-30,340.0,0.1,1268275.0,56.8,371025.0,2025-12-24 13:30,285.25,215650
ETERNAL,2025-12-30,345.0,0.05,329800.0,53.25,29100.0,2025-12-24 13:30,285.25,248691
ETERNAL,2025-12-30,350.0,0.05,1959400.0,64.75,518950.0,2025-12-24 13:30,285.25,283853
ETERNAL,2025-12-30,355.0,0.05,196425.0,50.5,7275.0,2025-12-24 13:30,285.25,317057
ETERNAL,2025-12-30,360.0,0.05,565025.0,76.7,70325.0,2025-12-24 13:30,285.25,353678
ETERNAL,2025-12-30,365.0,0.1,70325.0,0.0,0.0,2025-12-24 13:30,285.25,390115
ETERNAL,2025-12-30,370.0,0.05,349200.0,85.5,4850.0,2025-12-24 13:30,285.25,427125
ETERNAL,2025-12-30,380.0,0.05,412250.0,83.25,109125.0,2025-12-24 13:30,285.25,501458
ETERNAL,2025-12-30,400.0,0.05,133375.0,0.0,0.0,2025-12-24 13:30,285.25,650339
EXIDEIND,2025-12-30,300.0,67.15,1800.0,0.05,27000.0,2025-12-24 13:30,369.05,48001
EXIDEIND,2025-12-30,310.0,0.0,0.0,0.1,12600.0,2025-12-24 13:30,369.05,40996
EXIDEIND,2025-12-30,320.0,0.0,0.0,0.1,70200.0,2025-12-24 13:30,369.05,33992
EXIDEIND,2025-12-30,325.0,0.0,0.0,0.1,59400.0,2025-12-24 13:30,369.05,30525
EXIDEIND,2025-12-30,330.0,52.1,7200.0,0.15,322200.0,2025-12-24 13:30,369.05,27087
EXIDEIND,2025-12-30,335.0,24.5,3600.0,0.2,151200.0,2025-12-24 13:30,369.05,23847
EXIDEIND,2025-12-30,340.0,28.55,55800.0,0.15,356400.0,2025-12-24 13:30,369.05,20658
EXIDEIND,2025-12-30,345.0,21.3,25200.0,0.1,226800.0,2025-12-24 13:30,369.05,17823
EXIDEIND,2025-12-30,350.0,20.0,95400.0,0.2,617400.0,2025-12-24 13:30,369.05,15012
EXIDEIND,2025-12-30,355.0,14.8,100800.0,0.25,372600.0,2025-12-24 13:30,369.05,12684
EXIDEIND,2025-12-30,360.0,9.95,522000.0,0.6,923400.0,2025-12-24 13:30,369.05,10554
EXIDEIND,2025-12-30,365.0,6.05,455400.0,1.55,516600.0,2025-12-24 13:30,369.05,9471
EXIDEIND,2025-12-30,370.0,2.55,946800.0,3.8,667800.0,2025-12-24 13:30,369.05,8605
EXIDEIND,2025-12-30,375.0,1.2,781200.0,6.95,358200.0,2025-12-24 13:30,369.05,8339
EXIDEIND,2025-12-30,380.0,0.6,2185200.0,11.25,684000.0,2025-12-24 13:30,369.05,8500
EXIDEIND,2025-12-30,385.0,0.4,583200.0,15.35,95400.0,2025-12-24 13:30,369.05,9612
EXIDEIND,2025-12-30,390.0,0.3,1560600.0,20.7,325800.0,2025-12-24 13:30,369.05,11578
EXIDEIND,2025-12-30,395.0,0.2,388800.0,24.65,37800.0,2025-12-24 13:30,369.05,13984
EXIDEIND,2025-12-30,400.0,0.2,1522800.0,30.65,352800.0,2025-12-24 13:30,369.05,17145
EXIDEIND,2025-12-30,405.0,0.2,284400.0,37.25,10800.0,2025-12-24 13:30,369.05,20278
EXIDEIND,2025-12-30,410.0,0.1,318600.0,39.0,135000.0,2025-12-24 13:30,369.05,24575
EXIDEIND,2025-12-30,415.0,0.5,1800.0,48.0,10800.0,2025-12-24 13:30,369.05,28610
EXIDEIND,2025-12-30,420.0,0.05,383400.0,49.9,95400.0,2025-12-24 13:30,369.05,33123
EXIDEIND,2025-12-30,430.0,0.05,133200.0,60.15,232200.0,2025-12-24 13:30,369.05,42258
EXIDEIND,2025-12-30,440.0,0.05,275400.0,74.45,383400.0,2025-12-24 13:30,369.05,50835
FEDERALBNK,2025-12-30,190.0,0.0,0.0,0.05,240000.0,2025-12-24 13:30,262.5,210012
FEDERALBNK,2025-12-30,200.0,64.25,130000.0,0.05,585000.0,2025-12-24 13:30,262.5,172966
FEDERALBNK,2025-12-30,205.0,52.53,50000.0,0.05,215000.0,2025-12-24 13:30,262.5,155634
FEDERALBNK,2025-12-30,210.0,55.6,90000.0,0.05,625000.0,2025-12-24 13:30,262.5,137863
FEDERALBNK,2025-12-30,215.0,48.1,40000.0,0.05,195000.0,2025-12-24 13:30,262.5,120685
FEDERALBNK,2025-12-30,217.5,47.15,5000.0,0.0,0.0,2025-12-24 13:30,262.5,112098
FEDERALBNK,2025-12-30,220.0,43.5,105000.0,0.05,715000.0,2025-12-24 13:30,262.5,103344
FEDERALBNK,2025-12-30,222.5,26.0,10000.0,0.0,0.0,2025-12-24 13:30,262.5,95224
FEDERALBNK,2025-12-30,225.0,40.4,80000.0,0.05,530000.0,2025-12-24 13:30,262.5,86680
FEDERALBNK,2025-12-30,227.5,0.0,0.0,0.05,85000.0,2025-12-24 13:30,262.5,78583
FEDERALBNK,2025-12-30,230.0,34.95,225000.0,0.05,915000.0,2025-12-24 13:30,262.5,70187
FEDERALBNK,2025-12-30,232.5,29.0,0.0,0.05,90000.0,2025-12-24 13:30,262.5,62857
FEDERALBNK,2025-12-30,235.0,34.5,165000.0,0.05,550000.0,2025-12-24 13:30,262.5,54768
FEDERALBNK,2025-12-30,237.5,25.9,15000.0,0.05,185000.0,2025-12-24 13:30,262.5,47425
FEDERALBNK,2025-12-30,240.0,23.15,1180000.0,0.1,2555000.0,2025-12-24 13:30,262.5,39602
FEDERALBNK,2025-12-30,242.5,23.8,75000.0,0.1,330000.0,2025-12-24 13:30,262.5,35382
FEDERALBNK,2025-12-30,245.0,19.3,930000.0,0.1,3225000.0,2025-12-24 13:30,262.5,28733
FEDERALBNK,2025-12-30,247.5,18.05,445000.0,0.15,895000.0,2025-12-24 13:30,262.5,24709
FEDERALBNK,2025-12-30,250.0,13.25,1225000.0,0.2,5305000.0,2025-12-24 13:30,262.5,20048
FEDERALBNK,2025-12-30,252.5,11.55,510000.0,0.25,2670000.0,2025-12-24 13:30,262.5,17746
FEDERALBNK,2025-12-30,255.0,8.6,1370000.0,0.3,3835000.0,2025-12-24 13:30,262.5,15244
FEDERALBNK,2025-12-30,257.5,6.2,915000.0,0.4,1260000.0,2025-12-24 13:30,262.5,14585
FEDERALBNK,2025-12-30,260.0,3.9,2490000.0,0.8,4300000.0,2025-12-24 13:30,262.5,13923
FEDERALBNK,2025-12-30,262.5,2.25,920000.0,1.65,1605000.0,2025-12-24 13:30,262.5,15069
FEDERALBNK,2025-12-30,265.0,1.15,3415000.0,3.1,2435000.0,2025-12-24 13:30,262.5,16161
FEDERALBNK,2025-12-30,267.5,0.6,2275000.0,4.95,1370000.0,2025-12-24 13:30,262.5,18412
FEDERALBNK,2025-12-30,270.0,0.3,5935000.0,7.1,1425000.0,2025-12-24 13:30,262.5,21394
FEDERALBNK,2025-12-30,272.5,0.15,1425000.0,9.7,65000.0,2025-12-24 13:30,262.5,25924
FEDERALBNK,2025-12-30,275.0,0.1,4450000.0,11.9,935000.0,2025-12-24 13:30,262.5,31618
FEDERALBNK,2025-12-30,277.5,0.1,715000.0,8.55,30000.0,2025-12-24 13:30,262.5,37633
FEDERALBNK,2025-12-30,280.0,0.05,4140000.0,17.0,115000.0,2025-12-24 13:30,262.5,44883
FEDERALBNK,2025-12-30,282.5,0.05,130000.0,0.0,0.0,2025-12-24 13:30,262.5,53041
FEDERALBNK,2025-12-30,285.0,0.05,2670000.0,0.0,0.0,2025-12-24 13:30,262.5,61406
FEDERALBNK,2025-12-30,287.5,0.1,20000.0,0.0,0.0,2025-12-24 13:30,262.5,70452
FEDERALBNK,2025-12-30,290.0,0.05,1340000.0,0.0,0.0,2025-12-24 13:30,262.5,79490
FEDERALBNK,2025-12-30,295.0,0.05,1005000.0,0.0,0.0,2025-12-24 13:30,262.5,98241
FEDERALBNK,2025-12-30,300.0,0.05,25000.0,0.0,0.0,2025-12-24 13:30,262.5,117494
FORTIS,2025-12-30,720.0,0.0,0.0,0.0,0.0,2025-12-24 13:30,905.6,43608
FORTIS,2025-12-30,740.0,0.0,0.0,0.0,0.0,2025-12-24 13:30,905.6,37973
FORTIS,2025-12-30,750.0,0.0,0.0,0.35,3100.0,2025-12-24 13:30,905.6,35155
FORTIS,2025-12-30,760.0,138.1,2325.0,0.0,0.0,2025-12-24 13:30,905.6,32340
FORTIS,2025-12-30,770.0,0.0,0.0,0.2,2325.0,2025-12-24 13:30,905.6,29559
FORTIS,2025-12-30,780.0,123.1,0.0,0.4,51150.0,2025-12-24 13:30,905.6,26749
FORTIS,2025-12-30,790.0,0.0,0.0,0.4,52700.0,2025-12-24 13:30,905.6,23988
FORTIS,2025-12-30,800.0,80.8,4650.0,0.3,52700.0,2025-12-24 13:30,905.6,21280
FORTIS,2025-12-30,810.0,0.0,0.0,0.35,28675.0,2025-12-24 13:30,905.6,18667
FORTIS,2025-12-30,820.0,88.25,3100.0,0.35,137175.0,2025-12-24 13:30,905.6,16046
FORTIS,2025-12-30,830.0,0.0,0.0,0.45,99200.0,2025-12-24 13:30,905.6,13588
FORTIS,2025-12-30,840.0,61.0,39525.0,0.35,81375.0,2025-12-24 13:30,905.6,11203
FORTIS,2025-12-30,850.0,52.5,42625.0,0.4,160425.0,2025-12-24 13:30,905.6,9181
FORTIS,2025-12-30,860.0,45.05,131750.0,0.45,161200.0,2025-12-24 13:30,905.6,7342
FORTIS,2025-12-30,870.0,35.0,82150.0,0.6,242575.0,2025-12-24 13:30,905.6,6164
FORTIS,2025-12-30,880.0,25.9,152675.0,1.05,409975.0,2025-12-24 13:30,905.6,4998
FORTIS,2025-12-30,890.0,17.25,126325.0,2.65,235600.0,2025-12-24 13:30,905.6,4474
FORTIS,2025-12-30,900.0,10.6,316975.0,5.55,354175.0,2025-12-24 13:30,905.6,4115
FORTIS,2025-12-30,910.0,6.0,579700.0,11.15,170500.0,2025-12-24 13:30,905.6,4411
FORTIS,2025-12-30,920.0,3.3,408425.0,18.95,86800.0,2025-12-24 13:30,905.6,5475
FORTIS,2025-12-30,930.0,1.65,973400.0,27.65,97650.0,2025-12-24 13:30,905.6,6847
FORTIS,2025-12-30,940.0,1.05,353400.0,37.1,46500.0,2025-12-24 13:30,905.6,9211
FORTIS,2025-12-30,950.0,0.75,455700.0,46.5,88350.0,2025-12-24 13:30,905.6,11949
FORTIS,2025-12-30,960.0,0.55,375875.0,56.2,29450.0,2025-12-24 13:30,905.6,14989
FORTIS,2025-12-30,970.0,0.4,180575.0,68.0,13175.0,2025-12-24 13:30,905.6,18666
FORTIS,2025-12-30,980.0,0.4,148025.0,78.35,79825.0,2025-12-24 13:30,905.6,22600
FORTIS,2025-12-30,990.0,0.4,320075.0,53.0,4650.0,2025-12-24 13:30,905.6,26224
FORTIS,2025-12-30,1000.0,0.25,777325.0,95.35,106950.0,2025-12-24 13:30,905.6,30781
FORTIS,2025-12-30,1010.0,0.5,22475.0,130.15,775.0,2025-12-24 13:30,905.6,35234
FORTIS,2025-12-30,1020.0,0.5,136400.0,98.25,1550.0,2025-12-24 13:30,905.6,40701
FORTIS,2025-12-30,1030.0,0.2,10850.0,0.0,0.0,2025-12-24 13:30,905.6,46307
FORTIS,2025-12-30,1040.0,0.35,13175.0,138.0,5425.0,2025-12-24 13:30,905.6,51932
FORTIS,2025-12-30,1050.0,0.15,39525.0,140.95,2325.0,2025-12-24 13:30,905.6,57501
FORTIS,2025-12-30,1060.0,0.05,66650.0,191.15,3100.0,2025-12-24 13:30,905.6,63154
FORTIS,2025-12-30,1070.0,0.4,23250.0,0.0,0.0,2025-12-24 13:30,905.6,68850
FORTIS,2025-12-30,1080.0,0.0,0.0,80.6,1550.0,2025-12-24 13:30,905.6,74630
FORTIS,2025-12-30,1090.0,16.15,3100.0,88.05,2325.0,2025-12-24 13:30,905.6,80397
FORTIS,2025-12-30,1100.0,0.05,63550.0,0.0,0.0,2025-12-24 13:30,905.6,86167
FORTIS,2025-12-30,1110.0,12.45,5425.0,235.7,2325.0,2025-12-24 13:30,905.6,92016
FORTIS,2025-12-30,1120.0,0.2,3100.0,0.0,0.0,2025-12-24 13:30,905.6,97825
FORTIS,2025-12-30,1140.0,0.0,0.0,228.0,2325.0,2025-12-24 13:30,905.6,109545
FORTIS,2025-12-30,1150.0,0.15,0.0,0.0,0.0,2025-12-24 13:30,905.6,115354
FORTIS,2025-12-30,1160.0,0.3,3100.0,0.0,0.0,2025-12-24 13:30,905.6,121216
FORTIS,2025-12-30,1200.0,0.1,5425.0,0.0,0.0,2025-12-24 13:30,905.6,144677
GAIL,2025-12-30,140.0,0.0,0.0,0.08,3150.0,2025-12-24 13:30,172.0,100242
GAIL,2025-12-30,145.0,25.53,0.0,0.03,163800.0,2025-12-24 13:30,172.0,84523
GAIL,2025-12-30,147.5,0.0,0.0,0.02,132300.0,2025-12-24 13:30,172.0,76705
GAIL,2025-12-30,150.0,22.41,66150.0,0.04,831600.0,2025-12-24 13:30,172.0,68919
GAIL,2025-12-30,152.5,20.15,34650.0,0.04,214200.0,2025-12-24 13:30,172.0,61503
GAIL,2025-12-30,155.0,17.56,182700.0,0.07,1562400.0,2025-12-24 13:30,172.0,54074
GAIL,2025-12-30,157.5,15.1,53550.0,0.08,365400.0,2025-12-24 13:30,172.0,47321
GAIL,2025-12-30,160.0,11.96,481950.0,0.08,2268000.0,2025-12-24 13:30,172.0,40442
GAIL,2025-12-30,162.5,9.48,91350.0,0.1,768600.0,2025-12-24 13:30,172.0,34730
GAIL,2025-12-30,165.0,7.39,727650.0,0.13,3165750.0,2025-12-24 13:30,172.0,28754
GAIL,2025-12-30,167.5,5.0,585900.0,0.23,1341900.0,2025-12-24 13:30,172.0,24169
GAIL,2025-12-30,170.0,2.94,4268250.0,0.65,5099850.0,2025-12-24 13:30,172.0,19831
GAIL,2025-12-30,172.5,1.4,3288600.0,1.63,1830150.0,2025-12-24 13:30,172.0,18496
GAIL,2025-12-30,175.0,0.67,9755550.0,3.42,2661750.0,2025-12-24 13:30,172.0,17680
GAIL,2025-12-30,177.5,0.32,2979900.0,5.39,1146600.0,2025-12-24 13:30,172.0,19550
GAIL,2025-12-30,180.0,0.18,8026200.0,7.99,2690100.0,2025-12-24 13:30,172.0,22185
GAIL,2025-12-30,182.5,0.12,2220750.0,10.32,973350.0,2025-12-24 13:30,172.0,26017
GAIL,2025-12-30,185.0,0.11,5575500.0,12.81,2123100.0,2025-12-24 13:30,172.0,31675
GAIL,2025-12-30,187.5,0.08,1093050.0,15.56,277200.0,2025-12-24 13:30,172.0,37577
GAIL,2025-12-30,190.0,0.06,6022800.0,17.76,1206450.0,2025-12-24 13:30,172.0,46057
GAIL,2025-12-30,192.5,0.04,343350.0,22.63,78750.0,2025-12-24 13:30,172.0,54660
GAIL,2025-12-30,195.0,0.04,910350.0,22.78,447300.0,2025-12-24 13:30,172.0,65299
GAIL,2025-12-30,197.5,0.03,223650.0,28.28,9450.0,2025-12-24 13:30,172.0,75439
GAIL,2025-12-30,200.0,0.02,3253950.0,27.7,963900.0,2025-12-24 13:30,172.0,86626
GAIL,2025-12-30,202.5,0.03,97650.0,0.0,0.0,2025-12-24 13:30,172.0,96230
GAIL,2025-12-30,205.0,0.04,699300.0,33.18,400050.0,2025-12-24 13:30,172.0,108522
GAIL,2025-12-30,210.0,0.03,368550.0,37.65,715050.0,2025-12-24 13:30,172.0,132332
GMRAIRPORT,2025-12-30,78.0,0.0,0.0,0.02,97650.0,2025-12-24 13:30,103.61,137495
GMRAIRPORT,2025-12-30,80.0,21.0,6975.0,0.05,244125.0,2025-12-24 13:30,103.61,124238
GMRAIRPORT,2025-12-30,82.0,0.0,0.0,0.08,97650.0,2025-12-24 13:30,103.61,111045
GMRAIRPORT,2025-12-30,83.0,0.0,0.0,0.0,0.0,2025-12-24 13:30,103.61,104451
GMRAIRPORT,2025-12-30,84.0,0.0,0.0,0.02,6975.0,2025-12-24 13:30,103.61,97857
GMRAIRPORT,2025-12-30,85.0,17.3,34875.0,0.0,0.0,2025-12-24 13:30,103.61,91265
GMRAIRPORT,2025-12-30,86.0,10.3,0.0,0.01,62775.0,2025-12-24 13:30,103.61,84736
GMRAIRPORT,2025-12-30,87.0,0.0,0.0,0.01,48825.0,2025-12-24 13:30,103.61,78153
GMRAIRPORT,2025-12-30,88.0,15.02,6975.0,0.03,55800.0,2025-12-24 13:30,103.61,71574
GMRAIRPORT,2025-12-30,89.0,14.02,20925.0,0.04,711450.0,2025-12-24 13:30,103.61,65013
GMRAIRPORT,2025-12-30,90.0,14.35,341775.0,0.03,2001825.0,2025-12-24 13:30,103.61,58541
GMRAIRPORT,2025-12-30,91.0,13.95,48825.0,0.03,244125.0,2025-12-24 13:30,103.61,52761
GMRAIRPORT,2025-12-30,92.0,11.05,62775.0,0.03,613800.0,2025-12-24 13:30,103.61,46593
GMRAIRPORT,2025-12-30,93.0,9.14,20925.0,0.04,1492650.0,2025-12-24 13:30,103.61,40494
GMRAIRPORT,2025-12-30,94.0,10.38,69750.0,0.04,1297350.0,2025-12-24 13:30,103.61,34491
GMRAIRPORT,2025-12-30,95.0,9.02,1548450.0,0.05,2650500.0,2025-12-24 13:30,103.61,28679
GMRAIRPORT,2025-12-30,96.0,8.9,460350.0,0.05,2552850.0,2025-12-24 13:30,103.61,24603
GMRAIRPORT,2025-12-30,97.0,8.2,1701900.0,0.06,4952250.0,2025-12-24 13:30,103.61,19842
GMRAIRPORT,2025-12-30,98.0,6.05,1213650.0,0.07,5287050.0,2025-12-24 13:30,103.61,16715
GMRAIRPORT,2025-12-30,99.0,5.52,1646100.0,0.09,4847625.0,2025-12-24 13:30,103.61,13570
GMRAIRPORT,2025-12-30,100.0,4.0,3975750.0,0.16,7288875.0,2025-12-24 13:30,103.61,11242
GMRAIRPORT,2025-12-30,101.0,2.92,3857175.0,0.27,3968775.0,2025-12-24 13:30,103.61,10649
GMRAIRPORT,2025-12-30,102.0,2.13,7972425.0,0.48,5991525.0,2025-12-24 13:30,103.61,10384
GMRAIRPORT,2025-12-30,103.0,1.53,3034125.0,0.86,3438675.0,2025-12-24 13:30,103.61,11907
GMRAIRPORT,2025-12-30,104.0,1.05,4931325.0,1.38,2664450.0,2025-12-24 13:30,103.61,12835
GMRAIRPORT,2025-12-30,105.0,0.73,14242950.0,2.04,3906000.0,2025-12-24 13:30,103.61,14504
GMRAIRPORT,2025-12-30,106.0,0.48,7149375.0,2.78,1701900.0,2025-12-24 13:30,103.61,18081
GMRAIRPORT,2025-12-30,107.0,0.32,8000325.0,3.65,1925100.0,2025-12-24 13:30,103.61,22170
GMRAIRPORT,2025-12-30,108.0,0.23,7533000.0,4.27,1471725.0,2025-12-24 13:30,103.61,26935
GMRAIRPORT,2025-12-30,109.0,0.17,3766500.0,5.19,1039275.0,2025-12-24 13:30,103.61,32592
GMRAIRPORT,2025-12-30,110.0,0.15,24789150.0,6.15,1876275.0,2025-12-24 13:30,103.61,38710
GMRAIRPORT,2025-12-30,111.0,0.11,6382125.0,6.29,2796975.0,2025-12-24 13:30,103.61,47187
GMRAIRPORT,2025-12-30,112.0,0.09,2720250.0,7.63,132525.0,2025-12-24 13:30,103.61,55675
GMRAIRPORT,2025-12-30,113.0,0.07,2190150.0,8.34,13950.0,2025-12-24 13:30,103.61,66061
GMRAIRPORT,2025-12-30,114.0,0.05,1408950.0,10.08,223200.0,2025-12-24 13:30,103.61,76747
GMRAIRPORT,2025-12-30,115.0,0.04,6291450.0,9.8,279000.0,2025-12-24 13:30,103.61,87376
GMRAIRPORT,2025-12-30,116.0,0.04,1311300.0,14.69,90675.0,2025-12-24 13:30,103.61,98631
GMRAIRPORT,2025-12-30,117.0,0.03,976500.0,13.1,6975.0,2025-12-24 13:30,103.61,110146
GMRAIRPORT,2025-12-30,118.0,0.02,2776050.0,0.0,0.0,2025-12-24 13:30,103.61,121881
GMRAIRPORT,2025-12-30,120.0,0.02,3613050.0,16.2,292950.0,2025-12-24 13:30,103.61,145926
GMRAIRPORT,2025-12-30,122.0,0.01,1004400.0,19.72,6975.0,2025-12-24 13:30,103.61,170278
GODREJCP,2025-12-30,920.0,243.15,3500.0,0.0,0.0,2025-12-24 13:30,1193.1,25758
GODREJCP,2025-12-30,960.0,176.6,500.0,0.1,500.0,2025-12-24 13:30,1193.1,20379
GODREJCP,2025-12-30,980.0,0.0,0.0,0.25,4000.0,2025-12-24 13:30,1193.1,17658
GODREJCP,2025-12-30,1000.0,0.0,0.0,0.4,21500.0,2025-12-24 13:30,1193.1,14936
GODREJCP,2025-12-30,1020.0,126.2,500.0,0.25,53500.0,2025-12-24 13:30,1193.1,12256
GODREJCP,2025-12-30,1040.0,111.0,2000.0,0.25,55500.0,2025-12-24 13:30,1193.1,9690
GODREJCP,2025-12-30,1060.0,83.15,4500.0,0.4,60000.0,2025-12-24 13:30,1193.1,7255
GODREJCP,2025-12-30,1080.0,115.4,12000.0,0.5,95500.0,2025-12-24 13:30,1193.1,4963
GODREJCP,2025-12-30,1100.0,94.65,37500.0,0.6,197000.0,2025-12-24 13:30,1193.1,2985
GODREJCP,2025-12-30,1120.0,80.05,65500.0,0.65,118000.0,2025-12-24 13:30,1193.1,1685
GODREJCP,2025-12-30,1140.0,52.15,114000.0,0.7,268000.0,2025-12-24 13:30,1193.1,926
GODREJCP,2025-12-30,1160.0,36.25,96000.0,1.55,164000.0,2025-12-24 13:30,1193.1,989
GODREJCP,2025-12-30,1180.0,19.75,136500.0,4.5,141000.0,2025-12-24 13:30,1193.1,1320
GODREJCP,2025-12-30,1200.0,7.95,498500.0,12.65,128000.0,2025-12-24 13:30,1193.1,2089
GODREJCP,2025-12-30,1220.0,2.6,400500.0,27.6,36000.0,2025-12-24 13:30,1193.1,4139
GODREJCP,2025-12-30,1240.0,0.95,500500.0,48.45,17000.0,2025-12-24 13:30,1193.1,6833
GODREJCP,2025-12-30,1260.0,0.5,178000.0,66.45,8500.0,2025-12-24 13:30,1193.1,10522
GODREJCP,2025-12-30,1280.0,0.4,105500.0,93.45,1500.0,2025-12-24 13:30,1193.1,14572
GODREJCP,2025-12-30,1300.0,0.35,284500.0,0.0,0.0,2025-12-24 13:30,1193.1,18873
GODREJCP,2025-12-30,1320.0,0.35,57500.0,0.0,0.0,2025-12-24 13:30,1193.1,23763
GODREJCP,2025-12-30,1360.0,0.25,16500.0,0.0,0.0,2025-12-24 13:30,1193.1,33755
GODREJCP,2025-12-30,1400.0,0.0,0.0,0.0,0.0,2025-12-24 13:30,1193.1,43811
GODREJPROP,2025-12-30,1640.0,378.7,825.0,0.0,0.0,2025-12-24 13:30,2021.0,68579
GODREJPROP,2025-12-30,1680.0,368.55,825.0,0.0,0.0,2025-12-24 13:30,2021.0,60892
GODREJPROP,2025-12-30,1700.0,0.0,0.0,3.0,550.0,2025-12-24 13:30,2021.0,57066
GODREJPROP,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 13:30,2021.0,53209
GODREJPROP,2025-12-30,1740.0,0.0,0.0,0.95,550.0,2025-12-24 13:30,2021.0,49353
GODREJPROP,2025-12-30,1760.0,0.0,0.0,0.7,13475.0,2025-12-24 13:30,2021.0,45498
GODREJPROP,2025-12-30,1780.0,0.0,0.0,1.65,1375.0,2025-12-24 13:30,2021.0,41669
GODREJPROP,2025-12-30,1800.0,234.7,1925.0,0.7,112750.0,2025-12-24 13:30,2021.0,37844
GODREJPROP,2025-12-30,1820.0,0.0,0.0,2.4,9075.0,2025-12-24 13:30,2021.0,34285
GODREJPROP,2025-12-30,1840.0,196.15,0.0,1.45,71500.0,2025-12-24 13:30,2021.0,30705
GODREJPROP,2025-12-30,1860.0,165.05,275.0,1.15,44275.0,2025-12-24 13:30,2021.0,27260
