Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,1.9,34500.0,43000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,6073
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.65,0.0,5000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,5068
360ONE,2026-02-24,960.0,0.0,0.0,0.0,1.9,3000.0,2000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,4070
360ONE,2026-02-24,980.0,0.0,0.0,0.0,2.9,9000.0,7500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,3078
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,3.6,84500.0,124500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,2101
360ONE,2026-02-24,1020.0,155.0,3000.0,2500.0,4.45,6500.0,3500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,1337
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,5.65,19000.0,21000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,604
360ONE,2026-02-24,1060.0,118.0,9000.0,1000.0,7.25,51000.0,61000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-132
360ONE,2026-02-24,1080.0,93.15,12000.0,3500.0,9.55,37000.0,49500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-679
360ONE,2026-02-24,1100.0,87.15,66500.0,13500.0,12.25,85000.0,136500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-1120
360ONE,2026-02-24,1120.0,63.1,65500.0,13500.0,17.3,16000.0,21000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-860
360ONE,2026-02-24,1140.0,58.35,27500.0,32500.0,23.05,30000.0,10000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-526
360ONE,2026-02-24,1160.0,45.6,150000.0,300500.0,30.45,99500.0,121000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,-372
360ONE,2026-02-24,1180.0,35.5,32500.0,127000.0,40.4,7000.0,1500.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,570
360ONE,2026-02-24,1200.0,27.0,96500.0,146000.0,48.4,45500.0,5000.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,1298
360ONE,2026-02-24,1220.0,20.0,51500.0,69000.0,87.4,500.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,2264
360ONE,2026-02-24,1240.0,14.3,50000.0,160500.0,145.45,2000.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,3391
360ONE,2026-02-24,1260.0,11.15,16500.0,21500.0,0.0,0.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,4567
360ONE,2026-02-24,1280.0,8.65,24000.0,2000.0,95.0,500.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,5751
360ONE,2026-02-24,1300.0,6.7,96000.0,94000.0,194.8,2500.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,6982
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,8410
360ONE,2026-02-24,1360.0,3.5,10500.0,1500.0,0.0,0.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,11231
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1170.5,1188.5,1150.0,5.403,2026-02-03 12:07:55,12670
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.05,2000.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,68741
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,4.35,14375.0,2750.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,60496
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,52446
ABB,2026-02-24,4200.0,1212.45,125.0,0.0,4.8,7375.0,2750.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,44362
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.4,9625.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,36365
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,32403
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,5.1,16875.0,7500.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,28456
ABB,2026-02-24,4450.0,0.0,0.0,0.0,10.0,1875.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,24659
ABB,2026-02-24,4500.0,1139.5,1500.0,250.0,7.5,17375.0,5750.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,20808
ABB,2026-02-24,4550.0,0.0,0.0,0.0,10.15,1000.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,17211
ABB,2026-02-24,4600.0,808.65,2250.0,0.0,8.95,30000.0,10250.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,13460
ABB,2026-02-24,4650.0,829.85,375.0,0.0,11.75,3875.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,10026
ABB,2026-02-24,4700.0,999.0,16125.0,125.0,9.55,31750.0,13250.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,6485
ABB,2026-02-24,4750.0,796.9,4375.0,0.0,18.3,4875.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,4738
ABB,2026-02-24,4800.0,793.25,25375.0,0.0,12.85,47875.0,43250.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,1795
ABB,2026-02-24,4850.0,575.95,9000.0,0.0,14.1,22250.0,7000.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,831
ABB,2026-02-24,4900.0,750.0,13500.0,125.0,16.1,36500.0,17375.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-1440
ABB,2026-02-24,4950.0,480.0,10875.0,0.0,40.0,4625.0,0.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-2996
ABB,2026-02-24,5000.0,745.2,31375.0,4500.0,20.7,107375.0,66500.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-4924
ABB,2026-02-24,5050.0,496.5,20000.0,0.0,23.6,8000.0,2375.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-4547
ABB,2026-02-24,5100.0,676.7,39375.0,6375.0,27.15,30250.0,27375.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-5171
ABB,2026-02-24,5150.0,311.0,2750.0,0.0,30.85,7000.0,4625.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-3838
ABB,2026-02-24,5200.0,580.0,37875.0,4375.0,36.2,78375.0,75625.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-4975
ABB,2026-02-24,5250.0,270.0,2000.0,0.0,42.05,9750.0,6000.0,5734.5,5769.0,5608.0,4.874,2026-02-03 12:07:55,-3682
