Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1201.2,0.092,2026-01-05 10:16,3142
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1201.2,0.092,2026-01-05 10:16,2220
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1201.2,0.092,2026-01-05 10:16,1763
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1201.2,0.092,2026-01-05 10:16,1309
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1201.2,0.092,2026-01-05 10:16,858
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1201.2,0.092,2026-01-05 10:16,454
360ONE,2026-01-27,1100.0,0.0,0.0,6.1,26500.0,1201.2,0.092,2026-01-05 10:16,64
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,2000.0,1201.2,0.092,2026-01-05 10:16,-308
360ONE,2026-01-27,1140.0,74.7,1500.0,14.2,29500.0,1201.2,0.092,2026-01-05 10:16,-662
360ONE,2026-01-27,1160.0,65.0,14000.0,18.8,25000.0,1201.2,0.092,2026-01-05 10:16,-982
360ONE,2026-01-27,1180.0,38.85,30000.0,27.5,50000.0,1201.2,0.092,2026-01-05 10:16,-1150
360ONE,2026-01-27,1200.0,31.55,243000.0,33.05,74500.0,1201.2,0.092,2026-01-05 10:16,-1223
360ONE,2026-01-27,1220.0,22.85,53500.0,0.0,0.0,1201.2,0.092,2026-01-05 10:16,-120
360ONE,2026-01-27,1240.0,16.4,39500.0,64.9,500.0,1201.2,0.092,2026-01-05 10:16,692
360ONE,2026-01-27,1260.0,12.45,44500.0,0.0,0.0,1201.2,0.092,2026-01-05 10:16,1523
360ONE,2026-01-27,1280.0,8.5,114500.0,113.9,1000.0,1201.2,0.092,2026-01-05 10:16,2437
360ONE,2026-01-27,1300.0,7.0,79500.0,126.0,500.0,1201.2,0.092,2026-01-05 10:16,3613
360ONE,2026-01-27,1320.0,4.9,1500.0,0.0,0.0,1201.2,0.092,2026-01-05 10:16,4913
360ONE,2026-01-27,1360.0,2.7,48000.0,0.0,0.0,1201.2,0.092,2026-01-05 10:16,7420
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5219.0,0.259,2026-01-05 10:16,36758
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5219.0,0.259,2026-01-05 10:16,32410
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5219.0,0.259,2026-01-05 10:16,28095
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5219.0,0.259,2026-01-05 10:16,25927
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5219.0,0.259,2026-01-05 10:16,23796
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5219.0,0.259,2026-01-05 10:16,21633
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5219.0,0.259,2026-01-05 10:16,19482
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5219.0,0.259,2026-01-05 10:16,17411
ABB,2026-01-27,4800.0,0.0,0.0,9.8,23375.0,5219.0,0.259,2026-01-05 10:16,15353
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5219.0,0.259,2026-01-05 10:16,13388
ABB,2026-01-27,4900.0,0.0,0.0,16.5,14500.0,5219.0,0.259,2026-01-05 10:16,11446
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5219.0,0.259,2026-01-05 10:16,9553
