Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1199.3,1.661,2026-01-02 14:49,2584
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1199.3,1.661,2026-01-02 14:49,1770
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1199.3,1.661,2026-01-02 14:49,1367
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1199.3,1.661,2026-01-02 14:49,967
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1199.3,1.661,2026-01-02 14:49,571
360ONE,2026-01-27,1080.0,124.95,2500.0,3.9,10000.0,1199.3,1.661,2026-01-02 14:49,220
360ONE,2026-01-27,1100.0,0.0,0.0,6.1,25500.0,1199.3,1.661,2026-01-02 14:49,-116
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,1000.0,1199.3,1.661,2026-01-02 14:49,-444
360ONE,2026-01-27,1140.0,74.7,1500.0,13.85,10500.0,1199.3,1.661,2026-01-02 14:49,-756
360ONE,2026-01-27,1160.0,65.0,14000.0,19.85,24500.0,1199.3,1.661,2026-01-02 14:49,-1047
360ONE,2026-01-27,1180.0,53.0,32500.0,27.2,49500.0,1199.3,1.661,2026-01-02 14:49,-1214
360ONE,2026-01-27,1200.0,33.0,256000.0,38.0,74000.0,1199.3,1.661,2026-01-02 14:49,-1223
360ONE,2026-01-27,1220.0,24.45,50000.0,0.0,0.0,1199.3,1.661,2026-01-02 14:49,-45
360ONE,2026-01-27,1240.0,17.0,26000.0,64.9,1000.0,1199.3,1.661,2026-01-02 14:49,790
360ONE,2026-01-27,1260.0,12.75,39500.0,0.0,0.0,1199.3,1.661,2026-01-02 14:49,1596
360ONE,2026-01-27,1280.0,9.7,120000.0,113.9,1000.0,1199.3,1.661,2026-01-02 14:49,2493
360ONE,2026-01-27,1300.0,6.6,41500.0,126.0,500.0,1199.3,1.661,2026-01-02 14:49,3687
360ONE,2026-01-27,1320.0,6.0,1500.0,0.0,0.0,1199.3,1.661,2026-01-02 14:49,4881
360ONE,2026-01-27,1360.0,2.5,56500.0,0.0,0.0,1199.3,1.661,2026-01-02 14:49,7234
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5179.0,0.048,2026-01-02 14:49,36293
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,32063
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5179.0,0.048,2026-01-02 14:49,27867
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,25758
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5179.0,0.048,2026-01-02 14:49,23687
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5179.0,0.048,2026-01-02 14:49,21583
ABB,2026-01-27,4700.0,0.0,0.0,7.25,18000.0,5179.0,0.048,2026-01-02 14:49,19491
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,17477
ABB,2026-01-27,4800.0,0.0,0.0,12.05,23750.0,5179.0,0.048,2026-01-02 14:49,15476
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,13566
ABB,2026-01-27,4900.0,0.0,0.0,20.0,13250.0,5179.0,0.048,2026-01-02 14:49,11684
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,9842
ABB,2026-01-27,5000.0,244.75,11000.0,35.5,78125.0,5179.0,0.048,2026-01-02 14:49,8026
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,6648
ABB,2026-01-27,5100.0,166.85,23875.0,62.75,36625.0,5179.0,0.048,2026-01-02 14:49,5278
ABB,2026-01-27,5150.0,134.4,21750.0,80.45,22000.0,5179.0,0.048,2026-01-02 14:49,4379
ABB,2026-01-27,5200.0,107.0,121250.0,102.45,100750.0,5179.0,0.048,2026-01-02 14:49,3646
ABB,2026-01-27,5250.0,84.95,23500.0,128.85,11000.0,5179.0,0.048,2026-01-02 14:49,4172
ABB,2026-01-27,5300.0,66.3,61375.0,158.55,21125.0,5179.0,0.048,2026-01-02 14:49,4664
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,5582
ABB,2026-01-27,5400.0,37.6,50125.0,240.0,5625.0,5179.0,0.048,2026-01-02 14:49,6428
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,7607
ABB,2026-01-27,5500.0,20.7,34625.0,361.9,17000.0,5179.0,0.048,2026-01-02 14:49,8732
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5179.0,0.048,2026-01-02 14:49,9571
ABB,2026-01-27,5600.0,12.2,17500.0,393.75,17125.0,5179.0,0.048,2026-01-02 14:49,10951
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,11855
ABB,2026-01-27,5700.0,7.25,42625.0,498.95,5750.0,5179.0,0.048,2026-01-02 14:49,13412
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,14955
ABB,2026-01-27,5800.0,5.0,500.0,602.0,2125.0,5179.0,0.048,2026-01-02 14:49,16753
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,18438
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5179.0,0.048,2026-01-02 14:49,20250
