Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,231.2,3000.0,4500.0,0.85,79000.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,28048
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,1.25,96500.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,20658
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,1.45,43500.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,17564
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.75,43000.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,14163
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,1.5,99000.0,2000.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,10847
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.6,75500.0,5000.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,7766
360ONE,2026-01-27,1100.0,99.6,124000.0,312500.0,2.5,135500.0,145500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,4825
360ONE,2026-01-27,1120.0,80.65,51000.0,165500.0,3.45,177000.0,207500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,3597
360ONE,2026-01-27,1140.0,62.9,64500.0,211000.0,5.7,303000.0,154500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,1974
360ONE,2026-01-27,1160.0,46.55,52500.0,103500.0,9.55,304500.0,185500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,969
360ONE,2026-01-27,1180.0,33.0,110500.0,506000.0,15.45,227000.0,668500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,399
360ONE,2026-01-27,1200.0,21.6,427500.0,1341000.0,24.3,198500.0,1159000.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,564
360ONE,2026-01-27,1220.0,13.55,292000.0,624500.0,35.55,53500.0,272500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,2408
360ONE,2026-01-27,1240.0,8.5,444500.0,606000.0,50.4,93000.0,296500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,4707
360ONE,2026-01-27,1260.0,4.75,609000.0,182500.0,68.1,7500.0,16500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,7785
360ONE,2026-01-27,1280.0,3.2,252500.0,172000.0,128.0,1000.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,12425
360ONE,2026-01-27,1300.0,2.3,292500.0,216000.0,96.1,2500.0,5000.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,17402
360ONE,2026-01-27,1320.0,1.7,174500.0,57500.0,0.0,0.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,22945
360ONE,2026-01-27,1340.0,1.45,52000.0,7000.0,143.6,1500.0,3000.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,28822
360ONE,2026-01-27,1360.0,1.1,444000.0,105500.0,152.1,4000.0,6500.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,34763
360ONE,2026-01-27,1380.0,1.05,142000.0,9000.0,0.0,0.0,0.0,1196.4,1210.0,1182.0,-0.109,2026-01-19 09:51,41602
ABB,2026-01-27,4100.0,0.0,0.0,0.0,18.45,0.0,250.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,72469
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,64587
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,60658
ABB,2026-01-27,4300.0,725.0,125.0,0.0,4.5,23000.0,0.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,56718
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,52892
ABB,2026-01-27,4400.0,786.0,625.0,0.0,6.75,1625.0,0.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,49068
ABB,2026-01-27,4450.0,0.0,0.0,0.0,8.05,10250.0,1375.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,45303
ABB,2026-01-27,4500.0,556.25,375.0,0.0,10.35,33125.0,6875.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,41533
ABB,2026-01-27,4550.0,663.35,500.0,0.0,16.9,8750.0,125.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,37925
ABB,2026-01-27,4600.0,0.0,0.0,0.0,18.45,28125.0,750.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,34395
ABB,2026-01-27,4650.0,0.0,0.0,0.0,24.7,18250.0,375.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,30936
ABB,2026-01-27,4700.0,0.0,0.0,0.0,33.2,59250.0,23500.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,27575
ABB,2026-01-27,4750.0,244.95,1000.0,0.0,33.9,7000.0,750.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,24358
ABB,2026-01-27,4800.0,128.35,4625.0,250.0,61.4,61875.0,30500.0,4840.0,4942.0,4839.0,-0.667,2026-01-19 09:51,21379
