Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1165.2,-0.461,2025-12-30 12:06,16648
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1165.2,-0.461,2025-12-30 12:06,13508
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1165.2,-0.461,2025-12-30 12:06,10294
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1165.2,-0.461,2025-12-30 12:06,8716
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,45000.0,1165.2,-0.461,2025-12-30 12:06,7157
360ONE,2025-12-30,1020.0,152.25,0.0,0.05,59500.0,1165.2,-0.461,2025-12-30 12:06,5719
360ONE,2025-12-30,1040.0,129.15,4500.0,0.15,115500.0,1165.2,-0.461,2025-12-30 12:06,4340
360ONE,2025-12-30,1060.0,86.5,8500.0,0.2,51000.0,1165.2,-0.461,2025-12-30 12:06,3257
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1165.2,-0.461,2025-12-30 12:06,2310
360ONE,2025-12-30,1100.0,68.65,73000.0,0.3,47000.0,1165.2,-0.461,2025-12-30 12:06,1574
360ONE,2025-12-30,1120.0,50.0,58500.0,0.2,66500.0,1165.2,-0.461,2025-12-30 12:06,1448
360ONE,2025-12-30,1140.0,27.7,63000.0,0.6,150000.0,1165.2,-0.461,2025-12-30 12:06,1363
360ONE,2025-12-30,1160.0,11.4,65500.0,4.95,86500.0,1165.2,-0.461,2025-12-30 12:06,1578
360ONE,2025-12-30,1180.0,1.3,37000.0,17.25,57000.0,1165.2,-0.461,2025-12-30 12:06,1964
360ONE,2025-12-30,1200.0,0.1,149000.0,27.3,36000.0,1165.2,-0.461,2025-12-30 12:06,2413
360ONE,2025-12-30,1220.0,0.05,124500.0,36.75,16500.0,1165.2,-0.461,2025-12-30 12:06,3228
360ONE,2025-12-30,1240.0,0.05,274500.0,59.85,6500.0,1165.2,-0.461,2025-12-30 12:06,4362
360ONE,2025-12-30,1260.0,0.05,97000.0,88.0,1000.0,1165.2,-0.461,2025-12-30 12:06,6080
360ONE,2025-12-30,1280.0,0.1,102500.0,92.15,2000.0,1165.2,-0.461,2025-12-30 12:06,8024
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1165.2,-0.461,2025-12-30 12:06,10168
360ONE,2025-12-30,1320.0,0.05,84500.0,0.0,0.0,1165.2,-0.461,2025-12-30 12:06,12329
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1165.2,-0.461,2025-12-30 12:06,16989
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5116.0,-0.949,2025-12-30 12:06,40187
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5116.0,-0.949,2025-12-30 12:06,31704
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5116.0,-0.949,2025-12-30 12:06,29584
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5116.0,-0.949,2025-12-30 12:06,27469
ABB,2025-12-30,4450.0,0.0,0.0,0.1,4250.0,5116.0,-0.949,2025-12-30 12:06,25434
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5116.0,-0.949,2025-12-30 12:06,23372
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5116.0,-0.949,2025-12-30 12:06,21353
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5116.0,-0.949,2025-12-30 12:06,19308
ABB,2025-12-30,4650.0,0.0,0.0,0.05,10625.0,5116.0,-0.949,2025-12-30 12:06,17257
ABB,2025-12-30,4700.0,481.25,125.0,0.25,46875.0,5116.0,-0.949,2025-12-30 12:06,15260
ABB,2025-12-30,4750.0,431.6,0.0,0.4,14250.0,5116.0,-0.949,2025-12-30 12:06,13502
ABB,2025-12-30,4800.0,390.0,375.0,0.5,18875.0,5116.0,-0.949,2025-12-30 12:06,11810
ABB,2025-12-30,4850.0,320.2,125.0,0.95,1000.0,5116.0,-0.949,2025-12-30 12:06,10229
ABB,2025-12-30,4900.0,238.15,4375.0,0.65,30375.0,5116.0,-0.949,2025-12-30 12:06,8643
