Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,1500.0,1181.6,-0.839,2025-12-31 12:23,2466
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1181.6,-0.839,2025-12-31 12:23,1730
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1181.6,-0.839,2025-12-31 12:23,1366
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,1500.0,1181.6,-0.839,2025-12-31 12:23,1004
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1181.6,-0.839,2025-12-31 12:23,646
360ONE,2026-01-27,1080.0,113.0,2000.0,8.9,13500.0,1181.6,-0.839,2025-12-31 12:23,334
360ONE,2026-01-27,1100.0,0.0,0.0,13.0,15500.0,1181.6,-0.839,2025-12-31 12:23,24
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1181.6,-0.839,2025-12-31 12:23,-284
360ONE,2026-01-27,1140.0,65.7,1000.0,24.0,26500.0,1181.6,-0.839,2025-12-31 12:23,-573
360ONE,2026-01-27,1160.0,51.0,17000.0,30.0,22000.0,1181.6,-0.839,2025-12-31 12:23,-863
360ONE,2026-01-27,1180.0,36.5,41500.0,41.0,37500.0,1181.6,-0.839,2025-12-31 12:23,-997
360ONE,2026-01-27,1200.0,30.0,242500.0,54.5,60500.0,1181.6,-0.839,2025-12-31 12:23,-997
360ONE,2026-01-27,1220.0,22.1,40000.0,0.0,0.0,1181.6,-0.839,2025-12-31 12:23,9
360ONE,2026-01-27,1240.0,16.45,14500.0,110.0,500.0,1181.6,-0.839,2025-12-31 12:23,787
360ONE,2026-01-27,1260.0,10.6,23000.0,0.0,0.0,1181.6,-0.839,2025-12-31 12:23,1524
360ONE,2026-01-27,1280.0,9.0,47500.0,113.9,1000.0,1181.6,-0.839,2025-12-31 12:23,2313
360ONE,2026-01-27,1300.0,7.45,4000.0,126.0,1000.0,1181.6,-0.839,2025-12-31 12:23,3207
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1181.6,-0.839,2025-12-31 12:23,4069
360ONE,2026-01-27,1360.0,3.0,31000.0,0.0,0.0,1181.6,-0.839,2025-12-31 12:23,5818
ABB,2026-01-27,4300.0,875.25,250.0,5.05,500.0,5167.5,0.564,2025-12-31 12:23,31824
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5167.5,0.564,2025-12-31 12:23,28211
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5167.5,0.564,2025-12-31 12:23,24631
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5167.5,0.564,2025-12-31 12:23,22828
ABB,2026-01-27,4600.0,0.0,0.0,8.0,0.0,5167.5,0.564,2025-12-31 12:23,21062
ABB,2026-01-27,4650.0,0.0,0.0,7.25,2250.0,5167.5,0.564,2025-12-31 12:23,19264
ABB,2026-01-27,4700.0,0.0,0.0,8.35,14500.0,5167.5,0.564,2025-12-31 12:23,17474
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5167.5,0.564,2025-12-31 12:23,15747
ABB,2026-01-27,4800.0,0.0,0.0,13.35,18375.0,5167.5,0.564,2025-12-31 12:23,14032
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5167.5,0.564,2025-12-31 12:23,12385
