Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1198.0,1.551,2026-01-02 14:25,2593
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1198.0,1.551,2026-01-02 14:25,1781
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1198.0,1.551,2026-01-02 14:25,1379
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1198.0,1.551,2026-01-02 14:25,980
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1198.0,1.551,2026-01-02 14:25,585
360ONE,2026-01-27,1080.0,124.95,2500.0,4.1,10000.0,1198.0,1.551,2026-01-02 14:25,235
360ONE,2026-01-27,1100.0,0.0,0.0,6.45,28000.0,1198.0,1.551,2026-01-02 14:25,-100
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,1000.0,1198.0,1.551,2026-01-02 14:25,-425
360ONE,2026-01-27,1140.0,74.7,1500.0,13.85,10500.0,1198.0,1.551,2026-01-02 14:25,-731
360ONE,2026-01-27,1160.0,65.0,14000.0,19.7,23000.0,1198.0,1.551,2026-01-02 14:25,-1015
360ONE,2026-01-27,1180.0,53.0,32500.0,27.55,49000.0,1198.0,1.551,2026-01-02 14:25,-1177
360ONE,2026-01-27,1200.0,33.0,249500.0,36.85,73000.0,1198.0,1.551,2026-01-02 14:25,-1183
360ONE,2026-01-27,1220.0,23.95,49500.0,0.0,0.0,1198.0,1.551,2026-01-02 14:25,-28
360ONE,2026-01-27,1240.0,17.0,26000.0,64.9,1000.0,1198.0,1.551,2026-01-02 14:25,790
360ONE,2026-01-27,1260.0,12.2,39500.0,0.0,0.0,1198.0,1.551,2026-01-02 14:25,1581
360ONE,2026-01-27,1280.0,8.85,117500.0,113.9,1000.0,1198.0,1.551,2026-01-02 14:25,2462
360ONE,2026-01-27,1300.0,7.45,41500.0,126.0,500.0,1198.0,1.551,2026-01-02 14:25,3625
360ONE,2026-01-27,1320.0,6.0,1500.0,0.0,0.0,1198.0,1.551,2026-01-02 14:25,4804
360ONE,2026-01-27,1360.0,2.05,55500.0,0.0,0.0,1198.0,1.551,2026-01-02 14:25,7119
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5184.0,0.145,2026-01-02 14:25,36229
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,32003
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5184.0,0.145,2026-01-02 14:25,27811
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,25704
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5184.0,0.145,2026-01-02 14:25,23634
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5184.0,0.145,2026-01-02 14:25,21532
ABB,2026-01-27,4700.0,0.0,0.0,7.0,17000.0,5184.0,0.145,2026-01-02 14:25,19442
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,17426
ABB,2026-01-27,4800.0,0.0,0.0,11.65,23875.0,5184.0,0.145,2026-01-02 14:25,15422
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,13510
ABB,2026-01-27,4900.0,0.0,0.0,20.0,13250.0,5184.0,0.145,2026-01-02 14:25,11626
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,9781
ABB,2026-01-27,5000.0,244.75,11000.0,35.0,78250.0,5184.0,0.145,2026-01-02 14:25,7963
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,6587
ABB,2026-01-27,5100.0,170.4,23625.0,61.45,37000.0,5184.0,0.145,2026-01-02 14:25,5215
ABB,2026-01-27,5150.0,136.55,21250.0,80.15,22125.0,5184.0,0.145,2026-01-02 14:25,4321
ABB,2026-01-27,5200.0,110.0,122375.0,101.75,100750.0,5184.0,0.145,2026-01-02 14:25,3582
ABB,2026-01-27,5250.0,86.55,23500.0,128.45,10875.0,5184.0,0.145,2026-01-02 14:25,4167
ABB,2026-01-27,5300.0,66.85,60875.0,158.55,21125.0,5184.0,0.145,2026-01-02 14:25,4666
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,5584
ABB,2026-01-27,5400.0,38.85,51000.0,240.0,5625.0,5184.0,0.145,2026-01-02 14:25,6430
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,7621
ABB,2026-01-27,5500.0,21.65,34250.0,361.9,17000.0,5184.0,0.145,2026-01-02 14:25,8750
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5184.0,0.145,2026-01-02 14:25,9594
ABB,2026-01-27,5600.0,12.4,17125.0,393.75,17125.0,5184.0,0.145,2026-01-02 14:25,10976
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,11879
ABB,2026-01-27,5700.0,7.45,43125.0,498.95,5750.0,5184.0,0.145,2026-01-02 14:25,13436
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,14983
ABB,2026-01-27,5800.0,5.0,500.0,602.0,2125.0,5184.0,0.145,2026-01-02 14:25,16784
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,18471
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5184.0,0.145,2026-01-02 14:25,20286
ABB,2026-01-27,6000.0,2.95,13125.0,812.0,28250.0,5184.0,0.145,2026-01-02 14:25,23917
ABB,2026-01-27,6100.0,7.5,875.0,890.3,18875.0,5184.0,0.145,2026-01-02 14:25,25672
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.15,18600.0,360.8,-0.318,2026-01-02 14:25,42727
ABCAPITAL,2026-01-27,300.0,59.85,843200.0,0.3,210800.0,360.8,-0.318,2026-01-02 14:25,23209
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.45,421600.0,360.8,-0.318,2026-01-02 14:25,19545
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,164300.0,360.8,-0.318,2026-01-02 14:25,15977
ABCAPITAL,2026-01-27,320.0,30.9,93000.0,0.7,672700.0,360.8,-0.318,2026-01-02 14:25,11980
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.95,223200.0,360.8,-0.318,2026-01-02 14:25,8602
ABCAPITAL,2026-01-27,330.0,34.3,133300.0,1.3,864900.0,360.8,-0.318,2026-01-02 14:25,5155
ABCAPITAL,2026-01-27,335.0,26.05,18600.0,1.75,1060200.0,360.8,-0.318,2026-01-02 14:25,2505
ABCAPITAL,2026-01-27,340.0,25.3,248000.0,2.5,948600.0,360.8,-0.318,2026-01-02 14:25,-86
ABCAPITAL,2026-01-27,345.0,21.6,220100.0,3.4,923800.0,360.8,-0.318,2026-01-02 14:25,-1553
ABCAPITAL,2026-01-27,350.0,17.65,2325000.0,4.65,1633700.0,360.8,-0.318,2026-01-02 14:25,-2676
ABCAPITAL,2026-01-27,355.0,14.15,325500.0,6.2,434000.0,360.8,-0.318,2026-01-02 14:25,1361
ABCAPITAL,2026-01-27,360.0,11.3,1925100.0,8.35,948600.0,360.8,-0.318,2026-01-02 14:25,2627
ABCAPITAL,2026-01-27,365.0,8.8,1205900.0,10.8,576600.0,360.8,-0.318,2026-01-02 14:25,6521
ABCAPITAL,2026-01-27,370.0,6.7,2123500.0,13.45,306900.0,360.8,-0.318,2026-01-02 14:25,10362
ABCAPITAL,2026-01-27,375.0,5.05,2111100.0,17.05,210800.0,360.8,-0.318,2026-01-02 14:25,15989
