Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1206.5,2.272,2026-01-02 12:27,2152
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1206.5,2.272,2026-01-02 12:27,1400
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1206.5,2.272,2026-01-02 12:27,1028
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1206.5,2.272,2026-01-02 12:27,659
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1206.5,2.272,2026-01-02 12:27,293
360ONE,2026-01-27,1080.0,124.95,2500.0,4.45,13500.0,1206.5,2.272,2026-01-02 12:27,-25
360ONE,2026-01-27,1100.0,0.0,0.0,5.8,23500.0,1206.5,2.272,2026-01-02 12:27,-326
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,1000.0,1206.5,2.272,2026-01-02 12:27,-619
360ONE,2026-01-27,1140.0,77.6,1500.0,13.5,10500.0,1206.5,2.272,2026-01-02 12:27,-897
360ONE,2026-01-27,1160.0,60.0,14500.0,18.65,25000.0,1206.5,2.272,2026-01-02 12:27,-1152
360ONE,2026-01-27,1180.0,49.35,38500.0,27.35,43500.0,1206.5,2.272,2026-01-02 12:27,-1286
360ONE,2026-01-27,1200.0,39.0,221500.0,36.35,62500.0,1206.5,2.272,2026-01-02 12:27,-1225
360ONE,2026-01-27,1220.0,30.0,50500.0,0.0,0.0,1206.5,2.272,2026-01-02 12:27,-30
360ONE,2026-01-27,1240.0,22.6,21000.0,64.9,1000.0,1206.5,2.272,2026-01-02 12:27,779
360ONE,2026-01-27,1260.0,17.6,40000.0,0.0,0.0,1206.5,2.272,2026-01-02 12:27,1523
360ONE,2026-01-27,1280.0,13.65,50500.0,113.9,1000.0,1206.5,2.272,2026-01-02 12:27,2377
360ONE,2026-01-27,1300.0,10.1,36500.0,126.0,500.0,1206.5,2.272,2026-01-02 12:27,3320
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1206.5,2.272,2026-01-02 12:27,4311
360ONE,2026-01-27,1360.0,4.55,32500.0,0.0,0.0,1206.5,2.272,2026-01-02 12:27,6236
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5177.5,0.019,2026-01-02 12:27,36128
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,31934
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5177.5,0.019,2026-01-02 12:27,27773
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,25681
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5177.5,0.019,2026-01-02 12:27,23628
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5177.5,0.019,2026-01-02 12:27,21541
ABB,2026-01-27,4700.0,0.0,0.0,8.0,16625.0,5177.5,0.019,2026-01-02 12:27,19466
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,17463
ABB,2026-01-27,4800.0,0.0,0.0,12.2,23500.0,5177.5,0.019,2026-01-02 12:27,15473
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,13572
ABB,2026-01-27,4900.0,0.0,0.0,20.65,12250.0,5177.5,0.019,2026-01-02 12:27,11699
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,9863
ABB,2026-01-27,5000.0,234.5,10750.0,36.0,77000.0,5177.5,0.019,2026-01-02 12:27,8052
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,6654
ABB,2026-01-27,5100.0,160.85,23500.0,62.05,37875.0,5177.5,0.019,2026-01-02 12:27,5281
ABB,2026-01-27,5150.0,133.55,21750.0,80.95,22500.0,5177.5,0.019,2026-01-02 12:27,4359
ABB,2026-01-27,5200.0,106.75,123125.0,100.8,100625.0,5177.5,0.019,2026-01-02 12:27,3623
ABB,2026-01-27,5250.0,83.55,22750.0,131.4,9625.0,5177.5,0.019,2026-01-02 12:27,4197
ABB,2026-01-27,5300.0,66.8,60750.0,158.55,21125.0,5177.5,0.019,2026-01-02 12:27,4697
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,5614
ABB,2026-01-27,5400.0,37.45,50000.0,240.0,5625.0,5177.5,0.019,2026-01-02 12:27,6459
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,7635
ABB,2026-01-27,5500.0,22.05,31125.0,361.9,17000.0,5177.5,0.019,2026-01-02 12:27,8759
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5177.5,0.019,2026-01-02 12:27,9577
ABB,2026-01-27,5600.0,11.5,15875.0,393.75,17125.0,5177.5,0.019,2026-01-02 12:27,10938
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,11812
ABB,2026-01-27,5700.0,7.0,44000.0,498.95,5750.0,5177.5,0.019,2026-01-02 12:27,13342
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,14864
ABB,2026-01-27,5800.0,5.0,500.0,602.0,2125.0,5177.5,0.019,2026-01-02 12:27,16643
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,18307
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5177.5,0.019,2026-01-02 12:27,20100
