Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1182.1,0.982,2025-12-30 10:44,15858
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1182.1,0.982,2025-12-30 10:44,12832
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1182.1,0.982,2025-12-30 10:44,9732
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1182.1,0.982,2025-12-30 10:44,8211
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,28500.0,1182.1,0.982,2025-12-30 10:44,6709
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1182.1,0.982,2025-12-30 10:44,5295
360ONE,2025-12-30,1040.0,129.15,4500.0,0.15,104500.0,1182.1,0.982,2025-12-30 10:44,3935
360ONE,2025-12-30,1060.0,86.5,8500.0,0.15,53500.0,1182.1,0.982,2025-12-30 10:44,2852
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1182.1,0.982,2025-12-30 10:44,1909
360ONE,2025-12-30,1100.0,77.4,73000.0,0.25,45500.0,1182.1,0.982,2025-12-30 10:44,1177
360ONE,2025-12-30,1120.0,76.35,58500.0,0.3,66500.0,1182.1,0.982,2025-12-30 10:44,1116
360ONE,2025-12-30,1140.0,36.85,65000.0,0.7,140500.0,1182.1,0.982,2025-12-30 10:44,1185
360ONE,2025-12-30,1160.0,23.05,70000.0,2.25,95500.0,1182.1,0.982,2025-12-30 10:44,1451
360ONE,2025-12-30,1180.0,7.65,48500.0,7.9,56500.0,1182.1,0.982,2025-12-30 10:44,1958
360ONE,2025-12-30,1200.0,0.6,153500.0,19.5,36500.0,1182.1,0.982,2025-12-30 10:44,2527
360ONE,2025-12-30,1220.0,0.1,128000.0,36.75,16500.0,1182.1,0.982,2025-12-30 10:44,3422
360ONE,2025-12-30,1240.0,0.1,279000.0,59.85,6500.0,1182.1,0.982,2025-12-30 10:44,4609
360ONE,2025-12-30,1260.0,0.1,96500.0,73.1,1000.0,1182.1,0.982,2025-12-30 10:44,6390
360ONE,2025-12-30,1280.0,0.15,104500.0,92.15,2000.0,1182.1,0.982,2025-12-30 10:44,8396
