Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1176.3,0.487,2025-12-30 13:01,16580
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1176.3,0.487,2025-12-30 13:01,13420
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1176.3,0.487,2025-12-30 13:01,10186
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1176.3,0.487,2025-12-30 13:01,8597
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,44000.0,1176.3,0.487,2025-12-30 13:01,7028
360ONE,2025-12-30,1020.0,152.25,0.0,0.1,59500.0,1176.3,0.487,2025-12-30 13:01,5579
360ONE,2025-12-30,1040.0,129.15,4500.0,0.15,113500.0,1176.3,0.487,2025-12-30 13:01,4187
360ONE,2025-12-30,1060.0,86.5,8500.0,0.15,49000.0,1176.3,0.487,2025-12-30 13:01,3088
360ONE,2025-12-30,1080.0,97.4,13500.0,0.15,64000.0,1176.3,0.487,2025-12-30 13:01,2121
360ONE,2025-12-30,1100.0,81.3,71500.0,0.15,48000.0,1176.3,0.487,2025-12-30 13:01,1367
360ONE,2025-12-30,1120.0,56.9,58000.0,0.1,67500.0,1176.3,0.487,2025-12-30 13:01,1301
360ONE,2025-12-30,1140.0,38.9,61000.0,0.45,159000.0,1176.3,0.487,2025-12-30 13:01,1236
360ONE,2025-12-30,1160.0,19.1,63000.0,2.2,79500.0,1176.3,0.487,2025-12-30 13:01,1511
360ONE,2025-12-30,1180.0,5.4,53000.0,11.05,63500.0,1176.3,0.487,2025-12-30 13:01,1944
360ONE,2025-12-30,1200.0,0.25,144500.0,23.0,34000.0,1176.3,0.487,2025-12-30 13:01,2465
360ONE,2025-12-30,1220.0,0.05,124500.0,34.55,16500.0,1176.3,0.487,2025-12-30 13:01,3310
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1176.3,0.487,2025-12-30 13:01,4456
360ONE,2025-12-30,1260.0,0.05,96500.0,83.75,2000.0,1176.3,0.487,2025-12-30 13:01,6181
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1176.3,0.487,2025-12-30 13:01,8125
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1176.3,0.487,2025-12-30 13:01,10265
360ONE,2025-12-30,1320.0,0.05,84500.0,0.0,0.0,1176.3,0.487,2025-12-30 13:01,12423
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1176.3,0.487,2025-12-30 13:01,17078
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5133.0,-0.62,2025-12-30 13:01,38433
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5133.0,-0.62,2025-12-30 13:01,30276
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5133.0,-0.62,2025-12-30 13:01,28237
