Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1168.0,-0.967,2025-12-29 12:42,17800
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1168.0,-0.967,2025-12-29 12:42,14534
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1168.0,-0.967,2025-12-29 12:42,11194
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1168.0,-0.967,2025-12-29 12:42,9552
360ONE,2025-12-30,1000.0,173.2,3500.0,0.25,29500.0,1168.0,-0.967,2025-12-29 12:42,7929
360ONE,2025-12-30,1020.0,152.25,0.0,0.4,58500.0,1168.0,-0.967,2025-12-29 12:42,6396
360ONE,2025-12-30,1040.0,129.15,4500.0,0.45,88500.0,1168.0,-0.967,2025-12-29 12:42,4918
360ONE,2025-12-30,1060.0,86.5,8500.0,0.4,48500.0,1168.0,-0.967,2025-12-29 12:42,3682
360ONE,2025-12-30,1080.0,97.4,13500.0,0.4,62500.0,1168.0,-0.967,2025-12-29 12:42,2578
360ONE,2025-12-30,1100.0,82.95,73000.0,0.6,53500.0,1168.0,-0.967,2025-12-29 12:42,1683
360ONE,2025-12-30,1120.0,76.35,58500.0,0.65,72000.0,1168.0,-0.967,2025-12-29 12:42,1514
360ONE,2025-12-30,1140.0,29.3,71000.0,1.35,149000.0,1168.0,-0.967,2025-12-29 12:42,1446
360ONE,2025-12-30,1160.0,13.5,82500.0,5.1,141000.0,1168.0,-0.967,2025-12-29 12:42,1564
360ONE,2025-12-30,1180.0,3.6,45500.0,15.6,48500.0,1168.0,-0.967,2025-12-29 12:42,1980
360ONE,2025-12-30,1200.0,0.95,150500.0,20.95,57500.0,1168.0,-0.967,2025-12-29 12:42,2486
360ONE,2025-12-30,1220.0,0.4,156000.0,36.6,17000.0,1168.0,-0.967,2025-12-29 12:42,3361
360ONE,2025-12-30,1240.0,0.3,322000.0,28.6,6500.0,1168.0,-0.967,2025-12-29 12:42,4632
360ONE,2025-12-30,1260.0,0.25,101500.0,73.1,1000.0,1168.0,-0.967,2025-12-29 12:42,6607
360ONE,2025-12-30,1280.0,0.2,112500.0,92.15,2000.0,1168.0,-0.967,2025-12-29 12:42,8791
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1168.0,-0.967,2025-12-29 12:42,11193
