Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1184.5,0.407,2026-01-02 10:51,2474
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1184.5,0.407,2026-01-02 10:51,1744
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1184.5,0.407,2026-01-02 10:51,1383
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1184.5,0.407,2026-01-02 10:51,1024
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1184.5,0.407,2026-01-02 10:51,670
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1184.5,0.407,2026-01-02 10:51,361
360ONE,2026-01-27,1100.0,0.0,0.0,9.0,22500.0,1184.5,0.407,2026-01-02 10:51,66
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,1000.0,1184.5,0.407,2026-01-02 10:51,-222
360ONE,2026-01-27,1140.0,65.7,1500.0,19.55,13000.0,1184.5,0.407,2026-01-02 10:51,-490
360ONE,2026-01-27,1160.0,50.0,15500.0,24.45,20500.0,1184.5,0.407,2026-01-02 10:51,-744
360ONE,2026-01-27,1180.0,37.95,45500.0,34.7,42000.0,1184.5,0.407,2026-01-02 10:51,-882
360ONE,2026-01-27,1200.0,30.3,195000.0,46.1,61000.0,1184.5,0.407,2026-01-02 10:51,-847
360ONE,2026-01-27,1220.0,22.15,50000.0,0.0,0.0,1184.5,0.407,2026-01-02 10:51,-16
360ONE,2026-01-27,1240.0,16.5,15000.0,72.05,1000.0,1184.5,0.407,2026-01-02 10:51,715
360ONE,2026-01-27,1260.0,11.15,38000.0,0.0,0.0,1184.5,0.407,2026-01-02 10:51,1385
360ONE,2026-01-27,1280.0,9.0,52000.0,113.9,1000.0,1184.5,0.407,2026-01-02 10:51,2157
360ONE,2026-01-27,1300.0,6.85,23000.0,126.0,500.0,1184.5,0.407,2026-01-02 10:51,3027
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1184.5,0.407,2026-01-02 10:51,3919
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1184.5,0.407,2026-01-02 10:51,5688
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5174.5,-0.039,2026-01-02 10:51,35955
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,31784
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5174.5,-0.039,2026-01-02 10:51,27647
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,25567
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5174.5,-0.039,2026-01-02 10:51,23526
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5174.5,-0.039,2026-01-02 10:51,21451
ABB,2026-01-27,4700.0,0.0,0.0,7.0,15625.0,5174.5,-0.039,2026-01-02 10:51,19388
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,17394
ABB,2026-01-27,4800.0,0.0,0.0,11.25,25125.0,5174.5,-0.039,2026-01-02 10:51,15411
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,13525
ABB,2026-01-27,4900.0,0.0,0.0,19.45,11750.0,5174.5,-0.039,2026-01-02 10:51,11668
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,9846
ABB,2026-01-27,5000.0,238.35,11375.0,34.45,79250.0,5174.5,-0.039,2026-01-02 10:51,8047
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,6700
ABB,2026-01-27,5100.0,166.85,23250.0,59.1,34000.0,5174.5,-0.039,2026-01-02 10:51,5354
ABB,2026-01-27,5150.0,135.05,18875.0,78.6,22250.0,5174.5,-0.039,2026-01-02 10:51,4482
ABB,2026-01-27,5200.0,106.9,122375.0,100.1,100250.0,5174.5,-0.039,2026-01-02 10:51,3708
ABB,2026-01-27,5250.0,83.85,23625.0,125.7,9375.0,5174.5,-0.039,2026-01-02 10:51,4272
ABB,2026-01-27,5300.0,64.25,59000.0,158.55,21125.0,5174.5,-0.039,2026-01-02 10:51,4777
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,5646
ABB,2026-01-27,5400.0,36.0,50000.0,240.0,5625.0,5174.5,-0.039,2026-01-02 10:51,6471
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5174.5,-0.039,2026-01-02 10:51,7619
