Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.7,88000.0,57000.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,27907
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.85,88000.0,103500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,20142
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,1.1,43500.0,105500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,16883
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.35,46000.0,30000.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,13314
360ONE,2026-01-27,1060.0,97.25,3000.0,0.0,1.25,107000.0,119000.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,9834
360ONE,2026-01-27,1080.0,80.85,3000.0,0.0,1.6,75000.0,133500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,6597
360ONE,2026-01-27,1100.0,111.5,92500.0,16000.0,2.3,148000.0,740500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,3512
360ONE,2026-01-27,1120.0,94.05,23500.0,72500.0,3.45,105500.0,444000.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,1894
360ONE,2026-01-27,1140.0,78.0,43000.0,168000.0,5.2,284500.0,882000.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,-279
360ONE,2026-01-27,1160.0,58.1,48000.0,337000.0,8.75,426500.0,1260500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,-1794
360ONE,2026-01-27,1180.0,44.8,84500.0,370000.0,14.45,173000.0,1236500.0,1206.2,1236.2,1187.0,4.96,2026-01-16 11:55,-2642
