Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1178.5,0.675,2025-12-30 11:00,16099
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1178.5,0.675,2025-12-30 11:00,13028
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1178.5,0.675,2025-12-30 11:00,9884
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1178.5,0.675,2025-12-30 11:00,8341
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,28000.0,1178.5,0.675,2025-12-30 11:00,6817
360ONE,2025-12-30,1020.0,152.25,0.0,0.15,58000.0,1178.5,0.675,2025-12-30 11:00,5380
360ONE,2025-12-30,1040.0,129.15,4500.0,0.1,113000.0,1178.5,0.675,2025-12-30 11:00,3999
360ONE,2025-12-30,1060.0,86.5,8500.0,0.15,53000.0,1178.5,0.675,2025-12-30 11:00,2910
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1178.5,0.675,2025-12-30 11:00,1959
360ONE,2025-12-30,1100.0,77.4,73000.0,0.3,46000.0,1178.5,0.675,2025-12-30 11:00,1220
360ONE,2025-12-30,1120.0,76.35,58500.0,0.3,66500.0,1178.5,0.675,2025-12-30 11:00,1153
360ONE,2025-12-30,1140.0,40.0,64000.0,0.7,143000.0,1178.5,0.675,2025-12-30 11:00,1217
360ONE,2025-12-30,1160.0,20.3,67500.0,3.0,96000.0,1178.5,0.675,2025-12-30 11:00,1496
360ONE,2025-12-30,1180.0,4.85,49000.0,10.15,56500.0,1178.5,0.675,2025-12-30 11:00,1964
360ONE,2025-12-30,1200.0,0.25,153500.0,19.5,36500.0,1178.5,0.675,2025-12-30 11:00,2501
360ONE,2025-12-30,1220.0,0.05,126500.0,36.75,16500.0,1178.5,0.675,2025-12-30 11:00,3385
360ONE,2025-12-30,1240.0,0.05,278500.0,59.85,6500.0,1178.5,0.675,2025-12-30 11:00,4562
360ONE,2025-12-30,1260.0,0.1,96500.0,73.1,1000.0,1178.5,0.675,2025-12-30 11:00,6332
360ONE,2025-12-30,1280.0,0.1,103000.0,92.15,2000.0,1178.5,0.675,2025-12-30 11:00,8327
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1178.5,0.675,2025-12-30 11:00,10522
