Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,5500.0,7000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,13910
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,3.55,4000.0,2500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,10561
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.05,35000.0,83000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,8893
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.65,10500.0,34500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,7283
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,9.4,4500.0,9000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,5701
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,13.1,51500.0,171500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,4176
360ONE,2026-01-27,1100.0,64.15,76000.0,9500.0,17.5,153500.0,469000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,2681
360ONE,2026-01-27,1120.0,49.0,0.0,500.0,24.35,43000.0,158500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,1906
360ONE,2026-01-27,1140.0,40.55,29500.0,48500.0,32.4,55500.0,398000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,894
360ONE,2026-01-27,1160.0,29.85,51500.0,117000.0,42.7,99500.0,272500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,95
360ONE,2026-01-27,1180.0,22.2,111500.0,184000.0,55.45,121000.0,83500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,-611
360ONE,2026-01-27,1200.0,16.2,270000.0,313500.0,69.85,179500.0,41000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,-1005
360ONE,2026-01-27,1220.0,12.0,184000.0,448500.0,85.65,28000.0,11500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,-894
360ONE,2026-01-27,1240.0,8.8,176000.0,178500.0,98.9,42000.0,7000.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,438
360ONE,2026-01-27,1260.0,6.45,99500.0,96000.0,76.0,5000.0,0.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,1966
360ONE,2026-01-27,1280.0,4.65,131000.0,134500.0,128.0,1000.0,500.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,3989
360ONE,2026-01-27,1300.0,3.65,109500.0,97500.0,126.0,500.0,0.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,6298
360ONE,2026-01-27,1320.0,3.0,69000.0,39000.0,0.0,0.0,0.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,8813
360ONE,2026-01-27,1360.0,1.7,56500.0,61000.0,168.3,3000.0,0.0,1144.7,1184.4,1130.0,-3.229,2026-01-09 15:28,14072
ABB,2026-01-27,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,65363
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,61262
ABB,2026-01-27,4300.0,935.0,250.0,0.0,6.8,23375.0,33000.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,57161
ABB,2026-01-27,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,53185
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,0.0,500.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,49202
ABB,2026-01-27,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,45271
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.7,29875.0,102625.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,41291
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,37445
ABB,2026-01-27,4600.0,0.0,0.0,0.0,17.35,17500.0,18250.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,33652
ABB,2026-01-27,4650.0,0.0,0.0,0.0,22.2,18625.0,23125.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,29883
ABB,2026-01-27,4700.0,0.0,0.0,0.0,26.55,42750.0,133250.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,26196
ABB,2026-01-27,4750.0,0.0,0.0,0.0,31.8,2250.0,4500.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,22651
ABB,2026-01-27,4800.0,0.0,0.0,0.0,39.55,105125.0,688250.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,19223
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,625.0,1375.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,15912
ABB,2026-01-27,4900.0,248.25,6750.0,4875.0,59.15,44750.0,152250.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,13017
ABB,2026-01-27,4950.0,213.45,2750.0,4125.0,72.1,14125.0,56125.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,10286
ABB,2026-01-27,5000.0,178.0,19375.0,114625.0,91.0,104500.0,309625.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,7692
ABB,2026-01-27,5050.0,147.15,14125.0,79750.0,112.0,16250.0,84375.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,5156
ABB,2026-01-27,5100.0,121.0,61000.0,631625.0,135.75,77875.0,194500.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,3403
ABB,2026-01-27,5150.0,100.0,25125.0,97625.0,160.2,32500.0,35625.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,1999
ABB,2026-01-27,5200.0,78.8,149000.0,377500.0,189.2,112000.0,35250.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,934
ABB,2026-01-27,5250.0,63.3,59000.0,105750.0,221.15,21000.0,2375.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,498
ABB,2026-01-27,5300.0,49.05,168000.0,403000.0,259.0,44250.0,10000.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,1315
ABB,2026-01-27,5350.0,39.25,64250.0,120375.0,277.25,9875.0,14125.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,2963
ABB,2026-01-27,5400.0,30.5,141375.0,323750.0,338.9,11375.0,2875.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,5282
ABB,2026-01-27,5450.0,24.4,28625.0,49250.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,8433
ABB,2026-01-27,5500.0,19.0,127250.0,288625.0,426.75,16375.0,1375.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,11750
ABB,2026-01-27,5550.0,16.2,16750.0,9875.0,506.4,375.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,15258
ABB,2026-01-27,5600.0,12.6,65250.0,77625.0,304.9,17250.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,19318
ABB,2026-01-27,5650.0,8.5,0.0,500.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,23338
ABB,2026-01-27,5700.0,9.5,89375.0,70250.0,521.85,6875.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,27802
ABB,2026-01-27,5750.0,7.7,9875.0,6625.0,412.0,1375.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,32473
ABB,2026-01-27,5800.0,7.0,101625.0,156875.0,586.4,2750.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,37425
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,42858
ABB,2026-01-27,5900.0,5.35,3125.0,250.0,0.0,0.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,48383
ABB,2026-01-27,6000.0,4.45,78000.0,29000.0,751.4,28000.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,59466
ABB,2026-01-27,6100.0,3.4,8500.0,3875.0,855.0,18625.0,0.0,5089.0,5138.0,4983.5,1.354,2026-01-09 15:28,69538
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,21700.0,18600.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,61136
ABCAPITAL,2026-01-27,300.0,54.55,837000.0,9300.0,0.3,210800.0,83700.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,38295
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.0,0.45,344100.0,164300.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,32482
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.6,170500.0,105400.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,28044
ABCAPITAL,2026-01-27,320.0,34.85,86800.0,24800.0,0.9,691300.0,393700.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,23175
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.0,1.35,384400.0,170500.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,18934
ABCAPITAL,2026-01-27,330.0,33.55,142600.0,0.0,1.85,812200.0,762600.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,14673
ABCAPITAL,2026-01-27,335.0,25.1,34100.0,0.0,2.8,461900.0,477400.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,11203
ABCAPITAL,2026-01-27,340.0,17.75,251100.0,89900.0,3.9,1010600.0,1159400.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,7608
ABCAPITAL,2026-01-27,345.0,14.9,151900.0,74400.0,5.1,1057100.0,1705000.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,4739
ABCAPITAL,2026-01-27,350.0,11.4,1100500.0,1202800.0,7.1,2945000.0,6131800.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,2111
ABCAPITAL,2026-01-27,355.0,8.9,536300.0,1382600.0,9.25,607600.0,2021200.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,981
ABCAPITAL,2026-01-27,360.0,6.6,2070800.0,5003400.0,12.1,939300.0,2139000.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,1176
ABCAPITAL,2026-01-27,365.0,5.0,1692600.0,3484400.0,15.4,926900.0,452600.0,353.75,363.3,351.45,-1.339,2026-01-09 15:28,3190
