Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,9315
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,7.0,3000.0,0.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,7027
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,500.0,500.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,5887
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,4749
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,3616
360ONE,2026-01-27,1080.0,130.0,2000.0,2000.0,8.05,37000.0,42500.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,2528
360ONE,2026-01-27,1100.0,88.05,2000.0,5000.0,10.8,50500.0,15000.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,1477
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,14.0,68000.0,20500.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,497
360ONE,2026-01-27,1140.0,74.7,1500.0,0.0,21.25,47500.0,10500.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,-405
360ONE,2026-01-27,1160.0,47.75,14000.0,3500.0,28.9,91000.0,165000.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,-1203
360ONE,2026-01-27,1180.0,37.45,28500.0,11500.0,35.0,94500.0,86500.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,-1898
360ONE,2026-01-27,1200.0,29.5,276500.0,439500.0,48.3,171000.0,239000.0,1177.4,1209.9,1176.0,-1.802,2026-01-06 14:20,-2375
