Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
AXISBANK,2025-12-30,1380.0,0.1,267500.0,149.6,37500.0,2025-12-25 01:55,1226.3,190196
AXISBANK,2025-12-30,1390.0,0.05,37500.0,0.0,0.0,2025-12-25 01:55,1226.3,211259
AXISBANK,2025-12-30,1400.0,0.05,1031250.0,111.5,1875.0,2025-12-25 01:55,1226.3,232918
AXISBANK,2025-12-30,1420.0,0.05,440625.0,144.9,1875.0,2025-12-25 01:55,1226.3,278286
AXISBANK,2025-12-30,1440.0,0.1,141875.0,0.0,0.0,2025-12-25 01:55,1226.3,324530
AXISBANK,2025-12-30,1460.0,0.2,7500.0,0.0,0.0,2025-12-25 01:55,1226.3,371084
BAJAJ-AUTO,2025-12-30,7400.0,1540.0,0.0,0.55,3000.0,2025-12-25 01:55,9170.0,110787
BAJAJ-AUTO,2025-12-30,7600.0,1533.25,225.0,1.0,9300.0,2025-12-25 01:55,9170.0,93157
BAJAJ-AUTO,2025-12-30,7800.0,1149.0,75.0,1.5,3225.0,2025-12-25 01:55,9170.0,75752
BAJAJ-AUTO,2025-12-30,7900.0,0.0,0.0,0.3,2250.0,2025-12-25 01:55,9170.0,67074
BAJAJ-AUTO,2025-12-30,8000.0,1174.0,1275.0,1.2,46275.0,2025-12-25 01:55,9170.0,58410
BAJAJ-AUTO,2025-12-30,8100.0,0.0,0.0,0.75,73200.0,2025-12-25 01:55,9170.0,50365
BAJAJ-AUTO,2025-12-30,8200.0,759.75,300.0,0.65,34125.0,2025-12-25 01:55,9170.0,42903
BAJAJ-AUTO,2025-12-30,8300.0,531.55,675.0,1.0,51150.0,2025-12-25 01:55,9170.0,35812
BAJAJ-AUTO,2025-12-30,8400.0,711.95,3450.0,2.05,33225.0,2025-12-25 01:55,9170.0,29248
BAJAJ-AUTO,2025-12-30,8500.0,678.0,6675.0,2.35,48300.0,2025-12-25 01:55,9170.0,23260
BAJAJ-AUTO,2025-12-30,8600.0,565.0,4800.0,3.05,66750.0,2025-12-25 01:55,9170.0,18024
BAJAJ-AUTO,2025-12-30,8700.0,467.0,9375.0,4.0,33375.0,2025-12-25 01:55,9170.0,13312
BAJAJ-AUTO,2025-12-30,8800.0,363.0,16050.0,5.5,67125.0,2025-12-25 01:55,9170.0,9202
BAJAJ-AUTO,2025-12-30,8900.0,267.2,26100.0,9.1,62475.0,2025-12-25 01:55,9170.0,6045
BAJAJ-AUTO,2025-12-30,9000.0,175.3,79200.0,16.55,138150.0,2025-12-25 01:55,9170.0,3869
BAJAJ-AUTO,2025-12-30,9100.0,98.0,91875.0,37.55,75450.0,2025-12-25 01:55,9170.0,4385
BAJAJ-AUTO,2025-12-30,9200.0,45.2,171375.0,86.2,72150.0,2025-12-25 01:55,9170.0,6032
BAJAJ-AUTO,2025-12-30,9300.0,19.5,232575.0,165.3,17025.0,2025-12-25 01:55,9170.0,9650
BAJAJ-AUTO,2025-12-30,9400.0,10.05,97875.0,250.05,9300.0,2025-12-25 01:55,9170.0,15783
BAJAJ-AUTO,2025-12-30,9500.0,5.95,166500.0,344.35,13425.0,2025-12-25 01:55,9170.0,22681
BAJAJ-AUTO,2025-12-30,9600.0,3.25,76125.0,513.85,3825.0,2025-12-25 01:55,9170.0,31150
BAJAJ-AUTO,2025-12-30,9700.0,2.05,51000.0,540.2,5625.0,2025-12-25 01:55,9170.0,40610
BAJAJ-AUTO,2025-12-30,9800.0,1.55,41175.0,840.4,2775.0,2025-12-25 01:55,9170.0,50514
BAJAJ-AUTO,2025-12-30,9900.0,1.8,30375.0,859.3,225.0,2025-12-25 01:55,9170.0,60925
BAJAJ-AUTO,2025-12-30,10000.0,1.15,119025.0,838.5,10425.0,2025-12-25 01:55,9170.0,71854
BAJAJ-AUTO,2025-12-30,10100.0,0.9,4425.0,0.0,0.0,2025-12-25 01:55,9170.0,83231
BAJAJ-AUTO,2025-12-30,10200.0,0.5,98775.0,1070.0,225.0,2025-12-25 01:55,9170.0,95514
BAJAJ-AUTO,2025-12-30,10400.0,0.15,111375.0,1220.0,2025.0,2025-12-25 01:55,9170.0,122038
BAJAJ-AUTO,2025-12-30,10600.0,0.2,5625.0,1340.0,75.0,2025-12-25 01:55,9170.0,150605
BAJAJFINSV,2025-12-30,1720.0,304.5,8750.0,0.0,0.0,2025-12-25 01:55,2035.7,81551
BAJAJFINSV,2025-12-30,1760.0,313.7,1000.0,4.5,6250.0,2025-12-25 01:55,2035.7,69214
BAJAJFINSV,2025-12-30,1780.0,347.0,0.0,0.05,1750.0,2025-12-25 01:55,2035.7,62956
BAJAJFINSV,2025-12-30,1800.0,232.1,7250.0,0.1,69000.0,2025-12-25 01:55,2035.7,56672
BAJAJFINSV,2025-12-30,1820.0,205.0,1000.0,0.15,24000.0,2025-12-25 01:55,2035.7,50709
BAJAJFINSV,2025-12-30,1840.0,184.5,1250.0,0.05,203000.0,2025-12-25 01:55,2035.7,44648
BAJAJFINSV,2025-12-30,1860.0,0.0,0.0,0.8,45500.0,2025-12-25 01:55,2035.7,38998
BAJAJFINSV,2025-12-30,1880.0,151.45,1750.0,0.1,369750.0,2025-12-25 01:55,2035.7,33412
BAJAJFINSV,2025-12-30,1900.0,133.5,38750.0,0.15,290000.0,2025-12-25 01:55,2035.7,28597
BAJAJFINSV,2025-12-30,1920.0,127.6,4500.0,0.55,158250.0,2025-12-25 01:55,2035.7,24929
BAJAJFINSV,2025-12-30,1940.0,109.2,5500.0,0.8,188250.0,2025-12-25 01:55,2035.7,21122
BAJAJFINSV,2025-12-30,1960.0,66.0,16250.0,1.2,144250.0,2025-12-25 01:55,2035.7,17699
BAJAJFINSV,2025-12-30,1980.0,55.1,23750.0,2.2,81000.0,2025-12-25 01:55,2035.7,14642
BAJAJFINSV,2025-12-30,2000.0,37.0,82750.0,4.6,264750.0,2025-12-25 01:55,2035.7,11817
BAJAJFINSV,2025-12-30,2020.0,21.5,99250.0,9.4,213250.0,2025-12-25 01:55,2035.7,9759
BAJAJFINSV,2025-12-30,2040.0,11.15,256500.0,18.7,373500.0,2025-12-25 01:55,2035.7,8155
BAJAJFINSV,2025-12-30,2060.0,5.35,631750.0,33.25,152500.0,2025-12-25 01:55,2035.7,7385
BAJAJFINSV,2025-12-30,2080.0,2.65,566000.0,49.35,117750.0,2025-12-25 01:55,2035.7,8427
BAJAJFINSV,2025-12-30,2100.0,1.6,1140750.0,68.3,153500.0,2025-12-25 01:55,2035.7,10574
BAJAJFINSV,2025-12-30,2120.0,1.05,277000.0,88.0,29750.0,2025-12-25 01:55,2035.7,14875
BAJAJFINSV,2025-12-30,2140.0,0.65,302250.0,103.0,31500.0,2025-12-25 01:55,2035.7,20423
BAJAJFINSV,2025-12-30,2160.0,0.5,137750.0,113.85,29000.0,2025-12-25 01:55,2035.7,26566
BAJAJFINSV,2025-12-30,2180.0,0.4,67500.0,112.4,20750.0,2025-12-25 01:55,2035.7,33024
BAJAJFINSV,2025-12-30,2200.0,0.4,306000.0,161.5,73000.0,2025-12-25 01:55,2035.7,39752
BAJAJFINSV,2025-12-30,2220.0,0.35,78500.0,176.75,3000.0,2025-12-25 01:55,2035.7,46301
BAJAJFINSV,2025-12-30,2240.0,0.35,64250.0,207.8,22000.0,2025-12-25 01:55,2035.7,54130
BAJAJFINSV,2025-12-30,2260.0,0.15,39000.0,0.0,0.0,2025-12-25 01:55,2035.7,61726
BAJAJFINSV,2025-12-30,2280.0,0.1,222750.0,257.0,0.0,2025-12-25 01:55,2035.7,69857
BAJAJFINSV,2025-12-30,2300.0,0.05,326250.0,245.0,31000.0,2025-12-25 01:55,2035.7,78434
BAJAJFINSV,2025-12-30,2320.0,0.2,63750.0,0.0,0.0,2025-12-25 01:55,2035.7,86965
BAJAJFINSV,2025-12-30,2340.0,0.05,414750.0,285.9,500.0,2025-12-25 01:55,2035.7,96384
BAJAJFINSV,2025-12-30,2360.0,0.05,28250.0,314.55,12000.0,2025-12-25 01:55,2035.7,106619
BAJAJFINSV,2025-12-30,2400.0,0.05,18000.0,290.85,50750.0,2025-12-25 01:55,2035.7,126898
BAJAJFINSV,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,2035.7,146353
BAJFINANCE,2025-12-30,820.0,0.0,0.0,0.1,2250.0,2025-12-25 01:55,1011.7,229691
BAJFINANCE,2025-12-30,840.0,169.6,28500.0,0.0,0.0,2025-12-25 01:55,1011.7,201923
BAJFINANCE,2025-12-30,860.0,185.05,10500.0,0.1,27000.0,2025-12-25 01:55,1011.7,174695
BAJFINANCE,2025-12-30,870.0,0.0,0.0,0.05,151500.0,2025-12-25 01:55,1011.7,161071
BAJFINANCE,2025-12-30,880.0,135.6,24000.0,0.1,15750.0,2025-12-25 01:55,1011.7,147404
BAJFINANCE,2025-12-30,890.0,0.0,0.0,0.05,124500.0,2025-12-25 01:55,1011.7,134103
BAJFINANCE,2025-12-30,900.0,118.3,94500.0,0.05,557250.0,2025-12-25 01:55,1011.7,120600
BAJFINANCE,2025-12-30,910.0,112.5,9750.0,0.05,192000.0,2025-12-25 01:55,1011.7,108865
BAJFINANCE,2025-12-30,920.0,99.35,36750.0,0.05,678750.0,2025-12-25 01:55,1011.7,96325
BAJFINANCE,2025-12-30,930.0,90.0,6000.0,0.1,824250.0,2025-12-25 01:55,1011.7,84753
BAJFINANCE,2025-12-30,940.0,59.5,18750.0,0.2,279000.0,2025-12-25 01:55,1011.7,73696
BAJFINANCE,2025-12-30,950.0,55.1,436500.0,0.25,799500.0,2025-12-25 01:55,1011.7,62996
BAJFINANCE,2025-12-30,960.0,74.9,66000.0,0.45,1010250.0,2025-12-25 01:55,1011.7,55812
BAJFINANCE,2025-12-30,970.0,48.5,94500.0,1.05,702000.0,2025-12-25 01:55,1011.7,47768
BAJFINANCE,2025-12-30,980.0,28.0,88500.0,2.15,774750.0,2025-12-25 01:55,1011.7,40456
BAJFINANCE,2025-12-30,990.0,19.45,130500.0,4.15,613500.0,2025-12-25 01:55,1011.7,33704
BAJFINANCE,2025-12-30,1000.0,12.6,998250.0,7.35,1822500.0,2025-12-25 01:55,1011.7,27614
BAJFINANCE,2025-12-30,1010.0,7.7,706500.0,12.5,698250.0,2025-12-25 01:55,1011.7,24264
BAJFINANCE,2025-12-30,1020.0,4.55,1981500.0,19.35,1066500.0,2025-12-25 01:55,1011.7,22071
BAJFINANCE,2025-12-30,1030.0,2.55,1496250.0,27.7,817500.0,2025-12-25 01:55,1011.7,22094
BAJFINANCE,2025-12-30,1040.0,1.55,2465250.0,36.6,495000.0,2025-12-25 01:55,1011.7,23709
BAJFINANCE,2025-12-30,1050.0,0.95,2957250.0,45.65,569250.0,2025-12-25 01:55,1011.7,28737
BAJFINANCE,2025-12-30,1060.0,0.6,2248500.0,55.15,193500.0,2025-12-25 01:55,1011.7,36404
BAJFINANCE,2025-12-30,1070.0,0.5,1159500.0,64.9,642000.0,2025-12-25 01:55,1011.7,47899
BAJFINANCE,2025-12-30,1080.0,0.45,1081500.0,74.05,140250.0,2025-12-25 01:55,1011.7,58019
BAJFINANCE,2025-12-30,1090.0,0.35,698250.0,88.0,44250.0,2025-12-25 01:55,1011.7,72479
BAJFINANCE,2025-12-30,1100.0,0.4,2417250.0,83.45,171750.0,2025-12-25 01:55,1011.7,88306
BAJFINANCE,2025-12-30,1110.0,0.3,363000.0,82.95,16500.0,2025-12-25 01:55,1011.7,105751
BAJFINANCE,2025-12-30,1120.0,0.2,1164000.0,104.35,55500.0,2025-12-25 01:55,1011.7,124786
BAJFINANCE,2025-12-30,1130.0,0.1,166500.0,106.5,3000.0,2025-12-25 01:55,1011.7,144611
BAJFINANCE,2025-12-30,1140.0,0.1,420750.0,129.2,3750.0,2025-12-25 01:55,1011.7,165131
BAJFINANCE,2025-12-30,1150.0,0.05,634500.0,116.2,63000.0,2025-12-25 01:55,1011.7,186061
BAJFINANCE,2025-12-30,1160.0,0.1,683250.0,118.15,32250.0,2025-12-25 01:55,1011.7,207004
BAJFINANCE,2025-12-30,1170.0,0.05,660000.0,0.0,0.0,2025-12-25 01:55,1011.7,229017
BAJFINANCE,2025-12-30,1180.0,0.05,122250.0,153.0,216750.0,2025-12-25 01:55,1011.7,252068
BAJFINANCE,2025-12-30,1190.0,0.1,71250.0,0.0,0.0,2025-12-25 01:55,1011.7,272139
BAJFINANCE,2025-12-30,1200.0,0.05,151500.0,189.0,82500.0,2025-12-25 01:55,1011.7,295597
BANDHANBNK,2025-12-30,110.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,146.33,95302
BANDHANBNK,2025-12-30,115.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,146.33,83795
BANDHANBNK,2025-12-30,117.5,0.0,0.0,0.0,0.0,2025-12-25 01:55,146.33,78041
BANDHANBNK,2025-12-30,120.0,0.0,0.0,0.11,7200.0,2025-12-25 01:55,146.33,72288
BANDHANBNK,2025-12-30,122.5,0.0,0.0,0.0,0.0,2025-12-25 01:55,146.33,66536
BANDHANBNK,2025-12-30,125.0,25.24,3600.0,0.09,432000.0,2025-12-25 01:55,146.33,60784
BANDHANBNK,2025-12-30,127.5,0.0,0.0,0.0,0.0,2025-12-25 01:55,146.33,55146
BANDHANBNK,2025-12-30,130.0,19.4,39600.0,0.13,774000.0,2025-12-25 01:55,146.33,49503
BANDHANBNK,2025-12-30,132.5,19.54,10800.0,0.21,284400.0,2025-12-25 01:55,146.33,44130
BANDHANBNK,2025-12-30,135.0,13.07,687600.0,0.17,1566000.0,2025-12-25 01:55,146.33,38779
BANDHANBNK,2025-12-30,137.5,12.4,64800.0,0.2,165600.0,2025-12-25 01:55,146.33,34849
BANDHANBNK,2025-12-30,140.0,6.48,698400.0,0.26,1612800.0,2025-12-25 01:55,146.33,30181
BANDHANBNK,2025-12-30,142.5,4.44,162000.0,0.49,396000.0,2025-12-25 01:55,146.33,26425
BANDHANBNK,2025-12-30,145.0,2.34,817200.0,1.14,1306800.0,2025-12-25 01:55,146.33,22450
BANDHANBNK,2025-12-30,147.5,1.13,1393200.0,2.43,766800.0,2025-12-25 01:55,146.33,18996
BANDHANBNK,2025-12-30,150.0,0.6,9586800.0,4.36,5659200.0,2025-12-25 01:55,146.33,16010
BANDHANBNK,2025-12-30,152.5,0.35,2106000.0,6.41,1598400.0,2025-12-25 01:55,146.33,14973
BANDHANBNK,2025-12-30,155.0,0.25,6336000.0,9.04,1623600.0,2025-12-25 01:55,146.33,15803
BANDHANBNK,2025-12-30,157.5,0.17,1213200.0,11.1,370800.0,2025-12-25 01:55,146.33,18265
BANDHANBNK,2025-12-30,160.0,0.13,6170400.0,13.89,2520000.0,2025-12-25 01:55,146.33,22041
BANDHANBNK,2025-12-30,162.5,0.09,1072800.0,15.0,57600.0,2025-12-25 01:55,146.33,24961
BANDHANBNK,2025-12-30,165.0,0.07,1828800.0,18.3,504000.0,2025-12-25 01:55,146.33,31506
BANDHANBNK,2025-12-30,167.5,0.05,486000.0,20.9,57600.0,2025-12-25 01:55,146.33,37802
BANDHANBNK,2025-12-30,170.0,0.05,2095200.0,22.15,1242000.0,2025-12-25 01:55,146.33,45025
BANDHANBNK,2025-12-30,172.5,0.05,446400.0,22.83,32400.0,2025-12-25 01:55,146.33,50460
BANDHANBNK,2025-12-30,175.0,0.07,864000.0,28.0,360000.0,2025-12-25 01:55,146.33,58684
BANDHANBNK,2025-12-30,177.5,0.04,190800.0,26.5,25200.0,2025-12-25 01:55,146.33,66283
BANDHANBNK,2025-12-30,180.0,0.05,3520800.0,30.97,734400.0,2025-12-25 01:55,146.33,74873
BANDHANBNK,2025-12-30,182.5,0.15,111600.0,33.0,0.0,2025-12-25 01:55,146.33,82335
BANDHANBNK,2025-12-30,185.0,0.01,129600.0,35.13,43200.0,2025-12-25 01:55,146.33,92083
BANDHANBNK,2025-12-30,190.0,0.02,201600.0,40.38,241200.0,2025-12-25 01:55,146.33,111512
BANDHANBNK,2025-12-30,195.0,0.04,277200.0,48.2,633600.0,2025-12-25 01:55,146.33,130340
BANDHANBNK,2025-12-30,200.0,0.01,288000.0,0.0,0.0,2025-12-25 01:55,146.33,147545
BANKBARODA,2025-12-30,240.0,50.5,321750.0,0.05,166725.0,2025-12-25 01:55,290.55,106271
BANKBARODA,2025-12-30,245.0,48.5,0.0,0.05,163800.0,2025-12-25 01:55,290.55,94128
BANKBARODA,2025-12-30,250.0,41.35,283725.0,0.05,892125.0,2025-12-25 01:55,290.55,80443
BANKBARODA,2025-12-30,252.5,0.0,0.0,0.05,90675.0,2025-12-25 01:55,290.55,75063
BANKBARODA,2025-12-30,255.0,37.05,17550.0,0.05,272025.0,2025-12-25 01:55,290.55,68537
BANKBARODA,2025-12-30,257.5,0.0,0.0,0.05,81900.0,2025-12-25 01:55,290.55,62147
BANKBARODA,2025-12-30,260.0,31.1,713700.0,0.05,1684800.0,2025-12-25 01:55,290.55,55714
BANKBARODA,2025-12-30,262.5,0.0,0.0,0.1,134550.0,2025-12-25 01:55,290.55,52092
BANKBARODA,2025-12-30,265.0,27.2,64350.0,0.1,1605825.0,2025-12-25 01:55,290.55,46291
BANKBARODA,2025-12-30,267.5,19.3,8775.0,0.15,424125.0,2025-12-25 01:55,290.55,41068
BANKBARODA,2025-12-30,270.0,20.75,769275.0,0.15,1746225.0,2025-12-25 01:55,290.55,35805
BANKBARODA,2025-12-30,272.5,17.5,14625.0,0.15,201825.0,2025-12-25 01:55,290.55,32730
BANKBARODA,2025-12-30,275.0,16.35,234000.0,0.2,1904175.0,2025-12-25 01:55,290.55,28162
BANKBARODA,2025-12-30,277.5,14.45,84825.0,0.2,254475.0,2025-12-25 01:55,290.55,24450
BANKBARODA,2025-12-30,280.0,11.2,909675.0,0.3,3618225.0,2025-12-25 01:55,290.55,20596
BANKBARODA,2025-12-30,282.5,8.55,661050.0,0.4,485550.0,2025-12-25 01:55,290.55,18667
BANKBARODA,2025-12-30,285.0,6.4,1149525.0,0.65,3030300.0,2025-12-25 01:55,290.55,16660
BANKBARODA,2025-12-30,287.5,4.5,763425.0,1.15,1088100.0,2025-12-25 01:55,290.55,15691
BANKBARODA,2025-12-30,290.0,2.7,2717325.0,1.9,3337425.0,2025-12-25 01:55,290.55,14864
BANKBARODA,2025-12-30,292.5,1.7,1351350.0,3.35,763425.0,2025-12-25 01:55,290.55,15433
BANKBARODA,2025-12-30,295.0,1.0,3311100.0,5.15,895050.0,2025-12-25 01:55,290.55,16404
BANKBARODA,2025-12-30,297.5,0.55,1430325.0,7.4,1190475.0,2025-12-25 01:55,290.55,18323
BANKBARODA,2025-12-30,300.0,0.45,6736275.0,9.75,1752075.0,2025-12-25 01:55,290.55,20225
BANKBARODA,2025-12-30,302.5,0.3,625950.0,11.9,195975.0,2025-12-25 01:55,290.55,23646
BANKBARODA,2025-12-30,305.0,0.15,2977650.0,14.65,693225.0,2025-12-25 01:55,290.55,28464
BANKBARODA,2025-12-30,307.5,0.2,497250.0,13.85,58500.0,2025-12-25 01:55,290.55,33442
BANKBARODA,2025-12-30,310.0,0.15,2609100.0,19.55,587925.0,2025-12-25 01:55,290.55,39459
BANKBARODA,2025-12-30,312.5,0.15,263250.0,21.2,61425.0,2025-12-25 01:55,290.55,45237
BANKBARODA,2025-12-30,315.0,0.1,1521000.0,23.75,52650.0,2025-12-25 01:55,290.55,52079
BANKBARODA,2025-12-30,317.5,0.1,125775.0,20.8,8775.0,2025-12-25 01:55,290.55,59332
BANKBARODA,2025-12-30,320.0,0.1,2445300.0,29.3,482625.0,2025-12-25 01:55,290.55,66711
BANKBARODA,2025-12-30,322.5,0.1,90675.0,23.65,14625.0,2025-12-25 01:55,290.55,73449
BANKBARODA,2025-12-30,325.0,0.05,453375.0,23.45,14625.0,2025-12-25 01:55,290.55,81569
BANKBARODA,2025-12-30,327.5,0.05,140400.0,0.0,0.0,2025-12-25 01:55,290.55,89808
BANKBARODA,2025-12-30,330.0,0.05,1588275.0,37.9,67275.0,2025-12-25 01:55,290.55,98115
BANKBARODA,2025-12-30,332.5,0.05,310050.0,0.0,0.0,2025-12-25 01:55,290.55,106589
BANKINDIA,2025-12-30,114.0,0.0,0.0,0.01,228800.0,2025-12-25 01:55,139.78,46177
BANKINDIA,2025-12-30,120.0,22.47,15600.0,0.01,327600.0,2025-12-25 01:55,139.78,34635
BANKINDIA,2025-12-30,122.0,0.0,0.0,0.31,57200.0,2025-12-25 01:55,139.78,30892
BANKINDIA,2025-12-30,124.0,0.0,0.0,0.1,135200.0,2025-12-25 01:55,139.78,27123
BANKINDIA,2025-12-30,126.0,12.06,15600.0,0.12,130000.0,2025-12-25 01:55,139.78,23382
BANKINDIA,2025-12-30,127.0,16.58,10400.0,0.05,98800.0,2025-12-25 01:55,139.78,21544
BANKINDIA,2025-12-30,128.0,10.62,10400.0,0.07,858000.0,2025-12-25 01:55,139.78,19716
BANKINDIA,2025-12-30,129.0,0.0,0.0,0.17,52000.0,2025-12-25 01:55,139.78,17964
BANKINDIA,2025-12-30,130.0,12.1,93600.0,0.08,1872000.0,2025-12-25 01:55,139.78,16210
BANKINDIA,2025-12-30,131.0,8.67,10400.0,0.11,176800.0,2025-12-25 01:55,139.78,14753
BANKINDIA,2025-12-30,132.0,7.97,67600.0,0.07,369200.0,2025-12-25 01:55,139.78,13223
BANKINDIA,2025-12-30,133.0,7.74,15600.0,0.08,31200.0,2025-12-25 01:55,139.78,11781
BANKINDIA,2025-12-30,134.0,6.37,10400.0,0.08,462800.0,2025-12-25 01:55,139.78,10304
BANKINDIA,2025-12-30,135.0,5.01,223600.0,0.09,1716000.0,2025-12-25 01:55,139.78,8865
BANKINDIA,2025-12-30,136.0,7.72,83200.0,0.16,878800.0,2025-12-25 01:55,139.78,7714
BANKINDIA,2025-12-30,137.0,5.12,15600.0,0.31,702000.0,2025-12-25 01:55,139.78,6613
BANKINDIA,2025-12-30,138.0,2.36,145600.0,0.58,592800.0,2025-12-25 01:55,139.78,5520
BANKINDIA,2025-12-30,139.0,1.75,520000.0,0.99,577200.0,2025-12-25 01:55,139.78,4514
BANKINDIA,2025-12-30,140.0,1.2,1638000.0,1.41,4160000.0,2025-12-25 01:55,139.78,3652
BANKINDIA,2025-12-30,141.0,0.85,665600.0,2.05,457600.0,2025-12-25 01:55,139.78,2946
BANKINDIA,2025-12-30,142.0,0.65,1263600.0,2.84,468000.0,2025-12-25 01:55,139.78,2705
BANKINDIA,2025-12-30,143.0,0.56,1180400.0,3.6,374400.0,2025-12-25 01:55,139.78,2623
BANKINDIA,2025-12-30,144.0,0.41,3837600.0,4.6,405600.0,2025-12-25 01:55,139.78,2679
BANKINDIA,2025-12-30,145.0,0.26,3400800.0,5.4,858000.0,2025-12-25 01:55,139.78,3199
BANKINDIA,2025-12-30,146.0,0.15,816400.0,6.15,197600.0,2025-12-25 01:55,139.78,3799
BANKINDIA,2025-12-30,147.0,0.12,2527200.0,6.8,712400.0,2025-12-25 01:55,139.78,4767
BANKINDIA,2025-12-30,148.0,0.1,1242800.0,8.25,468000.0,2025-12-25 01:55,139.78,5713
BANKINDIA,2025-12-30,149.0,0.1,816400.0,9.28,161200.0,2025-12-25 01:55,139.78,6911
BANKINDIA,2025-12-30,150.0,0.1,3946800.0,10.07,1513200.0,2025-12-25 01:55,139.78,8438
BANKINDIA,2025-12-30,151.0,0.09,551200.0,4.07,5200.0,2025-12-25 01:55,139.78,9169
BANKINDIA,2025-12-30,152.0,0.08,670800.0,9.3,5200.0,2025-12-25 01:55,139.78,11443
BANKINDIA,2025-12-30,153.0,0.08,78000.0,12.2,10400.0,2025-12-25 01:55,139.78,13782
BANKINDIA,2025-12-30,154.0,0.07,868400.0,0.0,0.0,2025-12-25 01:55,139.78,16117
BANKINDIA,2025-12-30,155.0,0.06,2236000.0,14.0,369200.0,2025-12-25 01:55,139.78,18557
BANKINDIA,2025-12-30,156.0,0.06,343200.0,0.0,0.0,2025-12-25 01:55,139.78,20749
BANKINDIA,2025-12-30,157.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,139.78,23480
BANKINDIA,2025-12-30,158.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,139.78,26208
BANKINDIA,2025-12-30,159.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,139.78,28937
BANKINDIA,2025-12-30,160.0,0.03,1133600.0,18.52,31200.0,2025-12-25 01:55,139.78,31666
BANKINDIA,2025-12-30,161.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,139.78,34457
BANKINDIA,2025-12-30,162.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,139.78,37303
BANKINDIA,2025-12-30,164.0,0.04,254800.0,0.0,0.0,2025-12-25 01:55,139.78,42994
BANKINDIA,2025-12-30,166.0,0.02,260000.0,0.0,0.0,2025-12-25 01:55,139.78,48737
BDL,2025-12-30,1080.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,1481.2,103635
BDL,2025-12-30,1120.0,0.0,0.0,0.0,0.0,2025-12-25 01:55,1481.2,89783
BDL,2025-12-30,1160.0,0.0,0.0,0.5,5200.0,2025-12-25 01:55,1481.2,75932
BDL,2025-12-30,1180.0,0.0,0.0,0.5,0.0,2025-12-25 01:55,1481.2,69016
BDL,2025-12-30,1200.0,284.7,1625.0,0.8,82550.0,2025-12-25 01:55,1481.2,62101
BDL,2025-12-30,1220.0,0.0,0.0,0.55,32175.0,2025-12-25 01:55,1481.2,55394
BDL,2025-12-30,1240.0,256.45,6175.0,0.35,60125.0,2025-12-25 01:55,1481.2,48709
BDL,2025-12-30,1260.0,130.0,0.0,0.45,48425.0,2025-12-25 01:55,1481.2,42315
BDL,2025-12-30,1280.0,148.8,6175.0,0.7,336375.0,2025-12-25 01:55,1481.2,35860
BDL,2025-12-30,1300.0,187.0,30875.0,0.65,240175.0,2025-12-25 01:55,1481.2,30160
BDL,2025-12-30,1320.0,160.4,50375.0,0.65,107900.0,2025-12-25 01:55,1481.2,25496
BDL,2025-12-30,1340.0,149.9,34450.0,1.0,136175.0,2025-12-25 01:55,1481.2,21388
BDL,2025-12-30,1360.0,122.9,44525.0,1.1,130975.0,2025-12-25 01:55,1481.2,17322
BDL,2025-12-30,1380.0,103.15,120900.0,1.45,163475.0,2025-12-25 01:55,1481.2,13638
BDL,2025-12-30,1400.0,85.4,99125.0,1.8,360425.0,2025-12-25 01:55,1481.2,11213
BDL,2025-12-30,1420.0,66.0,81575.0,2.5,348725.0,2025-12-25 01:55,1481.2,9265
BDL,2025-12-30,1440.0,48.75,85150.0,3.9,301275.0,2025-12-25 01:55,1481.2,7847
BDL,2025-12-30,1460.0,31.0,140400.0,7.0,459875.0,2025-12-25 01:55,1481.2,7049
BDL,2025-12-30,1480.0,19.2,387400.0,14.6,193050.0,2025-12-25 01:55,1481.2,7267
BDL,2025-12-30,1500.0,12.0,663000.0,27.45,128700.0,2025-12-25 01:55,1481.2,8995
BDL,2025-12-30,1520.0,7.6,652925.0,44.2,29250.0,2025-12-25 01:55,1481.2,12286
BDL,2025-12-30,1540.0,5.25,551525.0,63.2,24375.0,2025-12-25 01:55,1481.2,16866
BDL,2025-12-30,1560.0,3.6,440375.0,80.8,26325.0,2025-12-25 01:55,1481.2,22367
BDL,2025-12-30,1580.0,2.65,278525.0,100.2,13325.0,2025-12-25 01:55,1481.2,28611
BDL,2025-12-30,1600.0,1.85,764400.0,118.95,142675.0,2025-12-25 01:55,1481.2,35434
BDL,2025-12-30,1620.0,1.3,192075.0,247.65,6500.0,2025-12-25 01:55,1481.2,42574
BDL,2025-12-30,1640.0,1.0,39650.0,153.8,8775.0,2025-12-25 01:55,1481.2,51532
BDL,2025-12-30,1660.0,0.85,184275.0,234.05,3900.0,2025-12-25 01:55,1481.2,60591
