Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1201.2,1.822,2026-01-02 11:27,2300
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1201.2,1.822,2026-01-02 11:27,1582
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1201.2,1.822,2026-01-02 11:27,1227
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1201.2,1.822,2026-01-02 11:27,875
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1201.2,1.822,2026-01-02 11:27,527
360ONE,2026-01-27,1080.0,120.25,2500.0,6.75,14000.0,1201.2,1.822,2026-01-02 11:27,224
360ONE,2026-01-27,1100.0,0.0,0.0,7.2,22500.0,1201.2,1.822,2026-01-02 11:27,-62
360ONE,2026-01-27,1120.0,0.0,0.0,12.0,1000.0,1201.2,1.822,2026-01-02 11:27,-342
360ONE,2026-01-27,1140.0,65.7,1500.0,14.5,12000.0,1201.2,1.822,2026-01-02 11:27,-604
360ONE,2026-01-27,1160.0,55.6,15000.0,20.45,18500.0,1201.2,1.822,2026-01-02 11:27,-845
360ONE,2026-01-27,1180.0,45.45,41000.0,34.7,42000.0,1201.2,1.822,2026-01-02 11:27,-967
360ONE,2026-01-27,1200.0,35.7,183500.0,43.0,61000.0,1201.2,1.822,2026-01-02 11:27,-927
360ONE,2026-01-27,1220.0,26.1,40000.0,0.0,0.0,1201.2,1.822,2026-01-02 11:27,-46
360ONE,2026-01-27,1240.0,20.75,17000.0,64.9,1000.0,1201.2,1.822,2026-01-02 11:27,625
360ONE,2026-01-27,1260.0,15.0,39000.0,0.0,0.0,1201.2,1.822,2026-01-02 11:27,1258
360ONE,2026-01-27,1280.0,10.9,50000.0,113.9,1000.0,1201.2,1.822,2026-01-02 11:27,1998
360ONE,2026-01-27,1300.0,7.9,22500.0,126.0,500.0,1201.2,1.822,2026-01-02 11:27,2825
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1201.2,1.822,2026-01-02 11:27,3667
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1201.2,1.822,2026-01-02 11:27,5332
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5173.0,-0.068,2026-01-02 11:27,36129
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,31936
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5173.0,-0.068,2026-01-02 11:27,27776
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,25685
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5173.0,-0.068,2026-01-02 11:27,23632
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5173.0,-0.068,2026-01-02 11:27,21546
ABB,2026-01-27,4700.0,0.0,0.0,7.0,16750.0,5173.0,-0.068,2026-01-02 11:27,19472
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,17472
ABB,2026-01-27,4800.0,0.0,0.0,11.2,25375.0,5173.0,-0.068,2026-01-02 11:27,15483
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,13593
ABB,2026-01-27,4900.0,0.0,0.0,20.1,11875.0,5173.0,-0.068,2026-01-02 11:27,11731
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,9904
ABB,2026-01-27,5000.0,238.35,11375.0,34.0,79125.0,5173.0,-0.068,2026-01-02 11:27,8102
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,6754
ABB,2026-01-27,5100.0,165.35,23375.0,59.2,34375.0,5173.0,-0.068,2026-01-02 11:27,5404
ABB,2026-01-27,5150.0,133.0,18625.0,80.0,22125.0,5173.0,-0.068,2026-01-02 11:27,4526
ABB,2026-01-27,5200.0,105.0,123250.0,104.0,100500.0,5173.0,-0.068,2026-01-02 11:27,3739
ABB,2026-01-27,5250.0,81.15,23500.0,130.6,9750.0,5173.0,-0.068,2026-01-02 11:27,4249
ABB,2026-01-27,5300.0,62.25,59875.0,158.55,21125.0,5173.0,-0.068,2026-01-02 11:27,4740
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,5610
ABB,2026-01-27,5400.0,35.0,49875.0,240.0,5625.0,5173.0,-0.068,2026-01-02 11:27,6443
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,7592
ABB,2026-01-27,5500.0,19.65,33750.0,361.9,17000.0,5173.0,-0.068,2026-01-02 11:27,8702
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5173.0,-0.068,2026-01-02 11:27,9517
ABB,2026-01-27,5600.0,11.1,15750.0,393.75,17125.0,5173.0,-0.068,2026-01-02 11:27,10877
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,11749
ABB,2026-01-27,5700.0,6.35,43375.0,498.95,5750.0,5173.0,-0.068,2026-01-02 11:27,13278
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,14793
ABB,2026-01-27,5800.0,5.0,500.0,602.0,2125.0,5173.0,-0.068,2026-01-02 11:27,16567
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,18227
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5173.0,-0.068,2026-01-02 11:27,20015
ABB,2026-01-27,6000.0,2.6,13000.0,812.0,28250.0,5173.0,-0.068,2026-01-02 11:27,23593
ABB,2026-01-27,6100.0,7.5,875.0,890.3,18875.0,5173.0,-0.068,2026-01-02 11:27,25293
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.1,18600.0,363.5,0.428,2026-01-02 11:27,40621
ABCAPITAL,2026-01-27,300.0,59.85,843200.0,0.3,210800.0,363.5,0.428,2026-01-02 11:27,21345
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.35,421600.0,363.5,0.428,2026-01-02 11:27,17802
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,164300.0,363.5,0.428,2026-01-02 11:27,14298
ABCAPITAL,2026-01-27,320.0,30.9,93000.0,0.65,666500.0,363.5,0.428,2026-01-02 11:27,10362
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.75,207700.0,363.5,0.428,2026-01-02 11:27,7045
ABCAPITAL,2026-01-27,330.0,36.0,133300.0,1.0,892800.0,363.5,0.428,2026-01-02 11:27,3653
ABCAPITAL,2026-01-27,335.0,26.05,18600.0,1.45,1057100.0,363.5,0.428,2026-01-02 11:27,1113
ABCAPITAL,2026-01-27,340.0,27.1,251100.0,2.0,970300.0,363.5,0.428,2026-01-02 11:27,-1384
