Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.7,20000.0,5500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,24160
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.65,54000.0,63000.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,17478
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.7,49500.0,52000.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,14676
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.0,46500.0,65500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,11573
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,1.5,235500.0,408000.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,8561
360ONE,2026-01-27,1080.0,35.0,2500.0,4000.0,4.15,417000.0,529000.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,6035
360ONE,2026-01-27,1100.0,21.65,88500.0,186500.0,9.75,246000.0,653000.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,4179
360ONE,2026-01-27,1120.0,9.75,237500.0,589500.0,19.75,90500.0,438500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,3109
360ONE,2026-01-27,1140.0,4.85,302500.0,847000.0,32.15,125500.0,135500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,2796
360ONE,2026-01-27,1160.0,2.6,234000.0,568000.0,51.7,63000.0,52500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,3029
360ONE,2026-01-27,1180.0,1.7,236000.0,892000.0,69.25,136000.0,6500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,3848
360ONE,2026-01-27,1200.0,1.1,550000.0,713500.0,88.8,77500.0,72500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,4775
360ONE,2026-01-27,1220.0,1.0,431500.0,321000.0,112.85,31000.0,500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,7230
360ONE,2026-01-27,1240.0,0.65,348500.0,300500.0,139.75,74000.0,10500.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,10931
360ONE,2026-01-27,1260.0,0.55,234000.0,360500.0,121.1,23500.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,14773
360ONE,2026-01-27,1280.0,0.55,212000.0,114000.0,81.0,1000.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,19869
360ONE,2026-01-27,1300.0,0.45,239500.0,119000.0,120.0,6000.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,25666
360ONE,2026-01-27,1320.0,0.45,74000.0,45000.0,0.0,0.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,31890
360ONE,2026-01-27,1340.0,0.35,22000.0,28500.0,143.6,0.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,38327
360ONE,2026-01-27,1360.0,0.2,188000.0,26500.0,152.1,4000.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,44804
360ONE,2026-01-27,1380.0,0.25,60500.0,26000.0,0.0,0.0,0.0,1102.6,1133.9,1095.4,-2.39,2026-01-21 12:58:09,51608
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.5,4751.5,4637.5,0.895,2026-01-21 12:58:09,78269
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.5,4751.5,4637.5,0.895,2026-01-21 12:58:09,70806
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.5,1000.0,0.0,4733.5,4751.5,4637.5,0.895,2026-01-21 12:58:09,63344
