Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,3.25,2500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,2836
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,2085
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,1710
360ONE,2026-02-24,1000.0,159.0,3000.0,0.0,6.05,29000.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,1336
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,1056
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.35,12500.0,1000.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,762
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,467
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,199
360ONE,2026-02-24,1100.0,63.0,25000.0,1500.0,22.5,26000.0,500.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,-8
360ONE,2026-02-24,1120.0,53.1,20500.0,0.0,36.85,17500.0,500.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,-22
360ONE,2026-02-24,1140.0,41.2,19500.0,6000.0,39.7,21000.0,4500.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,-15
360ONE,2026-02-24,1160.0,29.75,14500.0,4500.0,75.0,3000.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,25
360ONE,2026-02-24,1180.0,23.95,26500.0,2000.0,61.95,2500.0,500.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,125
360ONE,2026-02-24,1200.0,17.75,77000.0,4000.0,75.0,37000.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,310
360ONE,2026-02-24,1220.0,11.65,18000.0,1000.0,87.4,500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,534
360ONE,2026-02-24,1240.0,9.0,20000.0,2500.0,144.0,5500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,952
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,1344
360ONE,2026-02-24,1280.0,5.3,26000.0,0.0,95.0,500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,1797
360ONE,2026-02-24,1300.0,3.55,43500.0,4000.0,194.8,2500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,2312
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,2877
360ONE,2026-02-24,1360.0,1.1,11000.0,0.0,0.0,0.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,4070
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1130.8,1142.7,1128.2,-0.798,2026-01-29 10:22:32,4694
ABB,2026-02-24,3900.0,0.0,0.0,0.0,13.75,2375.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,47066
ABB,2026-02-24,4000.0,1060.0,125.0,0.0,6.15,15375.0,3000.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,41679
ABB,2026-02-24,4100.0,0.0,0.0,0.0,9.5,1500.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,36454
ABB,2026-02-24,4200.0,0.0,0.0,0.0,10.5,9000.0,625.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,31239
ABB,2026-02-24,4300.0,0.0,0.0,0.0,15.5,14750.0,750.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,26106
ABB,2026-02-24,4350.0,0.0,0.0,0.0,17.0,1000.0,125.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,23595
ABB,2026-02-24,4400.0,363.3,875.0,0.0,17.8,13875.0,875.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,21110
ABB,2026-02-24,4450.0,0.0,0.0,0.0,45.85,1875.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,18708
ABB,2026-02-24,4500.0,595.0,1500.0,0.0,29.3,37000.0,9875.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,16299
ABB,2026-02-24,4550.0,0.0,0.0,0.0,32.05,2250.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,14073
ABB,2026-02-24,4600.0,413.5,2500.0,0.0,41.0,33000.0,8250.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,11869
ABB,2026-02-24,4650.0,0.0,0.0,0.0,51.05,5625.0,125.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,9819
ABB,2026-02-24,4700.0,420.3,26375.0,0.0,58.2,46125.0,13000.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,7799
ABB,2026-02-24,4750.0,237.3,7375.0,0.0,62.6,6375.0,500.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,7011
ABB,2026-02-24,4800.0,346.1,34125.0,125.0,82.0,57625.0,20125.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,5587
ABB,2026-02-24,4850.0,281.0,8875.0,500.0,96.9,20750.0,5375.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,5195
ABB,2026-02-24,4900.0,260.05,24375.0,2500.0,113.6,49625.0,8125.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,4291
ABB,2026-02-24,4950.0,219.75,10625.0,1750.0,129.5,3875.0,375.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,3778
ABB,2026-02-24,5000.0,186.85,69875.0,28125.0,155.55,76250.0,22750.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,3452
ABB,2026-02-24,5050.0,166.55,20875.0,12000.0,180.0,5125.0,7750.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,3792
ABB,2026-02-24,5100.0,141.0,48125.0,36625.0,198.85,29875.0,16625.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,4398
ABB,2026-02-24,5150.0,128.3,3625.0,1125.0,450.0,500.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,5223
ABB,2026-02-24,5200.0,103.4,62750.0,34000.0,250.0,23500.0,375.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,6008
ABB,2026-02-24,5250.0,159.15,250.0,0.0,0.0,0.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,7262
ABB,2026-02-24,5300.0,72.55,34875.0,15750.0,313.1,13250.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,8460
ABB,2026-02-24,5350.0,65.15,3500.0,1375.0,0.0,0.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,9732
ABB,2026-02-24,5400.0,52.95,36750.0,16875.0,390.4,3250.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,11207
ABB,2026-02-24,5450.0,47.85,125.0,125.0,0.0,0.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,12927
ABB,2026-02-24,5500.0,36.8,66375.0,21625.0,462.0,15375.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,14580
ABB,2026-02-24,5550.0,0.0,0.0,0.0,807.75,250.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,16175
ABB,2026-02-24,5600.0,25.95,22000.0,15500.0,889.5,7125.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,18217
ABB,2026-02-24,5700.0,18.3,32625.0,19750.0,976.05,4875.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,22057
ABB,2026-02-24,5750.0,0.0,0.0,0.0,675.0,375.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,24036
ABB,2026-02-24,5800.0,0.0,0.0,0.0,1070.0,500.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,26408
ABB,2026-02-24,5900.0,9.55,750.0,1500.0,0.0,0.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,31155
ABB,2026-02-24,6000.0,8.25,19875.0,29125.0,900.0,21500.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,35963
ABB,2026-02-24,6100.0,6.05,12250.0,29500.0,1063.6,17000.0,0.0,5000.5,5055.5,4989.5,-0.853,2026-01-29 10:22:32,39266
ABCAPITAL,2026-02-24,300.0,51.1,799800.0,0.0,1.45,579700.0,164300.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,11221
ABCAPITAL,2026-02-24,310.0,40.55,96100.0,0.0,2.25,973400.0,96100.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,10422
ABCAPITAL,2026-02-24,315.0,0.0,0.0,0.0,2.8,182900.0,52700.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,8727
ABCAPITAL,2026-02-24,320.0,33.45,37200.0,0.0,4.0,434000.0,93000.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,6901
ABCAPITAL,2026-02-24,325.0,30.6,6200.0,0.0,4.5,158100.0,105400.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,5313
ABCAPITAL,2026-02-24,330.0,25.25,89900.0,0.0,6.35,458800.0,523900.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,3803
ABCAPITAL,2026-02-24,335.0,22.7,24800.0,0.0,7.8,207700.0,120900.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,2556
ABCAPITAL,2026-02-24,340.0,18.2,257300.0,189100.0,9.85,806000.0,387500.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,1384
ABCAPITAL,2026-02-24,345.0,15.35,176700.0,148800.0,12.1,461900.0,263500.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,524
ABCAPITAL,2026-02-24,350.0,12.75,917600.0,1305100.0,14.0,1038500.0,412300.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,21
ABCAPITAL,2026-02-24,355.0,10.7,378200.0,542500.0,16.0,136400.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,499
ABCAPITAL,2026-02-24,360.0,8.7,1314400.0,1100500.0,20.4,316200.0,158100.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,1706
ABCAPITAL,2026-02-24,365.0,7.2,356500.0,356500.0,23.3,18600.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,4039
ABCAPITAL,2026-02-24,370.0,5.7,1106700.0,434000.0,26.55,306900.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,6276
ABCAPITAL,2026-02-24,375.0,4.5,186000.0,189100.0,0.0,0.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,8821
ABCAPITAL,2026-02-24,380.0,3.65,502200.0,241800.0,21.55,3100.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,11727
ABCAPITAL,2026-02-24,385.0,2.9,173600.0,151900.0,37.0,3100.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,14979
ABCAPITAL,2026-02-24,390.0,2.5,120900.0,49600.0,42.1,74400.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,18182
ABCAPITAL,2026-02-24,395.0,1.8,89900.0,46500.0,0.0,0.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,21160
ABCAPITAL,2026-02-24,400.0,1.5,675800.0,127100.0,0.0,0.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,24482
ABCAPITAL,2026-02-24,410.0,1.0,499100.0,18600.0,62.4,21700.0,0.0,345.3,352.45,344.7,-0.861,2026-01-29 10:22:32,31872
ADANIENSOL,2026-02-24,660.0,0.0,0.0,0.0,5.0,3375.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,26695
ADANIENSOL,2026-02-24,700.0,0.0,0.0,0.0,3.65,52650.0,5400.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,19193
ADANIENSOL,2026-02-24,710.0,0.0,0.0,0.0,4.0,675.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,17351
ADANIENSOL,2026-02-24,720.0,157.65,3375.0,675.0,4.15,47925.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,15529
ADANIENSOL,2026-02-24,740.0,0.0,0.0,0.0,5.35,35100.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,12021
ADANIENSOL,2026-02-24,750.0,96.0,675.0,0.0,7.2,50625.0,17550.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,10267
ADANIENSOL,2026-02-24,760.0,0.0,0.0,0.0,7.5,56025.0,10125.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,8553
ADANIENSOL,2026-02-24,770.0,0.0,0.0,0.0,9.2,23625.0,1350.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,6883
ADANIENSOL,2026-02-24,780.0,0.0,0.0,0.0,9.7,63450.0,4725.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,5257
ADANIENSOL,2026-02-24,790.0,0.0,0.0,0.0,10.8,20250.0,8775.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,3654
ADANIENSOL,2026-02-24,800.0,91.0,18225.0,12150.0,12.7,248400.0,52650.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,2112
ADANIENSOL,2026-02-24,810.0,89.35,11475.0,0.0,14.6,70875.0,7425.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,708
ADANIENSOL,2026-02-24,820.0,79.35,161325.0,0.0,16.4,76275.0,6750.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-464
ADANIENSOL,2026-02-24,830.0,73.85,51975.0,1350.0,19.45,106650.0,9450.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-243
ADANIENSOL,2026-02-24,840.0,64.6,101250.0,6750.0,22.2,125550.0,61425.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-842
ADANIENSOL,2026-02-24,850.0,58.5,121500.0,17550.0,25.9,167400.0,54000.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-1016
ADANIENSOL,2026-02-24,860.0,52.3,107325.0,22275.0,29.5,112050.0,36450.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-998
ADANIENSOL,2026-02-24,870.0,46.85,43200.0,60750.0,34.1,34425.0,22275.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-808
ADANIENSOL,2026-02-24,880.0,40.0,198450.0,228150.0,38.45,103275.0,66150.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,-686
ADANIENSOL,2026-02-24,890.0,36.3,68175.0,26325.0,41.2,27000.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,49
ADANIENSOL,2026-02-24,900.0,31.4,625725.0,222075.0,48.95,149175.0,3375.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,619
ADANIENSOL,2026-02-24,910.0,27.5,78300.0,14175.0,52.3,31050.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,3062
ADANIENSOL,2026-02-24,920.0,24.5,146475.0,48600.0,65.0,18900.0,675.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,4434
ADANIENSOL,2026-02-24,930.0,21.4,76275.0,2700.0,107.9,6750.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,6153
ADANIENSOL,2026-02-24,940.0,18.4,89100.0,40500.0,129.5,18900.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,7810
ADANIENSOL,2026-02-24,950.0,15.55,99225.0,28350.0,85.85,63450.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,9404
ADANIENSOL,2026-02-24,960.0,12.3,60750.0,16200.0,128.0,3375.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,10851
ADANIENSOL,2026-02-24,970.0,12.35,2700.0,0.0,19.05,1350.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,12784
ADANIENSOL,2026-02-24,980.0,10.25,35100.0,8775.0,140.0,12150.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,14690
ADANIENSOL,2026-02-24,990.0,7.3,14850.0,0.0,163.0,2025.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,16509
ADANIENSOL,2026-02-24,1000.0,7.75,299700.0,68850.0,125.7,68175.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,18457
ADANIENSOL,2026-02-24,1010.0,7.0,56700.0,5400.0,164.0,6750.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,20169
ADANIENSOL,2026-02-24,1020.0,6.2,102600.0,29025.0,105.5,675.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,22499
ADANIENSOL,2026-02-24,1030.0,6.0,6750.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,25060
ADANIENSOL,2026-02-24,1040.0,4.95,20925.0,0.0,166.3,26325.0,2025.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,27575
ADANIENSOL,2026-02-24,1050.0,4.4,69525.0,18225.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,29706
ADANIENSOL,2026-02-24,1060.0,4.7,675.0,0.0,161.0,32400.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,32364
ADANIENSOL,2026-02-24,1070.0,2.25,1350.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,34504
ADANIENSOL,2026-02-24,1080.0,6.3,8100.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,37166
ADANIENSOL,2026-02-24,1090.0,3.0,3375.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,39842
ADANIENSOL,2026-02-24,1100.0,2.55,30375.0,9450.0,210.0,2700.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,42516
ADANIENSOL,2026-02-24,1110.0,1.65,37800.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,45174
ADANIENSOL,2026-02-24,1120.0,3.5,4725.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,47925
ADANIENSOL,2026-02-24,1130.0,5.05,1350.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,50676
ADANIENSOL,2026-02-24,1140.0,2.8,3375.0,0.0,0.0,0.0,0.0,878.9,881.9,867.0,-0.351,2026-01-29 10:22:32,53427
