Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,1500.0,1190.0,-0.134,2025-12-31 15:04,2340
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1190.0,-0.134,2025-12-31 15:04,1622
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1190.0,-0.134,2025-12-31 15:04,1267
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,1500.0,1190.0,-0.134,2025-12-31 15:04,915
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1190.0,-0.134,2025-12-31 15:04,565
360ONE,2026-01-27,1080.0,113.0,2500.0,6.8,14000.0,1190.0,-0.134,2025-12-31 15:04,262
360ONE,2026-01-27,1100.0,0.0,0.0,10.6,15500.0,1190.0,-0.134,2025-12-31 15:04,-27
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1190.0,-0.134,2025-12-31 15:04,-322
360ONE,2026-01-27,1140.0,65.7,1000.0,19.5,20000.0,1190.0,-0.134,2025-12-31 15:04,-600
360ONE,2026-01-27,1160.0,52.5,17000.0,25.5,22000.0,1190.0,-0.134,2025-12-31 15:04,-867
360ONE,2026-01-27,1180.0,42.1,45500.0,34.0,39000.0,1190.0,-0.134,2025-12-31 15:04,-991
360ONE,2026-01-27,1200.0,33.0,203500.0,46.1,60500.0,1190.0,-0.134,2025-12-31 15:04,-920
360ONE,2026-01-27,1220.0,25.25,39500.0,0.0,0.0,1190.0,-0.134,2025-12-31 15:04,11
360ONE,2026-01-27,1240.0,18.3,15500.0,72.05,500.0,1190.0,-0.134,2025-12-31 15:04,730
360ONE,2026-01-27,1260.0,15.85,23500.0,0.0,0.0,1190.0,-0.134,2025-12-31 15:04,1406
360ONE,2026-01-27,1280.0,11.5,50500.0,113.9,1000.0,1190.0,-0.134,2025-12-31 15:04,2141
360ONE,2026-01-27,1300.0,9.5,10500.0,126.0,1000.0,1190.0,-0.134,2025-12-31 15:04,2989
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1190.0,-0.134,2025-12-31 15:04,3810
360ONE,2026-01-27,1360.0,4.25,33000.0,0.0,0.0,1190.0,-0.134,2025-12-31 15:04,5463
ABB,2026-01-27,4300.0,875.25,250.0,3.45,625.0,5168.0,0.574,2025-12-31 15:04,33478
