Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1177.6,0.598,2025-12-30 13:28,16415
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1177.6,0.598,2025-12-30 13:28,13289
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1177.6,0.598,2025-12-30 13:28,10089
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1177.6,0.598,2025-12-30 13:28,8517
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,44000.0,1177.6,0.598,2025-12-30 13:28,6965
360ONE,2025-12-30,1020.0,152.25,0.0,0.1,59500.0,1177.6,0.598,2025-12-30 13:28,5532
360ONE,2025-12-30,1040.0,129.15,4500.0,0.05,113500.0,1177.6,0.598,2025-12-30 13:28,4158
360ONE,2025-12-30,1060.0,86.5,8500.0,0.1,48500.0,1177.6,0.598,2025-12-30 13:28,3077
360ONE,2025-12-30,1080.0,97.4,13500.0,0.05,63000.0,1177.6,0.598,2025-12-30 13:28,2126
360ONE,2025-12-30,1100.0,81.3,71500.0,0.15,46500.0,1177.6,0.598,2025-12-30 13:28,1387
360ONE,2025-12-30,1120.0,56.9,58000.0,0.15,66000.0,1177.6,0.598,2025-12-30 13:28,1332
360ONE,2025-12-30,1140.0,35.1,60500.0,0.15,153500.0,1177.6,0.598,2025-12-30 13:28,1274
360ONE,2025-12-30,1160.0,19.1,63000.0,2.5,81500.0,1177.6,0.598,2025-12-30 13:28,1525
360ONE,2025-12-30,1180.0,3.65,59000.0,7.45,63000.0,1177.6,0.598,2025-12-30 13:28,1955
360ONE,2025-12-30,1200.0,0.05,131500.0,23.0,34000.0,1177.6,0.598,2025-12-30 13:28,2504
360ONE,2025-12-30,1220.0,0.05,124500.0,34.55,16500.0,1177.6,0.598,2025-12-30 13:28,3331
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1177.6,0.598,2025-12-30 13:28,4462
360ONE,2025-12-30,1260.0,0.05,96500.0,83.75,2000.0,1177.6,0.598,2025-12-30 13:28,6172
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1177.6,0.598,2025-12-30 13:28,8101
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1177.6,0.598,2025-12-30 13:28,10226
