Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
COALINDIA,2025-12-30,387.5,16.05,1398600.0,0.25,268650.0,2025-12-24 13:35,402.7,19190
COALINDIA,2025-12-30,389.75,13.8,243000.0,0.4,396900.0,2025-12-24 13:35,402.7,19898
COALINDIA,2025-12-30,390.0,13.4,1019250.0,0.4,1324350.0,2025-12-24 13:35,402.7,20064
COALINDIA,2025-12-30,392.25,11.8,137700.0,0.6,303750.0,2025-12-24 13:35,402.7,20518
COALINDIA,2025-12-30,392.5,11.5,112050.0,0.6,510300.0,2025-12-24 13:35,402.7,20578
COALINDIA,2025-12-30,394.75,9.6,164700.0,0.0,0.0,2025-12-24 13:35,402.7,20057
COALINDIA,2025-12-30,395.0,9.45,441450.0,0.9,1486350.0,2025-12-24 13:35,402.7,20150
COALINDIA,2025-12-30,397.25,7.45,93150.0,0.0,0.0,2025-12-24 13:35,402.7,20285
COALINDIA,2025-12-30,397.5,7.05,189000.0,1.45,864000.0,2025-12-24 13:35,402.7,20340
COALINDIA,2025-12-30,399.75,5.95,314550.0,2.1,480600.0,2025-12-24 13:35,402.7,20458
COALINDIA,2025-12-30,400.0,5.75,1503900.0,2.25,2211300.0,2025-12-24 13:35,402.7,20576
COALINDIA,2025-12-30,402.25,4.45,238950.0,0.0,0.0,2025-12-24 13:35,402.7,22067
COALINDIA,2025-12-30,402.5,4.4,290250.0,3.3,421200.0,2025-12-24 13:35,402.7,22305
COALINDIA,2025-12-30,404.75,3.4,388800.0,4.45,155250.0,2025-12-24 13:35,402.7,23631
COALINDIA,2025-12-30,405.0,3.25,1556550.0,4.6,576450.0,2025-12-24 13:35,402.7,23857
COALINDIA,2025-12-30,407.25,2.4,819450.0,6.0,117450.0,2025-12-24 13:35,402.7,26038
COALINDIA,2025-12-30,407.5,2.3,689850.0,6.4,303750.0,2025-12-24 13:35,402.7,26403
COALINDIA,2025-12-30,409.75,1.75,1075950.0,8.25,139050.0,2025-12-24 13:35,402.7,28742
COALINDIA,2025-12-30,410.0,1.8,4862700.0,8.3,742500.0,2025-12-24 13:35,402.7,29110
COALINDIA,2025-12-30,412.5,1.3,1611900.0,10.6,176850.0,2025-12-24 13:35,402.7,33712
COALINDIA,2025-12-30,414.75,0.95,513000.0,0.0,0.0,2025-12-24 13:35,402.7,38046
COALINDIA,2025-12-30,415.0,0.95,2701350.0,12.45,60750.0,2025-12-24 13:35,402.7,38587
COALINDIA,2025-12-30,417.5,0.7,672300.0,14.85,4050.0,2025-12-24 13:35,402.7,44377
COALINDIA,2025-12-30,419.75,0.5,425250.0,17.0,12150.0,2025-12-24 13:35,402.7,49619
COALINDIA,2025-12-30,420.0,0.55,2439450.0,17.5,62100.0,2025-12-24 13:35,402.7,50209
COALINDIA,2025-12-30,422.5,0.45,411750.0,0.0,0.0,2025-12-24 13:35,402.7,56748
COALINDIA,2025-12-30,424.75,0.35,171450.0,0.0,0.0,2025-12-24 13:35,402.7,62721
COALINDIA,2025-12-30,425.0,0.35,577800.0,22.05,76950.0,2025-12-24 13:35,402.7,63393
COALINDIA,2025-12-30,427.5,0.25,122850.0,0.0,0.0,2025-12-24 13:35,402.7,70066
COALINDIA,2025-12-30,429.75,0.2,244350.0,30.5,112050.0,2025-12-24 13:35,402.7,76237
COALINDIA,2025-12-30,430.0,0.25,565650.0,23.25,35100.0,2025-12-24 13:35,402.7,76595
COALINDIA,2025-12-30,434.75,0.15,125550.0,49.6,0.0,2025-12-24 13:35,402.7,90004
COALINDIA,2025-12-30,435.0,0.15,191700.0,0.0,0.0,2025-12-24 13:35,402.7,90718
COALINDIA,2025-12-30,439.75,0.1,280800.0,36.4,360450.0,2025-12-24 13:35,402.7,104348
COALINDIA,2025-12-30,440.0,0.1,857250.0,32.2,1588950.0,2025-12-24 13:35,402.7,103772
COALINDIA,2025-12-30,445.0,0.05,116100.0,0.0,0.0,2025-12-24 13:35,402.7,114553
COALINDIA,2025-12-30,450.0,0.05,502200.0,45.4,189000.0,2025-12-24 13:35,402.7,130499
COALINDIA,2025-12-30,455.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,402.7,145936
COALINDIA,2025-12-30,460.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,402.7,162227
COFORGE,2025-12-30,1480.0,312.05,1125.0,0.3,375.0,2025-12-24 13:35,1745.5,148575
COFORGE,2025-12-30,1500.0,0.0,0.0,0.9,24375.0,2025-12-24 13:35,1745.5,136976
COFORGE,2025-12-30,1520.0,426.05,1500.0,0.25,1875.0,2025-12-24 13:35,1745.5,125388
COFORGE,2025-12-30,1540.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,1745.5,113874
COFORGE,2025-12-30,1560.0,217.75,750.0,1.85,72750.0,2025-12-24 13:35,1745.5,102295
COFORGE,2025-12-30,1580.0,0.0,0.0,2.4,62250.0,2025-12-24 13:35,1745.5,90867
COFORGE,2025-12-30,1600.0,182.6,3000.0,3.1,238125.0,2025-12-24 13:35,1745.5,79545
COFORGE,2025-12-30,1620.0,136.85,7500.0,4.3,96375.0,2025-12-24 13:35,1745.5,68701
COFORGE,2025-12-30,1640.0,142.1,5250.0,5.9,212625.0,2025-12-24 13:35,1745.5,58145
COFORGE,2025-12-30,1660.0,130.3,6000.0,8.4,156750.0,2025-12-24 13:35,1745.5,47913
COFORGE,2025-12-30,1680.0,91.15,19875.0,11.4,290250.0,2025-12-24 13:35,1745.5,38004
COFORGE,2025-12-30,1700.0,64.65,72750.0,15.6,1461375.0,2025-12-24 13:35,1745.5,28619
COFORGE,2025-12-30,1720.0,48.95,75000.0,20.35,413625.0,2025-12-24 13:35,1745.5,20642
COFORGE,2025-12-30,1740.0,35.75,135375.0,27.0,399375.0,2025-12-24 13:35,1745.5,14977
COFORGE,2025-12-30,1760.0,24.8,422250.0,36.15,718125.0,2025-12-24 13:35,1745.5,10262
COFORGE,2025-12-30,1780.0,16.2,470625.0,46.85,208875.0,2025-12-24 13:35,1745.5,6874
COFORGE,2025-12-30,1800.0,10.25,1248375.0,61.2,349875.0,2025-12-24 13:35,1745.5,6177
COFORGE,2025-12-30,1820.0,6.0,660375.0,72.45,110625.0,2025-12-24 13:35,1745.5,8031
COFORGE,2025-12-30,1840.0,3.7,763125.0,90.9,153000.0,2025-12-24 13:35,1745.5,11883
COFORGE,2025-12-30,1860.0,2.45,752250.0,108.95,144000.0,2025-12-24 13:35,1745.5,16865
COFORGE,2025-12-30,1880.0,1.8,659625.0,125.75,59250.0,2025-12-24 13:35,1745.5,23363
COFORGE,2025-12-30,1900.0,1.5,1527000.0,141.0,228375.0,2025-12-24 13:35,1745.5,32057
COFORGE,2025-12-30,1920.0,1.15,309750.0,172.5,85875.0,2025-12-24 13:35,1745.5,41897
COFORGE,2025-12-30,1940.0,1.0,276000.0,180.0,50625.0,2025-12-24 13:35,1745.5,54073
COFORGE,2025-12-30,1960.0,0.75,279000.0,198.7,41250.0,2025-12-24 13:35,1745.5,67465
COFORGE,2025-12-30,1980.0,0.75,394875.0,214.5,34500.0,2025-12-24 13:35,1745.5,81583
COFORGE,2025-12-30,2000.0,0.6,1752000.0,246.6,138375.0,2025-12-24 13:35,1745.5,96647
COFORGE,2025-12-30,2020.0,0.5,124125.0,233.25,7125.0,2025-12-24 13:35,1745.5,112895
COFORGE,2025-12-30,2040.0,0.5,310875.0,93.9,11625.0,2025-12-24 13:35,1745.5,132553
COFORGE,2025-12-30,2060.0,0.4,109875.0,125.9,21000.0,2025-12-24 13:35,1745.5,152923
COFORGE,2025-12-30,2080.0,0.4,102750.0,209.1,14625.0,2025-12-24 13:35,1745.5,173387
COFORGE,2025-12-30,2100.0,0.4,100875.0,232.3,10875.0,2025-12-24 13:35,1745.5,194045
COFORGE,2025-12-30,2120.0,0.3,151875.0,298.0,375.0,2025-12-24 13:35,1745.5,214980
COFORGE,2025-12-30,2140.0,7.7,375.0,0.0,0.0,2025-12-24 13:35,1745.5,236460
COFORGE,2025-12-30,2160.0,0.35,78375.0,0.0,0.0,2025-12-24 13:35,1745.5,257949
COFORGE,2025-12-30,2200.0,0.25,103125.0,0.0,0.0,2025-12-24 13:35,1745.5,301242
COFORGE,2025-12-30,2240.0,0.3,15750.0,0.0,0.0,2025-12-24 13:35,1745.5,344947
COLPAL,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,2097.0,59722
COLPAL,2025-12-30,1760.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,2097.0,53591
COLPAL,2025-12-30,1800.0,369.9,0.0,0.2,2475.0,2025-12-24 13:35,2097.0,47460
COLPAL,2025-12-30,1840.0,0.0,0.0,2.0,0.0,2025-12-24 13:35,2097.0,41339
COLPAL,2025-12-30,1860.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,2097.0,38279
COLPAL,2025-12-30,1880.0,290.0,0.0,1.5,450.0,2025-12-24 13:35,2097.0,35218
COLPAL,2025-12-30,1900.0,0.0,0.0,0.85,70200.0,2025-12-24 13:35,2097.0,32159
COLPAL,2025-12-30,1920.0,199.0,0.0,0.8,52200.0,2025-12-24 13:35,2097.0,29234
COLPAL,2025-12-30,1940.0,0.0,0.0,0.7,13725.0,2025-12-24 13:35,2097.0,26415
COLPAL,2025-12-30,1960.0,0.0,0.0,0.8,45000.0,2025-12-24 13:35,2097.0,23626
COLPAL,2025-12-30,1980.0,0.0,0.0,1.0,41850.0,2025-12-24 13:35,2097.0,20925
COLPAL,2025-12-30,2000.0,115.0,18000.0,1.2,141300.0,2025-12-24 13:35,2097.0,18308
COLPAL,2025-12-30,2020.0,0.0,0.0,1.45,70200.0,2025-12-24 13:35,2097.0,16203
COLPAL,2025-12-30,2040.0,73.15,450.0,2.25,56025.0,2025-12-24 13:35,2097.0,14038
COLPAL,2025-12-30,2060.0,51.75,26325.0,4.05,73125.0,2025-12-24 13:35,2097.0,11987
COLPAL,2025-12-30,2080.0,35.85,29475.0,7.55,79425.0,2025-12-24 13:35,2097.0,10251
COLPAL,2025-12-30,2100.0,17.3,100350.0,14.25,170325.0,2025-12-24 13:35,2097.0,8672
COLPAL,2025-12-30,2120.0,9.05,124425.0,26.9,65700.0,2025-12-24 13:35,2097.0,7519
COLPAL,2025-12-30,2140.0,4.95,90000.0,42.0,70425.0,2025-12-24 13:35,2097.0,6751
COLPAL,2025-12-30,2160.0,2.9,170325.0,60.1,86850.0,2025-12-24 13:35,2097.0,6118
COLPAL,2025-12-30,2180.0,1.95,203400.0,79.15,78750.0,2025-12-24 13:35,2097.0,5777
COLPAL,2025-12-30,2200.0,1.55,528975.0,99.1,185850.0,2025-12-24 13:35,2097.0,5889
COLPAL,2025-12-30,2220.0,1.25,81675.0,108.6,14175.0,2025-12-24 13:35,2097.0,6255
COLPAL,2025-12-30,2240.0,1.1,141750.0,137.9,13050.0,2025-12-24 13:35,2097.0,8429
COLPAL,2025-12-30,2260.0,0.9,74025.0,147.8,12150.0,2025-12-24 13:35,2097.0,10892
COLPAL,2025-12-30,2280.0,0.75,76275.0,121.75,2700.0,2025-12-24 13:35,2097.0,13518
COLPAL,2025-12-30,2300.0,0.5,468000.0,189.85,114750.0,2025-12-24 13:35,2097.0,16449
COLPAL,2025-12-30,2320.0,0.5,21150.0,205.35,1350.0,2025-12-24 13:35,2097.0,18416
COLPAL,2025-12-30,2340.0,0.2,10350.0,151.3,6300.0,2025-12-24 13:35,2097.0,22558
COLPAL,2025-12-30,2360.0,0.5,3150.0,251.0,1575.0,2025-12-24 13:35,2097.0,26664
COLPAL,2025-12-30,2380.0,0.9,22950.0,213.95,225.0,2025-12-24 13:35,2097.0,30835
COLPAL,2025-12-30,2400.0,0.25,54000.0,289.0,26325.0,2025-12-24 13:35,2097.0,35089
COLPAL,2025-12-30,2420.0,0.35,18450.0,0.0,0.0,2025-12-24 13:35,2097.0,38748
COLPAL,2025-12-30,2440.0,1.05,1575.0,0.0,0.0,2025-12-24 13:35,2097.0,43203
COLPAL,2025-12-30,2460.0,0.4,2025.0,0.0,0.0,2025-12-24 13:35,2097.0,47661
COLPAL,2025-12-30,2480.0,0.0,0.0,296.4,225.0,2025-12-24 13:35,2097.0,52122
COLPAL,2025-12-30,2500.0,0.1,6075.0,390.0,9000.0,2025-12-24 13:35,2097.0,56578
COLPAL,2025-12-30,2520.0,0.1,3825.0,346.0,2250.0,2025-12-24 13:35,2097.0,60719
COLPAL,2025-12-30,2560.0,0.0,0.0,380.25,1575.0,2025-12-24 13:35,2097.0,69651
COLPAL,2025-12-30,2600.0,0.1,3150.0,496.0,18900.0,2025-12-24 13:35,2097.0,78606
COLPAL,2025-12-30,2640.0,0.25,2475.0,530.0,4275.0,2025-12-24 13:35,2097.0,86772
CONCOR,2025-12-30,420.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,508.9,74408
CONCOR,2025-12-30,430.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,508.9,66051
CONCOR,2025-12-30,440.0,0.0,0.0,0.1,1250.0,2025-12-24 13:35,508.9,57695
CONCOR,2025-12-30,445.0,0.0,0.0,0.2,3750.0,2025-12-24 13:35,508.9,53518
CONCOR,2025-12-30,450.0,59.15,3750.0,0.2,197500.0,2025-12-24 13:35,508.9,49342
CONCOR,2025-12-30,455.0,0.0,0.0,0.35,130000.0,2025-12-24 13:35,508.9,45285
CONCOR,2025-12-30,460.0,56.55,3750.0,0.25,492500.0,2025-12-24 13:35,508.9,41271
CONCOR,2025-12-30,465.0,59.65,1250.0,0.3,216250.0,2025-12-24 13:35,508.9,37518
CONCOR,2025-12-30,470.0,45.15,22500.0,0.3,200000.0,2025-12-24 13:35,508.9,33866
CONCOR,2025-12-30,475.0,38.15,10000.0,0.3,202500.0,2025-12-24 13:35,508.9,30419
CONCOR,2025-12-30,480.0,32.5,151250.0,0.3,453750.0,2025-12-24 13:35,508.9,27016
CONCOR,2025-12-30,485.0,31.9,13750.0,0.5,141250.0,2025-12-24 13:35,508.9,24360
CONCOR,2025-12-30,490.0,20.0,42500.0,0.55,435000.0,2025-12-24 13:35,508.9,21342
CONCOR,2025-12-30,495.0,15.15,88750.0,0.85,436250.0,2025-12-24 13:35,508.9,18586
CONCOR,2025-12-30,500.0,10.35,513750.0,1.7,776250.0,2025-12-24 13:35,508.9,16129
CONCOR,2025-12-30,505.0,7.4,146250.0,2.9,327500.0,2025-12-24 13:35,508.9,14619
CONCOR,2025-12-30,510.0,3.95,760000.0,5.05,756250.0,2025-12-24 13:35,508.9,12960
CONCOR,2025-12-30,515.0,2.3,526250.0,8.15,370000.0,2025-12-24 13:35,508.9,11964
CONCOR,2025-12-30,520.0,1.45,2396250.0,12.3,932500.0,2025-12-24 13:35,508.9,11317
CONCOR,2025-12-30,525.0,0.8,428750.0,16.55,131250.0,2025-12-24 13:35,508.9,11716
CONCOR,2025-12-30,530.0,0.5,1053750.0,21.3,290000.0,2025-12-24 13:35,508.9,13011
CONCOR,2025-12-30,535.0,0.35,227500.0,25.6,43750.0,2025-12-24 13:35,508.9,14596
CONCOR,2025-12-30,540.0,0.25,880000.0,31.1,483750.0,2025-12-24 13:35,508.9,16778
CONCOR,2025-12-30,545.0,0.25,233750.0,35.1,202500.0,2025-12-24 13:35,508.9,18263
CONCOR,2025-12-30,550.0,0.25,953750.0,39.8,220000.0,2025-12-24 13:35,508.9,20743
CONCOR,2025-12-30,555.0,0.3,337500.0,40.55,16250.0,2025-12-24 13:35,508.9,23664
CONCOR,2025-12-30,560.0,0.2,326250.0,50.1,117500.0,2025-12-24 13:35,508.9,27558
CONCOR,2025-12-30,565.0,0.15,25000.0,44.7,6250.0,2025-12-24 13:35,508.9,31147
CONCOR,2025-12-30,570.0,0.1,176250.0,59.05,60000.0,2025-12-24 13:35,508.9,35306
CONCOR,2025-12-30,575.0,0.15,63750.0,0.0,0.0,2025-12-24 13:35,508.9,39259
CONCOR,2025-12-30,580.0,0.15,418750.0,70.8,116250.0,2025-12-24 13:35,508.9,43596
CONCOR,2025-12-30,585.0,0.85,41250.0,0.0,0.0,2025-12-24 13:35,508.9,47384
CONCOR,2025-12-30,590.0,0.05,156250.0,75.0,17500.0,2025-12-24 13:35,508.9,52012
CONCOR,2025-12-30,595.0,0.85,58750.0,0.0,0.0,2025-12-24 13:35,508.9,56594
CONCOR,2025-12-30,600.0,0.05,383750.0,90.3,308750.0,2025-12-24 13:35,508.9,61340
CONCOR,2025-12-30,605.0,0.1,33750.0,0.0,0.0,2025-12-24 13:35,508.9,63642
CONCOR,2025-12-30,610.0,0.1,47500.0,100.15,3750.0,2025-12-24 13:35,508.9,68746
CONCOR,2025-12-30,620.0,0.05,107500.0,110.9,266250.0,2025-12-24 13:35,508.9,78969
CROMPTON,2025-12-30,200.0,55.45,0.0,0.05,61200.0,2025-12-24 13:35,257.35,66915
CROMPTON,2025-12-30,210.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,257.35,55921
CROMPTON,2025-12-30,220.0,40.0,1800.0,0.05,28800.0,2025-12-24 13:35,257.35,44926
CROMPTON,2025-12-30,225.0,0.0,0.0,0.1,55800.0,2025-12-24 13:35,257.35,39451
CROMPTON,2025-12-30,230.0,26.45,32400.0,0.05,579600.0,2025-12-24 13:35,257.35,33997
CROMPTON,2025-12-30,235.0,21.5,12600.0,0.1,320400.0,2025-12-24 13:35,257.35,28932
CROMPTON,2025-12-30,240.0,17.55,151200.0,0.1,1195200.0,2025-12-24 13:35,257.35,23974
CROMPTON,2025-12-30,245.0,14.4,73800.0,0.15,1269000.0,2025-12-24 13:35,257.35,19919
CROMPTON,2025-12-30,250.0,8.55,378000.0,0.45,1161000.0,2025-12-24 13:35,257.35,16369
CROMPTON,2025-12-30,255.0,4.1,415800.0,1.5,1062000.0,2025-12-24 13:35,257.35,13773
CROMPTON,2025-12-30,260.0,1.6,2089800.0,3.9,950400.0,2025-12-24 13:35,257.35,11656
CROMPTON,2025-12-30,265.0,0.6,2482200.0,7.45,513000.0,2025-12-24 13:35,257.35,11011
CROMPTON,2025-12-30,270.0,0.3,3646800.0,12.15,770400.0,2025-12-24 13:35,257.35,11667
CROMPTON,2025-12-30,275.0,0.2,2149200.0,16.75,448200.0,2025-12-24 13:35,257.35,13938
CROMPTON,2025-12-30,280.0,0.2,4554000.0,22.45,1015200.0,2025-12-24 13:35,257.35,17627
CROMPTON,2025-12-30,285.0,0.15,624600.0,26.65,52200.0,2025-12-24 13:35,257.35,22620
CROMPTON,2025-12-30,290.0,0.1,1719000.0,32.05,374400.0,2025-12-24 13:35,257.35,30010
CROMPTON,2025-12-30,295.0,0.1,271800.0,36.65,59400.0,2025-12-24 13:35,257.35,37393
CROMPTON,2025-12-30,300.0,0.05,1594800.0,41.5,439200.0,2025-12-24 13:35,257.35,45910
CROMPTON,2025-12-30,305.0,0.05,212400.0,54.95,25200.0,2025-12-24 13:35,257.35,53844
CROMPTON,2025-12-30,310.0,0.05,149400.0,52.0,102600.0,2025-12-24 13:35,257.35,63574
CROMPTON,2025-12-30,315.0,0.05,39600.0,57.0,48600.0,2025-12-24 13:35,257.35,73035
CROMPTON,2025-12-30,320.0,0.05,331200.0,61.25,210600.0,2025-12-24 13:35,257.35,82796
CROMPTON,2025-12-30,330.0,0.05,144000.0,70.25,70200.0,2025-12-24 13:35,257.35,102125
CROMPTON,2025-12-30,340.0,0.05,270000.0,82.6,243000.0,2025-12-24 13:35,257.35,122464
CUMMINSIND,2025-12-30,3400.0,826.0,200.0,0.0,0.0,2025-12-24 13:35,4461.5,63719
CUMMINSIND,2025-12-30,3700.0,760.0,4800.0,0.45,11000.0,2025-12-24 13:35,4461.5,41506
CUMMINSIND,2025-12-30,3800.0,670.0,400.0,0.6,42600.0,2025-12-24 13:35,4461.5,34618
CUMMINSIND,2025-12-30,3850.0,0.0,0.0,0.55,5400.0,2025-12-24 13:35,4461.5,31231
CUMMINSIND,2025-12-30,3900.0,0.0,0.0,0.5,7200.0,2025-12-24 13:35,4461.5,27847
CUMMINSIND,2025-12-30,3950.0,484.25,400.0,0.0,0.0,2025-12-24 13:35,4461.5,24499
CUMMINSIND,2025-12-30,4000.0,401.1,3200.0,0.7,45800.0,2025-12-24 13:35,4461.5,21172
CUMMINSIND,2025-12-30,4050.0,448.0,200.0,0.9,14800.0,2025-12-24 13:35,4461.5,18196
CUMMINSIND,2025-12-30,4100.0,496.15,1400.0,1.7,49800.0,2025-12-24 13:35,4461.5,15178
CUMMINSIND,2025-12-30,4150.0,371.0,1200.0,2.05,29400.0,2025-12-24 13:35,4461.5,12469
CUMMINSIND,2025-12-30,4200.0,306.9,14400.0,2.85,71000.0,2025-12-24 13:35,4461.5,9890
CUMMINSIND,2025-12-30,4250.0,185.35,1800.0,3.65,17400.0,2025-12-24 13:35,4461.5,8122
CUMMINSIND,2025-12-30,4300.0,191.0,16000.0,5.9,36600.0,2025-12-24 13:35,4461.5,6055
CUMMINSIND,2025-12-30,4350.0,126.35,25200.0,10.2,53800.0,2025-12-24 13:35,4461.5,4508
CUMMINSIND,2025-12-30,4400.0,74.9,92600.0,19.6,83400.0,2025-12-24 13:35,4461.5,3336
CUMMINSIND,2025-12-30,4450.0,44.45,41000.0,36.9,86400.0,2025-12-24 13:35,4461.5,3310
CUMMINSIND,2025-12-30,4500.0,20.9,115000.0,65.5,74000.0,2025-12-24 13:35,4461.5,3254
CUMMINSIND,2025-12-30,4550.0,9.35,104200.0,97.85,20600.0,2025-12-24 13:35,4461.5,4036
CUMMINSIND,2025-12-30,4600.0,4.45,129800.0,133.55,69800.0,2025-12-24 13:35,4461.5,5582
CUMMINSIND,2025-12-30,4650.0,2.5,41400.0,261.95,4200.0,2025-12-24 13:35,4461.5,7355
CUMMINSIND,2025-12-30,4700.0,1.7,43600.0,236.05,15400.0,2025-12-24 13:35,4461.5,10132
CUMMINSIND,2025-12-30,4750.0,1.3,25000.0,204.8,200.0,2025-12-24 13:35,4461.5,12946
CUMMINSIND,2025-12-30,4800.0,1.05,63600.0,237.3,800.0,2025-12-24 13:35,4461.5,16243
CUMMINSIND,2025-12-30,4850.0,1.05,13600.0,291.0,200.0,2025-12-24 13:35,4461.5,19849
CUMMINSIND,2025-12-30,4900.0,0.55,49400.0,317.5,200.0,2025-12-24 13:35,4461.5,23533
CUMMINSIND,2025-12-30,4950.0,2.05,38000.0,443.5,600.0,2025-12-24 13:35,4461.5,27465
CUMMINSIND,2025-12-30,5000.0,0.6,68000.0,411.25,600.0,2025-12-24 13:35,4461.5,31575
CUMMINSIND,2025-12-30,5100.0,1.5,0.0,0.0,0.0,2025-12-24 13:35,4461.5,40499
CUMMINSIND,2025-12-30,5200.0,0.0,0.0,0.0,0.0,2025-12-24 13:35,4461.5,49443
CYIENT,2025-12-30,920.0,237.45,850.0,0.2,425.0,2025-12-24 13:35,1124.4,16591
CYIENT,2025-12-30,960.0,201.65,1275.0,0.4,29325.0,2025-12-24 13:35,1124.4,13143
CYIENT,2025-12-30,1000.0,158.0,1275.0,0.55,63750.0,2025-12-24 13:35,1124.4,9822
CYIENT,2025-12-30,1020.0,111.65,850.0,0.75,4250.0,2025-12-24 13:35,1124.4,8296
CYIENT,2025-12-30,1040.0,91.1,3400.0,0.85,51850.0,2025-12-24 13:35,1124.4,6772
CYIENT,2025-12-30,1060.0,86.65,9350.0,1.4,43775.0,2025-12-24 13:35,1124.4,5377
CYIENT,2025-12-30,1080.0,44.5,12325.0,2.7,56100.0,2025-12-24 13:35,1124.4,4136
CYIENT,2025-12-30,1100.0,30.4,55250.0,5.5,96475.0,2025-12-24 13:35,1124.4,2997
CYIENT,2025-12-30,1120.0,15.8,125800.0,12.9,96475.0,2025-12-24 13:35,1124.4,2236
CYIENT,2025-12-30,1140.0,7.5,351050.0,24.45,87125.0,2025-12-24 13:35,1124.4,1879
CYIENT,2025-12-30,1160.0,3.25,306850.0,39.25,109650.0,2025-12-24 13:35,1124.4,2375
CYIENT,2025-12-30,1180.0,1.5,134300.0,59.85,106250.0,2025-12-24 13:35,1124.4,3323
CYIENT,2025-12-30,1200.0,0.85,267325.0,78.0,69275.0,2025-12-24 13:35,1124.4,4467
CYIENT,2025-12-30,1220.0,0.6,59500.0,60.05,13600.0,2025-12-24 13:35,1124.4,6382
CYIENT,2025-12-30,1240.0,0.4,62900.0,95.4,12325.0,2025-12-24 13:35,1124.4,8882
CYIENT,2025-12-30,1260.0,0.35,56950.0,115.25,5950.0,2025-12-24 13:35,1124.4,11497
CYIENT,2025-12-30,1280.0,0.3,25925.0,137.45,3400.0,2025-12-24 13:35,1124.4,14285
CYIENT,2025-12-30,1300.0,0.2,53550.0,154.0,8075.0,2025-12-24 13:35,1124.4,17153
CYIENT,2025-12-30,1320.0,0.1,16575.0,189.45,1700.0,2025-12-24 13:35,1124.4,20067
CYIENT,2025-12-30,1360.0,0.3,25925.0,214.4,2975.0,2025-12-24 13:35,1124.4,26182
CYIENT,2025-12-30,1400.0,0.6,850.0,238.9,5525.0,2025-12-24 13:35,1124.4,32382
DABUR,2025-12-30,410.0,0.0,0.0,0.15,3750.0,2025-12-24 13:35,491.0,55153
DABUR,2025-12-30,420.0,0.0,0.0,0.15,2500.0,2025-12-24 13:35,491.0,47897
DABUR,2025-12-30,430.0,0.0,0.0,0.15,3750.0,2025-12-24 13:35,491.0,40645
DABUR,2025-12-30,440.0,0.0,0.0,0.05,52500.0,2025-12-24 13:35,491.0,33396
DABUR,2025-12-30,445.0,0.0,0.0,0.05,52500.0,2025-12-24 13:35,491.0,29798
DABUR,2025-12-30,450.0,47.75,13750.0,0.1,535000.0,2025-12-24 13:35,491.0,26226
DABUR,2025-12-30,455.0,0.0,0.0,0.15,2500.0,2025-12-24 13:35,491.0,22988
DABUR,2025-12-30,460.0,43.35,3750.0,0.15,913750.0,2025-12-24 13:35,491.0,19692
DABUR,2025-12-30,465.0,39.75,5000.0,0.15,266250.0,2025-12-24 13:35,491.0,16857
DABUR,2025-12-30,470.0,25.0,6250.0,0.2,382500.0,2025-12-24 13:35,491.0,14171
DABUR,2025-12-30,475.0,0.0,0.0,0.3,152500.0,2025-12-24 13:35,491.0,11672
DABUR,2025-12-30,480.0,12.65,77500.0,0.5,511250.0,2025-12-24 13:35,491.0,9236
DABUR,2025-12-30,485.0,8.75,18750.0,1.2,966250.0,2025-12-24 13:35,491.0,7171
DABUR,2025-12-30,490.0,4.85,252500.0,2.8,650000.0,2025-12-24 13:35,491.0,5428
DABUR,2025-12-30,495.0,2.55,497500.0,5.5,303750.0,2025-12-24 13:35,491.0,4175
DABUR,2025-12-30,500.0,1.35,1230000.0,9.2,735000.0,2025-12-24 13:35,491.0,3342
DABUR,2025-12-30,505.0,0.75,915000.0,13.55,262500.0,2025-12-24 13:35,491.0,3022
DABUR,2025-12-30,510.0,0.45,1371250.0,18.35,366250.0,2025-12-24 13:35,491.0,3514
DABUR,2025-12-30,515.0,0.3,748750.0,22.9,200000.0,2025-12-24 13:35,491.0,4551
DABUR,2025-12-30,520.0,0.25,1366250.0,26.8,530000.0,2025-12-24 13:35,491.0,6237
DABUR,2025-12-30,525.0,0.25,461250.0,32.0,58750.0,2025-12-24 13:35,491.0,7921
DABUR,2025-12-30,530.0,0.2,936250.0,35.65,87500.0,2025-12-24 13:35,491.0,11074
DABUR,2025-12-30,535.0,0.15,231250.0,42.05,8750.0,2025-12-24 13:35,491.0,14623
DABUR,2025-12-30,540.0,0.1,588750.0,45.0,27500.0,2025-12-24 13:35,491.0,18552
DABUR,2025-12-30,545.0,0.1,246250.0,42.7,5000.0,2025-12-24 13:35,491.0,22704
DABUR,2025-12-30,550.0,0.1,1615000.0,57.0,97500.0,2025-12-24 13:35,491.0,27081
DABUR,2025-12-30,555.0,0.1,90000.0,36.75,1250.0,2025-12-24 13:35,491.0,31793
