Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1208.9,0.733,2026-01-05 13:27,4162
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1208.9,0.733,2026-01-05 13:27,2792
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1208.9,0.733,2026-01-05 13:27,2111
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1208.9,0.733,2026-01-05 13:27,1432
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1208.9,0.733,2026-01-05 13:27,758
360ONE,2026-01-27,1080.0,124.95,2000.0,4.15,15500.0,1208.9,0.733,2026-01-05 13:27,129
360ONE,2026-01-27,1100.0,0.0,0.0,5.4,54500.0,1208.9,0.733,2026-01-05 13:27,-483
360ONE,2026-01-27,1120.0,0.0,0.0,8.05,56000.0,1208.9,0.733,2026-01-05 13:27,-1035
360ONE,2026-01-27,1140.0,74.7,1500.0,12.05,26500.0,1208.9,0.733,2026-01-05 13:27,-1491
360ONE,2026-01-27,1160.0,68.0,14000.0,17.3,41000.0,1208.9,0.733,2026-01-05 13:27,-1867
360ONE,2026-01-27,1180.0,53.25,30000.0,24.8,55500.0,1208.9,0.733,2026-01-05 13:27,-2088
360ONE,2026-01-27,1200.0,37.0,297500.0,32.4,82500.0,1208.9,0.733,2026-01-05 13:27,-2140
360ONE,2026-01-27,1220.0,27.75,139000.0,40.0,2000.0,1208.9,0.733,2026-01-05 13:27,-620
360ONE,2026-01-27,1240.0,20.4,68000.0,64.9,500.0,1208.9,0.733,2026-01-05 13:27,724
360ONE,2026-01-27,1260.0,14.9,82500.0,66.9,1000.0,1208.9,0.733,2026-01-05 13:27,1965
360ONE,2026-01-27,1280.0,10.8,135000.0,113.9,1000.0,1208.9,0.733,2026-01-05 13:27,3353
360ONE,2026-01-27,1300.0,7.75,146500.0,126.0,500.0,1208.9,0.733,2026-01-05 13:27,5031
360ONE,2026-01-27,1320.0,7.0,9000.0,0.0,0.0,1208.9,0.733,2026-01-05 13:27,6977
360ONE,2026-01-27,1360.0,3.2,55500.0,0.0,0.0,1208.9,0.733,2026-01-05 13:27,10695
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5176.0,-0.567,2026-01-05 13:27,38034
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5176.0,-0.567,2026-01-05 13:27,33586
ABB,2026-01-27,4500.0,0.0,0.0,5.1,4250.0,5176.0,-0.567,2026-01-05 13:27,29171
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5176.0,-0.567,2026-01-05 13:27,26958
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5176.0,-0.567,2026-01-05 13:27,24784
ABB,2026-01-27,4650.0,0.0,0.0,6.35,2500.0,5176.0,-0.567,2026-01-05 13:27,22576
ABB,2026-01-27,4700.0,0.0,0.0,7.95,18375.0,5176.0,-0.567,2026-01-05 13:27,20379
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5176.0,-0.567,2026-01-05 13:27,18262
ABB,2026-01-27,4800.0,0.0,0.0,12.5,25125.0,5176.0,-0.567,2026-01-05 13:27,16158
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5176.0,-0.567,2026-01-05 13:27,14150
ABB,2026-01-27,4900.0,0.0,0.0,21.0,12000.0,5176.0,-0.567,2026-01-05 13:27,12172
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5176.0,-0.567,2026-01-05 13:27,10229
