Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.6,49000.0,12000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,10419
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.35,13500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,9037
360ONE,2026-02-24,960.0,0.0,0.0,0.0,3.35,16000.0,7000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,7692
360ONE,2026-02-24,980.0,193.35,1500.0,0.0,3.5,11500.0,2500.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,6377
360ONE,2026-02-24,1000.0,168.2,4500.0,0.0,4.8,61500.0,24000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,5118
360ONE,2026-02-24,1020.0,152.2,2500.0,0.0,4.95,10500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,4012
360ONE,2026-02-24,1040.0,132.6,3000.0,0.0,7.3,18000.0,4500.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,2919
360ONE,2026-02-24,1060.0,118.0,8000.0,0.0,10.05,101500.0,16500.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,1861
360ONE,2026-02-24,1080.0,93.15,12000.0,0.0,13.15,53500.0,2000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,989
360ONE,2026-02-24,1100.0,64.85,62000.0,4000.0,17.65,100000.0,51000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,296
360ONE,2026-02-24,1120.0,67.55,22500.0,0.0,25.0,9000.0,5000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,112
360ONE,2026-02-24,1140.0,41.8,21500.0,3500.0,31.5,109000.0,124000.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,-105
360ONE,2026-02-24,1160.0,31.0,116000.0,37000.0,40.65,94000.0,8500.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,-444
360ONE,2026-02-24,1180.0,22.3,34000.0,3500.0,40.5,30500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,-133
360ONE,2026-02-24,1200.0,16.25,87500.0,75000.0,51.95,47000.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,281
360ONE,2026-02-24,1220.0,11.5,106500.0,20500.0,66.15,2500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,911
360ONE,2026-02-24,1240.0,7.55,55000.0,8000.0,81.55,3000.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,1967
360ONE,2026-02-24,1260.0,5.45,39000.0,18000.0,0.0,0.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,3050
360ONE,2026-02-24,1280.0,4.1,28500.0,10000.0,95.0,500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,4216
360ONE,2026-02-24,1300.0,2.95,173500.0,193500.0,194.8,2500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,5425
360ONE,2026-02-24,1320.0,2.25,9000.0,6000.0,200.7,500.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,6981
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,8546
360ONE,2026-02-24,1360.0,1.6,68000.0,32500.0,0.0,0.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,10119
360ONE,2026-02-24,1380.0,1.2,53500.0,22500.0,0.0,0.0,0.0,1142.9,1171.9,1139.1,-1.99,2026-02-05 10:40:37,11839
ABB,2026-02-24,3900.0,0.0,0.0,0.0,3.9,12125.0,1875.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,91891
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,3.3,23000.0,1000.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,82150
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,72694
ABB,2026-02-24,4200.0,1212.45,125.0,0.0,6.0,10000.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,63205
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.0,9625.0,1500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,53826
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,49176
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,5.0,16125.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,44539
ABB,2026-02-24,4450.0,0.0,0.0,0.0,4.05,1875.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,40050
ABB,2026-02-24,4500.0,1139.5,1250.0,0.0,7.5,20750.0,125.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,35506
ABB,2026-02-24,4550.0,0.0,0.0,0.0,10.15,1000.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,31201
ABB,2026-02-24,4600.0,808.65,2250.0,0.0,9.55,30000.0,750.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,26772
ABB,2026-02-24,4650.0,829.85,375.0,0.0,8.55,4000.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,22659
ABB,2026-02-24,4700.0,999.0,15875.0,0.0,12.15,32500.0,750.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,18443
ABB,2026-02-24,4750.0,1000.0,4375.0,0.0,12.95,4375.0,1250.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,15987
ABB,2026-02-24,4800.0,951.85,23875.0,0.0,13.5,41750.0,1500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,12460
ABB,2026-02-24,4850.0,877.25,8750.0,0.0,14.85,24625.0,250.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,11045
ABB,2026-02-24,4900.0,878.35,12875.0,0.0,16.25,41125.0,5875.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,8313
ABB,2026-02-24,4950.0,794.0,10875.0,0.0,14.85,4625.0,125.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,6183
ABB,2026-02-24,5000.0,718.0,29500.0,1750.0,20.55,129000.0,12625.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,3923
ABB,2026-02-24,5050.0,649.05,19500.0,125.0,28.0,8125.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,3452
ABB,2026-02-24,5100.0,681.8,38125.0,0.0,30.0,32125.0,2625.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,2510
ABB,2026-02-24,5150.0,311.0,2750.0,0.0,40.1,9875.0,1000.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,3178
ABB,2026-02-24,5200.0,552.95,35125.0,125.0,37.75,73250.0,13125.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,1453
ABB,2026-02-24,5250.0,551.15,1875.0,0.0,50.5,8375.0,1375.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,1889
ABB,2026-02-24,5300.0,509.8,55375.0,0.0,52.05,35625.0,8500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,772
ABB,2026-02-24,5350.0,405.0,18000.0,250.0,53.15,15125.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,2687
ABB,2026-02-24,5400.0,359.0,51000.0,125.0,72.05,42875.0,27500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,2778
ABB,2026-02-24,5450.0,382.7,6750.0,0.0,84.55,13750.0,5750.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,4212
ABB,2026-02-24,5500.0,320.0,75125.0,2500.0,97.0,119375.0,61500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,4368
ABB,2026-02-24,5550.0,268.0,21125.0,1000.0,115.1,22250.0,9250.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,6601
ABB,2026-02-24,5600.0,252.45,45875.0,7250.0,127.5,52000.0,27500.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,8115
ABB,2026-02-24,5650.0,212.35,7875.0,2500.0,149.9,12250.0,4375.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,10303
ABB,2026-02-24,5700.0,196.15,106000.0,59125.0,171.0,30375.0,113750.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,12080
ABB,2026-02-24,5750.0,170.25,39875.0,31750.0,197.7,8125.0,11875.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,16116
ABB,2026-02-24,5800.0,147.45,99500.0,56625.0,221.3,43250.0,14750.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,19350
ABB,2026-02-24,5850.0,129.95,20250.0,9000.0,230.6,3250.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,23289
ABB,2026-02-24,5900.0,109.3,58125.0,33125.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,27024
ABB,2026-02-24,5950.0,95.0,10500.0,3625.0,348.05,125.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,31497
ABB,2026-02-24,6000.0,81.0,184875.0,68000.0,357.75,26500.0,2125.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,35483
ABB,2026-02-24,6050.0,67.3,5000.0,375.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,40980
ABB,2026-02-24,6100.0,57.9,90750.0,12125.0,405.15,18750.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,45986
ABB,2026-02-24,6150.0,57.55,7375.0,125.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,51272
ABB,2026-02-24,6200.0,40.1,50875.0,16000.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,56871
ABB,2026-02-24,6250.0,0.0,0.0,0.0,635.3,375.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,62886
ABB,2026-02-24,6300.0,29.85,62000.0,12750.0,850.0,125.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,68676
ABB,2026-02-24,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,74974
ABB,2026-02-24,6400.0,21.45,49875.0,19250.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,81098
ABB,2026-02-24,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,87578
ABB,2026-02-24,6500.0,15.7,6500.0,3375.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,93951
ABB,2026-02-24,6550.0,13.7,10625.0,4625.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,100367
ABB,2026-02-24,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,5751.0,5663.0,-0.469,2026-02-05 10:40:37,106840
ABCAPITAL,2026-02-24,280.0,67.25,6200.0,0.0,0.7,337900.0,161200.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,48822
ABCAPITAL,2026-02-24,290.0,0.0,0.0,0.0,1.1,167400.0,148800.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,35941
ABCAPITAL,2026-02-24,295.0,0.0,0.0,0.0,1.4,170500.0,65100.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,29557
ABCAPITAL,2026-02-24,300.0,49.0,793600.0,0.0,1.65,1289600.0,868000.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,23253
ABCAPITAL,2026-02-24,305.0,29.9,27900.0,0.0,2.2,362700.0,124000.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,21690
ABCAPITAL,2026-02-24,310.0,29.45,105400.0,12400.0,2.8,1289600.0,458800.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,16649
ABCAPITAL,2026-02-24,315.0,26.8,0.0,62000.0,3.75,613800.0,393700.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,12253
ABCAPITAL,2026-02-24,320.0,24.55,269700.0,6200.0,4.9,1785600.0,1593400.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,7983
ABCAPITAL,2026-02-24,325.0,20.6,251100.0,133300.0,6.15,347200.0,641700.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,4759
ABCAPITAL,2026-02-24,330.0,17.65,988900.0,864900.0,7.9,1178000.0,1720500.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,2350
ABCAPITAL,2026-02-24,335.0,14.0,232500.0,589000.0,10.0,688200.0,756400.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,1536
ABCAPITAL,2026-02-24,340.0,11.6,954800.0,1962300.0,12.3,1317500.0,1856900.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,4
ABCAPITAL,2026-02-24,345.0,9.2,787400.0,1357800.0,14.95,691300.0,616900.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,-540
ABCAPITAL,2026-02-24,350.0,7.35,2421100.0,3069000.0,18.4,1553100.0,666500.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,-143
ABCAPITAL,2026-02-24,355.0,5.75,1280300.0,1639900.0,21.15,179800.0,120900.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,1472
ABCAPITAL,2026-02-24,360.0,4.65,4541500.0,5009600.0,24.8,344100.0,89900.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,5252
ABCAPITAL,2026-02-24,365.0,3.7,672700.0,1134600.0,23.0,65100.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,12377
ABCAPITAL,2026-02-24,370.0,2.75,2015000.0,1717400.0,36.15,725400.0,12400.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,18712
ABCAPITAL,2026-02-24,375.0,2.35,505300.0,480500.0,0.0,0.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,24250
ABCAPITAL,2026-02-24,380.0,1.75,1178000.0,992000.0,21.55,3100.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,32227
ABCAPITAL,2026-02-24,385.0,1.4,480500.0,210800.0,39.7,27900.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,40875
ABCAPITAL,2026-02-24,390.0,1.1,654100.0,520800.0,43.75,83700.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,49535
ABCAPITAL,2026-02-24,395.0,0.9,440200.0,173600.0,0.0,0.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,58313
ABCAPITAL,2026-02-24,400.0,0.75,1302000.0,657200.0,0.0,0.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,67645
ABCAPITAL,2026-02-24,405.0,0.0,0.0,0.0,0.0,0.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,77686
ABCAPITAL,2026-02-24,410.0,0.5,499100.0,68200.0,64.5,21700.0,0.0,337.8,347.1,335.0,-2.539,2026-02-05 10:40:37,87629
