Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1209.3,0.767,2026-01-05 13:21,4152
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1209.3,0.767,2026-01-05 13:21,2788
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1209.3,0.767,2026-01-05 13:21,2109
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1209.3,0.767,2026-01-05 13:21,1434
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1209.3,0.767,2026-01-05 13:21,763
360ONE,2026-01-27,1080.0,124.95,2000.0,4.15,15500.0,1209.3,0.767,2026-01-05 13:21,137
360ONE,2026-01-27,1100.0,0.0,0.0,5.4,54500.0,1209.3,0.767,2026-01-05 13:21,-472
360ONE,2026-01-27,1120.0,0.0,0.0,7.7,54000.0,1209.3,0.767,2026-01-05 13:21,-1022
360ONE,2026-01-27,1140.0,74.7,1500.0,11.8,27000.0,1209.3,0.767,2026-01-05 13:21,-1475
360ONE,2026-01-27,1160.0,68.0,14000.0,17.2,41000.0,1209.3,0.767,2026-01-05 13:21,-1851
360ONE,2026-01-27,1180.0,53.25,30000.0,24.8,55500.0,1209.3,0.767,2026-01-05 13:21,-2071
360ONE,2026-01-27,1200.0,37.0,295000.0,33.5,82500.0,1209.3,0.767,2026-01-05 13:21,-2123
360ONE,2026-01-27,1220.0,27.4,139500.0,40.0,2000.0,1209.3,0.767,2026-01-05 13:21,-627
360ONE,2026-01-27,1240.0,20.15,68000.0,64.9,500.0,1209.3,0.767,2026-01-05 13:21,710
360ONE,2026-01-27,1260.0,14.9,82500.0,66.9,1000.0,1209.3,0.767,2026-01-05 13:21,1945
360ONE,2026-01-27,1280.0,10.8,135000.0,113.9,1000.0,1209.3,0.767,2026-01-05 13:21,3329
360ONE,2026-01-27,1300.0,8.0,144000.0,126.0,500.0,1209.3,0.767,2026-01-05 13:21,5004
360ONE,2026-01-27,1320.0,7.0,9000.0,0.0,0.0,1209.3,0.767,2026-01-05 13:21,6942
360ONE,2026-01-27,1360.0,3.2,55500.0,0.0,0.0,1209.3,0.767,2026-01-05 13:21,10642
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5169.5,-0.692,2026-01-05 13:21,38021
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,33589
ABB,2026-01-27,4500.0,0.0,0.0,3.65,4000.0,5169.5,-0.692,2026-01-05 13:21,29191
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,26985
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5169.5,-0.692,2026-01-05 13:21,24817
ABB,2026-01-27,4650.0,0.0,0.0,6.35,2500.0,5169.5,-0.692,2026-01-05 13:21,22617
ABB,2026-01-27,4700.0,0.0,0.0,7.95,18375.0,5169.5,-0.692,2026-01-05 13:21,20427
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,18316
ABB,2026-01-27,4800.0,0.0,0.0,12.4,25375.0,5169.5,-0.692,2026-01-05 13:21,16220
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,14219
ABB,2026-01-27,4900.0,0.0,0.0,22.35,12375.0,5169.5,-0.692,2026-01-05 13:21,12250
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,10314
ABB,2026-01-27,5000.0,236.45,10250.0,39.0,74875.0,5169.5,-0.692,2026-01-05 13:21,8407
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,6875
ABB,2026-01-27,5100.0,160.75,24000.0,67.25,44250.0,5169.5,-0.692,2026-01-05 13:21,5394
ABB,2026-01-27,5150.0,127.05,18375.0,80.7,23250.0,5169.5,-0.692,2026-01-05 13:21,4341
ABB,2026-01-27,5200.0,100.25,126750.0,111.0,106125.0,5169.5,-0.692,2026-01-05 13:21,3454
ABB,2026-01-27,5250.0,78.2,30750.0,138.85,17000.0,5169.5,-0.692,2026-01-05 13:21,3779
ABB,2026-01-27,5300.0,60.6,69000.0,170.0,22625.0,5169.5,-0.692,2026-01-05 13:21,4254
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,5216
ABB,2026-01-27,5400.0,34.5,60500.0,240.0,5625.0,5169.5,-0.692,2026-01-05 13:21,6145
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,7478
ABB,2026-01-27,5500.0,19.3,51750.0,266.0,17125.0,5169.5,-0.692,2026-01-05 13:21,8738
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5169.5,-0.692,2026-01-05 13:21,9986
ABB,2026-01-27,5600.0,12.0,21375.0,393.75,17125.0,5169.5,-0.692,2026-01-05 13:21,11586
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,12734
ABB,2026-01-27,5700.0,7.25,48375.0,498.95,5750.0,5169.5,-0.692,2026-01-05 13:21,14531
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,16347
ABB,2026-01-27,5800.0,5.55,5875.0,542.15,2250.0,5169.5,-0.692,2026-01-05 13:21,18414
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,20404
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5169.5,-0.692,2026-01-05 13:21,22514
ABB,2026-01-27,6000.0,2.95,14125.0,812.0,28250.0,5169.5,-0.692,2026-01-05 13:21,26735
ABB,2026-01-27,6100.0,7.5,875.0,855.0,18500.0,5169.5,-0.692,2026-01-05 13:21,29090
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.1,21700.0,363.2,0.54,2026-01-05 13:21,44378
ABCAPITAL,2026-01-27,300.0,66.9,843200.0,0.25,204600.0,363.2,0.54,2026-01-05 13:21,24153
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.3,378200.0,363.2,0.54,2026-01-05 13:21,20725
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,164300.0,363.2,0.54,2026-01-05 13:21,16963
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.55,654100.0,363.2,0.54,2026-01-05 13:21,12764
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.7,266600.0,363.2,0.54,2026-01-05 13:21,9313
ABCAPITAL,2026-01-27,330.0,36.0,133300.0,1.0,821500.0,363.2,0.54,2026-01-05 13:21,5679
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.3,440200.0,363.2,0.54,2026-01-05 13:21,2871
ABCAPITAL,2026-01-27,340.0,28.65,238700.0,2.1,1016800.0,363.2,0.54,2026-01-05 13:21,-117
ABCAPITAL,2026-01-27,345.0,24.3,217000.0,2.95,1085000.0,363.2,0.54,2026-01-05 13:21,-1996
ABCAPITAL,2026-01-27,350.0,19.0,1240000.0,4.0,1593400.0,363.2,0.54,2026-01-05 13:21,-3488
ABCAPITAL,2026-01-27,355.0,16.4,337900.0,5.5,554900.0,363.2,0.54,2026-01-05 13:21,-2051
ABCAPITAL,2026-01-27,360.0,12.2,1770100.0,7.3,1109800.0,363.2,0.54,2026-01-05 13:21,-1638
ABCAPITAL,2026-01-27,365.0,9.75,1407400.0,9.6,880400.0,363.2,0.54,2026-01-05 13:21,1315
ABCAPITAL,2026-01-27,370.0,7.55,2331200.0,12.45,527000.0,363.2,0.54,2026-01-05 13:21,4590
ABCAPITAL,2026-01-27,375.0,5.8,1311300.0,15.4,229400.0,363.2,0.54,2026-01-05 13:21,9871
ABCAPITAL,2026-01-27,380.0,4.45,1658500.0,18.1,18600.0,363.2,0.54,2026-01-05 13:21,15226
ABCAPITAL,2026-01-27,385.0,3.45,8410300.0,23.25,24800.0,363.2,0.54,2026-01-05 13:21,21716
ABCAPITAL,2026-01-27,390.0,2.5,1674000.0,28.15,80600.0,363.2,0.54,2026-01-05 13:21,34564
ABCAPITAL,2026-01-27,395.0,1.85,582800.0,0.0,0.0,363.2,0.54,2026-01-05 13:21,45636
ABCAPITAL,2026-01-27,400.0,1.35,2551300.0,37.25,62000.0,363.2,0.54,2026-01-05 13:21,56917
ABCAPITAL,2026-01-27,410.0,0.8,474300.0,0.0,0.0,363.2,0.54,2026-01-05 13:21,81988
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,20525
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,1.0,36450.0,1048.2,-0.917,2026-01-05 13:21,16762
ADANIENSOL,2026-01-27,880.0,0.0,0.0,1.8,29700.0,1048.2,-0.917,2026-01-05 13:21,13110
ADANIENSOL,2026-01-27,890.0,0.0,0.0,8.55,2700.0,1048.2,-0.917,2026-01-05 13:21,11277
ADANIENSOL,2026-01-27,900.0,125.6,4050.0,1.65,157950.0,1048.2,-0.917,2026-01-05 13:21,9449
ADANIENSOL,2026-01-27,910.0,0.0,0.0,1.9,42525.0,1048.2,-0.917,2026-01-05 13:21,7811
ADANIENSOL,2026-01-27,920.0,135.25,2025.0,3.65,18900.0,1048.2,-0.917,2026-01-05 13:21,6182
ADANIENSOL,2026-01-27,930.0,0.0,0.0,4.3,30375.0,1048.2,-0.917,2026-01-05 13:21,4603
ADANIENSOL,2026-01-27,940.0,0.0,0.0,3.35,96525.0,1048.2,-0.917,2026-01-05 13:21,3020
ADANIENSOL,2026-01-27,950.0,110.0,7425.0,4.15,87075.0,1048.2,-0.917,2026-01-05 13:21,1515
ADANIENSOL,2026-01-27,960.0,79.0,2700.0,5.15,95850.0,1048.2,-0.917,2026-01-05 13:21,182
ADANIENSOL,2026-01-27,970.0,0.0,0.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,-1125
ADANIENSOL,2026-01-27,980.0,92.0,12150.0,7.75,357750.0,1048.2,-0.917,2026-01-05 13:21,-2404
ADANIENSOL,2026-01-27,990.0,83.0,2700.0,10.6,14850.0,1048.2,-0.917,2026-01-05 13:21,-3480
ADANIENSOL,2026-01-27,1000.0,63.0,187650.0,11.4,189675.0,1048.2,-0.917,2026-01-05 13:21,-4365
ADANIENSOL,2026-01-27,1010.0,55.4,16875.0,13.3,50625.0,1048.2,-0.917,2026-01-05 13:21,-3914
ADANIENSOL,2026-01-27,1020.0,50.9,180900.0,16.85,124875.0,1048.2,-0.917,2026-01-05 13:21,-4336
ADANIENSOL,2026-01-27,1030.0,41.9,25650.0,20.25,75600.0,1048.2,-0.917,2026-01-05 13:21,-3767
ADANIENSOL,2026-01-27,1040.0,38.45,429975.0,24.45,100575.0,1048.2,-0.917,2026-01-05 13:21,-3853
ADANIENSOL,2026-01-27,1050.0,31.05,155925.0,29.0,70875.0,1048.2,-0.917,2026-01-05 13:21,-1956
ADANIENSOL,2026-01-27,1060.0,26.8,492075.0,34.0,216675.0,1048.2,-0.917,2026-01-05 13:21,-960
ADANIENSOL,2026-01-27,1070.0,22.3,112050.0,38.55,27675.0,1048.2,-0.917,2026-01-05 13:21,1046
ADANIENSOL,2026-01-27,1080.0,19.1,183600.0,44.65,28350.0,1048.2,-0.917,2026-01-05 13:21,2755
ADANIENSOL,2026-01-27,1090.0,15.7,35775.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,4756
ADANIENSOL,2026-01-27,1100.0,12.7,539325.0,58.35,44550.0,1048.2,-0.917,2026-01-05 13:21,6625
ADANIENSOL,2026-01-27,1110.0,11.6,40500.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,9447
ADANIENSOL,2026-01-27,1120.0,8.85,88425.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,11932
ADANIENSOL,2026-01-27,1130.0,7.8,32400.0,0.0,0.0,1048.2,-0.917,2026-01-05 13:21,14536
