Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1197.3,1.492,2026-01-02 11:37,2212
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1197.3,1.492,2026-01-02 11:37,1495
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1197.3,1.492,2026-01-02 11:37,1141
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1197.3,1.492,2026-01-02 11:37,790
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1197.3,1.492,2026-01-02 11:37,443
360ONE,2026-01-27,1080.0,120.25,2500.0,4.45,13500.0,1197.3,1.492,2026-01-02 11:37,141
360ONE,2026-01-27,1100.0,0.0,0.0,6.95,23000.0,1197.3,1.492,2026-01-02 11:37,-142
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,1000.0,1197.3,1.492,2026-01-02 11:37,-420
360ONE,2026-01-27,1140.0,67.95,1500.0,14.5,12000.0,1197.3,1.492,2026-01-02 11:37,-681
360ONE,2026-01-27,1160.0,55.6,15000.0,21.15,18000.0,1197.3,1.492,2026-01-02 11:37,-921
360ONE,2026-01-27,1180.0,45.0,40000.0,34.7,42000.0,1197.3,1.492,2026-01-02 11:37,-1043
360ONE,2026-01-27,1200.0,34.75,209000.0,43.0,61000.0,1197.3,1.492,2026-01-02 11:37,-1011
360ONE,2026-01-27,1220.0,27.0,39000.0,0.0,0.0,1197.3,1.492,2026-01-02 11:37,-10
360ONE,2026-01-27,1240.0,20.0,18500.0,64.9,1000.0,1197.3,1.492,2026-01-02 11:37,709
360ONE,2026-01-27,1260.0,16.1,40000.0,0.0,0.0,1197.3,1.492,2026-01-02 11:37,1393
360ONE,2026-01-27,1280.0,11.55,50000.0,113.9,1000.0,1197.3,1.492,2026-01-02 11:37,2192
360ONE,2026-01-27,1300.0,8.8,23500.0,126.0,500.0,1197.3,1.492,2026-01-02 11:37,3074
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1197.3,1.492,2026-01-02 11:37,3973
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1197.3,1.492,2026-01-02 11:37,5745
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5174.0,-0.048,2026-01-02 11:37,35991
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5174.0,-0.048,2026-01-02 11:37,31817
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5174.0,-0.048,2026-01-02 11:37,27678
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5174.0,-0.048,2026-01-02 11:37,25597
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5174.0,-0.048,2026-01-02 11:37,23554
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5174.0,-0.048,2026-01-02 11:37,21478
ABB,2026-01-27,4700.0,0.0,0.0,7.0,16750.0,5174.0,-0.048,2026-01-02 11:37,19414
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5174.0,-0.048,2026-01-02 11:37,17423
ABB,2026-01-27,4800.0,0.0,0.0,11.8,23500.0,5174.0,-0.048,2026-01-02 11:37,15444
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5174.0,-0.048,2026-01-02 11:37,13556
ABB,2026-01-27,4900.0,0.0,0.0,20.1,11875.0,5174.0,-0.048,2026-01-02 11:37,11694
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5174.0,-0.048,2026-01-02 11:37,9869
