Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,1.25,62500.0,5500.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,7364
360ONE,2026-02-24,940.0,0.0,0.0,0.0,3.05,5500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,6242
360ONE,2026-02-24,960.0,0.0,0.0,0.0,1.9,3500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,5138
360ONE,2026-02-24,980.0,190.75,1500.0,0.0,3.45,9000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,4041
360ONE,2026-02-24,1000.0,168.2,4500.0,0.0,2.95,77500.0,21000.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,2992
360ONE,2026-02-24,1020.0,152.2,2500.0,0.0,4.75,8000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,2133
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,5.0,20000.0,1500.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,1278
360ONE,2026-02-24,1060.0,118.0,8000.0,0.0,6.45,71000.0,4000.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,431
360ONE,2026-02-24,1080.0,93.15,12000.0,0.0,9.05,44000.0,3500.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,-209
360ONE,2026-02-24,1100.0,85.4,63500.0,0.0,12.5,93500.0,9500.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,-714
360ONE,2026-02-24,1120.0,72.0,62500.0,0.0,17.25,8500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,-551
360ONE,2026-02-24,1140.0,54.65,26500.0,5000.0,25.0,31000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,-237
360ONE,2026-02-24,1160.0,39.2,135500.0,8000.0,32.75,99500.0,2000.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,-176
360ONE,2026-02-24,1180.0,31.2,35000.0,7000.0,39.95,34000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,493
360ONE,2026-02-24,1200.0,21.55,96500.0,36000.0,50.85,46000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,1068
360ONE,2026-02-24,1220.0,15.3,53500.0,1500.0,65.9,500.0,1000.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,1929
360ONE,2026-02-24,1240.0,13.2,39000.0,3500.0,145.45,2000.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,3003
360ONE,2026-02-24,1260.0,10.15,33500.0,5000.0,0.0,0.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,4102
360ONE,2026-02-24,1280.0,7.25,29500.0,2500.0,95.0,500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,5280
360ONE,2026-02-24,1300.0,5.55,158500.0,29500.0,194.8,2500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,6501
360ONE,2026-02-24,1320.0,5.0,4500.0,4500.0,200.7,500.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,8066
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,9594
360ONE,2026-02-24,1360.0,3.15,78000.0,13500.0,0.0,0.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,11130
360ONE,2026-02-24,1380.0,2.7,43500.0,0.0,0.0,0.0,0.0,1160.5,1170.3,1143.0,-0.608,2026-02-04 09:42,12847
