Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1203.9,0.317,2026-01-05 09:32,2758
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1203.9,0.317,2026-01-05 09:32,1912
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1203.9,0.317,2026-01-05 09:32,1493
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1203.9,0.317,2026-01-05 09:32,1077
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1203.9,0.317,2026-01-05 09:32,664
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1203.9,0.317,2026-01-05 09:32,298
360ONE,2026-01-27,1100.0,0.0,0.0,6.05,26500.0,1203.9,0.317,2026-01-05 09:32,-53
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,2000.0,1203.9,0.317,2026-01-05 09:32,-387
360ONE,2026-01-27,1140.0,74.7,1500.0,12.45,10500.0,1203.9,0.317,2026-01-05 09:32,-703
360ONE,2026-01-27,1160.0,65.0,14000.0,17.8,25000.0,1203.9,0.317,2026-01-05 09:32,-995
360ONE,2026-01-27,1180.0,53.0,32000.0,26.15,50000.0,1203.9,0.317,2026-01-05 09:32,-1161
360ONE,2026-01-27,1200.0,32.7,240000.0,33.05,74500.0,1203.9,0.317,2026-01-05 09:32,-1170
360ONE,2026-01-27,1220.0,24.6,51000.0,0.0,0.0,1203.9,0.317,2026-01-05 09:32,-50
360ONE,2026-01-27,1240.0,16.8,25000.0,64.9,500.0,1203.9,0.317,2026-01-05 09:32,757
360ONE,2026-01-27,1260.0,13.6,39500.0,0.0,0.0,1203.9,0.317,2026-01-05 09:32,1530
360ONE,2026-01-27,1280.0,9.65,115000.0,113.9,1000.0,1203.9,0.317,2026-01-05 09:32,2397
