Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
ABB,2025-12-30,5150.0,108.3,14625.0,14.2,40750.0,2025-12-24 13:51,5247.0,7402
ABB,2025-12-30,5200.0,72.65,71250.0,24.05,64125.0,2025-12-24 13:51,5247.0,6908
ABB,2025-12-30,5250.0,42.1,75750.0,45.85,23375.0,2025-12-24 13:51,5247.0,7354
ABB,2025-12-30,5300.0,22.75,132875.0,73.3,59750.0,2025-12-24 13:51,5247.0,8144
ABB,2025-12-30,5350.0,11.4,42750.0,114.1,5875.0,2025-12-24 13:51,5247.0,9550
ABB,2025-12-30,5400.0,6.45,83125.0,158.8,9625.0,2025-12-24 13:51,5247.0,11316
ABB,2025-12-30,5450.0,4.0,49500.0,0.0,0.0,2025-12-24 13:51,5247.0,13465
ABB,2025-12-30,5500.0,2.9,107250.0,256.0,26000.0,2025-12-24 13:51,5247.0,15980
ABB,2025-12-30,5550.0,2.45,17500.0,0.0,0.0,2025-12-24 13:51,5247.0,18507
ABB,2025-12-30,5600.0,2.1,17500.0,406.0,8750.0,2025-12-24 13:51,5247.0,21761
ABB,2025-12-30,5650.0,1.5,39625.0,0.0,0.0,2025-12-24 13:51,5247.0,24790
ABB,2025-12-30,5700.0,1.05,750.0,438.2,7250.0,2025-12-24 13:51,5247.0,28375
ABB,2025-12-30,5750.0,0.35,11875.0,455.0,1875.0,2025-12-24 13:51,5247.0,31676
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2750.0,2025-12-24 13:51,5247.0,35279
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,2025-12-24 13:51,5247.0,38841
ABB,2025-12-30,5900.0,0.1,15375.0,650.85,500.0,2025-12-24 13:51,5247.0,42560
ABB,2025-12-30,6000.0,0.15,37750.0,755.0,11875.0,2025-12-24 13:51,5247.0,50123
ABB,2025-12-30,6100.0,0.05,15125.0,857.5,29000.0,2025-12-24 13:51,5247.0,57320
ABCAPITAL,2025-12-30,260.0,85.5,282100.0,0.1,182900.0,2025-12-24 13:51,348.3,97530
ABCAPITAL,2025-12-30,270.0,81.75,24800.0,0.0,0.0,2025-12-24 13:51,348.3,85441
ABCAPITAL,2025-12-30,280.0,85.5,27900.0,0.1,120900.0,2025-12-24 13:51,348.3,71170
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,52700.0,2025-12-24 13:51,348.3,64245
ABCAPITAL,2025-12-30,290.0,61.0,558000.0,0.1,471200.0,2025-12-24 13:51,348.3,57204
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,2025-12-24 13:51,348.3,53989
ABCAPITAL,2025-12-30,300.0,49.1,319300.0,0.15,399900.0,2025-12-24 13:51,348.3,48095
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.1,93000.0,2025-12-24 13:51,348.3,43521
ABCAPITAL,2025-12-30,310.0,37.75,55800.0,0.1,492900.0,2025-12-24 13:51,348.3,37445
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.15,833900.0,2025-12-24 13:51,348.3,31837
ABCAPITAL,2025-12-30,320.0,33.25,130200.0,0.15,1255500.0,2025-12-24 13:51,348.3,26540
ABCAPITAL,2025-12-30,325.0,27.3,105400.0,0.2,703700.0,2025-12-24 13:51,348.3,22264
ABCAPITAL,2025-12-30,330.0,19.2,235600.0,0.3,1178000.0,2025-12-24 13:51,348.3,18252
ABCAPITAL,2025-12-30,335.0,13.8,220100.0,0.55,1364000.0,2025-12-24 13:51,348.3,15090
ABCAPITAL,2025-12-30,340.0,9.6,678900.0,1.2,1937500.0,2025-12-24 13:51,348.3,12532
ABCAPITAL,2025-12-30,345.0,6.1,2170000.0,2.5,1447700.0,2025-12-24 13:51,348.3,11473
ABCAPITAL,2025-12-30,350.0,3.4,2328100.0,4.8,1643000.0,2025-12-24 13:51,348.3,12765
ABCAPITAL,2025-12-30,355.0,1.85,2275400.0,8.45,1001300.0,2025-12-24 13:51,348.3,15083
ABCAPITAL,2025-12-30,360.0,1.05,2904700.0,12.45,589000.0,2025-12-24 13:51,348.3,18612
ABCAPITAL,2025-12-30,365.0,0.6,2188600.0,17.25,527000.0,2025-12-24 13:51,348.3,23885
ABCAPITAL,2025-12-30,370.0,0.35,2721800.0,21.05,291400.0,2025-12-24 13:51,348.3,30166
ABCAPITAL,2025-12-30,375.0,0.3,2706300.0,25.25,86800.0,2025-12-24 13:51,348.3,38213
ABCAPITAL,2025-12-30,380.0,0.2,1723600.0,28.75,102300.0,2025-12-24 13:51,348.3,48037
ABCAPITAL,2025-12-30,385.0,0.15,703700.0,0.0,0.0,2025-12-24 13:51,348.3,58652
ABCAPITAL,2025-12-30,390.0,0.15,1159400.0,32.05,58900.0,2025-12-24 13:51,348.3,69889
ABCAPITAL,2025-12-30,395.0,0.1,192200.0,0.0,0.0,2025-12-24 13:51,348.3,81553
ABCAPITAL,2025-12-30,400.0,0.05,1249300.0,43.8,9300.0,2025-12-24 13:51,348.3,93487
ADANIENT,2025-12-30,1840.0,0.0,0.0,1.0,3399.0,2025-12-24 13:51,2236.8,313701
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.55,10815.0,2025-12-24 13:51,2236.8,283145
ADANIENT,2025-12-30,1900.2,355.0,9579.0,0.55,98880.0,2025-12-24 13:51,2236.8,267736
ADANIENT,2025-12-30,1920.0,0.0,0.0,1.1,8343.0,2025-12-24 13:51,2236.8,253182
ADANIENT,2025-12-30,1938.95,0.0,0.0,1.0,73542.0,2025-12-24 13:51,2236.8,238948
ADANIENT,2025-12-30,1940.0,0.0,0.0,1.25,9888.0,2025-12-24 13:51,2236.8,238159
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.7,44187.0,2025-12-24 13:51,2236.8,223303
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.7,62727.0,2025-12-24 13:51,2236.8,210194
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2025-12-24 13:51,2236.8,208542
ADANIENT,2025-12-30,2000.0,247.5,4635.0,0.8,324450.0,2025-12-24 13:51,2236.8,193901
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.95,57474.0,2025-12-24 13:51,2236.8,182418
ADANIENT,2025-12-30,2020.0,0.0,0.0,1.0,48513.0,2025-12-24 13:51,2236.8,180020
ADANIENT,2025-12-30,2035.9,0.0,0.0,1.1,35535.0,2025-12-24 13:51,2236.8,169067
ADANIENT,2025-12-30,2040.0,0.0,0.0,1.15,45423.0,2025-12-24 13:51,2236.8,166255
ADANIENT,2025-12-30,2055.3,0.0,0.0,1.3,75087.0,2025-12-24 13:51,2236.8,155838
ADANIENT,2025-12-30,2060.0,0.0,0.0,1.3,33063.0,2025-12-24 13:51,2236.8,152665
ADANIENT,2025-12-30,2074.7,0.0,0.0,2.55,31827.0,2025-12-24 13:51,2236.8,142817
ADANIENT,2025-12-30,2080.0,170.0,1236.0,1.7,68907.0,2025-12-24 13:51,2236.8,139276
ADANIENT,2025-12-30,2094.1,154.95,0.0,1.85,25029.0,2025-12-24 13:51,2236.8,129987
ADANIENT,2025-12-30,2100.0,145.6,46041.0,2.1,372036.0,2025-12-24 13:51,2236.8,126106
ADANIENT,2025-12-30,2113.5,329.5,309.0,2.35,39552.0,2025-12-24 13:51,2236.8,118394
ADANIENT,2025-12-30,2120.0,110.2,618.0,2.4,262032.0,2025-12-24 13:51,2236.8,114422
ADANIENT,2025-12-30,2132.85,120.05,12360.0,3.3,199923.0,2025-12-24 13:51,2236.8,106850
ADANIENT,2025-12-30,2140.0,108.1,11124.0,3.4,83739.0,2025-12-24 13:51,2236.8,102902
ADANIENT,2025-12-30,2152.25,0.0,0.0,4.3,66744.0,2025-12-24 13:51,2236.8,96205
ADANIENT,2025-12-30,2160.0,90.2,22866.0,4.8,67053.0,2025-12-24 13:51,2236.8,91933
ADANIENT,2025-12-30,2171.65,0.0,0.0,6.2,14832.0,2025-12-24 13:51,2236.8,85834
ADANIENT,2025-12-30,2180.0,71.7,41406.0,6.8,152955.0,2025-12-24 13:51,2236.8,81340
ADANIENT,2025-12-30,2191.05,0.0,0.0,8.55,47895.0,2025-12-24 13:51,2236.8,75813
ADANIENT,2025-12-30,2200.0,54.65,382233.0,10.5,462882.0,2025-12-24 13:51,2236.8,71183
ADANIENT,2025-12-30,2210.45,0.0,0.0,13.0,78486.0,2025-12-24 13:51,2236.8,68310
ADANIENT,2025-12-30,2220.0,39.9,90846.0,15.85,200541.0,2025-12-24 13:51,2236.8,64192
ADANIENT,2025-12-30,2229.8,33.65,68289.0,19.5,173040.0,2025-12-24 13:51,2236.8,60402
ADANIENT,2025-12-30,2240.0,28.35,249981.0,23.85,318579.0,2025-12-24 13:51,2236.8,56549
ADANIENT,2025-12-30,2249.2,23.65,50985.0,0.0,0.0,2025-12-24 13:51,2236.8,53643
ADANIENT,2025-12-30,2260.0,19.5,2025804.0,35.25,402936.0,2025-12-24 13:51,2236.8,50467
ADANIENT,2025-12-30,2268.6,16.45,88065.0,0.0,0.0,2025-12-24 13:51,2236.8,52461
ADANIENT,2025-12-30,2280.0,13.2,396138.0,48.85,191580.0,2025-12-24 13:51,2236.8,51995
ADANIENT,2025-12-30,2288.0,10.75,95172.0,0.0,0.0,2025-12-24 13:51,2236.8,51624
ADANIENT,2025-12-30,2300.0,8.85,2114178.0,64.45,774045.0,2025-12-24 13:51,2236.8,51903
ADANIENT,2025-12-30,2307.35,7.55,121437.0,70.2,55311.0,2025-12-24 13:51,2236.8,51017
ADANIENT,2025-12-30,2320.0,6.05,386559.0,81.7,121746.0,2025-12-24 13:51,2236.8,54784
ADANIENT,2025-12-30,2326.75,5.3,193434.0,87.75,206412.0,2025-12-24 13:51,2236.8,56534
ADANIENT,2025-12-30,2340.0,4.1,365238.0,93.3,153573.0,2025-12-24 13:51,2236.8,60285
ADANIENT,2025-12-30,2346.15,3.9,177057.0,96.05,84666.0,2025-12-24 13:51,2236.8,61856
ADANIENT,2025-12-30,2360.0,3.05,436617.0,116.75,160680.0,2025-12-24 13:51,2236.8,67899
ADANIENT,2025-12-30,2365.55,2.7,165933.0,119.5,150174.0,2025-12-24 13:51,2236.8,69208
ADANIENT,2025-12-30,2380.0,2.35,284280.0,127.3,61182.0,2025-12-24 13:51,2236.8,75860
ADANIENT,2025-12-30,2384.95,2.35,55002.0,147.25,7725.0,2025-12-24 13:51,2236.8,78197
ADANIENT,2025-12-30,2400.0,2.05,2121594.0,157.7,389958.0,2025-12-24 13:51,2236.8,87462
ADANIENT,2025-12-30,2404.3,2.1,76941.0,161.1,41406.0,2025-12-24 13:51,2236.8,85503
ADANIENT,2025-12-30,2420.0,1.65,148011.0,147.75,21012.0,2025-12-24 13:51,2236.8,98750
ADANIENT,2025-12-30,2423.7,1.5,215373.0,180.95,228969.0,2025-12-24 13:51,2236.8,101802
ADANIENT,2025-12-30,2440.0,1.3,311163.0,186.5,43260.0,2025-12-24 13:51,2236.8,113121
ADANIENT,2025-12-30,2443.1,1.3,35844.0,0.0,0.0,2025-12-24 13:51,2236.8,115399
ADANIENT,2025-12-30,2460.0,1.15,224952.0,209.0,66744.0,2025-12-24 13:51,2236.8,132060
ADANIENT,2025-12-30,2462.5,1.15,60564.0,214.5,30591.0,2025-12-24 13:51,2236.8,133228
ADANIENT,2025-12-30,2480.0,1.1,46041.0,225.5,6180.0,2025-12-24 13:51,2236.8,150497
ADANIENT,2025-12-30,2481.9,1.05,62109.0,211.7,41715.0,2025-12-24 13:51,2236.8,152318
ADANIENT,2025-12-30,2500.0,0.9,929163.0,255.0,252762.0,2025-12-24 13:51,2236.8,170257
ADANIENT,2025-12-30,2501.25,0.9,66744.0,160.0,7107.0,2025-12-24 13:51,2236.8,165342
ADANIENT,2025-12-30,2520.0,0.75,37698.0,271.3,16068.0,2025-12-24 13:51,2236.8,187080
ADANIENT,2025-12-30,2520.65,0.75,171186.0,277.7,63654.0,2025-12-24 13:51,2236.8,187407
ADANIENT,2025-12-30,2540.0,0.7,31209.0,0.0,0.0,2025-12-24 13:51,2236.8,208755
ADANIENT,2025-12-30,2540.05,0.65,68289.0,154.3,309.0,2025-12-24 13:51,2236.8,208817
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2025-12-24 13:51,2236.8,232173
ADANIENT,2025-12-30,2560.0,0.6,95790.0,153.0,309.0,2025-12-24 13:51,2236.8,232776
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2025-12-24 13:51,2236.8,255656
ADANIENT,2025-12-30,2598.2,0.35,26265.0,198.5,3399.0,2025-12-24 13:51,2236.8,279062
ADANIENT,2025-12-30,2600.0,0.55,225261.0,347.3,64581.0,2025-12-24 13:51,2236.8,281186
ADANIENT,2025-12-30,2617.6,0.8,107841.0,365.0,41406.0,2025-12-24 13:51,2236.8,300883
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2025-12-24 13:51,2236.8,302407
ADANIENT,2025-12-30,2640.0,0.7,35844.0,400.0,618.0,2025-12-24 13:51,2236.8,327593
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2025-12-24 13:51,2236.8,352863
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2025-12-24 13:51,2236.8,378149
ADANIENT,2025-12-30,2700.0,0.25,126381.0,455.0,10506.0,2025-12-24 13:51,2236.8,403502
ADANIENT,2025-12-30,2714.55,0.2,102588.0,460.0,186327.0,2025-12-24 13:51,2236.8,421669
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2025-12-24 13:51,2236.8,420240
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2025-12-24 13:51,2236.8,438458
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2025-12-24 13:51,2236.8,463854
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2025-12-24 13:51,2236.8,472540
ADANIENT,2025-12-30,2792.1,0.2,82194.0,344.45,927.0,2025-12-24 13:51,2236.8,514599
ADANIENT,2025-12-30,2800.0,0.25,43569.0,560.5,6489.0,2025-12-24 13:51,2236.8,524988
ADANIENT,2025-12-30,2840.0,0.0,0.0,517.0,140286.0,2025-12-24 13:51,2236.8,577580
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.2,148200.0,2025-12-24 13:51,1018.6,78228
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.2,265200.0,2025-12-24 13:51,1018.6,57897
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.3,185400.0,2025-12-24 13:51,1018.6,48345
ADANIGREEN,2025-12-30,920.0,124.35,21000.0,0.5,486600.0,2025-12-24 13:51,1018.6,39442
ADANIGREEN,2025-12-30,940.0,82.6,31200.0,0.6,513000.0,2025-12-24 13:51,1018.6,31491
ADANIGREEN,2025-12-30,960.0,63.6,70800.0,0.6,402600.0,2025-12-24 13:51,1018.6,24619
ADANIGREEN,2025-12-30,980.0,42.05,156000.0,1.15,370200.0,2025-12-24 13:51,1018.6,18892
ADANIGREEN,2025-12-30,1000.0,23.5,439800.0,3.3,817800.0,2025-12-24 13:51,1018.6,14406
ADANIGREEN,2025-12-30,1020.0,10.8,649200.0,10.25,592200.0,2025-12-24 13:51,1018.6,12585
ADANIGREEN,2025-12-30,1040.0,4.4,1455000.0,24.4,411000.0,2025-12-24 13:51,1018.6,12577
ADANIGREEN,2025-12-30,1060.0,2.15,1222800.0,41.8,198000.0,2025-12-24 13:51,1018.6,15844
ADANIGREEN,2025-12-30,1080.0,1.1,874800.0,60.65,156600.0,2025-12-24 13:51,1018.6,21751
ADANIGREEN,2025-12-30,1100.0,0.7,1722000.0,81.0,232800.0,2025-12-24 13:51,1018.6,29432
ADANIGREEN,2025-12-30,1120.0,0.45,408600.0,100.85,25800.0,2025-12-24 13:51,1018.6,40111
ADANIGREEN,2025-12-30,1140.0,0.35,286200.0,117.15,14400.0,2025-12-24 13:51,1018.6,53182
ADANIGREEN,2025-12-30,1160.0,0.25,395400.0,141.5,28800.0,2025-12-24 13:51,1018.6,66937
ADANIGREEN,2025-12-30,1180.0,0.15,99600.0,160.35,9600.0,2025-12-24 13:51,1018.6,81302
ADANIGREEN,2025-12-30,1200.0,0.15,667200.0,179.55,366600.0,2025-12-24 13:51,1018.6,96130
ADANIGREEN,2025-12-30,1220.0,0.1,158400.0,171.35,4800.0,2025-12-24 13:51,1018.6,106606
ADANIGREEN,2025-12-30,1240.0,0.1,145800.0,0.0,0.0,2025-12-24 13:51,1018.6,123900
ADANIGREEN,2025-12-30,1280.0,0.45,95400.0,267.0,600.0,2025-12-24 13:51,1018.6,159235
ADANIGREEN,2025-12-30,1320.0,0.3,129600.0,0.0,0.0,2025-12-24 13:51,1018.6,194940
ADANIENSOL,2025-12-30,840.0,175.4,1350.0,0.2,43200.0,2025-12-24 13:51,996.35,20674
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.65,58725.0,2025-12-24 13:51,996.35,16454
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.3,25650.0,2025-12-24 13:51,996.35,12324
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,2025-12-24 13:51,996.35,10315
ADANIENSOL,2025-12-30,900.0,99.15,20925.0,0.3,396900.0,2025-12-24 13:51,996.35,8346
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,118800.0,2025-12-24 13:51,996.35,6995
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.4,17550.0,2025-12-24 13:51,996.35,5616
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.35,94500.0,2025-12-24 13:51,996.35,4254
ADANIENSOL,2025-12-30,940.0,62.0,35775.0,0.55,193050.0,2025-12-24 13:51,996.35,2947
ADANIENSOL,2025-12-30,950.0,47.1,20925.0,0.7,201150.0,2025-12-24 13:51,996.35,2083
ADANIENSOL,2025-12-30,960.0,40.6,135000.0,0.9,126225.0,2025-12-24 13:51,996.35,1314
ADANIENSOL,2025-12-30,970.0,27.5,48600.0,1.8,248400.0,2025-12-24 13:51,996.35,1259
ADANIENSOL,2025-12-30,980.0,19.75,59400.0,3.25,141075.0,2025-12-24 13:51,996.35,1053
ADANIENSOL,2025-12-30,990.0,12.65,126225.0,6.1,73575.0,2025-12-24 13:51,996.35,1030
ADANIENSOL,2025-12-30,1000.0,7.55,483975.0,10.85,182250.0,2025-12-24 13:51,996.35,1250
ADANIENSOL,2025-12-30,1010.0,4.45,416475.0,18.2,37125.0,2025-12-24 13:51,996.35,2189
ADANIENSOL,2025-12-30,1020.0,2.55,292950.0,26.4,37125.0,2025-12-24 13:51,996.35,3532
ADANIENSOL,2025-12-30,1030.0,1.55,220725.0,42.05,27000.0,2025-12-24 13:51,996.35,5064
ADANIENSOL,2025-12-30,1040.0,1.0,259875.0,44.85,20925.0,2025-12-24 13:51,996.35,6787
ADANIENSOL,2025-12-30,1050.0,0.7,680400.0,54.45,19575.0,2025-12-24 13:51,996.35,8803
ADANIENSOL,2025-12-30,1060.0,0.65,128925.0,60.5,11475.0,2025-12-24 13:51,996.35,11528
ADANIENSOL,2025-12-30,1070.0,0.55,121500.0,70.7,6075.0,2025-12-24 13:51,996.35,14391
ADANIENSOL,2025-12-30,1080.0,0.5,66825.0,0.0,0.0,2025-12-24 13:51,996.35,17406
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,2025-12-24 13:51,996.35,20528
ADANIENSOL,2025-12-30,1100.0,0.4,446175.0,103.95,12825.0,2025-12-24 13:51,996.35,23793
ADANIENSOL,2025-12-30,1120.0,0.45,80325.0,113.25,2025.0,2025-12-24 13:51,996.35,31101
ADANIENSOL,2025-12-30,1140.0,0.25,178200.0,0.0,0.0,2025-12-24 13:51,996.35,38670
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.15,47025.0,2025-12-24 13:51,1505.7,77111
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.25,50825.0,2025-12-24 13:51,1505.7,61688
ADANIPORTS,2025-12-30,1300.0,208.0,2850.0,0.2,60325.0,2025-12-24 13:51,1505.7,54077
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10925.0,2025-12-24 13:51,1505.7,46652
ADANIPORTS,2025-12-30,1340.0,154.7,1425.0,0.15,206150.0,2025-12-24 13:51,1505.7,39190
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.3,265525.0,2025-12-24 13:51,1505.7,32163
ADANIPORTS,2025-12-30,1380.0,126.3,13300.0,0.4,113525.0,2025-12-24 13:51,1505.7,25678
ADANIPORTS,2025-12-30,1400.0,107.5,60800.0,0.5,284050.0,2025-12-24 13:51,1505.7,19585
ADANIPORTS,2025-12-30,1420.0,84.3,31350.0,0.5,123500.0,2025-12-24 13:51,1505.7,14657
ADANIPORTS,2025-12-30,1440.0,64.45,200925.0,0.6,484500.0,2025-12-24 13:51,1505.7,9658
ADANIPORTS,2025-12-30,1460.0,46.0,57000.0,1.2,321575.0,2025-12-24 13:51,1505.7,7037
ADANIPORTS,2025-12-30,1480.0,27.8,233700.0,3.15,451725.0,2025-12-24 13:51,1505.7,4132
ADANIPORTS,2025-12-30,1500.0,13.75,990850.0,8.85,757625.0,2025-12-24 13:51,1505.7,2881
ADANIPORTS,2025-12-30,1520.0,6.25,1826375.0,21.45,352450.0,2025-12-24 13:51,1505.7,5311
ADANIPORTS,2025-12-30,1540.0,2.9,1161850.0,37.85,158175.0,2025-12-24 13:51,1505.7,11793
ADANIPORTS,2025-12-30,1560.0,1.5,806550.0,56.35,65075.0,2025-12-24 13:51,1505.7,20267
ADANIPORTS,2025-12-30,1580.0,0.9,404700.0,73.5,24225.0,2025-12-24 13:51,1505.7,30501
ADANIPORTS,2025-12-30,1600.0,0.75,1784575.0,96.3,84550.0,2025-12-24 13:51,1505.7,41696
ADANIPORTS,2025-12-30,1620.0,0.6,190950.0,104.2,37525.0,2025-12-24 13:51,1505.7,56092
ADANIPORTS,2025-12-30,1640.0,0.45,292125.0,137.8,1425.0,2025-12-24 13:51,1505.7,71245
ADANIPORTS,2025-12-30,1660.0,0.4,215650.0,0.0,0.0,2025-12-24 13:51,1505.7,87358
ADANIPORTS,2025-12-30,1680.0,0.35,186675.0,187.55,475.0,2025-12-24 13:51,1505.7,103917
ADANIPORTS,2025-12-30,1720.0,0.35,216125.0,227.75,1425.0,2025-12-24 13:51,1505.7,137765
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,2025-12-24 13:51,5573.5,14128
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,2025-12-24 13:51,5573.5,12248
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,2025-12-24 13:51,5573.5,10406
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,2025-12-24 13:51,5573.5,9472
ALKEM,2025-12-30,5000.0,720.0,125.0,3.8,375.0,2025-12-24 13:51,5573.5,8538
ALKEM,2025-12-30,5050.0,0.0,0.0,1.45,6875.0,2025-12-24 13:51,5573.5,7616
ALKEM,2025-12-30,5100.0,0.0,0.0,2.25,13125.0,2025-12-24 13:51,5573.5,6718
ALKEM,2025-12-30,5150.0,0.0,0.0,3.9,4750.0,2025-12-24 13:51,5573.5,5884
ALKEM,2025-12-30,5200.0,0.0,0.0,2.3,7625.0,2025-12-24 13:51,5573.5,5075
ALKEM,2025-12-30,5250.0,0.0,0.0,2.85,8250.0,2025-12-24 13:51,5573.5,4304
