Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.35,35500.0,31500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,5833
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.65,0.0,5000.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,4888
360ONE,2026-02-24,960.0,0.0,0.0,0.0,3.1,1500.0,1500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,3952
360ONE,2026-02-24,980.0,0.0,0.0,0.0,3.8,8500.0,6500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,3019
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,4.1,92000.0,100500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,2100
360ONE,2026-02-24,1020.0,151.0,4000.0,500.0,4.9,5500.0,500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,1402
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,6.45,20500.0,15000.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,755
360ONE,2026-02-24,1060.0,118.0,9000.0,1000.0,7.6,36000.0,34000.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,92
360ONE,2026-02-24,1080.0,93.15,12000.0,3500.0,10.75,13000.0,19500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,-398
360ONE,2026-02-24,1100.0,71.55,67000.0,9500.0,13.15,87000.0,113500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,-820
360ONE,2026-02-24,1120.0,63.1,65500.0,13500.0,20.0,17500.0,10000.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,-667
360ONE,2026-02-24,1140.0,54.0,28500.0,29500.0,25.5,29500.0,9500.0,1168.2,1188.5,1150.0,5.196,2026-02-03 11:17:45,-335
