Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
ABCAPITAL,2025-12-30,345.0,6.15,2170000.0,2.7,1447700.0,2025-12-24 15:03,348.0,11318
ABCAPITAL,2025-12-30,350.0,3.45,2371500.0,5.15,1596500.0,2025-12-24 15:03,348.0,12654
ABCAPITAL,2025-12-30,355.0,1.9,2188600.0,8.7,948600.0,2025-12-24 15:03,348.0,15026
ABCAPITAL,2025-12-30,360.0,1.1,2786900.0,12.3,561100.0,2025-12-24 15:03,348.0,18561
ABCAPITAL,2025-12-30,365.0,0.65,2179300.0,18.15,527000.0,2025-12-24 15:03,348.0,23796
ABCAPITAL,2025-12-30,370.0,0.4,2666000.0,23.3,300700.0,2025-12-24 15:03,348.0,29953
ABCAPITAL,2025-12-30,375.0,0.3,2666000.0,28.0,89900.0,2025-12-24 15:03,348.0,37815
ABCAPITAL,2025-12-30,380.0,0.2,1692600.0,33.25,102300.0,2025-12-24 15:03,348.0,47476
ABCAPITAL,2025-12-30,385.0,0.15,706800.0,0.0,0.0,2025-12-24 15:03,348.0,57900
ABCAPITAL,2025-12-30,390.0,0.15,1156300.0,32.05,58900.0,2025-12-24 15:03,348.0,68995
ABCAPITAL,2025-12-30,395.0,0.1,192200.0,0.0,0.0,2025-12-24 15:03,348.0,80515
ABCAPITAL,2025-12-30,400.0,0.05,1249300.0,43.8,9300.0,2025-12-24 15:03,348.0,92305
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,2472.0,2025-12-24 15:03,2228.9,313395
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.55,10815.0,2025-12-24 15:03,2228.9,283010
ADANIENT,2025-12-30,1900.2,355.0,9579.0,0.55,98571.0,2025-12-24 15:03,2228.9,267687
ADANIENT,2025-12-30,1920.0,0.0,0.0,1.1,8343.0,2025-12-24 15:03,2228.9,253217
ADANIENT,2025-12-30,1938.95,0.0,0.0,1.0,73542.0,2025-12-24 15:03,2228.9,239063
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.7,9270.0,2025-12-24 15:03,2228.9,238279
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.65,36771.0,2025-12-24 15:03,2228.9,223506
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.65,63036.0,2025-12-24 15:03,2228.9,210459
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2025-12-24 15:03,2228.9,208815
ADANIENT,2025-12-30,2000.0,247.5,4635.0,0.85,319506.0,2025-12-24 15:03,2228.9,194243
ADANIENT,2025-12-30,2016.55,0.0,0.0,1.25,57783.0,2025-12-24 15:03,2228.9,182808
ADANIENT,2025-12-30,2020.0,0.0,0.0,1.0,44805.0,2025-12-24 15:03,2228.9,180419
ADANIENT,2025-12-30,2035.9,0.0,0.0,1.25,36771.0,2025-12-24 15:03,2228.9,169508
ADANIENT,2025-12-30,2040.0,0.0,0.0,1.15,43878.0,2025-12-24 15:03,2228.9,166706
ADANIENT,2025-12-30,2055.3,0.0,0.0,1.4,74778.0,2025-12-24 15:03,2228.9,156329
ADANIENT,2025-12-30,2060.0,0.0,0.0,1.35,39552.0,2025-12-24 15:03,2228.9,153168
ADANIENT,2025-12-30,2074.7,0.0,0.0,2.55,31827.0,2025-12-24 15:03,2228.9,143366
ADANIENT,2025-12-30,2080.0,170.0,1236.0,1.65,64581.0,2025-12-24 15:03,2228.9,139842
ADANIENT,2025-12-30,2094.1,154.95,0.0,1.95,33990.0,2025-12-24 15:03,2228.9,130594
ADANIENT,2025-12-30,2100.0,137.35,46350.0,2.15,388104.0,2025-12-24 15:03,2228.9,126733
ADANIENT,2025-12-30,2113.5,329.5,309.0,2.35,39552.0,2025-12-24 15:03,2228.9,119053
ADANIENT,2025-12-30,2120.0,110.2,618.0,2.75,263577.0,2025-12-24 15:03,2228.9,115116
ADANIENT,2025-12-30,2132.85,106.55,12051.0,3.5,200541.0,2025-12-24 15:03,2228.9,107604
ADANIENT,2025-12-30,2140.0,99.05,11124.0,3.85,82503.0,2025-12-24 15:03,2228.9,103671
ADANIENT,2025-12-30,2152.25,0.0,0.0,4.7,67671.0,2025-12-24 15:03,2228.9,97027
ADANIENT,2025-12-30,2160.0,76.4,22866.0,5.3,63963.0,2025-12-24 15:03,2228.9,92794
ADANIENT,2025-12-30,2171.65,0.0,0.0,7.55,11433.0,2025-12-24 15:03,2228.9,86721
ADANIENT,2025-12-30,2180.0,61.5,41715.0,7.75,157899.0,2025-12-24 15:03,2228.9,82269
ADANIENT,2025-12-30,2191.05,0.0,0.0,11.3,46659.0,2025-12-24 15:03,2228.9,76742
ADANIENT,2025-12-30,2200.0,47.95,382233.0,11.95,485439.0,2025-12-24 15:03,2228.9,72147
ADANIENT,2025-12-30,2210.45,0.0,0.0,15.75,77559.0,2025-12-24 15:03,2228.9,69002
ADANIENT,2025-12-30,2220.0,34.05,87138.0,18.4,178911.0,2025-12-24 15:03,2228.9,64935
ADANIENT,2025-12-30,2229.8,28.45,68289.0,22.75,165315.0,2025-12-24 15:03,2228.9,61115
ADANIENT,2025-12-30,2240.0,24.05,320742.0,27.3,317343.0,2025-12-24 15:03,2228.9,57229
ADANIENT,2025-12-30,2249.2,19.65,62727.0,0.0,0.0,2025-12-24 15:03,2228.9,54381
ADANIENT,2025-12-30,2260.0,16.5,2075862.0,40.3,393357.0,2025-12-24 15:03,2228.9,51339
ADANIENT,2025-12-30,2268.6,13.35,92700.0,0.0,0.0,2025-12-24 15:03,2228.9,52783
ADANIENT,2025-12-30,2280.0,11.0,342681.0,55.5,175821.0,2025-12-24 15:03,2228.9,52487
ADANIENT,2025-12-30,2288.0,8.95,81576.0,0.0,0.0,2025-12-24 15:03,2228.9,52008
ADANIENT,2025-12-30,2300.0,7.3,2083896.0,72.0,770646.0,2025-12-24 15:03,2228.9,52359
ADANIENT,2025-12-30,2307.35,6.55,116184.0,70.2,55311.0,2025-12-24 15:03,2228.9,50600
ADANIENT,2025-12-30,2320.0,5.2,368946.0,89.5,121437.0,2025-12-24 15:03,2228.9,54409
ADANIENT,2025-12-30,2326.75,4.7,187254.0,95.7,203940.0,2025-12-24 15:03,2228.9,56044
ADANIENT,2025-12-30,2340.0,3.6,361839.0,106.75,152955.0,2025-12-24 15:03,2228.9,59665
ADANIENT,2025-12-30,2346.15,3.4,162534.0,96.05,84666.0,2025-12-24 15:03,2228.9,61025
ADANIENT,2025-12-30,2360.0,2.75,451449.0,116.75,160680.0,2025-12-24 15:03,2228.9,67055
ADANIENT,2025-12-30,2365.55,2.45,159753.0,130.4,150174.0,2025-12-24 15:03,2228.9,68363
ADANIENT,2025-12-30,2380.0,2.15,280881.0,127.3,61182.0,2025-12-24 15:03,2228.9,74859
ADANIENT,2025-12-30,2384.95,2.0,54693.0,147.25,7725.0,2025-12-24 15:03,2228.9,77193
ADANIENT,2025-12-30,2400.0,1.75,2075553.0,165.65,383160.0,2025-12-24 15:03,2228.9,86463
ADANIENT,2025-12-30,2404.3,1.7,72306.0,171.2,41097.0,2025-12-24 15:03,2228.9,84214
ADANIENT,2025-12-30,2420.0,1.45,138432.0,147.75,21012.0,2025-12-24 15:03,2228.9,97339
ADANIENT,2025-12-30,2423.7,1.35,213519.0,187.55,228042.0,2025-12-24 15:03,2228.9,100364
ADANIENT,2025-12-30,2440.0,1.15,300348.0,206.1,42951.0,2025-12-24 15:03,2228.9,111439
ADANIENT,2025-12-30,2443.1,1.2,32136.0,0.0,0.0,2025-12-24 15:03,2228.9,113609
ADANIENT,2025-12-30,2460.0,1.05,223716.0,226.3,66126.0,2025-12-24 15:03,2228.9,130135
ADANIENT,2025-12-30,2462.5,1.15,59328.0,228.0,30282.0,2025-12-24 15:03,2228.9,131179
ADANIENT,2025-12-30,2480.0,0.9,46659.0,225.5,6180.0,2025-12-24 15:03,2228.9,148268
ADANIENT,2025-12-30,2481.9,0.85,60873.0,211.7,41715.0,2025-12-24 15:03,2228.9,150073
ADANIENT,2025-12-30,2500.0,0.85,918348.0,265.8,251217.0,2025-12-24 15:03,2228.9,167858
ADANIENT,2025-12-30,2501.25,0.75,69834.0,160.0,7107.0,2025-12-24 15:03,2228.9,162694
ADANIENT,2025-12-30,2520.0,0.7,36153.0,271.3,16068.0,2025-12-24 15:03,2228.9,184256
ADANIENT,2025-12-30,2520.65,0.65,169641.0,277.7,63654.0,2025-12-24 15:03,2228.9,184578
ADANIENT,2025-12-30,2540.0,0.7,31209.0,0.0,0.0,2025-12-24 15:03,2228.9,205738
ADANIENT,2025-12-30,2540.05,0.6,66126.0,154.3,309.0,2025-12-24 15:03,2228.9,205800
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2025-12-24 15:03,2228.9,228964
ADANIENT,2025-12-30,2560.0,0.65,91155.0,153.0,309.0,2025-12-24 15:03,2228.9,229562
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2025-12-24 15:03,2228.9,252247
ADANIENT,2025-12-30,2598.2,0.5,25956.0,198.5,3399.0,2025-12-24 15:03,2228.9,275455
ADANIENT,2025-12-30,2600.0,0.6,219081.0,347.3,64581.0,2025-12-24 15:03,2228.9,277560
ADANIENT,2025-12-30,2617.6,0.45,108459.0,365.0,41406.0,2025-12-24 15:03,2228.9,297066
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2025-12-24 15:03,2228.9,298560
ADANIENT,2025-12-30,2640.0,0.7,35844.0,400.0,618.0,2025-12-24 15:03,2228.9,323529
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2025-12-24 15:03,2228.9,348581
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2025-12-24 15:03,2228.9,373649
ADANIENT,2025-12-30,2700.0,0.3,126072.0,455.0,10506.0,2025-12-24 15:03,2228.9,398785
ADANIENT,2025-12-30,2714.55,0.2,102279.0,460.0,186327.0,2025-12-24 15:03,2228.9,416794
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2025-12-24 15:03,2228.9,415305
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2025-12-24 15:03,2228.9,433371
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2025-12-24 15:03,2228.9,458555
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2025-12-24 15:03,2228.9,467167
ADANIENT,2025-12-30,2792.1,0.2,82194.0,344.45,927.0,2025-12-24 15:03,2228.9,508875
ADANIENT,2025-12-30,2800.0,0.25,43569.0,565.0,6489.0,2025-12-24 15:03,2228.9,519178
ADANIENT,2025-12-30,2840.0,0.0,0.0,517.0,140286.0,2025-12-24 15:03,2228.9,571330
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.2,143400.0,2025-12-24 15:03,1017.6,77426
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.25,263400.0,2025-12-24 15:03,1017.6,57404
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.35,180000.0,2025-12-24 15:03,1017.6,48001
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.45,483000.0,2025-12-24 15:03,1017.6,39238
ADANIGREEN,2025-12-30,940.0,77.75,31800.0,0.55,511200.0,2025-12-24 15:03,1017.6,31361
ADANIGREEN,2025-12-30,960.0,59.5,70800.0,0.65,390000.0,2025-12-24 15:03,1017.6,24612
ADANIGREEN,2025-12-30,980.0,40.15,154200.0,1.25,369000.0,2025-12-24 15:03,1017.6,18961
ADANIGREEN,2025-12-30,1000.0,21.45,433800.0,3.7,789600.0,2025-12-24 15:03,1017.6,14534
ADANIGREEN,2025-12-30,1020.0,9.15,649800.0,10.95,579600.0,2025-12-24 15:03,1017.6,12618
ADANIGREEN,2025-12-30,1040.0,3.85,1515000.0,25.15,409800.0,2025-12-24 15:03,1017.6,12484
ADANIGREEN,2025-12-30,1060.0,1.95,1408800.0,42.95,202800.0,2025-12-24 15:03,1017.6,15791
ADANIGREEN,2025-12-30,1080.0,1.0,855600.0,61.6,150600.0,2025-12-24 15:03,1017.6,22173
ADANIGREEN,2025-12-30,1100.0,0.65,1699200.0,83.05,227400.0,2025-12-24 15:03,1017.6,30321
ADANIGREEN,2025-12-30,1120.0,0.45,393600.0,102.3,25800.0,2025-12-24 15:03,1017.6,41386
ADANIGREEN,2025-12-30,1140.0,0.35,276600.0,120.75,13800.0,2025-12-24 15:03,1017.6,54823
ADANIGREEN,2025-12-30,1160.0,0.35,396000.0,141.5,28800.0,2025-12-24 15:03,1017.6,68929
ADANIGREEN,2025-12-30,1180.0,0.2,99600.0,165.25,10200.0,2025-12-24 15:03,1017.6,83648
ADANIGREEN,2025-12-30,1200.0,0.1,669000.0,182.2,364200.0,2025-12-24 15:03,1017.6,98814
ADANIGREEN,2025-12-30,1220.0,0.05,158400.0,171.35,4800.0,2025-12-24 15:03,1017.6,109584
ADANIGREEN,2025-12-30,1240.0,0.1,145800.0,0.0,0.0,2025-12-24 15:03,1017.6,127227
ADANIGREEN,2025-12-30,1280.0,0.45,95400.0,267.0,600.0,2025-12-24 15:03,1017.6,163262
ADANIGREEN,2025-12-30,1320.0,0.15,128400.0,0.0,0.0,2025-12-24 15:03,1017.6,199668
ADANIENSOL,2025-12-30,840.0,152.2,675.0,0.2,43200.0,2025-12-24 15:03,997.95,20256
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.65,58725.0,2025-12-24 15:03,997.95,16116
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.3,25650.0,2025-12-24 15:03,997.95,12080
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,2025-12-24 15:03,997.95,10117
ADANIENSOL,2025-12-30,900.0,91.0,20925.0,0.45,392850.0,2025-12-24 15:03,997.95,8195
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,118800.0,2025-12-24 15:03,997.95,6864
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.4,17550.0,2025-12-24 15:03,997.95,5527
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.45,94500.0,2025-12-24 15:03,997.95,4207
ADANIENSOL,2025-12-30,940.0,56.75,34425.0,0.45,158625.0,2025-12-24 15:03,997.95,2941
ADANIENSOL,2025-12-30,950.0,48.35,20925.0,0.5,193725.0,2025-12-24 15:03,997.95,2061
ADANIENSOL,2025-12-30,960.0,38.4,134325.0,0.7,124875.0,2025-12-24 15:03,997.95,1299
ADANIENSOL,2025-12-30,970.0,29.15,45900.0,1.15,242325.0,2025-12-24 15:03,997.95,1211
ADANIENSOL,2025-12-30,980.0,20.3,61425.0,2.4,147150.0,2025-12-24 15:03,997.95,1011
ADANIENSOL,2025-12-30,990.0,12.8,106650.0,4.9,83025.0,2025-12-24 15:03,997.95,1002
ADANIENSOL,2025-12-30,1000.0,7.7,496800.0,9.6,178200.0,2025-12-24 15:03,997.95,1190
ADANIENSOL,2025-12-30,1010.0,4.65,394875.0,16.0,35100.0,2025-12-24 15:03,997.95,2168
ADANIENSOL,2025-12-30,1020.0,2.75,338850.0,24.2,35775.0,2025-12-24 15:03,997.95,3492
ADANIENSOL,2025-12-30,1030.0,1.55,223425.0,42.05,27000.0,2025-12-24 15:03,997.95,5070
ADANIENSOL,2025-12-30,1040.0,1.05,258525.0,42.65,19575.0,2025-12-24 15:03,997.95,6813
ADANIENSOL,2025-12-30,1050.0,0.7,669600.0,54.45,19575.0,2025-12-24 15:03,997.95,8857
ADANIENSOL,2025-12-30,1060.0,0.55,132300.0,60.5,11475.0,2025-12-24 15:03,997.95,11586
ADANIENSOL,2025-12-30,1070.0,0.5,118800.0,70.7,6075.0,2025-12-24 15:03,997.95,14457
ADANIENSOL,2025-12-30,1080.0,0.5,73575.0,0.0,0.0,2025-12-24 15:03,997.95,17478
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,2025-12-24 15:03,997.95,20613
ADANIENSOL,2025-12-30,1100.0,0.4,447525.0,109.1,12150.0,2025-12-24 15:03,997.95,23890
ADANIENSOL,2025-12-30,1120.0,0.45,80325.0,113.25,2025.0,2025-12-24 15:03,997.95,31226
ADANIENSOL,2025-12-30,1140.0,0.25,171450.0,0.0,0.0,2025-12-24 15:03,997.95,38822
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.15,47025.0,2025-12-24 15:03,1494.7,74859
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.25,50350.0,2025-12-24 15:03,1494.7,60030
ADANIPORTS,2025-12-30,1300.0,208.0,2850.0,0.15,59850.0,2025-12-24 15:03,1494.7,52716
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10925.0,2025-12-24 15:03,1494.7,45587
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.15,206150.0,2025-12-24 15:03,1494.7,38420
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.3,265525.0,2025-12-24 15:03,1494.7,31689
ADANIPORTS,2025-12-30,1380.0,126.3,13300.0,0.35,110675.0,2025-12-24 15:03,1494.7,25500
ADANIPORTS,2025-12-30,1400.0,95.0,60325.0,0.45,272650.0,2025-12-24 15:03,1494.7,19697
ADANIPORTS,2025-12-30,1420.0,77.7,31350.0,0.6,114475.0,2025-12-24 15:03,1494.7,14957
ADANIPORTS,2025-12-30,1440.0,56.75,191425.0,0.75,485925.0,2025-12-24 15:03,1494.7,10184
ADANIPORTS,2025-12-30,1460.0,38.2,44650.0,1.65,336775.0,2025-12-24 15:03,1494.7,7579
ADANIPORTS,2025-12-30,1480.0,21.1,230375.0,4.65,425600.0,2025-12-24 15:03,1494.7,4802
ADANIPORTS,2025-12-30,1500.0,9.4,1001300.0,12.9,663100.0,2025-12-24 15:03,1494.7,3511
ADANIPORTS,2025-12-30,1520.0,4.3,1898575.0,27.65,340575.0,2025-12-24 15:03,1494.7,5345
ADANIPORTS,2025-12-30,1540.0,2.05,1196050.0,44.9,150575.0,2025-12-24 15:03,1494.7,11447
ADANIPORTS,2025-12-30,1560.0,1.1,774725.0,66.2,65075.0,2025-12-24 15:03,1494.7,19937
ADANIPORTS,2025-12-30,1580.0,0.75,377150.0,86.6,23275.0,2025-12-24 15:03,1494.7,30192
ADANIPORTS,2025-12-30,1600.0,0.75,1792175.0,96.3,84550.0,2025-12-24 15:03,1494.7,41419
ADANIPORTS,2025-12-30,1620.0,0.5,188575.0,104.2,37525.0,2025-12-24 15:03,1494.7,55894
ADANIPORTS,2025-12-30,1640.0,0.4,284525.0,137.8,1425.0,2025-12-24 15:03,1494.7,71119
ADANIPORTS,2025-12-30,1660.0,0.4,212800.0,0.0,0.0,2025-12-24 15:03,1494.7,87289
ADANIPORTS,2025-12-30,1680.0,0.3,184300.0,187.55,475.0,2025-12-24 15:03,1494.7,103902
ADANIPORTS,2025-12-30,1720.0,0.3,215175.0,227.75,1425.0,2025-12-24 15:03,1494.7,137846
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,2025-12-24 15:03,5566.5,14108
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,2025-12-24 15:03,5566.5,12230
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,2025-12-24 15:03,5566.5,10389
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,2025-12-24 15:03,5566.5,9456
ALKEM,2025-12-30,5000.0,720.0,125.0,3.8,375.0,2025-12-24 15:03,5566.5,8523
ALKEM,2025-12-30,5050.0,0.0,0.0,1.45,6875.0,2025-12-24 15:03,5566.5,7601
ALKEM,2025-12-30,5100.0,0.0,0.0,2.25,13125.0,2025-12-24 15:03,5566.5,6704
ALKEM,2025-12-30,5150.0,0.0,0.0,3.9,4750.0,2025-12-24 15:03,5566.5,5870
ALKEM,2025-12-30,5200.0,0.0,0.0,2.3,7625.0,2025-12-24 15:03,5566.5,5062
ALKEM,2025-12-30,5250.0,0.0,0.0,2.85,8250.0,2025-12-24 15:03,5566.5,4291
