Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,1500.0,1184.2,-0.621,2025-12-31 11:12,2432
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1184.2,-0.621,2025-12-31 11:12,1704
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1184.2,-0.621,2025-12-31 11:12,1344
360ONE,2026-01-27,1040.0,0.0,0.0,5.1,500.0,1184.2,-0.621,2025-12-31 11:12,987
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1184.2,-0.621,2025-12-31 11:12,631
360ONE,2026-01-27,1080.0,113.0,2000.0,9.5,11000.0,1184.2,-0.621,2025-12-31 11:12,320
360ONE,2026-01-27,1100.0,0.0,0.0,13.0,15500.0,1184.2,-0.621,2025-12-31 11:12,9
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1184.2,-0.621,2025-12-31 11:12,-302
360ONE,2026-01-27,1140.0,66.0,1000.0,23.0,29000.0,1184.2,-0.621,2025-12-31 11:12,-594
360ONE,2026-01-27,1160.0,51.0,17000.0,30.0,22000.0,1184.2,-0.621,2025-12-31 11:12,-885
360ONE,2026-01-27,1180.0,39.9,40500.0,41.2,36500.0,1184.2,-0.621,2025-12-31 11:12,-1017
360ONE,2026-01-27,1200.0,30.1,240000.0,54.5,60500.0,1184.2,-0.621,2025-12-31 11:12,-1005
360ONE,2026-01-27,1220.0,23.3,39500.0,0.0,0.0,1184.2,-0.621,2025-12-31 11:12,-11
360ONE,2026-01-27,1240.0,18.0,14000.0,110.0,500.0,1184.2,-0.621,2025-12-31 11:12,761
360ONE,2026-01-27,1260.0,10.6,23000.0,0.0,0.0,1184.2,-0.621,2025-12-31 11:12,1491
360ONE,2026-01-27,1280.0,10.25,48000.0,113.9,1000.0,1184.2,-0.621,2025-12-31 11:12,2272
360ONE,2026-01-27,1300.0,7.45,4000.0,126.0,1000.0,1184.2,-0.621,2025-12-31 11:12,3163
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1184.2,-0.621,2025-12-31 11:12,4018
360ONE,2026-01-27,1360.0,3.6,32000.0,0.0,0.0,1184.2,-0.621,2025-12-31 11:12,5751
ABB,2026-01-27,4300.0,875.25,250.0,5.05,500.0,5171.0,0.632,2025-12-31 11:12,30221
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,26764
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5171.0,0.632,2025-12-31 11:12,23340
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,21615
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,19928
ABB,2026-01-27,4650.0,0.0,0.0,7.25,2250.0,5171.0,0.632,2025-12-31 11:12,18207
ABB,2026-01-27,4700.0,0.0,0.0,9.15,12750.0,5171.0,0.632,2025-12-31 11:12,16496
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,14839
ABB,2026-01-27,4800.0,0.0,0.0,14.0,17875.0,5171.0,0.632,2025-12-31 11:12,13193
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,11612
ABB,2026-01-27,4900.0,0.0,0.0,23.15,5875.0,5171.0,0.632,2025-12-31 11:12,10056
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,8515
ABB,2026-01-27,5000.0,244.0,13375.0,39.9,74625.0,5171.0,0.632,2025-12-31 11:12,6989
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,5930
ABB,2026-01-27,5100.0,172.6,20125.0,66.0,24625.0,5171.0,0.632,2025-12-31 11:12,4843
ABB,2026-01-27,5150.0,139.7,11500.0,84.9,10125.0,5171.0,0.632,2025-12-31 11:12,4165
ABB,2026-01-27,5200.0,111.5,101750.0,108.25,86625.0,5171.0,0.632,2025-12-31 11:12,3485
ABB,2026-01-27,5250.0,89.7,15125.0,165.0,6000.0,5171.0,0.632,2025-12-31 11:12,3868
ABB,2026-01-27,5300.0,68.65,49750.0,164.4,18250.0,5171.0,0.632,2025-12-31 11:12,4198
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,4872
ABB,2026-01-27,5400.0,40.8,40125.0,266.0,5500.0,5171.0,0.632,2025-12-31 11:12,5504
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,6382
ABB,2026-01-27,5500.0,22.5,10750.0,361.9,17000.0,5171.0,0.632,2025-12-31 11:12,7243
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5171.0,0.632,2025-12-31 11:12,7651
ABB,2026-01-27,5600.0,12.85,10625.0,430.0,15625.0,5171.0,0.632,2025-12-31 11:12,8647
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,9120
ABB,2026-01-27,5700.0,7.6,38875.0,547.7,5625.0,5171.0,0.632,2025-12-31 11:12,10251
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,11326
ABB,2026-01-27,5800.0,7.0,375.0,590.0,2000.0,5171.0,0.632,2025-12-31 11:12,12680
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,13928
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5171.0,0.632,2025-12-31 11:12,15294
ABB,2026-01-27,6000.0,2.95,8625.0,823.45,21875.0,5171.0,0.632,2025-12-31 11:12,18028
ABB,2026-01-27,6100.0,7.5,875.0,920.0,18750.0,5171.0,0.632,2025-12-31 11:12,19268
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.2,34100.0,356.55,2.076,2025-12-31 11:12,29430
ABCAPITAL,2026-01-27,300.0,58.65,725400.0,0.35,167400.0,356.55,2.076,2025-12-31 11:12,13992
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.5,390600.0,356.55,2.076,2025-12-31 11:12,11414
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.65,136400.0,356.55,2.076,2025-12-31 11:12,8769
ABCAPITAL,2026-01-27,320.0,30.9,93000.0,0.9,477400.0,356.55,2.076,2025-12-31 11:12,5681
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,1.2,161200.0,356.55,2.076,2025-12-31 11:12,3119
ABCAPITAL,2026-01-27,330.0,31.85,148800.0,1.6,1590300.0,356.55,2.076,2025-12-31 11:12,455
ABCAPITAL,2026-01-27,335.0,25.85,18600.0,2.3,393700.0,356.55,2.076,2025-12-31 11:12,-1167
ABCAPITAL,2026-01-27,340.0,21.5,238700.0,3.2,1091200.0,356.55,2.076,2025-12-31 11:12,-2847
ABCAPITAL,2026-01-27,345.0,18.6,213900.0,4.5,846300.0,356.55,2.076,2025-12-31 11:12,-3654
ABCAPITAL,2026-01-27,350.0,15.3,2802400.0,6.05,1419800.0,356.55,2.076,2025-12-31 11:12,-4079
ABCAPITAL,2026-01-27,355.0,12.25,750200.0,7.95,235600.0,356.55,2.076,2025-12-31 11:12,1018
ABCAPITAL,2026-01-27,360.0,9.65,1894100.0,10.3,592100.0,356.55,2.076,2025-12-31 11:12,3912
ABCAPITAL,2026-01-27,365.0,7.4,511500.0,13.5,27900.0,356.55,2.076,2025-12-31 11:12,8535
ABCAPITAL,2026-01-27,370.0,5.7,1900300.0,16.65,139500.0,356.55,2.076,2025-12-31 11:12,12551
ABCAPITAL,2026-01-27,375.0,4.25,427800.0,21.0,9300.0,356.55,2.076,2025-12-31 11:12,18097
ABCAPITAL,2026-01-27,380.0,3.2,654100.0,33.0,6200.0,356.55,2.076,2025-12-31 11:12,23173
ABCAPITAL,2026-01-27,385.0,2.4,167400.0,35.0,3100.0,356.55,2.076,2025-12-31 11:12,28605
ABCAPITAL,2026-01-27,390.0,1.8,616900.0,38.9,12400.0,356.55,2.076,2025-12-31 11:12,33963
ABCAPITAL,2026-01-27,395.0,1.35,192200.0,0.0,0.0,356.55,2.076,2025-12-31 11:12,39670
ABCAPITAL,2026-01-27,400.0,1.05,1692600.0,40.25,18600.0,356.55,2.076,2025-12-31 11:12,45435
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,6877
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,2.2,35775.0,1020.0,-0.405,2025-12-31 11:12,5218
ADANIENSOL,2026-01-27,880.0,0.0,0.0,2.4,26325.0,1020.0,-0.405,2025-12-31 11:12,3665
ADANIENSOL,2026-01-27,890.0,0.0,0.0,8.55,2700.0,1020.0,-0.405,2025-12-31 11:12,2880
ADANIENSOL,2026-01-27,900.0,125.6,4050.0,3.3,122850.0,1020.0,-0.405,2025-12-31 11:12,2100
ADANIENSOL,2026-01-27,910.0,0.0,0.0,3.95,3375.0,1020.0,-0.405,2025-12-31 11:12,1461
ADANIENSOL,2026-01-27,920.0,0.0,0.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,813
ADANIENSOL,2026-01-27,930.0,0.0,0.0,5.9,18225.0,1020.0,-0.405,2025-12-31 11:12,166
ADANIENSOL,2026-01-27,940.0,0.0,0.0,6.7,77625.0,1020.0,-0.405,2025-12-31 11:12,-472
ADANIENSOL,2026-01-27,950.0,83.0,2025.0,8.25,31050.0,1020.0,-0.405,2025-12-31 11:12,-1075
ADANIENSOL,2026-01-27,960.0,78.0,3375.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,-1602
ADANIENSOL,2026-01-27,970.0,0.0,0.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,-2090
ADANIENSOL,2026-01-27,980.0,59.85,7425.0,14.3,239625.0,1020.0,-0.405,2025-12-31 11:12,-2604
ADANIENSOL,2026-01-27,990.0,41.7,2025.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,-3169
ADANIENSOL,2026-01-27,1000.0,46.95,185625.0,20.0,116775.0,1020.0,-0.405,2025-12-31 11:12,-3426
ADANIENSOL,2026-01-27,1010.0,41.0,21600.0,23.7,85725.0,1020.0,-0.405,2025-12-31 11:12,-2751
ADANIENSOL,2026-01-27,1020.0,35.0,301050.0,28.4,64125.0,1020.0,-0.405,2025-12-31 11:12,-2721
ADANIENSOL,2026-01-27,1030.0,0.0,0.0,33.05,3375.0,1020.0,-0.405,2025-12-31 11:12,-1340
ADANIENSOL,2026-01-27,1040.0,25.25,368550.0,59.6,675.0,1020.0,-0.405,2025-12-31 11:12,-838
ADANIENSOL,2026-01-27,1050.0,0.0,0.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,969
ADANIENSOL,2026-01-27,1060.0,0.0,0.0,51.2,8100.0,1020.0,-0.405,2025-12-31 11:12,1852
ADANIENSOL,2026-01-27,1070.0,15.25,45900.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,2701
ADANIENSOL,2026-01-27,1080.0,12.75,55350.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,3707
ADANIENSOL,2026-01-27,1090.0,10.3,20925.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,4769
ADANIENSOL,2026-01-27,1100.0,9.0,321975.0,87.0,11475.0,1020.0,-0.405,2025-12-31 11:12,5803
ADANIENSOL,2026-01-27,1110.0,0.0,0.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,7339
ADANIENSOL,2026-01-27,1120.0,6.4,32400.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,8685
ADANIENSOL,2026-01-27,1140.0,4.6,87750.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,11462
ADANIENSOL,2026-01-27,1160.0,3.3,122175.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,14435
ADANIENSOL,2026-01-27,1180.0,0.0,0.0,0.0,0.0,1020.0,-0.405,2025-12-31 11:12,17652
ADANIENT,2026-01-27,1840.0,0.0,0.0,2.25,39552.0,2234.0,0.871,2025-12-31 11:12,175499
ADANIENT,2026-01-27,1880.0,0.0,0.0,2.5,56547.0,2234.0,0.871,2025-12-31 11:12,156571
ADANIENT,2026-01-27,1920.0,302.0,6489.0,3.55,61182.0,2234.0,0.871,2025-12-31 11:12,137864
ADANIENT,2026-01-27,1938.95,537.85,309.0,4.05,22866.0,2234.0,0.871,2025-12-31 11:12,129310
