Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
DABUR,2025-12-30,490.0,4.0,263750.0,2.45,377500.0,490.8,2025-12-26 10:22,5509
DABUR,2025-12-30,495.0,1.9,485000.0,5.45,233750.0,490.8,2025-12-26 10:22,4436
DABUR,2025-12-30,500.0,0.9,1151250.0,9.4,642500.0,490.8,2025-12-26 10:22,3675
DABUR,2025-12-30,505.0,0.4,542500.0,14.0,247500.0,490.8,2025-12-26 10:22,3345
DABUR,2025-12-30,510.0,0.2,877500.0,19.0,363750.0,490.8,2025-12-26 10:22,3586
DABUR,2025-12-30,515.0,0.15,598750.0,24.0,193750.0,490.8,2025-12-26 10:22,4099
DABUR,2025-12-30,520.0,0.1,1268750.0,28.5,522500.0,490.8,2025-12-26 10:22,5225
DABUR,2025-12-30,525.0,0.15,422500.0,32.0,57500.0,490.8,2025-12-26 10:22,6227
DABUR,2025-12-30,530.0,0.15,987500.0,35.65,86250.0,490.8,2025-12-26 10:22,8767
DABUR,2025-12-30,535.0,0.1,321250.0,42.05,8750.0,490.8,2025-12-26 10:22,11730
DABUR,2025-12-30,540.0,0.1,681250.0,49.5,27500.0,490.8,2025-12-26 10:22,15116
DABUR,2025-12-30,545.0,0.1,198750.0,42.7,5000.0,490.8,2025-12-26 10:22,18761
DABUR,2025-12-30,550.0,0.1,1590000.0,59.0,92500.0,490.8,2025-12-26 10:22,22618
DABUR,2025-12-30,555.0,0.1,77500.0,36.75,1250.0,490.8,2025-12-26 10:22,26806
DABUR,2025-12-30,560.0,0.05,710000.0,67.0,20000.0,490.8,2025-12-26 10:22,31559
DABUR,2025-12-30,565.0,0.05,6250.0,0.0,0.0,490.8,2025-12-26 10:22,36550
DABUR,2025-12-30,570.0,0.05,691250.0,78.0,28750.0,490.8,2025-12-26 10:22,41675
DABUR,2025-12-30,575.0,0.1,13750.0,80.45,8750.0,490.8,2025-12-26 10:22,46939
DABUR,2025-12-30,580.0,0.1,790000.0,63.0,12500.0,490.8,2025-12-26 10:22,52365
DABUR,2025-12-30,590.0,0.1,250000.0,86.05,7500.0,490.8,2025-12-26 10:22,64089
DABUR,2025-12-30,600.0,0.05,53750.0,82.0,1250.0,490.8,2025-12-26 10:22,76080
DALBHARAT,2025-12-30,1600.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,47689
DALBHARAT,2025-12-30,1640.0,0.0,0.0,0.3,0.0,2151.0,2025-12-26 10:22,42806
DALBHARAT,2025-12-30,1680.0,266.95,975.0,0.0,0.0,2151.0,2025-12-26 10:22,37923
DALBHARAT,2025-12-30,1700.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,35510
DALBHARAT,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,33070
DALBHARAT,2025-12-30,1740.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,30631
DALBHARAT,2025-12-30,1760.0,0.0,0.0,3.0,650.0,2151.0,2025-12-26 10:22,28191
DALBHARAT,2025-12-30,1780.0,0.0,0.0,4.55,1300.0,2151.0,2025-12-26 10:22,25753
DALBHARAT,2025-12-30,1800.0,261.15,650.0,0.2,10400.0,2151.0,2025-12-26 10:22,23317
DALBHARAT,2025-12-30,1820.0,0.0,0.0,0.55,43550.0,2151.0,2025-12-26 10:22,20920
DALBHARAT,2025-12-30,1840.0,221.55,650.0,0.5,30875.0,2151.0,2025-12-26 10:22,18591
DALBHARAT,2025-12-30,1860.0,0.0,0.0,0.95,25025.0,2151.0,2025-12-26 10:22,16341
DALBHARAT,2025-12-30,1880.0,0.0,0.0,2.0,31850.0,2151.0,2025-12-26 10:22,14125
DALBHARAT,2025-12-30,1900.0,155.0,5850.0,0.45,54600.0,2151.0,2025-12-26 10:22,11969
DALBHARAT,2025-12-30,1920.0,136.4,3900.0,0.6,39975.0,2151.0,2025-12-26 10:22,10029
DALBHARAT,2025-12-30,1940.0,117.0,7150.0,0.75,65000.0,2151.0,2025-12-26 10:22,8139
DALBHARAT,2025-12-30,1960.0,145.0,12675.0,0.75,51025.0,2151.0,2025-12-26 10:22,6421
DALBHARAT,2025-12-30,1980.0,151.4,25675.0,0.4,28275.0,2151.0,2025-12-26 10:22,4932
DALBHARAT,2025-12-30,2000.0,136.0,27950.0,0.35,91000.0,2151.0,2025-12-26 10:22,3758
DALBHARAT,2025-12-30,2020.0,124.9,23400.0,0.45,47125.0,2151.0,2025-12-26 10:22,2812
DALBHARAT,2025-12-30,2040.0,101.4,25350.0,0.45,99450.0,2151.0,2025-12-26 10:22,1919
DALBHARAT,2025-12-30,2060.0,83.9,49725.0,0.5,239525.0,2151.0,2025-12-26 10:22,1239
DALBHARAT,2025-12-30,2080.0,66.25,28925.0,0.95,103675.0,2151.0,2025-12-26 10:22,1290
DALBHARAT,2025-12-30,2100.0,49.8,50050.0,1.95,99450.0,2151.0,2025-12-26 10:22,1383
DALBHARAT,2025-12-30,2120.0,31.5,66300.0,4.3,113750.0,2151.0,2025-12-26 10:22,1823
DALBHARAT,2025-12-30,2140.0,19.95,125125.0,13.4,15925.0,2151.0,2025-12-26 10:22,2553
DALBHARAT,2025-12-30,2160.0,12.2,197925.0,25.0,0.0,2151.0,2025-12-26 10:22,3633
DALBHARAT,2025-12-30,2180.0,6.7,232375.0,63.4,1950.0,2151.0,2025-12-26 10:22,5123
DALBHARAT,2025-12-30,2200.0,4.7,336700.0,82.3,4875.0,2151.0,2025-12-26 10:22,6983
DALBHARAT,2025-12-30,2220.0,3.25,62400.0,87.65,1950.0,2151.0,2025-12-26 10:22,9500
DALBHARAT,2025-12-30,2240.0,2.3,65325.0,0.0,0.0,2151.0,2025-12-26 10:22,12032
DALBHARAT,2025-12-30,2260.0,1.7,52325.0,185.65,1300.0,2151.0,2025-12-26 10:22,14706
DALBHARAT,2025-12-30,2280.0,1.5,18850.0,150.85,1950.0,2151.0,2025-12-26 10:22,17457
DALBHARAT,2025-12-30,2300.0,0.45,100425.0,244.4,975.0,2151.0,2025-12-26 10:22,20239
DALBHARAT,2025-12-30,2320.0,0.85,11050.0,286.6,0.0,2151.0,2025-12-26 10:22,23230
DALBHARAT,2025-12-30,2340.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,26264
DALBHARAT,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2151.0,2025-12-26 10:22,29297
DALBHARAT,2025-12-30,2380.0,3.35,1625.0,0.0,0.0,2151.0,2025-12-26 10:22,32330
DALBHARAT,2025-12-30,2400.0,0.4,6175.0,342.0,1300.0,2151.0,2025-12-26 10:22,35367
DALBHARAT,2025-12-30,2440.0,1.45,1625.0,384.0,975.0,2151.0,2025-12-26 10:22,41425
DALBHARAT,2025-12-30,2480.0,0.6,9425.0,424.8,13000.0,2151.0,2025-12-26 10:22,47500
DELHIVERY,2025-12-30,330.0,0.0,0.0,0.0,0.0,406.15,2025-12-26 10:22,49507
DELHIVERY,2025-12-30,340.0,0.0,0.0,0.0,0.0,406.15,2025-12-26 10:22,42047
DELHIVERY,2025-12-30,350.0,0.0,0.0,0.05,311250.0,406.15,2025-12-26 10:22,34588
DELHIVERY,2025-12-30,355.0,0.0,0.0,0.4,39425.0,406.15,2025-12-26 10:22,31012
DELHIVERY,2025-12-30,360.0,58.2,0.0,0.1,232400.0,406.15,2025-12-26 10:22,27456
DELHIVERY,2025-12-30,365.0,0.0,0.0,0.15,103750.0,406.15,2025-12-26 10:22,24015
DELHIVERY,2025-12-30,370.0,34.0,29050.0,0.15,408775.0,406.15,2025-12-26 10:22,20628
DELHIVERY,2025-12-30,375.0,39.6,4150.0,0.3,450275.0,406.15,2025-12-26 10:22,17553
DELHIVERY,2025-12-30,380.0,26.25,39425.0,0.2,796800.0,406.15,2025-12-26 10:22,14615
DELHIVERY,2025-12-30,385.0,27.45,10375.0,0.25,539500.0,406.15,2025-12-26 10:22,12181
DELHIVERY,2025-12-30,390.0,17.2,47725.0,0.45,630800.0,406.15,2025-12-26 10:22,9948
DELHIVERY,2025-12-30,395.0,12.25,76775.0,0.75,284275.0,406.15,2025-12-26 10:22,8094
DELHIVERY,2025-12-30,400.0,7.8,408775.0,1.8,786425.0,406.15,2025-12-26 10:22,6440
DELHIVERY,2025-12-30,405.0,4.75,350675.0,3.6,305025.0,406.15,2025-12-26 10:22,5487
DELHIVERY,2025-12-30,410.0,2.45,886025.0,6.25,427450.0,406.15,2025-12-26 10:22,4742
DELHIVERY,2025-12-30,415.0,1.25,450275.0,9.75,392175.0,406.15,2025-12-26 10:22,4546
DELHIVERY,2025-12-30,420.0,0.7,867350.0,14.6,421225.0,406.15,2025-12-26 10:22,4496
DELHIVERY,2025-12-30,425.0,0.4,838300.0,19.1,161850.0,406.15,2025-12-26 10:22,4862
DELHIVERY,2025-12-30,430.0,0.35,1388175.0,23.15,578925.0,406.15,2025-12-26 10:22,6007
DELHIVERY,2025-12-30,435.0,0.2,933750.0,29.55,122425.0,406.15,2025-12-26 10:22,7119
DELHIVERY,2025-12-30,440.0,0.2,720025.0,33.65,120350.0,406.15,2025-12-26 10:22,9708
DELHIVERY,2025-12-30,445.0,0.15,597600.0,33.65,35275.0,406.15,2025-12-26 10:22,12670
DELHIVERY,2025-12-30,450.0,0.1,699275.0,37.5,184675.0,406.15,2025-12-26 10:22,16229
DELHIVERY,2025-12-30,455.0,0.1,259375.0,0.0,0.0,406.15,2025-12-26 10:22,19654
DELHIVERY,2025-12-30,460.0,0.1,522900.0,51.0,37350.0,406.15,2025-12-26 10:22,23896
DELHIVERY,2025-12-30,465.0,0.1,91300.0,0.0,0.0,406.15,2025-12-26 10:22,28232
DELHIVERY,2025-12-30,470.0,0.05,205425.0,54.0,16600.0,406.15,2025-12-26 10:22,32799
DELHIVERY,2025-12-30,475.0,0.0,0.0,63.95,2075.0,406.15,2025-12-26 10:22,37387
DELHIVERY,2025-12-30,480.0,0.1,230325.0,67.8,10375.0,406.15,2025-12-26 10:22,42052
DELHIVERY,2025-12-30,485.0,0.0,0.0,71.7,2075.0,406.15,2025-12-26 10:22,46782
DELHIVERY,2025-12-30,490.0,0.05,64325.0,0.0,0.0,406.15,2025-12-26 10:22,51567
DELHIVERY,2025-12-30,500.0,0.05,570625.0,71.65,8300.0,406.15,2025-12-26 10:22,61230
DELHIVERY,2025-12-30,510.0,0.05,373500.0,89.5,45650.0,406.15,2025-12-26 10:22,71416
DELHIVERY,2025-12-30,520.0,0.1,199200.0,0.0,0.0,406.15,2025-12-26 10:22,81671
DELHIVERY,2025-12-30,525.0,0.05,2075.0,0.0,0.0,406.15,2025-12-26 10:22,87103
DELHIVERY,2025-12-30,530.0,0.05,72625.0,100.6,4150.0,406.15,2025-12-26 10:22,92534
DELHIVERY,2025-12-30,540.0,0.05,6225.0,0.0,0.0,406.15,2025-12-26 10:22,103432
DELHIVERY,2025-12-30,550.0,1.35,10375.0,0.0,0.0,406.15,2025-12-26 10:22,114378
DELHIVERY,2025-12-30,560.0,0.05,78850.0,0.0,0.0,406.15,2025-12-26 10:22,125335
DIVISLAB,2025-12-30,5400.0,0.0,0.0,0.85,800.0,6512.0,2025-12-26 10:22,60146
DIVISLAB,2025-12-30,5500.0,802.0,100.0,0.25,900.0,6512.0,2025-12-26 10:22,52220
DIVISLAB,2025-12-30,5600.0,855.15,300.0,0.3,700.0,6512.0,2025-12-26 10:22,44312
DIVISLAB,2025-12-30,5700.0,0.0,0.0,0.4,5400.0,6512.0,2025-12-26 10:22,36432
DIVISLAB,2025-12-30,5750.0,705.85,100.0,0.65,2600.0,6512.0,2025-12-26 10:22,32505
DIVISLAB,2025-12-30,5800.0,626.1,300.0,0.05,166900.0,6512.0,2025-12-26 10:22,28600
DIVISLAB,2025-12-30,5850.0,593.3,300.0,1.5,0.0,6512.0,2025-12-26 10:22,25541
DIVISLAB,2025-12-30,5900.0,510.85,0.0,1.65,5800.0,6512.0,2025-12-26 10:22,22484
DIVISLAB,2025-12-30,5950.0,0.0,0.0,3.4,14500.0,6512.0,2025-12-26 10:22,19437
DIVISLAB,2025-12-30,6000.0,530.0,1000.0,0.7,41100.0,6512.0,2025-12-26 10:22,16459
DIVISLAB,2025-12-30,6050.0,429.65,200.0,1.0,11700.0,6512.0,2025-12-26 10:22,13746
DIVISLAB,2025-12-30,6100.0,475.0,18200.0,1.0,81300.0,6512.0,2025-12-26 10:22,11050
DIVISLAB,2025-12-30,6150.0,0.0,0.0,1.4,11500.0,6512.0,2025-12-26 10:22,9700
DIVISLAB,2025-12-30,6200.0,302.7,3800.0,1.5,28600.0,6512.0,2025-12-26 10:22,7550
DIVISLAB,2025-12-30,6250.0,255.25,6600.0,3.35,41400.0,6512.0,2025-12-26 10:22,5674
DIVISLAB,2025-12-30,6300.0,212.4,20200.0,5.5,91300.0,6512.0,2025-12-26 10:22,4082
DIVISLAB,2025-12-30,6350.0,174.05,15500.0,9.55,30800.0,6512.0,2025-12-26 10:22,3272
DIVISLAB,2025-12-30,6400.0,124.5,38100.0,15.35,67800.0,6512.0,2025-12-26 10:22,2555
DIVISLAB,2025-12-30,6450.0,83.6,13000.0,26.5,29900.0,6512.0,2025-12-26 10:22,2497
DIVISLAB,2025-12-30,6500.0,54.1,69300.0,44.0,73200.0,6512.0,2025-12-26 10:22,2313
DIVISLAB,2025-12-30,6550.0,34.4,56600.0,73.0,24000.0,6512.0,2025-12-26 10:22,2865
DIVISLAB,2025-12-30,6600.0,21.3,130100.0,110.65,32700.0,6512.0,2025-12-26 10:22,3787
DIVISLAB,2025-12-30,6650.0,12.8,143000.0,158.05,8300.0,6512.0,2025-12-26 10:22,5418
DIVISLAB,2025-12-30,6700.0,7.0,120100.0,203.3,5800.0,6512.0,2025-12-26 10:22,7942
DIVISLAB,2025-12-30,6750.0,4.65,66000.0,365.75,1700.0,6512.0,2025-12-26 10:22,11010
DIVISLAB,2025-12-30,6800.0,3.5,93400.0,258.0,4500.0,6512.0,2025-12-26 10:22,14419
DIVISLAB,2025-12-30,6850.0,2.9,8900.0,342.4,800.0,6512.0,2025-12-26 10:22,18266
DIVISLAB,2025-12-30,6900.0,2.1,46900.0,271.8,100.0,6512.0,2025-12-26 10:22,22220
DIVISLAB,2025-12-30,6950.0,1.65,25200.0,614.85,300.0,6512.0,2025-12-26 10:22,26440
DIVISLAB,2025-12-30,7000.0,1.25,59000.0,500.0,2100.0,6512.0,2025-12-26 10:22,30767
DIVISLAB,2025-12-30,7050.0,4.5,0.0,650.0,200.0,6512.0,2025-12-26 10:22,35316
DIVISLAB,2025-12-30,7100.0,0.55,36700.0,631.3,400.0,6512.0,2025-12-26 10:22,39950
DIVISLAB,2025-12-30,7200.0,0.15,157500.0,690.0,1300.0,6512.0,2025-12-26 10:22,49593
DIVISLAB,2025-12-30,7300.0,0.0,0.0,0.0,0.0,6512.0,2025-12-26 10:22,60760
DIVISLAB,2025-12-30,7400.0,20.6,900.0,888.25,5000.0,6512.0,2025-12-26 10:22,72014
DIVISLAB,2025-12-30,7450.0,35.3,100.0,0.0,0.0,6512.0,2025-12-26 10:22,77228
DIVISLAB,2025-12-30,7500.0,0.7,15200.0,0.0,0.0,6512.0,2025-12-26 10:22,82885
DIVISLAB,2025-12-30,7600.0,0.85,4200.0,0.0,0.0,6512.0,2025-12-26 10:22,94352
DIVISLAB,2025-12-30,7800.0,0.45,700.0,0.0,0.0,6512.0,2025-12-26 10:22,117369
DLF,2025-12-30,560.0,0.0,0.0,0.2,51975.0,692.25,2025-12-26 10:22,175686
DLF,2025-12-30,580.0,0.0,0.0,0.0,0.0,692.25,2025-12-26 10:22,152080
DLF,2025-12-30,600.0,94.55,825.0,0.25,144375.0,692.25,2025-12-26 10:22,128475
DLF,2025-12-30,610.0,0.0,0.0,0.3,35475.0,692.25,2025-12-26 10:22,116822
DLF,2025-12-30,620.0,0.0,0.0,0.3,299475.0,692.25,2025-12-26 10:22,105199
DLF,2025-12-30,630.0,82.0,825.0,0.2,338250.0,692.25,2025-12-26 10:22,93868
DLF,2025-12-30,640.0,41.6,13200.0,0.3,249975.0,692.25,2025-12-26 10:22,82885
DLF,2025-12-30,650.0,44.7,43725.0,0.3,413325.0,692.25,2025-12-26 10:22,72212
DLF,2025-12-30,660.0,34.75,87450.0,0.45,319275.0,692.25,2025-12-26 10:22,62132
DLF,2025-12-30,670.0,25.4,84975.0,0.95,617925.0,692.25,2025-12-26 10:22,52566
DLF,2025-12-30,680.0,14.85,312675.0,2.1,1537800.0,692.25,2025-12-26 10:22,43569
DLF,2025-12-30,690.0,7.65,716100.0,4.65,794475.0,692.25,2025-12-26 10:22,36408
DLF,2025-12-30,700.0,3.1,2520375.0,10.05,1604625.0,692.25,2025-12-26 10:22,30794
DLF,2025-12-30,710.0,1.25,1715175.0,17.6,450450.0,692.25,2025-12-26 10:22,28295
DLF,2025-12-30,720.0,0.6,2413125.0,27.1,738375.0,692.25,2025-12-26 10:22,28215
DLF,2025-12-30,730.0,0.35,2163975.0,37.4,754875.0,692.25,2025-12-26 10:22,30009
DLF,2025-12-30,740.0,0.35,1044450.0,46.0,567600.0,692.25,2025-12-26 10:22,33830
DLF,2025-12-30,750.0,0.25,1490775.0,56.8,877800.0,692.25,2025-12-26 10:22,39436
DLF,2025-12-30,760.0,0.2,1044450.0,66.6,670725.0,692.25,2025-12-26 10:22,45037
DLF,2025-12-30,770.0,0.2,807675.0,75.25,184800.0,692.25,2025-12-26 10:22,52855
DLF,2025-12-30,780.0,0.2,334950.0,85.0,186450.0,692.25,2025-12-26 10:22,64738
DLF,2025-12-30,790.0,0.15,760650.0,68.95,52800.0,692.25,2025-12-26 10:22,76938
DLF,2025-12-30,800.0,0.1,791175.0,106.1,389400.0,692.25,2025-12-26 10:22,91177
DLF,2025-12-30,810.0,0.1,95700.0,108.0,21450.0,692.25,2025-12-26 10:22,102826
DLF,2025-12-30,820.0,0.05,134475.0,127.2,117975.0,692.25,2025-12-26 10:22,118484
DLF,2025-12-30,830.0,0.05,113850.0,95.5,5775.0,692.25,2025-12-26 10:22,133126
DLF,2025-12-30,840.0,0.05,207075.0,146.0,229350.0,692.25,2025-12-26 10:22,149333
DLF,2025-12-30,850.0,0.1,9075.0,123.0,12375.0,692.25,2025-12-26 10:22,162684
DLF,2025-12-30,860.0,0.1,62700.0,165.5,33000.0,692.25,2025-12-26 10:22,179251
DLF,2025-12-30,880.0,0.05,12375.0,184.0,33000.0,692.25,2025-12-26 10:22,212336
DLF,2025-12-30,900.0,0.1,47850.0,203.0,121275.0,692.25,2025-12-26 10:22,245450
DMART,2025-12-30,3100.0,690.0,300.0,0.0,0.0,3796.2,2025-12-26 10:22,56672
DMART,2025-12-30,3200.0,590.0,300.0,1.55,150.0,3796.2,2025-12-26 10:22,48524
DMART,2025-12-30,3300.0,469.1,150.0,0.6,4500.0,3796.2,2025-12-26 10:22,40377
DMART,2025-12-30,3350.0,0.0,0.0,0.0,0.0,3796.2,2025-12-26 10:22,36325
DMART,2025-12-30,3400.0,0.0,0.0,0.5,21300.0,3796.2,2025-12-26 10:22,32266
DMART,2025-12-30,3450.0,0.0,0.0,0.45,15150.0,3796.2,2025-12-26 10:22,28312
DMART,2025-12-30,3500.0,338.0,450.0,0.45,68250.0,3796.2,2025-12-26 10:22,24435
DMART,2025-12-30,3550.0,229.45,150.0,0.85,14250.0,3796.2,2025-12-26 10:22,20914
DMART,2025-12-30,3600.0,209.0,4650.0,0.95,60300.0,3796.2,2025-12-26 10:22,17455
DMART,2025-12-30,3650.0,203.05,1650.0,2.0,28950.0,3796.2,2025-12-26 10:22,14410
DMART,2025-12-30,3700.0,114.85,7200.0,2.75,88200.0,3796.2,2025-12-26 10:22,11454
DMART,2025-12-30,3750.0,69.4,26250.0,7.9,47400.0,3796.2,2025-12-26 10:22,9006
DMART,2025-12-30,3800.0,27.8,110700.0,22.45,109650.0,3796.2,2025-12-26 10:22,7012
DMART,2025-12-30,3850.0,13.0,180900.0,54.05,43500.0,3796.2,2025-12-26 10:22,6037
DMART,2025-12-30,3900.0,6.3,289650.0,100.1,75750.0,3796.2,2025-12-26 10:22,6123
DMART,2025-12-30,3950.0,3.05,167850.0,144.7,24300.0,3796.2,2025-12-26 10:22,7460
DMART,2025-12-30,4000.0,2.15,493500.0,196.2,99000.0,3796.2,2025-12-26 10:22,10033
DMART,2025-12-30,4050.0,1.25,138150.0,243.4,34950.0,3796.2,2025-12-26 10:22,14032
DMART,2025-12-30,4100.0,0.95,250350.0,304.15,39750.0,3796.2,2025-12-26 10:22,19900
DMART,2025-12-30,4150.0,1.25,67800.0,323.0,1950.0,3796.2,2025-12-26 10:22,26866
DMART,2025-12-30,4200.0,0.85,139650.0,369.7,16200.0,3796.2,2025-12-26 10:22,35312
DMART,2025-12-30,4250.0,0.5,20400.0,447.0,1050.0,3796.2,2025-12-26 10:22,44005
DMART,2025-12-30,4300.0,0.45,86250.0,493.95,7650.0,3796.2,2025-12-26 10:22,53346
DMART,2025-12-30,4350.0,0.4,16350.0,380.4,300.0,3796.2,2025-12-26 10:22,62829
DMART,2025-12-30,4400.0,0.3,38850.0,603.0,4800.0,3796.2,2025-12-26 10:22,72758
DMART,2025-12-30,4450.0,0.0,0.0,588.6,600.0,3796.2,2025-12-26 10:22,82627
DMART,2025-12-30,4500.0,0.25,34500.0,705.0,2550.0,3796.2,2025-12-26 10:22,92753
DMART,2025-12-30,4550.0,0.0,0.0,756.0,0.0,3796.2,2025-12-26 10:22,102920
DMART,2025-12-30,4600.0,0.75,14250.0,784.0,2250.0,3796.2,2025-12-26 10:22,113267
DMART,2025-12-30,4650.0,0.5,750.0,825.55,150.0,3796.2,2025-12-26 10:22,123520
DMART,2025-12-30,4700.0,0.6,300.0,895.0,2100.0,3796.2,2025-12-26 10:22,133941
DMART,2025-12-30,4800.0,0.1,900.0,974.05,2250.0,3796.2,2025-12-26 10:22,154644
DRREDDY,2025-12-30,1010.0,0.0,0.0,0.15,625.0,1265.1,2025-12-26 10:22,66695
DRREDDY,2025-12-30,1040.0,234.4,3750.0,0.0,0.0,1265.1,2025-12-26 10:22,56431
DRREDDY,2025-12-30,1050.0,0.0,0.0,2.0,625.0,1265.1,2025-12-26 10:22,53102
DRREDDY,2025-12-30,1060.0,0.0,0.0,0.1,7500.0,1265.1,2025-12-26 10:22,49685
DRREDDY,2025-12-30,1080.0,203.95,1875.0,1.05,3125.0,1265.1,2025-12-26 10:22,42866
DRREDDY,2025-12-30,1090.0,0.0,0.0,1.3,1875.0,1265.1,2025-12-26 10:22,39500
DRREDDY,2025-12-30,1100.0,180.1,1875.0,0.05,213750.0,1265.1,2025-12-26 10:22,36097
DRREDDY,2025-12-30,1110.0,0.0,0.0,0.25,3750.0,1265.1,2025-12-26 10:22,32943
DRREDDY,2025-12-30,1120.0,0.0,0.0,0.25,103750.0,1265.1,2025-12-26 10:22,29759
DRREDDY,2025-12-30,1130.0,0.0,0.0,0.3,8125.0,1265.1,2025-12-26 10:22,26677
DRREDDY,2025-12-30,1140.0,0.0,0.0,0.1,372500.0,1265.1,2025-12-26 10:22,23606
DRREDDY,2025-12-30,1150.0,127.0,1875.0,0.1,26250.0,1265.1,2025-12-26 10:22,20903
DRREDDY,2025-12-30,1160.0,118.5,2500.0,0.1,144375.0,1265.1,2025-12-26 10:22,18256
DRREDDY,2025-12-30,1170.0,94.5,1875.0,0.25,198125.0,1265.1,2025-12-26 10:22,15761
DRREDDY,2025-12-30,1180.0,98.6,5000.0,0.15,131875.0,1265.1,2025-12-26 10:22,13450
DRREDDY,2025-12-30,1190.0,69.2,3125.0,0.3,39375.0,1265.1,2025-12-26 10:22,11310
DRREDDY,2025-12-30,1200.0,84.5,46250.0,0.25,219375.0,1265.1,2025-12-26 10:22,9186
DRREDDY,2025-12-30,1210.0,56.1,3125.0,0.35,25000.0,1265.1,2025-12-26 10:22,7693
DRREDDY,2025-12-30,1220.0,50.0,33125.0,0.65,128125.0,1265.1,2025-12-26 10:22,5859
DRREDDY,2025-12-30,1230.0,40.15,24375.0,0.8,98750.0,1265.1,2025-12-26 10:22,4327
DRREDDY,2025-12-30,1240.0,30.5,50000.0,1.3,251250.0,1265.1,2025-12-26 10:22,2851
DRREDDY,2025-12-30,1250.0,19.0,103125.0,2.15,416875.0,1265.1,2025-12-26 10:22,1705
DRREDDY,2025-12-30,1260.0,11.3,525000.0,4.3,392500.0,1265.1,2025-12-26 10:22,1067
DRREDDY,2025-12-30,1270.0,5.75,516875.0,8.8,156250.0,1265.1,2025-12-26 10:22,1664
DRREDDY,2025-12-30,1280.0,2.85,941875.0,15.85,216250.0,1265.1,2025-12-26 10:22,2669
DRREDDY,2025-12-30,1290.0,1.7,453125.0,23.45,118125.0,1265.1,2025-12-26 10:22,4599
DRREDDY,2025-12-30,1300.0,1.1,2087500.0,34.85,82500.0,1265.1,2025-12-26 10:22,6974
DRREDDY,2025-12-30,1310.0,0.55,105625.0,44.1,8750.0,1265.1,2025-12-26 10:22,11661
DRREDDY,2025-12-30,1320.0,0.25,298750.0,51.5,3750.0,1265.1,2025-12-26 10:22,16487
DRREDDY,2025-12-30,1330.0,0.2,68750.0,66.8,13125.0,1265.1,2025-12-26 10:22,21637
DRREDDY,2025-12-30,1340.0,0.15,293125.0,56.2,25000.0,1265.1,2025-12-26 10:22,26795
DRREDDY,2025-12-30,1350.0,0.2,253750.0,70.05,1875.0,1265.1,2025-12-26 10:22,32220
DRREDDY,2025-12-30,1360.0,0.05,296250.0,99.7,1875.0,1265.1,2025-12-26 10:22,38030
DRREDDY,2025-12-30,1370.0,0.1,68750.0,97.7,1875.0,1265.1,2025-12-26 10:22,44128
DRREDDY,2025-12-30,1380.0,0.05,493750.0,129.6,1875.0,1265.1,2025-12-26 10:22,50297
DRREDDY,2025-12-30,1390.0,0.0,0.0,0.0,0.0,1265.1,2025-12-26 10:22,56957
DRREDDY,2025-12-30,1400.0,0.05,191875.0,116.0,3125.0,1265.1,2025-12-26 10:22,63639
DRREDDY,2025-12-30,1420.0,0.1,21875.0,0.0,0.0,1265.1,2025-12-26 10:22,77357
DRREDDY,2025-12-30,1440.0,0.1,10625.0,0.0,0.0,1265.1,2025-12-26 10:22,91155
DRREDDY,2025-12-30,1460.0,0.1,18125.0,0.0,0.0,1265.1,2025-12-26 10:22,104974
DRREDDY,2025-12-30,1480.0,0.0,0.0,0.0,0.0,1265.1,2025-12-26 10:22,118829
EICHERMOT,2025-12-30,5700.0,1580.0,175.0,0.35,700.0,7315.5,2025-12-26 10:22,195750
EICHERMOT,2025-12-30,5800.0,1445.0,875.0,0.0,0.0,7315.5,2025-12-26 10:22,177198
EICHERMOT,2025-12-30,5900.0,1358.0,0.0,0.0,0.0,7315.5,2025-12-26 10:22,158753
EICHERMOT,2025-12-30,6000.0,1320.25,16450.0,0.4,8750.0,7315.5,2025-12-26 10:22,140182
EICHERMOT,2025-12-30,6100.0,0.0,0.0,0.1,5950.0,7315.5,2025-12-26 10:22,124035
EICHERMOT,2025-12-30,6150.0,0.0,0.0,1.0,12425.0,7315.5,2025-12-26 10:22,114905
EICHERMOT,2025-12-30,6200.0,890.0,2275.0,0.05,69125.0,7315.5,2025-12-26 10:22,105836
EICHERMOT,2025-12-30,6250.0,0.0,0.0,11.8,1050.0,7315.5,2025-12-26 10:22,97328
EICHERMOT,2025-12-30,6300.0,1000.0,525.0,0.1,236250.0,7315.5,2025-12-26 10:22,88621
EICHERMOT,2025-12-30,6350.0,0.0,0.0,0.4,9800.0,7315.5,2025-12-26 10:22,81150
EICHERMOT,2025-12-30,6400.0,888.0,525.0,0.2,149625.0,7315.5,2025-12-26 10:22,73677
EICHERMOT,2025-12-30,6450.0,0.0,0.0,0.2,54075.0,7315.5,2025-12-26 10:22,66999
