Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1175.9,-0.297,2025-12-29 14:05,16807
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1175.9,-0.297,2025-12-29 14:05,13685
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1175.9,-0.297,2025-12-29 14:05,10489
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1175.9,-0.297,2025-12-29 14:05,8919
360ONE,2025-12-30,1000.0,173.2,3500.0,0.25,29500.0,1175.9,-0.297,2025-12-29 14:05,7368
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,59500.0,1175.9,-0.297,2025-12-29 14:05,5907
360ONE,2025-12-30,1040.0,129.15,4500.0,0.3,87500.0,1175.9,-0.297,2025-12-29 14:05,4503
360ONE,2025-12-30,1060.0,86.5,8500.0,0.35,48500.0,1175.9,-0.297,2025-12-29 14:05,3341
360ONE,2025-12-30,1080.0,97.4,13500.0,0.3,62500.0,1175.9,-0.297,2025-12-29 14:05,2308
360ONE,2025-12-30,1100.0,82.95,73000.0,0.4,52000.0,1175.9,-0.297,2025-12-29 14:05,1486
360ONE,2025-12-30,1120.0,76.35,58500.0,0.4,68000.0,1175.9,-0.297,2025-12-29 14:05,1387
360ONE,2025-12-30,1140.0,28.85,70000.0,0.8,143500.0,1175.9,-0.297,2025-12-29 14:05,1382
360ONE,2025-12-30,1160.0,17.35,74000.0,2.7,117000.0,1175.9,-0.297,2025-12-29 14:05,1551
360ONE,2025-12-30,1180.0,5.7,52500.0,10.3,47500.0,1175.9,-0.297,2025-12-29 14:05,2008
360ONE,2025-12-30,1200.0,1.15,146000.0,30.0,57500.0,1175.9,-0.297,2025-12-29 14:05,2549
360ONE,2025-12-30,1220.0,0.2,143000.0,36.6,17000.0,1175.9,-0.297,2025-12-29 14:05,3360
360ONE,2025-12-30,1240.0,0.1,316000.0,28.6,6500.0,1175.9,-0.297,2025-12-29 14:05,4588
360ONE,2025-12-30,1260.0,0.25,101500.0,73.1,1000.0,1175.9,-0.297,2025-12-29 14:05,6504
360ONE,2025-12-30,1280.0,0.2,111500.0,92.15,2000.0,1175.9,-0.297,2025-12-29 14:05,8636
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1175.9,-0.297,2025-12-29 14:05,10984
360ONE,2025-12-30,1320.0,0.15,95000.0,0.0,0.0,1175.9,-0.297,2025-12-29 14:05,13348
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1175.9,-0.297,2025-12-29 14:05,18458
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5178.0,-0.096,2025-12-29 14:05,47074
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5178.0,-0.096,2025-12-29 14:05,37086
ABB,2025-12-30,4350.0,0.0,0.0,0.3,875.0,5178.0,-0.096,2025-12-29 14:05,34590
ABB,2025-12-30,4400.0,778.0,750.0,0.6,5750.0,5178.0,-0.096,2025-12-29 14:05,32098
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5178.0,-0.096,2025-12-29 14:05,29697
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5178.0,-0.096,2025-12-29 14:05,27266
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5178.0,-0.096,2025-12-29 14:05,24878
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5178.0,-0.096,2025-12-29 14:05,22464
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5178.0,-0.096,2025-12-29 14:05,20044
ABB,2025-12-30,4700.0,481.25,125.0,0.9,49750.0,5178.0,-0.096,2025-12-29 14:05,17677
ABB,2025-12-30,4750.0,431.6,0.0,2.0,16375.0,5178.0,-0.096,2025-12-29 14:05,15561
ABB,2025-12-30,4800.0,390.0,375.0,1.15,24375.0,5178.0,-0.096,2025-12-29 14:05,13523
ABB,2025-12-30,4850.0,320.2,125.0,1.0,1375.0,5178.0,-0.096,2025-12-29 14:05,11624
ABB,2025-12-30,4900.0,290.8,5875.0,1.45,34875.0,5178.0,-0.096,2025-12-29 14:05,9724
