Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,1500.0,1189.2,-0.201,2025-12-31 15:27,2411
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1189.2,-0.201,2025-12-31 15:27,1701
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1189.2,-0.201,2025-12-31 15:27,1350
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,1500.0,1189.2,-0.201,2025-12-31 15:27,1002
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1189.2,-0.201,2025-12-31 15:27,657
360ONE,2026-01-27,1080.0,113.0,2500.0,6.5,14000.0,1189.2,-0.201,2025-12-31 15:27,357
360ONE,2026-01-27,1100.0,0.0,0.0,9.9,15500.0,1189.2,-0.201,2025-12-31 15:27,71
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1189.2,-0.201,2025-12-31 15:27,-217
360ONE,2026-01-27,1140.0,65.7,1000.0,19.5,18000.0,1189.2,-0.201,2025-12-31 15:27,-491
360ONE,2026-01-27,1160.0,53.4,17000.0,26.3,21500.0,1189.2,-0.201,2025-12-31 15:27,-755
360ONE,2026-01-27,1180.0,42.8,35000.0,34.0,39500.0,1189.2,-0.201,2025-12-31 15:27,-878
360ONE,2026-01-27,1200.0,31.95,189000.0,46.1,60500.0,1189.2,-0.201,2025-12-31 15:27,-872
360ONE,2026-01-27,1220.0,25.4,38000.0,0.0,0.0,1189.2,-0.201,2025-12-31 15:27,-57
360ONE,2026-01-27,1240.0,19.3,15000.0,72.05,500.0,1189.2,-0.201,2025-12-31 15:27,604
360ONE,2026-01-27,1260.0,15.05,24000.0,0.0,0.0,1189.2,-0.201,2025-12-31 15:27,1227
360ONE,2026-01-27,1280.0,11.0,50000.0,113.9,1000.0,1189.2,-0.201,2025-12-31 15:27,1908
360ONE,2026-01-27,1300.0,8.5,23000.0,126.0,1000.0,1189.2,-0.201,2025-12-31 15:27,2699
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1189.2,-0.201,2025-12-31 15:27,3501
360ONE,2026-01-27,1360.0,4.0,32500.0,0.0,0.0,1189.2,-0.201,2025-12-31 15:27,5095
ABB,2026-01-27,4300.0,875.25,250.0,3.45,625.0,5176.0,0.73,2025-12-31 15:27,33695
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,29850
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5176.0,0.73,2025-12-31 15:27,26039
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,24120
ABB,2026-01-27,4600.0,0.0,0.0,8.0,0.0,5176.0,0.73,2025-12-31 15:27,22239
ABB,2026-01-27,4650.0,0.0,0.0,6.7,2625.0,5176.0,0.73,2025-12-31 15:27,20325
ABB,2026-01-27,4700.0,0.0,0.0,8.4,15125.0,5176.0,0.73,2025-12-31 15:27,18422
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,16584
ABB,2026-01-27,4800.0,0.0,0.0,13.2,22375.0,5176.0,0.73,2025-12-31 15:27,14758
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,13015
ABB,2026-01-27,4900.0,0.0,0.0,22.15,8375.0,5176.0,0.73,2025-12-31 15:27,11301
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,9610
ABB,2026-01-27,5000.0,242.5,11375.0,37.55,76250.0,5176.0,0.73,2025-12-31 15:27,7939
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,6694
ABB,2026-01-27,5100.0,172.0,19875.0,63.15,28250.0,5176.0,0.73,2025-12-31 15:27,5461
ABB,2026-01-27,5150.0,142.1,12125.0,83.4,11500.0,5176.0,0.73,2025-12-31 15:27,4631
ABB,2026-01-27,5200.0,113.45,101250.0,103.2,96875.0,5176.0,0.73,2025-12-31 15:27,3832
ABB,2026-01-27,5250.0,88.65,21250.0,132.1,7625.0,5176.0,0.73,2025-12-31 15:27,4097
ABB,2026-01-27,5300.0,70.0,58625.0,162.2,21250.0,5176.0,0.73,2025-12-31 15:27,4445
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5176.0,0.73,2025-12-31 15:27,5170
ABB,2026-01-27,5400.0,40.0,43625.0,266.0,5500.0,5176.0,0.73,2025-12-31 15:27,5829
