Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1180.9,0.88,2025-12-30 14:09,16695
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1180.9,0.88,2025-12-30 14:09,13508
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1180.9,0.88,2025-12-30 14:09,10248
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1180.9,0.88,2025-12-30 14:09,8647
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,43500.0,1180.9,0.88,2025-12-30 14:09,7065
360ONE,2025-12-30,1020.0,152.25,0.0,0.05,59500.0,1180.9,0.88,2025-12-30 14:09,5601
360ONE,2025-12-30,1040.0,129.15,4500.0,0.05,114500.0,1180.9,0.88,2025-12-30 14:09,4196
360ONE,2025-12-30,1060.0,86.5,8500.0,0.05,48000.0,1180.9,0.88,2025-12-30 14:09,3087
360ONE,2025-12-30,1080.0,97.4,13500.0,0.1,74500.0,1180.9,0.88,2025-12-30 14:09,2106
360ONE,2025-12-30,1100.0,78.6,73000.0,0.05,51000.0,1180.9,0.88,2025-12-30 14:09,1359
360ONE,2025-12-30,1120.0,56.9,58000.0,0.15,66000.0,1180.9,0.88,2025-12-30 14:09,1302
360ONE,2025-12-30,1140.0,35.1,60500.0,0.1,153500.0,1180.9,0.88,2025-12-30 14:09,1249
360ONE,2025-12-30,1160.0,21.1,62000.0,0.7,81500.0,1180.9,0.88,2025-12-30 14:09,1506
360ONE,2025-12-30,1180.0,6.15,63000.0,5.05,62000.0,1180.9,0.88,2025-12-30 14:09,1964
360ONE,2025-12-30,1200.0,0.05,131000.0,23.0,34000.0,1180.9,0.88,2025-12-30 14:09,2555
360ONE,2025-12-30,1220.0,0.05,123500.0,34.55,16500.0,1180.9,0.88,2025-12-30 14:09,3390
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1180.9,0.88,2025-12-30 14:09,4527
360ONE,2025-12-30,1260.0,0.05,96500.0,83.75,2000.0,1180.9,0.88,2025-12-30 14:09,6243
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1180.9,0.88,2025-12-30 14:09,8178
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1180.9,0.88,2025-12-30 14:09,10309
360ONE,2025-12-30,1320.0,0.05,84000.0,0.0,0.0,1180.9,0.88,2025-12-30 14:09,12458
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1180.9,0.88,2025-12-30 14:09,17092
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5141.0,-0.465,2025-12-30 14:09,37357
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5141.0,-0.465,2025-12-30 14:09,29419
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5141.0,-0.465,2025-12-30 14:09,27435
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5141.0,-0.465,2025-12-30 14:09,25456
ABB,2025-12-30,4450.0,0.0,0.0,0.1,4250.0,5141.0,-0.465,2025-12-30 14:09,23558
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5141.0,-0.465,2025-12-30 14:09,21632
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5141.0,-0.465,2025-12-30 14:09,19749
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5141.0,-0.465,2025-12-30 14:09,17840
ABB,2025-12-30,4650.0,0.0,0.0,0.05,10625.0,5141.0,-0.465,2025-12-30 14:09,15926
ABB,2025-12-30,4700.0,481.25,125.0,0.15,46125.0,5141.0,-0.465,2025-12-30 14:09,14065
ABB,2025-12-30,4750.0,431.6,0.0,0.4,14250.0,5141.0,-0.465,2025-12-30 14:09,12440
