Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,2646
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1974
360ONE,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1638
360ONE,2026-02-24,1000.0,114.0,3500.0,0.0,6.9,25500.0,19500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1302
360ONE,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1047
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,11.25,11500.0,5500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,769
360ONE,2026-02-24,1060.0,92.1,0.0,500.0,15.4,7500.0,11000.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,501
360ONE,2026-02-24,1080.0,78.55,0.0,4000.0,19.2,10000.0,1000.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,249
360ONE,2026-02-24,1100.0,64.0,29500.0,19000.0,25.6,31000.0,13500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,10
360ONE,2026-02-24,1120.0,50.25,22500.0,36500.0,31.95,23000.0,14500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,21
360ONE,2026-02-24,1140.0,40.65,5000.0,2500.0,41.25,8000.0,7500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,52
360ONE,2026-02-24,1160.0,32.35,10000.0,7500.0,75.0,3000.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,57
360ONE,2026-02-24,1180.0,24.5,20500.0,4500.0,93.5,2000.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,111
360ONE,2026-02-24,1200.0,17.45,81000.0,50000.0,87.0,37500.0,500.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,232
360ONE,2026-02-24,1220.0,8.0,15500.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,373
360ONE,2026-02-24,1240.0,10.45,7000.0,4000.0,144.0,5500.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,742
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1052
360ONE,2026-02-24,1280.0,4.95,26500.0,0.0,95.0,500.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1434
360ONE,2026-02-24,1300.0,4.5,29500.0,7500.0,194.8,2500.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,1879
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,2343
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,2837
360ONE,2026-02-24,1360.0,3.0,11000.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,3340
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1132.4,1139.8,1104.1,1.679,2026-01-28 10:25,3868
ABB,2026-02-24,3900.0,0.0,0.0,0.0,13.75,2375.0,0.0,4878.0,4890.0,4750.0,3.622,2026-01-28 10:25,41961
ABB,2026-02-24,4000.0,0.0,0.0,0.0,13.3,12750.0,6250.0,4878.0,4890.0,4750.0,3.622,2026-01-28 10:25,37275
ABB,2026-02-24,4100.0,0.0,0.0,0.0,25.0,1625.0,0.0,4878.0,4890.0,4750.0,3.622,2026-01-28 10:25,32703
ABB,2026-02-24,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,4890.0,4750.0,3.622,2026-01-28 10:25,30430
