Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,5.1,14500.0,33000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,4216
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,3100
360ONE,2026-02-24,980.0,0.0,0.0,0.0,9.4,3000.0,18000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,2546
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,14.9,57000.0,345500.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,1996
360ONE,2026-02-24,1020.0,130.0,2000.0,0.0,0.0,0.0,0.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,1548
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,22.6,31500.0,52000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,1153
360ONE,2026-02-24,1060.0,49.85,500.0,1000.0,29.0,26500.0,58000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,724
360ONE,2026-02-24,1080.0,55.05,11000.0,15000.0,31.55,16500.0,1500.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,346
360ONE,2026-02-24,1100.0,38.45,23000.0,46500.0,42.5,36000.0,103500.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,105
360ONE,2026-02-24,1120.0,25.5,17000.0,48000.0,52.7,15500.0,32500.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,-89
360ONE,2026-02-24,1140.0,22.45,39000.0,142500.0,72.05,28500.0,38000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,-194
360ONE,2026-02-24,1160.0,18.2,31500.0,48500.0,73.8,7000.0,13000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,-243
360ONE,2026-02-24,1180.0,11.5,34500.0,19500.0,72.95,2500.0,0.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,-91
360ONE,2026-02-24,1200.0,11.45,97000.0,155000.0,123.85,43500.0,15000.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,150
360ONE,2026-02-24,1220.0,8.0,21500.0,7500.0,101.05,500.0,0.0,1100.0,1135.1,1025.1,-3.024,2026-02-01 15:21:52,223
