Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.3,47500.0,18000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,9875
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.35,13500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,8463
360ONE,2026-02-24,960.0,0.0,0.0,0.0,3.1,14500.0,16000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,7086
360ONE,2026-02-24,980.0,193.35,1500.0,0.0,3.5,11500.0,2500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,5736
360ONE,2026-02-24,1000.0,168.2,4500.0,0.0,4.5,59500.0,68500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,4442
360ONE,2026-02-24,1020.0,152.2,2500.0,0.0,5.65,10500.0,2500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,3300
360ONE,2026-02-24,1040.0,132.6,3000.0,0.0,6.95,100000.0,116500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,2167
360ONE,2026-02-24,1060.0,118.0,8000.0,0.0,9.1,117000.0,41000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,1179
360ONE,2026-02-24,1080.0,93.15,12000.0,0.0,12.25,59000.0,14500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,457
360ONE,2026-02-24,1100.0,58.95,58000.0,16000.0,16.5,56500.0,157000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,-69
360ONE,2026-02-24,1120.0,45.9,23000.0,2000.0,22.25,13500.0,16000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,-158
360ONE,2026-02-24,1140.0,37.25,52000.0,53500.0,30.1,64000.0,288500.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,-348
360ONE,2026-02-24,1160.0,26.2,121000.0,54000.0,41.5,94500.0,15000.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,-380
360ONE,2026-02-24,1180.0,18.25,37000.0,16500.0,40.5,30500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,-57
360ONE,2026-02-24,1200.0,13.0,226500.0,349000.0,51.95,47000.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,419
360ONE,2026-02-24,1220.0,8.75,206500.0,258000.0,66.15,2500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,1549
360ONE,2026-02-24,1240.0,6.0,61000.0,47000.0,81.55,3000.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,3212
360ONE,2026-02-24,1260.0,4.2,64500.0,65500.0,0.0,0.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,4850
360ONE,2026-02-24,1280.0,3.1,31000.0,43500.0,95.0,500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,6632
360ONE,2026-02-24,1300.0,2.3,194000.0,287500.0,194.8,2500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,8455
360ONE,2026-02-24,1320.0,1.55,10500.0,12000.0,200.7,500.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,10662
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,12886
360ONE,2026-02-24,1360.0,1.25,42000.0,54000.0,0.0,0.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,15119
360ONE,2026-02-24,1380.0,0.95,35000.0,35500.0,0.0,0.0,0.0,1142.1,1171.9,1131.2,-2.058,2026-02-05 15:01,17441
ABB,2026-02-24,3900.0,0.0,0.0,0.0,3.05,11500.0,4625.0,5782.5,5840.5,5663.0,0.478,2026-02-05 15:01,86661
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,3.2,21625.0,5250.0,5782.5,5840.5,5663.0,0.478,2026-02-05 15:01,77125
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5782.5,5840.5,5663.0,0.478,2026-02-05 15:01,67860
