Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1184.2,1.162,2025-12-30 14:46,16533
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1184.2,1.162,2025-12-30 14:46,13373
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1184.2,1.162,2025-12-30 14:46,10139
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1184.2,1.162,2025-12-30 14:46,8551
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,43000.0,1184.2,1.162,2025-12-30 14:46,6982
360ONE,2025-12-30,1020.0,152.25,0.0,0.05,59500.0,1184.2,1.162,2025-12-30 14:46,5530
360ONE,2025-12-30,1040.0,129.15,4500.0,0.05,114500.0,1184.2,1.162,2025-12-30 14:46,4137
360ONE,2025-12-30,1060.0,86.5,8500.0,0.05,48000.0,1184.2,1.162,2025-12-30 14:46,3039
360ONE,2025-12-30,1080.0,97.4,13500.0,0.1,74500.0,1184.2,1.162,2025-12-30 14:46,2071
360ONE,2025-12-30,1100.0,78.6,73000.0,0.05,48500.0,1184.2,1.162,2025-12-30 14:46,1335
360ONE,2025-12-30,1120.0,56.9,58000.0,0.6,65000.0,1184.2,1.162,2025-12-30 14:46,1286
360ONE,2025-12-30,1140.0,35.1,60500.0,0.2,152500.0,1184.2,1.162,2025-12-30 14:46,1235
360ONE,2025-12-30,1160.0,21.1,62000.0,0.7,81000.0,1184.2,1.162,2025-12-30 14:46,1493
360ONE,2025-12-30,1180.0,7.45,60500.0,3.9,61000.0,1184.2,1.162,2025-12-30 14:46,1953
360ONE,2025-12-30,1200.0,0.05,129500.0,20.0,34000.0,1184.2,1.162,2025-12-30 14:46,2553
360ONE,2025-12-30,1220.0,0.05,123500.0,34.55,16500.0,1184.2,1.162,2025-12-30 14:46,3390
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1184.2,1.162,2025-12-30 14:46,4519
360ONE,2025-12-30,1260.0,0.05,96500.0,83.75,2000.0,1184.2,1.162,2025-12-30 14:46,6227
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1184.2,1.162,2025-12-30 14:46,8154
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1184.2,1.162,2025-12-30 14:46,10277
360ONE,2025-12-30,1320.0,0.05,84000.0,0.0,0.0,1184.2,1.162,2025-12-30 14:46,12418
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1184.2,1.162,2025-12-30 14:46,17037
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5126.0,-0.755,2025-12-30 14:46,36939
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5126.0,-0.755,2025-12-30 14:46,29121
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5126.0,-0.755,2025-12-30 14:46,27167
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5126.0,-0.755,2025-12-30 14:46,25219
ABB,2025-12-30,4450.0,0.0,0.0,0.1,4250.0,5126.0,-0.755,2025-12-30 14:46,23350
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5126.0,-0.755,2025-12-30 14:46,21454
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5126.0,-0.755,2025-12-30 14:46,19601
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5126.0,-0.755,2025-12-30 14:46,17722
ABB,2025-12-30,4650.0,0.0,0.0,0.05,10625.0,5126.0,-0.755,2025-12-30 14:46,15838
ABB,2025-12-30,4700.0,481.25,125.0,0.1,46000.0,5126.0,-0.755,2025-12-30 14:46,14007
ABB,2025-12-30,4750.0,431.6,0.0,0.4,14250.0,5126.0,-0.755,2025-12-30 14:46,12412
ABB,2025-12-30,4800.0,390.0,375.0,0.15,17000.0,5126.0,-0.755,2025-12-30 14:46,10882
ABB,2025-12-30,4850.0,320.2,125.0,0.15,1000.0,5126.0,-0.755,2025-12-30 14:46,9453
ABB,2025-12-30,4900.0,231.8,3750.0,0.1,28375.0,5126.0,-0.755,2025-12-30 14:46,8021
ABB,2025-12-30,4950.0,261.55,2250.0,0.2,18750.0,5126.0,-0.755,2025-12-30 14:46,6831
ABB,2025-12-30,5000.0,121.55,30875.0,0.7,43625.0,5126.0,-0.755,2025-12-30 14:46,5718
ABB,2025-12-30,5050.0,84.8,7875.0,1.5,39375.0,5126.0,-0.755,2025-12-30 14:46,5292
ABB,2025-12-30,5100.0,32.0,20250.0,10.05,29500.0,5126.0,-0.755,2025-12-30 14:46,4790
ABB,2025-12-30,5150.0,8.0,6250.0,40.25,9625.0,5126.0,-0.755,2025-12-30 14:46,4511
ABB,2025-12-30,5200.0,1.35,21125.0,73.0,24625.0,5126.0,-0.755,2025-12-30 14:46,4243
