Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,15590
360ONE,2026-01-27,1000.0,137.0,47000.0,60500.0,2.65,8500.0,10000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,11679
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.9,34500.0,9000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,10477
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,7.1,10000.0,7000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,8685
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,9.85,5500.0,6000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,6923
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,14.75,54500.0,29500.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,5218
360ONE,2026-01-27,1100.0,53.85,90000.0,22500.0,20.5,167500.0,103500.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,3539
360ONE,2026-01-27,1120.0,42.55,26500.0,56000.0,28.35,85500.0,234000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,2570
360ONE,2026-01-27,1140.0,33.8,108500.0,227000.0,38.0,82500.0,150000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,1555
360ONE,2026-01-27,1160.0,25.45,81500.0,151000.0,50.85,140000.0,82500.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,1104
360ONE,2026-01-27,1180.0,18.85,101000.0,116000.0,63.55,125500.0,53500.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,538
360ONE,2026-01-27,1200.0,13.35,266500.0,319000.0,77.0,184000.0,72000.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,323
360ONE,2026-01-27,1220.0,9.55,171000.0,66000.0,85.65,28500.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,555
360ONE,2026-01-27,1240.0,7.15,179000.0,83500.0,120.4,41500.0,2500.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,2166
360ONE,2026-01-27,1260.0,3.6,81500.0,32000.0,76.0,5000.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,3928
360ONE,2026-01-27,1280.0,3.65,122000.0,51500.0,128.0,1000.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,6225
360ONE,2026-01-27,1300.0,2.75,107000.0,29500.0,126.0,500.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,8809
360ONE,2026-01-27,1320.0,1.7,67000.0,7000.0,0.0,0.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,11599
360ONE,2026-01-27,1360.0,1.0,36000.0,28000.0,168.3,3000.0,0.0,1130.0,1154.9,1117.5,-0.955,2026-01-12 12:22,17412
ABB,2026-01-27,4200.0,845.0,0.0,125.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,64227
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,60306
ABB,2026-01-27,4300.0,935.0,250.0,0.0,7.5,22875.0,16625.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,56385
ABB,2026-01-27,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,52587
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,48782
ABB,2026-01-27,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,45030
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.3,24875.0,50250.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,41229
ABB,2026-01-27,4550.0,663.35,500.0,0.0,15.05,11250.0,15125.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,37545
ABB,2026-01-27,4600.0,0.0,0.0,0.0,25.5,19000.0,10000.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,33946
ABB,2026-01-27,4650.0,0.0,0.0,0.0,25.95,18000.0,1500.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,30377
ABB,2026-01-27,4700.0,0.0,0.0,0.0,30.2,43250.0,85875.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,26899
ABB,2026-01-27,4750.0,0.0,0.0,0.0,45.4,2500.0,875.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,23554
ABB,2026-01-27,4800.0,0.0,0.0,0.0,45.35,73250.0,128750.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,20341
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,17173
ABB,2026-01-27,4900.0,158.75,6875.0,250.0,75.5,47250.0,75500.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,14338
ABB,2026-01-27,4950.0,149.0,4500.0,11875.0,89.25,14000.0,24000.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,11529
ABB,2026-01-27,5000.0,125.0,35750.0,108250.0,110.7,105500.0,354500.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,9002
ABB,2026-01-27,5050.0,99.95,21375.0,29875.0,164.4,13625.0,24875.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,6519
ABB,2026-01-27,5100.0,80.0,60125.0,105500.0,187.9,71375.0,23375.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,4921
ABB,2026-01-27,5150.0,62.5,28250.0,17375.0,233.55,31750.0,2250.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,3131
ABB,2026-01-27,5200.0,49.0,148000.0,83125.0,259.85,110125.0,4500.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,1936
ABB,2026-01-27,5250.0,38.0,67500.0,27750.0,251.35,20625.0,875.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,460
ABB,2026-01-27,5300.0,28.45,186500.0,140250.0,335.0,44125.0,1500.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,1299
ABB,2026-01-27,5350.0,22.5,70250.0,31875.0,334.55,7250.0,3125.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,2606
ABB,2026-01-27,5400.0,17.45,164500.0,120625.0,396.6,10875.0,1750.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,5164
ABB,2026-01-27,5450.0,13.5,18625.0,26500.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,8538
ABB,2026-01-27,5500.0,9.95,137125.0,69750.0,531.0,16375.0,1000.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,12175
ABB,2026-01-27,5550.0,7.65,15625.0,3500.0,506.4,375.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,15821
ABB,2026-01-27,5600.0,6.75,67125.0,50250.0,304.9,17250.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,20274
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,24674
ABB,2026-01-27,5700.0,5.05,77000.0,35500.0,521.85,6875.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,29557
ABB,2026-01-27,5750.0,4.2,9875.0,1375.0,412.0,1375.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,34539
ABB,2026-01-27,5800.0,3.5,69125.0,73875.0,586.4,2750.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,39845
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,45425
ABB,2026-01-27,5900.0,5.35,3125.0,0.0,0.0,0.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,51145
ABB,2026-01-27,6000.0,2.3,71625.0,10375.0,751.4,28000.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,62616
ABB,2026-01-27,6100.0,2.15,6250.0,5250.0,855.0,18625.0,0.0,4998.0,5075.5,4951.0,-1.865,2026-01-12 12:22,72995
