Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1200.1,0.0,2026-01-05 08:06,2694
360ONE,2026-01-27,1000.0,217.6,0.0,7.0,3000.0,1200.1,0.0,2026-01-05 08:06,1848
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1200.1,0.0,2026-01-05 08:06,1429
360ONE,2026-01-27,1040.0,189.4,0.0,1.95,2000.0,1200.1,0.0,2026-01-05 08:06,1013
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1200.1,0.0,2026-01-05 08:06,601
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1200.1,0.0,2026-01-05 08:06,234
360ONE,2026-01-27,1100.0,97.65,0.0,6.05,26500.0,1200.1,0.0,2026-01-05 08:06,-117
360ONE,2026-01-27,1120.0,140.2,0.0,9.9,2000.0,1200.1,0.0,2026-01-05 08:06,-451
360ONE,2026-01-27,1140.0,74.7,1500.0,12.6,11000.0,1200.1,0.0,2026-01-05 08:06,-767
360ONE,2026-01-27,1160.0,65.0,14000.0,18.85,25000.0,1200.1,0.0,2026-01-05 08:06,-1059
360ONE,2026-01-27,1180.0,53.0,32000.0,26.15,50000.0,1200.1,0.0,2026-01-05 08:06,-1226
360ONE,2026-01-27,1200.0,33.65,249500.0,36.85,74000.0,1200.1,0.0,2026-01-05 08:06,-1234
360ONE,2026-01-27,1220.0,26.35,50500.0,135.9,0.0,1200.1,0.0,2026-01-05 08:06,-67
360ONE,2026-01-27,1240.0,17.25,25000.0,64.9,500.0,1200.1,0.0,2026-01-05 08:06,766
360ONE,2026-01-27,1260.0,13.6,39500.0,164.5,0.0,1200.1,0.0,2026-01-05 08:06,1558
360ONE,2026-01-27,1280.0,9.9,115000.0,113.9,1000.0,1200.1,0.0,2026-01-05 08:06,2442
360ONE,2026-01-27,1300.0,6.9,40500.0,126.0,500.0,1200.1,0.0,2026-01-05 08:06,3608
360ONE,2026-01-27,1320.0,6.0,2000.0,186.65,0.0,1200.1,0.0,2026-01-05 08:06,4775
360ONE,2026-01-27,1360.0,2.65,49000.0,215.8,0.0,1200.1,0.0,2026-01-05 08:06,7074
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5205.5,0.0,2026-01-05 08:06,36530
ABB,2026-01-27,4400.0,786.0,625.0,73.0,0.0,5205.5,0.0,2026-01-05 08:06,32214
ABB,2026-01-27,4500.0,836.5,0.0,6.5,3125.0,5205.5,0.0,2026-01-05 08:06,27932
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5205.5,0.0,2026-01-05 08:06,25780
ABB,2026-01-27,4600.0,761.7,0.0,8.0,125.0,5205.5,0.0,2026-01-05 08:06,23665
ABB,2026-01-27,4650.0,576.5,0.0,6.8,2625.0,5205.5,0.0,2026-01-05 08:06,21518
