Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.6,20000.0,3500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,24702
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.8,63500.0,38500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,18219
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,1.2,43000.0,34500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,15533
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.75,47500.0,30000.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,12533
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,3.0,94000.0,112000.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,9624
360ONE,2026-01-27,1080.0,26.95,2500.0,2500.0,6.5,342500.0,303000.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,6929
360ONE,2026-01-27,1100.0,13.5,91000.0,38500.0,15.1,342000.0,255500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,4697
360ONE,2026-01-27,1120.0,6.35,123500.0,138500.0,27.15,130500.0,175500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,3154
360ONE,2026-01-27,1140.0,2.95,188500.0,369500.0,43.15,136500.0,100500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,2236
360ONE,2026-01-27,1160.0,1.85,269500.0,276500.0,62.05,70500.0,39000.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,1710
360ONE,2026-01-27,1180.0,1.15,394000.0,283000.0,77.25,138000.0,2500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,2011
360ONE,2026-01-27,1200.0,1.0,563000.0,508500.0,100.0,83000.0,55500.0,1098.2,1133.9,1095.8,-2.78,2026-01-21 10:57:50,2742
