Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1173.2,-0.526,2025-12-29 11:06,24588
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1173.2,-0.526,2025-12-29 11:06,20287
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1173.2,-0.526,2025-12-29 11:06,15913
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1173.2,-0.526,2025-12-29 11:06,13755
360ONE,2025-12-30,1000.0,173.2,3500.0,0.35,29500.0,1173.2,-0.526,2025-12-29 11:06,11615
360ONE,2025-12-30,1020.0,152.25,0.0,0.3,65500.0,1173.2,-0.526,2025-12-29 11:06,9565
360ONE,2025-12-30,1040.0,129.15,4500.0,0.25,92000.0,1173.2,-0.526,2025-12-29 11:06,7584
360ONE,2025-12-30,1060.0,86.5,8500.0,0.3,64000.0,1173.2,-0.526,2025-12-29 11:06,5853
360ONE,2025-12-30,1080.0,97.4,13500.0,0.5,62500.0,1173.2,-0.526,2025-12-29 11:06,4284
360ONE,2025-12-30,1100.0,82.95,73000.0,0.35,58000.0,1173.2,-0.526,2025-12-29 11:06,2923
360ONE,2025-12-30,1120.0,76.35,58500.0,0.5,64000.0,1173.2,-0.526,2025-12-29 11:06,2300
360ONE,2025-12-30,1140.0,38.75,73000.0,0.4,154000.0,1173.2,-0.526,2025-12-29 11:06,1761
360ONE,2025-12-30,1160.0,24.0,87500.0,1.3,348500.0,1173.2,-0.526,2025-12-29 11:06,1510
360ONE,2025-12-30,1180.0,4.55,57500.0,9.75,72000.0,1173.2,-0.526,2025-12-29 11:06,2019
360ONE,2025-12-30,1200.0,1.35,170000.0,20.95,57500.0,1173.2,-0.526,2025-12-29 11:06,2578
360ONE,2025-12-30,1220.0,0.5,165500.0,36.6,17000.0,1173.2,-0.526,2025-12-29 11:06,3538
360ONE,2025-12-30,1240.0,0.35,328500.0,28.6,6500.0,1173.2,-0.526,2025-12-29 11:06,4907
360ONE,2025-12-30,1260.0,0.25,105500.0,73.1,1000.0,1173.2,-0.526,2025-12-29 11:06,6993
360ONE,2025-12-30,1280.0,0.25,104500.0,92.15,2000.0,1173.2,-0.526,2025-12-29 11:06,9295
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1173.2,-0.526,2025-12-29 11:06,11798
360ONE,2025-12-30,1320.0,0.25,97500.0,0.0,0.0,1173.2,-0.526,2025-12-29 11:06,14317
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1173.2,-0.526,2025-12-29 11:06,19747
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5180.5,-0.048,2025-12-29 11:06,48767
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5180.5,-0.048,2025-12-29 11:06,38524
ABB,2025-12-30,4350.0,0.0,0.0,0.2,1875.0,5180.5,-0.048,2025-12-29 11:06,35964
ABB,2025-12-30,4400.0,800.0,1125.0,0.6,5750.0,5180.5,-0.048,2025-12-29 11:06,33413
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5180.5,-0.048,2025-12-29 11:06,30987
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5180.5,-0.048,2025-12-29 11:06,28499
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,26054
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5180.5,-0.048,2025-12-29 11:06,23583
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5180.5,-0.048,2025-12-29 11:06,21107
ABB,2025-12-30,4700.0,481.25,125.0,0.6,50750.0,5180.5,-0.048,2025-12-29 11:06,18682
ABB,2025-12-30,4750.0,431.6,0.0,1.05,14125.0,5180.5,-0.048,2025-12-29 11:06,16517
ABB,2025-12-30,4800.0,390.0,375.0,0.8,24375.0,5180.5,-0.048,2025-12-29 11:06,14417
ABB,2025-12-30,4850.0,320.2,125.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,12455
ABB,2025-12-30,4900.0,290.8,5875.0,0.9,30875.0,5180.5,-0.048,2025-12-29 11:06,10486
ABB,2025-12-30,4950.0,261.55,2250.0,1.05,27750.0,5180.5,-0.048,2025-12-29 11:06,8864
ABB,2025-12-30,5000.0,190.7,38625.0,2.4,58750.0,5180.5,-0.048,2025-12-29 11:06,7280
ABB,2025-12-30,5050.0,146.1,7875.0,3.55,28750.0,5180.5,-0.048,2025-12-29 11:06,6849
ABB,2025-12-30,5100.0,93.0,36625.0,6.7,61250.0,5180.5,-0.048,2025-12-29 11:06,5984
ABB,2025-12-30,5150.0,52.95,11625.0,13.0,22000.0,5180.5,-0.048,2025-12-29 11:06,5803
ABB,2025-12-30,5200.0,22.0,51750.0,36.8,33000.0,5180.5,-0.048,2025-12-29 11:06,5523
ABB,2025-12-30,5250.0,7.35,99625.0,73.4,14375.0,5180.5,-0.048,2025-12-29 11:06,5627
ABB,2025-12-30,5300.0,2.7,86250.0,114.65,48875.0,5180.5,-0.048,2025-12-29 11:06,6276
ABB,2025-12-30,5350.0,1.5,37375.0,169.55,4875.0,5180.5,-0.048,2025-12-29 11:06,7096
ABB,2025-12-30,5400.0,0.9,61375.0,221.0,8250.0,5180.5,-0.048,2025-12-29 11:06,8587
ABB,2025-12-30,5450.0,0.75,29875.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,10326
ABB,2025-12-30,5500.0,0.6,72500.0,310.0,17625.0,5180.5,-0.048,2025-12-29 11:06,12394
ABB,2025-12-30,5550.0,1.25,21125.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,14368
ABB,2025-12-30,5600.0,0.8,22000.0,406.0,8750.0,5180.5,-0.048,2025-12-29 11:06,16993
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,19415
ABB,2025-12-30,5700.0,0.5,250.0,531.7,4000.0,5180.5,-0.048,2025-12-29 11:06,22381
ABB,2025-12-30,5750.0,0.4,10625.0,550.0,1875.0,5180.5,-0.048,2025-12-29 11:06,25151
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2375.0,5180.5,-0.048,2025-12-29 11:06,28093
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5180.5,-0.048,2025-12-29 11:06,31032
ABB,2025-12-30,5900.0,0.1,15375.0,650.85,500.0,5180.5,-0.048,2025-12-29 11:06,34106
ABB,2025-12-30,6000.0,0.05,35500.0,817.35,8500.0,5180.5,-0.048,2025-12-29 11:06,40381
ABB,2025-12-30,6100.0,0.55,14375.0,910.0,14750.0,5180.5,-0.048,2025-12-29 11:06,46434
ABCAPITAL,2025-12-30,260.0,84.9,251100.0,0.05,179800.0,346.25,-0.546,2025-12-29 11:06,87496
ABCAPITAL,2025-12-30,270.0,76.0,24800.0,0.0,0.0,346.25,-0.546,2025-12-29 11:06,76700
ABCAPITAL,2025-12-30,280.0,66.0,27900.0,0.05,127100.0,346.25,-0.546,2025-12-29 11:06,63986
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,86800.0,346.25,-0.546,2025-12-29 11:06,57796
ABCAPITAL,2025-12-30,290.0,58.85,554900.0,0.05,468100.0,346.25,-0.546,2025-12-29 11:06,51561
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,346.25,-0.546,2025-12-29 11:06,49013
ABCAPITAL,2025-12-30,300.0,45.65,186000.0,0.05,567300.0,346.25,-0.546,2025-12-29 11:06,43922
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,74400.0,346.25,-0.546,2025-12-29 11:06,39452
ABCAPITAL,2025-12-30,310.0,37.75,49600.0,0.05,474300.0,346.25,-0.546,2025-12-29 11:06,34188
ABCAPITAL,2025-12-30,315.0,31.6,27900.0,0.1,815300.0,346.25,-0.546,2025-12-29 11:06,29357
ABCAPITAL,2025-12-30,320.0,28.35,130200.0,0.05,1233800.0,346.25,-0.546,2025-12-29 11:06,24843
ABCAPITAL,2025-12-30,325.0,23.65,96100.0,0.1,573500.0,346.25,-0.546,2025-12-29 11:06,21293
ABCAPITAL,2025-12-30,330.0,15.7,182900.0,0.1,1057100.0,346.25,-0.546,2025-12-29 11:06,17937
ABCAPITAL,2025-12-30,335.0,11.0,235600.0,0.15,1302000.0,346.25,-0.546,2025-12-29 11:06,15257
ABCAPITAL,2025-12-30,340.0,6.3,437100.0,0.65,1608900.0,346.25,-0.546,2025-12-29 11:06,13308
ABCAPITAL,2025-12-30,345.0,2.8,1100500.0,1.95,1162500.0,346.25,-0.546,2025-12-29 11:06,12313
ABCAPITAL,2025-12-30,350.0,1.1,2182400.0,5.25,1441500.0,346.25,-0.546,2025-12-29 11:06,12360
ABCAPITAL,2025-12-30,355.0,0.35,1698800.0,9.6,551800.0,346.25,-0.546,2025-12-29 11:06,13621
