Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,5500.0,6000.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,2897
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,2141
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,1764
360ONE,2026-02-24,1000.0,147.85,3000.0,500.0,6.8,28500.0,2000.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,1388
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,1100
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,12.0,13500.0,2500.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,803
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,503
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,234
360ONE,2026-02-24,1100.0,60.0,25000.0,2500.0,26.15,26000.0,4000.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,25
360ONE,2026-02-24,1120.0,49.9,20000.0,18500.0,35.45,18500.0,4000.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,-6
360ONE,2026-02-24,1140.0,38.3,20500.0,13000.0,45.2,20000.0,6000.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,-9
360ONE,2026-02-24,1160.0,30.2,13500.0,8000.0,75.0,3000.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,22
360ONE,2026-02-24,1180.0,21.85,26000.0,6000.0,66.3,3000.0,1500.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,118
360ONE,2026-02-24,1200.0,16.6,77000.0,6500.0,75.0,37000.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,290
360ONE,2026-02-24,1220.0,11.5,17500.0,2000.0,87.4,500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,503
360ONE,2026-02-24,1240.0,8.0,20000.0,3000.0,144.0,5500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,918
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,1304
360ONE,2026-02-24,1280.0,5.3,26000.0,0.0,95.0,500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,1754
360ONE,2026-02-24,1300.0,3.5,47000.0,10000.0,194.8,2500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,2267
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,2836
360ONE,2026-02-24,1360.0,1.1,11000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,4037
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1122.0,-0.693,2026-01-29 13:01,4665
ABB,2026-02-24,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.5,5547.5,4983.5,9.121,2026-01-29 13:01,193180
ABB,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.5,5547.5,4983.5,9.121,2026-01-29 13:01,183966
ABB,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.5,5547.5,4983.5,9.121,2026-01-29 13:01,174753
ABB,2026-02-24,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.5,5547.5,4983.5,9.121,2026-01-29 13:01,165539
