Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
360ONE,2026-01-27,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,0
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,25557
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,23388
ABB,2026-01-27,4100.0,0.0,0.0,0.0,1.45,875.0,0.0,0,0,2026-01-22 09:46:03,21220
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,20139
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,19059
ABB,2026-01-27,4250.0,0.0,0.0,0.0,3.25,2750.0,0.0,0,0,2026-01-22 09:46:03,17979
ABB,2026-01-27,4300.0,725.0,125.0,0.0,2.7,30125.0,5625.0,0,0,2026-01-22 09:46:03,16912
ABB,2026-01-27,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,15998
ABB,2026-01-27,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,15083
ABB,2026-01-27,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,14168
ABB,2026-01-27,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,13253
ABB,2026-01-27,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,12338
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,11423
ABB,2026-01-27,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,10508
ABB,2026-01-27,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,9593
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,8678
ABB,2026-01-27,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,7763
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,6848
ABB,2026-01-27,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,5933
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,5018
ABB,2026-01-27,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,4103
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,3188
ABB,2026-01-27,5100.0,2.15,65750.0,82500.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,2273
ABB,2026-01-27,5150.0,1.75,30250.0,7500.0,359.3,25875.0,125.0,0,0,2026-01-22 09:46:03,1701
ABB,2026-01-27,5200.0,1.45,119000.0,14500.0,399.1,91875.0,2125.0,0,0,2026-01-22 09:46:03,471
ABB,2026-01-27,5250.0,1.45,44750.0,1875.0,450.0,18250.0,250.0,0,0,2026-01-22 09:46:03,-2429
ABB,2026-01-27,5300.0,1.55,160375.0,8125.0,598.9,34500.0,0.0,0,0,2026-01-22 09:46:03,-2180
ABB,2026-01-27,5350.0,1.3,44625.0,1625.0,617.45,5000.0,0.0,0,0,2026-01-22 09:46:03,-2183
ABB,2026-01-27,5400.0,1.4,135250.0,7500.0,675.5,7625.0,0.0,0,0,2026-01-22 09:46:03,-200
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,2304
ABB,2026-01-27,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,5305
ABB,2026-01-27,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,8305
ABB,2026-01-27,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,11306
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,14306
ABB,2026-01-27,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,17307
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,20308
ABB,2026-01-27,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,23308
ABB,2026-01-27,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,26309
ABB,2026-01-27,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,29310
ABB,2026-01-27,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,35311
ABB,2026-01-27,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,41312
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.1,27900.0,0.0,0,0,2026-01-22 09:46:03,76397
ABCAPITAL,2026-01-27,300.0,47.85,725400.0,0.0,0.05,189100.0,0.0,0,0,2026-01-22 09:46:03,49178
ABCAPITAL,2026-01-27,310.0,37.05,89900.0,0.0,0.2,275900.0,43400.0,0,0,2026-01-22 09:46:03,39954
ABCAPITAL,2026-01-27,315.0,36.0,18600.0,0.0,0.2,238700.0,86800.0,0,0,2026-01-22 09:46:03,34117
ABCAPITAL,2026-01-27,320.0,29.5,37200.0,0.0,0.25,554900.0,21700.0,0,0,2026-01-22 09:46:03,28144
ABCAPITAL,2026-01-27,325.0,26.35,37200.0,0.0,0.3,430900.0,133300.0,0,0,2026-01-22 09:46:03,22500
ABCAPITAL,2026-01-27,330.0,27.55,161200.0,18600.0,0.45,1860000.0,378200.0,0,0,2026-01-22 09:46:03,17079
ABCAPITAL,2026-01-27,335.0,22.0,145700.0,55800.0,0.55,821500.0,396800.0,0,0,2026-01-22 09:46:03,12945
ABCAPITAL,2026-01-27,340.0,17.9,347200.0,251100.0,0.85,1410500.0,1134600.0,0,0,2026-01-22 09:46:03,9209
ABCAPITAL,2026-01-27,345.0,13.5,468100.0,508400.0,1.55,1472500.0,2123500.0,0,0,2026-01-22 09:46:03,6578
ABCAPITAL,2026-01-27,350.0,9.4,1887900.0,1887900.0,2.5,2883000.0,1891000.0,0,0,2026-01-22 09:46:03,4819
ABCAPITAL,2026-01-27,355.0,6.0,1491100.0,2839600.0,3.9,905200.0,1119100.0,0,0,2026-01-22 09:46:03,6096
ABCAPITAL,2026-01-27,360.0,3.35,3248800.0,3276700.0,6.6,1261700.0,585900.0,0,0,2026-01-22 09:46:03,8059
ABCAPITAL,2026-01-27,365.0,1.85,1534500.0,1853800.0,10.05,595200.0,282100.0,0,0,2026-01-22 09:46:03,11991
ABCAPITAL,2026-01-27,370.0,0.95,2253700.0,1041600.0,23.1,310000.0,0.0,0,0,2026-01-22 09:46:03,16419
ABCAPITAL,2026-01-27,375.0,0.6,1630600.0,496000.0,31.0,127100.0,0.0,0,0,2026-01-22 09:46:03,21940
ABCAPITAL,2026-01-27,380.0,0.4,1432200.0,248000.0,24.85,71300.0,0.0,0,0,2026-01-22 09:46:03,28546
ABCAPITAL,2026-01-27,385.0,0.3,4371000.0,1258600.0,30.75,55800.0,0.0,0,0,2026-01-22 09:46:03,36080
ABCAPITAL,2026-01-27,390.0,0.25,1568600.0,275900.0,44.0,80600.0,0.0,0,0,2026-01-22 09:46:03,45907
ABCAPITAL,2026-01-27,395.0,0.2,713000.0,18600.0,42.0,3100.0,0.0,0,0,2026-01-22 09:46:03,56283
ABCAPITAL,2026-01-27,400.0,0.2,2225800.0,24800.0,37.25,62000.0,0.0,0,0,2026-01-22 09:46:03,67334
ABCAPITAL,2026-01-27,410.0,0.1,412300.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,91536
ADANIENSOL,2026-01-27,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,63723
ADANIENSOL,2026-01-27,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,57745
ADANIENSOL,2026-01-27,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,51768
ADANIENSOL,2026-01-27,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,45790
ADANIENSOL,2026-01-27,790.0,0.0,0.0,0.0,1.65,2025.0,0.0,0,0,2026-01-22 09:46:03,42801
ADANIENSOL,2026-01-27,800.0,0.0,0.0,0.0,0.4,55350.0,2025.0,0,0,2026-01-22 09:46:03,39814
ADANIENSOL,2026-01-27,810.0,0.0,0.0,0.0,0.8,20925.0,26325.0,0,0,2026-01-22 09:46:03,36880
ADANIENSOL,2026-01-27,820.0,90.7,2025.0,0.0,0.6,27000.0,13500.0,0,0,2026-01-22 09:46:03,33968
ADANIENSOL,2026-01-27,830.0,0.0,0.0,0.0,1.05,56700.0,4725.0,0,0,2026-01-22 09:46:03,31103
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,1.35,74250.0,49275.0,0,0,2026-01-22 09:46:03,28272
ADANIENSOL,2026-01-27,850.0,0.0,0.0,0.0,1.8,55350.0,37125.0,0,0,2026-01-22 09:46:03,25546
ADANIENSOL,2026-01-27,860.0,45.3,7425.0,0.0,2.25,180225.0,147825.0,0,0,2026-01-22 09:46:03,22843
ADANIENSOL,2026-01-27,870.0,62.45,675.0,1350.0,3.15,132300.0,66150.0,0,0,2026-01-22 09:46:03,20330
ADANIENSOL,2026-01-27,880.0,54.9,39150.0,10125.0,4.1,140400.0,176850.0,0,0,2026-01-22 09:46:03,17920
ADANIENSOL,2026-01-27,890.0,44.0,31050.0,34425.0,6.05,89100.0,133650.0,0,0,2026-01-22 09:46:03,15884
ADANIENSOL,2026-01-27,900.0,37.65,146475.0,201825.0,8.0,198450.0,149850.0,0,0,2026-01-22 09:46:03,13894
ADANIENSOL,2026-01-27,910.0,30.05,81000.0,281475.0,10.7,98550.0,162675.0,0,0,2026-01-22 09:46:03,12559
ADANIENSOL,2026-01-27,920.0,23.65,277425.0,802575.0,14.3,207225.0,87075.0,0,0,2026-01-22 09:46:03,11148
ADANIENSOL,2026-01-27,930.0,18.15,137700.0,508950.0,19.25,33750.0,16200.0,0,0,2026-01-22 09:46:03,10444
ADANIENSOL,2026-01-27,940.0,13.5,204525.0,344250.0,23.8,134325.0,104625.0,0,0,2026-01-22 09:46:03,9737
ADANIENSOL,2026-01-27,950.0,9.75,277425.0,421875.0,31.35,63450.0,39825.0,0,0,2026-01-22 09:46:03,9140
ADANIENSOL,2026-01-27,960.0,7.15,471150.0,226800.0,37.4,151200.0,29700.0,0,0,2026-01-22 09:46:03,8999
ADANIENSOL,2026-01-27,970.0,5.2,175500.0,106650.0,44.1,60075.0,2025.0,0,0,2026-01-22 09:46:03,9180
ADANIENSOL,2026-01-27,980.0,3.95,344925.0,289575.0,81.1,284850.0,0.0,0,0,2026-01-22 09:46:03,9652
ADANIENSOL,2026-01-27,990.0,3.15,56700.0,31725.0,90.45,30375.0,0.0,0,0,2026-01-22 09:46:03,8753
ADANIENSOL,2026-01-27,1000.0,2.75,615600.0,167400.0,74.2,258525.0,675.0,0,0,2026-01-22 09:46:03,9858
ADANIENSOL,2026-01-27,1010.0,2.15,57375.0,14175.0,111.05,57375.0,0.0,0,0,2026-01-22 09:46:03,10345
ADANIENSOL,2026-01-27,1020.0,1.7,214650.0,12150.0,110.55,84375.0,2025.0,0,0,2026-01-22 09:46:03,12072
ADANIENSOL,2026-01-27,1030.0,1.55,247725.0,2025.0,120.45,103950.0,2025.0,0,0,2026-01-22 09:46:03,13825
ADANIENSOL,2026-01-27,1040.0,1.35,446175.0,47925.0,119.0,85050.0,675.0,0,0,2026-01-22 09:46:03,15613
ADANIENSOL,2026-01-27,1050.0,1.2,171450.0,47925.0,159.65,78300.0,0.0,0,0,2026-01-22 09:46:03,18195
ADANIENSOL,2026-01-27,1060.0,1.1,557550.0,54675.0,145.5,102600.0,4050.0,0,0,2026-01-22 09:46:03,20748
ADANIENSOL,2026-01-27,1070.0,1.2,126900.0,5400.0,152.85,29025.0,0.0,0,0,2026-01-22 09:46:03,23759
ADANIENSOL,2026-01-27,1080.0,0.55,127575.0,2025.0,182.45,38475.0,0.0,0,0,2026-01-22 09:46:03,27929
ADANIENSOL,2026-01-27,1090.0,0.4,66150.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,31999
ADANIENSOL,2026-01-27,1100.0,0.7,504900.0,16200.0,199.6,49275.0,0.0,0,0,2026-01-22 09:46:03,36833
ADANIENSOL,2026-01-27,1110.0,0.35,73575.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,41270
ADANIENSOL,2026-01-27,1120.0,0.35,168750.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,46731
ADANIENSOL,2026-01-27,1130.0,0.65,88425.0,0.0,226.15,2025.0,0.0,0,0,2026-01-22 09:46:03,52365
ADANIENSOL,2026-01-27,1140.0,0.1,60075.0,675.0,245.7,2025.0,0.0,0,0,2026-01-22 09:46:03,58042
ADANIENSOL,2026-01-27,1150.0,0.5,89100.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,63773
ADANIENSOL,2026-01-27,1160.0,0.25,110025.0,675.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,69647
ADANIENSOL,2026-01-27,1180.0,0.15,74925.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,81608
ADANIENSOL,2026-01-27,1200.0,0.15,35100.0,0.0,152.0,2025.0,0.0,0,0,2026-01-22 09:46:03,93717
ADANIENSOL,2026-01-27,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,105869
ADANIENT,2026-01-27,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,309547
ADANIENT,2026-01-27,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:46:03,284997
