Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,31496
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.25,21500.0,7500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,24336
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,20838
360ONE,2026-01-27,1000.0,111.0,25500.0,3500.0,0.25,47000.0,47000.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,17304
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.2,46500.0,15000.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,14197
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.4,44000.0,12500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,10900
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.55,631500.0,340500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,7690
360ONE,2026-01-27,1080.0,30.85,6000.0,7500.0,2.25,252500.0,194000.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,5755
360ONE,2026-01-27,1100.0,15.15,108000.0,101000.0,7.1,190500.0,179500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,4295
360ONE,2026-01-27,1120.0,6.1,129000.0,532000.0,18.2,76500.0,25500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,3498
360ONE,2026-01-27,1140.0,2.05,438000.0,482000.0,34.0,105000.0,18000.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,3024
360ONE,2026-01-27,1160.0,0.9,249000.0,495000.0,52.3,52500.0,8500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,3429
360ONE,2026-01-27,1180.0,0.55,248000.0,268000.0,76.0,114000.0,11000.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,4451
360ONE,2026-01-27,1200.0,0.35,500000.0,228500.0,91.0,72500.0,6500.0,1105.5,1117.1,1097.1,0.931,2026-01-22 12:33,5598
