Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.45,20000.0,4500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,25685
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.75,57500.0,51500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,18692
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.65,42000.0,40000.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,15740
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.2,47500.0,50500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,12474
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,2.0,235000.0,298500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,9299
360ONE,2026-01-27,1080.0,25.0,3000.0,3000.0,4.75,391500.0,432000.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,6598
360ONE,2026-01-27,1100.0,17.45,99500.0,98000.0,11.25,268500.0,532500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,4515
360ONE,2026-01-27,1120.0,8.7,193000.0,324000.0,21.8,155000.0,291000.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,3219
360ONE,2026-01-27,1140.0,4.0,297000.0,589500.0,37.3,133000.0,114500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,2577
360ONE,2026-01-27,1160.0,2.3,254500.0,379000.0,56.0,70500.0,42500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,2588
360ONE,2026-01-27,1180.0,1.45,332000.0,449000.0,72.25,136500.0,3500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,3289
360ONE,2026-01-27,1200.0,1.05,557000.0,566500.0,96.15,82000.0,56000.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,4326
360ONE,2026-01-27,1220.0,0.8,440000.0,253000.0,92.85,31000.0,0.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,6849
360ONE,2026-01-27,1240.0,0.6,404500.0,216500.0,139.75,74000.0,10500.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,10792
360ONE,2026-01-27,1260.0,0.55,277000.0,232500.0,121.1,23500.0,0.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,14934
360ONE,2026-01-27,1280.0,0.5,222000.0,90000.0,81.0,1000.0,0.0,1103.9,1133.9,1095.8,-2.275,2026-01-21 11:26,20417
