Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1187.6,1.452,2025-12-30 15:11,16574
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1187.6,1.452,2025-12-30 15:11,13408
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1187.6,1.452,2025-12-30 15:11,10168
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1187.6,1.452,2025-12-30 15:11,8576
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,43000.0,1187.6,1.452,2025-12-30 15:11,7004
360ONE,2025-12-30,1020.0,152.25,0.0,0.05,59500.0,1187.6,1.452,2025-12-30 15:11,5549
360ONE,2025-12-30,1040.0,129.15,4500.0,0.05,114500.0,1187.6,1.452,2025-12-30 15:11,4153
360ONE,2025-12-30,1060.0,86.5,8500.0,0.05,48000.0,1187.6,1.452,2025-12-30 15:11,3053
360ONE,2025-12-30,1080.0,97.4,13500.0,0.1,74500.0,1187.6,1.452,2025-12-30 15:11,2081
360ONE,2025-12-30,1100.0,78.6,73000.0,0.05,48000.0,1187.6,1.452,2025-12-30 15:11,1343
360ONE,2025-12-30,1120.0,56.9,58000.0,0.1,65000.0,1187.6,1.452,2025-12-30 15:11,1289
360ONE,2025-12-30,1140.0,35.1,60500.0,0.05,152000.0,1187.6,1.452,2025-12-30 15:11,1238
360ONE,2025-12-30,1160.0,21.15,60000.0,0.2,84000.0,1187.6,1.452,2025-12-30 15:11,1493
360ONE,2025-12-30,1180.0,8.9,59000.0,4.0,61000.0,1187.6,1.452,2025-12-30 15:11,1950
360ONE,2025-12-30,1200.0,0.05,129500.0,17.5,33500.0,1187.6,1.452,2025-12-30 15:11,2551
360ONE,2025-12-30,1220.0,0.05,123500.0,34.55,16500.0,1187.6,1.452,2025-12-30 15:11,3391
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1187.6,1.452,2025-12-30 15:11,4512
360ONE,2025-12-30,1260.0,0.05,94500.0,83.75,2000.0,1187.6,1.452,2025-12-30 15:11,6214
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1187.6,1.452,2025-12-30 15:11,8129
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1187.6,1.452,2025-12-30 15:11,10241
360ONE,2025-12-30,1320.0,0.05,84000.0,0.0,0.0,1187.6,1.452,2025-12-30 15:11,12371
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1187.6,1.452,2025-12-30 15:11,16968
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5143.0,-0.426,2025-12-30 15:11,35958
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5143.0,-0.426,2025-12-30 15:11,28328
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5143.0,-0.426,2025-12-30 15:11,26421
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5143.0,-0.426,2025-12-30 15:11,24519
ABB,2025-12-30,4450.0,0.0,0.0,0.1,4250.0,5143.0,-0.426,2025-12-30 15:11,22697
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5143.0,-0.426,2025-12-30 15:11,20848
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5143.0,-0.426,2025-12-30 15:11,19042
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5143.0,-0.426,2025-12-30 15:11,17210
ABB,2025-12-30,4650.0,0.0,0.0,0.05,10625.0,5143.0,-0.426,2025-12-30 15:11,15373
ABB,2025-12-30,4700.0,481.25,125.0,0.05,44500.0,5143.0,-0.426,2025-12-30 15:11,13588
ABB,2025-12-30,4750.0,431.6,0.0,0.4,14250.0,5143.0,-0.426,2025-12-30 15:11,12033
ABB,2025-12-30,4800.0,390.0,375.0,0.05,16875.0,5143.0,-0.426,2025-12-30 15:11,10542
ABB,2025-12-30,4850.0,320.2,125.0,0.15,1125.0,5143.0,-0.426,2025-12-30 15:11,9153
ABB,2025-12-30,4900.0,231.8,3750.0,0.1,28375.0,5143.0,-0.426,2025-12-30 15:11,7759
ABB,2025-12-30,4950.0,261.55,2250.0,0.1,17875.0,5143.0,-0.426,2025-12-30 15:11,6609
ABB,2025-12-30,5000.0,128.85,30875.0,0.55,43500.0,5143.0,-0.426,2025-12-30 15:11,5532
ABB,2025-12-30,5050.0,88.0,7625.0,1.2,39750.0,5143.0,-0.426,2025-12-30 15:11,5163
ABB,2025-12-30,5100.0,44.65,19375.0,2.35,25250.0,5143.0,-0.426,2025-12-30 15:11,4698
ABB,2025-12-30,5150.0,10.0,5875.0,30.0,9250.0,5143.0,-0.426,2025-12-30 15:11,4474
ABB,2025-12-30,5200.0,1.7,22500.0,60.0,23250.0,5143.0,-0.426,2025-12-30 15:11,4223
ABB,2025-12-30,5250.0,0.05,34875.0,105.05,11000.0,5143.0,-0.426,2025-12-30 15:11,4087
ABB,2025-12-30,5300.0,0.05,45750.0,159.6,32000.0,5143.0,-0.426,2025-12-30 15:11,4201
ABB,2025-12-30,5350.0,0.05,21000.0,241.1,3625.0,5143.0,-0.426,2025-12-30 15:11,4309
ABB,2025-12-30,5400.0,0.05,39750.0,274.0,5875.0,5143.0,-0.426,2025-12-30 15:11,4963
ABB,2025-12-30,5450.0,0.05,25125.0,0.0,0.0,5143.0,-0.426,2025-12-30 15:11,5772
ABB,2025-12-30,5500.0,0.3,40750.0,365.0,12125.0,5143.0,-0.426,2025-12-30 15:11,6867
ABB,2025-12-30,5550.0,0.2,18500.0,0.0,0.0,5143.0,-0.426,2025-12-30 15:11,7785
ABB,2025-12-30,5600.0,0.25,21750.0,466.05,4375.0,5143.0,-0.426,2025-12-30 15:11,9237
ABB,2025-12-30,5650.0,0.1,37125.0,0.0,0.0,5143.0,-0.426,2025-12-30 15:11,10616
