Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,1500.0,1175.1,-1.385,2025-12-31 09:40,2135
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1175.1,-1.385,2025-12-31 09:40,1518
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1175.1,-1.385,2025-12-31 09:40,1214
360ONE,2026-01-27,1040.0,0.0,0.0,4.1,500.0,1175.1,-1.385,2025-12-31 09:40,913
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1175.1,-1.385,2025-12-31 09:40,613
360ONE,2026-01-27,1080.0,113.0,2000.0,11.2,10500.0,1175.1,-1.385,2025-12-31 09:40,358
360ONE,2026-01-27,1100.0,0.0,0.0,14.8,16000.0,1175.1,-1.385,2025-12-31 09:40,101
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1175.1,-1.385,2025-12-31 09:40,-158
360ONE,2026-01-27,1140.0,66.0,1000.0,26.5,5500.0,1175.1,-1.385,2025-12-31 09:40,-394
360ONE,2026-01-27,1160.0,51.75,17000.0,30.9,21500.0,1175.1,-1.385,2025-12-31 09:40,-624
360ONE,2026-01-27,1180.0,35.55,38000.0,42.8,32500.0,1175.1,-1.385,2025-12-31 09:40,-747
360ONE,2026-01-27,1200.0,26.5,214500.0,54.5,60500.0,1175.1,-1.385,2025-12-31 09:40,-755
360ONE,2026-01-27,1220.0,20.5,34500.0,0.0,0.0,1175.1,-1.385,2025-12-31 09:40,29
360ONE,2026-01-27,1240.0,15.35,12500.0,110.0,500.0,1175.1,-1.385,2025-12-31 09:40,714
360ONE,2026-01-27,1260.0,8.85,23500.0,0.0,0.0,1175.1,-1.385,2025-12-31 09:40,1369
360ONE,2026-01-27,1280.0,8.45,48500.0,113.9,1000.0,1175.1,-1.385,2025-12-31 09:40,2078
360ONE,2026-01-27,1300.0,7.45,4000.0,130.0,1000.0,1175.1,-1.385,2025-12-31 09:40,2895
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1175.1,-1.385,2025-12-31 09:40,3682
360ONE,2026-01-27,1360.0,2.75,27500.0,0.0,0.0,1175.1,-1.385,2025-12-31 09:40,5280
ABB,2026-01-27,4300.0,875.25,250.0,5.05,500.0,5159.0,0.399,2025-12-31 09:40,30106
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,26785
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5159.0,0.399,2025-12-31 09:40,23498
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,21841
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,20222
ABB,2026-01-27,4650.0,0.0,0.0,9.0,2375.0,5159.0,0.399,2025-12-31 09:40,18570
ABB,2026-01-27,4700.0,0.0,0.0,10.25,10500.0,5159.0,0.399,2025-12-31 09:40,16927
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,15328
ABB,2026-01-27,4800.0,0.0,0.0,18.85,15500.0,5159.0,0.399,2025-12-31 09:40,13740
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,12200
ABB,2026-01-27,4900.0,0.0,0.0,27.45,0.0,5159.0,0.399,2025-12-31 09:40,10689
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5159.0,0.399,2025-12-31 09:40,9179
ABB,2026-01-27,5000.0,238.0,15000.0,45.9,72250.0,5159.0,0.399,2025-12-31 09:40,7668
