Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1183.0,1.059,2025-12-30 10:19,15608
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1183.0,1.059,2025-12-30 10:19,12626
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1183.0,1.059,2025-12-30 10:19,9570
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1183.0,1.059,2025-12-30 10:19,8071
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1183.0,1.059,2025-12-30 10:19,6590
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1183.0,1.059,2025-12-30 10:19,5199
360ONE,2025-12-30,1040.0,129.15,4500.0,0.15,102500.0,1183.0,1.059,2025-12-30 10:19,3861
360ONE,2025-12-30,1060.0,86.5,8500.0,0.15,53500.0,1183.0,1.059,2025-12-30 10:19,2795
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1183.0,1.059,2025-12-30 10:19,1870
360ONE,2025-12-30,1100.0,77.4,73000.0,0.3,47000.0,1183.0,1.059,2025-12-30 10:19,1156
360ONE,2025-12-30,1120.0,76.35,58500.0,0.25,64000.0,1183.0,1.059,2025-12-30 10:19,1116
360ONE,2025-12-30,1140.0,36.85,65000.0,0.5,138500.0,1183.0,1.059,2025-12-30 10:19,1202
360ONE,2025-12-30,1160.0,20.85,70500.0,2.35,91500.0,1183.0,1.059,2025-12-30 10:19,1482
360ONE,2025-12-30,1180.0,5.55,44000.0,7.0,54500.0,1183.0,1.059,2025-12-30 10:19,1980
360ONE,2025-12-30,1200.0,0.45,158000.0,20.45,36000.0,1183.0,1.059,2025-12-30 10:19,2535
360ONE,2025-12-30,1220.0,0.05,128500.0,51.25,17000.0,1183.0,1.059,2025-12-30 10:19,3426
360ONE,2025-12-30,1240.0,0.05,279500.0,28.6,6500.0,1183.0,1.059,2025-12-30 10:19,4587
360ONE,2025-12-30,1260.0,0.1,97000.0,73.1,1000.0,1183.0,1.059,2025-12-30 10:19,6390
360ONE,2025-12-30,1280.0,0.1,103500.0,92.15,2000.0,1183.0,1.059,2025-12-30 10:19,8400
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1183.0,1.059,2025-12-30 10:19,10609
360ONE,2025-12-30,1320.0,0.05,82500.0,0.0,0.0,1183.0,1.059,2025-12-30 10:19,12836
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1183.0,1.059,2025-12-30 10:19,17621
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5128.0,-0.716,2025-12-30 10:19,40668
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5128.0,-0.716,2025-12-30 10:19,32023
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5128.0,-0.716,2025-12-30 10:19,29862
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5128.0,-0.716,2025-12-30 10:19,27706
ABB,2025-12-30,4450.0,0.0,0.0,0.15,4375.0,5128.0,-0.716,2025-12-30 10:19,25631
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5128.0,-0.716,2025-12-30 10:19,23529
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5128.0,-0.716,2025-12-30 10:19,21470
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5128.0,-0.716,2025-12-30 10:19,19385
ABB,2025-12-30,4650.0,0.0,0.0,0.5,10625.0,5128.0,-0.716,2025-12-30 10:19,17294
ABB,2025-12-30,4700.0,481.25,125.0,0.5,48625.0,5128.0,-0.716,2025-12-30 10:19,15256
ABB,2025-12-30,4750.0,431.6,0.0,0.65,17500.0,5128.0,-0.716,2025-12-30 10:19,13466
ABB,2025-12-30,4800.0,390.0,375.0,0.55,24625.0,5128.0,-0.716,2025-12-30 10:19,11758
ABB,2025-12-30,4850.0,320.2,125.0,0.95,1000.0,5128.0,-0.716,2025-12-30 10:19,10190
ABB,2025-12-30,4900.0,238.15,4375.0,1.1,30375.0,5128.0,-0.716,2025-12-30 10:19,8619
ABB,2025-12-30,4950.0,261.55,2250.0,1.4,22250.0,5128.0,-0.716,2025-12-30 10:19,7318
ABB,2025-12-30,5000.0,165.85,32500.0,4.65,53375.0,5128.0,-0.716,2025-12-30 10:19,6094
ABB,2025-12-30,5050.0,146.1,7875.0,10.4,21125.0,5128.0,-0.716,2025-12-30 10:19,5758
ABB,2025-12-30,5100.0,55.0,25875.0,19.0,36625.0,5128.0,-0.716,2025-12-30 10:19,5146
ABB,2025-12-30,5150.0,22.9,9125.0,36.0,14750.0,5128.0,-0.716,2025-12-30 10:19,4826
ABB,2025-12-30,5200.0,9.45,31875.0,75.0,26500.0,5128.0,-0.716,2025-12-30 10:19,4521
ABB,2025-12-30,5250.0,3.85,73625.0,95.3,12625.0,5128.0,-0.716,2025-12-30 10:19,4371
ABB,2025-12-30,5300.0,0.45,58875.0,166.0,43125.0,5128.0,-0.716,2025-12-30 10:19,4729
ABB,2025-12-30,5350.0,0.4,22625.0,219.4,3625.0,5128.0,-0.716,2025-12-30 10:19,4976
ABB,2025-12-30,5400.0,0.1,43875.0,269.25,6125.0,5128.0,-0.716,2025-12-30 10:19,5989
ABB,2025-12-30,5450.0,0.1,26500.0,0.0,0.0,5128.0,-0.716,2025-12-30 10:19,7165
ABB,2025-12-30,5500.0,0.2,54375.0,364.1,14125.0,5128.0,-0.716,2025-12-30 10:19,8639
ABB,2025-12-30,5550.0,0.55,18500.0,0.0,0.0,5128.0,-0.716,2025-12-30 10:19,9942
ABB,2025-12-30,5600.0,0.45,20375.0,494.55,5875.0,5128.0,-0.716,2025-12-30 10:19,11852
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5128.0,-0.716,2025-12-30 10:19,13603
ABB,2025-12-30,5700.0,0.65,1625.0,536.95,2750.0,5128.0,-0.716,2025-12-30 10:19,15833
ABB,2025-12-30,5750.0,0.4,10625.0,550.0,1875.0,5128.0,-0.716,2025-12-30 10:19,17933
ABB,2025-12-30,5800.0,1.1,2625.0,642.0,2250.0,5128.0,-0.716,2025-12-30 10:19,20141
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5128.0,-0.716,2025-12-30 10:19,22331
ABB,2025-12-30,5900.0,0.05,14750.0,650.85,500.0,5128.0,-0.716,2025-12-30 10:19,24670
ABB,2025-12-30,6000.0,0.7,34625.0,869.15,6250.0,5128.0,-0.716,2025-12-30 10:19,29467
ABB,2025-12-30,6100.0,0.05,12375.0,968.0,12875.0,5128.0,-0.716,2025-12-30 10:19,34165
ABCAPITAL,2025-12-30,260.0,85.3,238700.0,0.05,189100.0,348.4,0.476,2025-12-30 10:19,67025
ABCAPITAL,2025-12-30,270.0,78.3,24800.0,0.0,0.0,348.4,0.476,2025-12-30 10:19,58843
ABCAPITAL,2025-12-30,280.0,64.5,27900.0,0.05,127100.0,348.4,0.476,2025-12-30 10:19,48844
ABCAPITAL,2025-12-30,285.0,63.0,12400.0,0.1,86800.0,348.4,0.476,2025-12-30 10:19,44005
ABCAPITAL,2025-12-30,290.0,58.75,362700.0,0.1,372000.0,348.4,0.476,2025-12-30 10:19,39113
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,348.4,0.476,2025-12-30 10:19,36638
ABCAPITAL,2025-12-30,300.0,47.15,182900.0,0.05,548700.0,348.4,0.476,2025-12-30 10:19,32756
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,74400.0,348.4,0.476,2025-12-30 10:19,29497
ABCAPITAL,2025-12-30,310.0,37.15,46500.0,0.05,443300.0,348.4,0.476,2025-12-30 10:19,25431
ABCAPITAL,2025-12-30,315.0,31.6,27900.0,0.05,799800.0,348.4,0.476,2025-12-30 10:19,21767
ABCAPITAL,2025-12-30,320.0,26.3,127100.0,0.05,1091200.0,348.4,0.476,2025-12-30 10:19,18431
ABCAPITAL,2025-12-30,325.0,22.3,80600.0,0.05,554900.0,348.4,0.476,2025-12-30 10:19,15948
ABCAPITAL,2025-12-30,330.0,18.6,170500.0,0.05,957900.0,348.4,0.476,2025-12-30 10:19,13631
ABCAPITAL,2025-12-30,335.0,11.3,204600.0,0.05,1128400.0,348.4,0.476,2025-12-30 10:19,12013
ABCAPITAL,2025-12-30,340.0,8.5,344100.0,0.1,796700.0,348.4,0.476,2025-12-30 10:19,10976
ABCAPITAL,2025-12-30,345.0,3.8,709900.0,0.55,740900.0,348.4,0.476,2025-12-30 10:19,10567
ABCAPITAL,2025-12-30,350.0,1.0,1658500.0,3.0,874200.0,348.4,0.476,2025-12-30 10:19,10829
ABCAPITAL,2025-12-30,355.0,0.3,948600.0,7.1,353400.0,348.4,0.476,2025-12-30 10:19,12031
ABCAPITAL,2025-12-30,360.0,0.15,1577900.0,11.9,368900.0,348.4,0.476,2025-12-30 10:19,13759
ABCAPITAL,2025-12-30,365.0,0.1,1494200.0,17.0,492900.0,348.4,0.476,2025-12-30 10:19,16267
ABCAPITAL,2025-12-30,370.0,0.05,1705000.0,22.0,272800.0,348.4,0.476,2025-12-30 10:19,19361
ABCAPITAL,2025-12-30,375.0,0.05,2098700.0,30.0,89900.0,348.4,0.476,2025-12-30 10:19,23675
ABCAPITAL,2025-12-30,380.0,0.05,1360900.0,35.05,96100.0,348.4,0.476,2025-12-30 10:19,29416
ABCAPITAL,2025-12-30,385.0,0.05,548700.0,0.0,0.0,348.4,0.476,2025-12-30 10:19,35814
ABCAPITAL,2025-12-30,390.0,0.05,1004400.0,42.5,55800.0,348.4,0.476,2025-12-30 10:19,42820
ABCAPITAL,2025-12-30,395.0,0.05,71300.0,0.0,0.0,348.4,0.476,2025-12-30 10:19,50121
ABCAPITAL,2025-12-30,400.0,0.05,1029200.0,43.8,9300.0,348.4,0.476,2025-12-30 10:19,57690
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2214.0,0.49,2025-12-30 10:19,202445
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.05,8343.0,2214.0,0.49,2025-12-30 10:19,183775
ADANIENT,2025-12-30,1900.2,335.5,2781.0,0.25,93318.0,2214.0,0.49,2025-12-30 10:19,174364
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.05,3399.0,2214.0,0.49,2025-12-30 10:19,165420
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.05,32136.0,2214.0,0.49,2025-12-30 10:19,156779
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.05,6798.0,2214.0,0.49,2025-12-30 10:19,156304
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.1,23793.0,2214.0,0.49,2025-12-30 10:19,147262
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.1,18231.0,2214.0,0.49,2025-12-30 10:19,139280
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2214.0,0.49,2025-12-30 10:19,138272
ADANIENT,2025-12-30,2000.0,205.0,4017.0,0.15,219390.0,2214.0,0.49,2025-12-30 10:19,129315
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.1,29355.0,2214.0,0.49,2025-12-30 10:19,122352
ADANIENT,2025-12-30,2020.0,0.0,0.0,0.15,31827.0,2214.0,0.49,2025-12-30 10:19,120893
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.2,17922.0,2214.0,0.49,2025-12-30 10:19,114224
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.15,42951.0,2214.0,0.49,2025-12-30 10:19,112512
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.15,63654.0,2214.0,0.49,2025-12-30 10:19,106187
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.35,20085.0,2214.0,0.49,2025-12-30 10:19,104274
ADANIENT,2025-12-30,2074.7,0.0,0.0,0.1,27192.0,2214.0,0.49,2025-12-30 10:19,98320
ADANIENT,2025-12-30,2080.0,150.0,1236.0,0.2,47277.0,2214.0,0.49,2025-12-30 10:19,96188
ADANIENT,2025-12-30,2094.1,154.95,0.0,0.2,21630.0,2214.0,0.49,2025-12-30 10:19,90603
ADANIENT,2025-12-30,2100.0,99.7,35226.0,0.3,345771.0,2214.0,0.49,2025-12-30 10:19,88271
ADANIENT,2025-12-30,2113.5,329.5,309.0,0.2,23793.0,2214.0,0.49,2025-12-30 10:19,83791
ADANIENT,2025-12-30,2120.0,110.2,618.0,0.2,95790.0,2214.0,0.49,2025-12-30 10:19,81495
ADANIENT,2025-12-30,2132.85,70.8,12051.0,0.3,124527.0,2214.0,0.49,2025-12-30 10:19,77066
ADANIENT,2025-12-30,2140.0,57.1,4635.0,0.3,62418.0,2214.0,0.49,2025-12-30 10:19,74778
ADANIENT,2025-12-30,2152.25,0.0,0.0,0.35,45114.0,2214.0,0.49,2025-12-30 10:19,70825
ADANIENT,2025-12-30,2160.0,40.6,12978.0,0.5,49131.0,2214.0,0.49,2025-12-30 10:19,68342
ADANIENT,2025-12-30,2171.65,0.0,0.0,0.75,12360.0,2214.0,0.49,2025-12-30 10:19,64734
ADANIENT,2025-12-30,2180.0,22.3,31209.0,1.05,59637.0,2214.0,0.49,2025-12-30 10:19,62122
ADANIENT,2025-12-30,2191.05,0.0,0.0,4.1,19158.0,2214.0,0.49,2025-12-30 10:19,58830
ADANIENT,2025-12-30,2200.0,18.15,304674.0,3.2,216918.0,2214.0,0.49,2025-12-30 10:19,56121
ADANIENT,2025-12-30,2210.45,0.0,0.0,6.1,48822.0,2214.0,0.49,2025-12-30 10:19,53997
ADANIENT,2025-12-30,2220.0,8.35,123291.0,18.0,71688.0,2214.0,0.49,2025-12-30 10:19,51630
ADANIENT,2025-12-30,2229.8,4.05,55929.0,18.65,76941.0,2214.0,0.49,2025-12-30 10:19,49397
ADANIENT,2025-12-30,2240.0,3.2,303129.0,27.5,210120.0,2214.0,0.49,2025-12-30 10:19,47115
ADANIENT,2025-12-30,2249.2,2.5,35535.0,0.0,0.0,2214.0,0.49,2025-12-30 10:19,45157
ADANIENT,2025-12-30,2260.0,1.0,554655.0,45.0,133488.0,2214.0,0.49,2025-12-30 10:19,43469
ADANIENT,2025-12-30,2268.6,0.5,41097.0,0.0,0.0,2214.0,0.49,2025-12-30 10:19,42166
ADANIENT,2025-12-30,2280.0,0.6,143067.0,64.95,104442.0,2214.0,0.49,2025-12-30 10:19,41209
ADANIENT,2025-12-30,2288.0,0.35,45114.0,0.0,0.0,2214.0,0.49,2025-12-30 10:19,40064
ADANIENT,2025-12-30,2300.0,0.4,1386483.0,87.75,249363.0,2214.0,0.49,2025-12-30 10:19,39408
ADANIENT,2025-12-30,2307.35,0.1,110622.0,83.0,51912.0,2214.0,0.49,2025-12-30 10:19,38074
ADANIENT,2025-12-30,2320.0,0.2,230823.0,116.5,103206.0,2214.0,0.49,2025-12-30 10:19,39225
ADANIENT,2025-12-30,2326.75,0.1,159753.0,111.0,180456.0,2214.0,0.49,2025-12-30 10:19,39097
ADANIENT,2025-12-30,2340.0,0.15,212283.0,128.6,91773.0,2214.0,0.49,2025-12-30 10:19,39645
ADANIENT,2025-12-30,2346.15,0.15,126072.0,135.15,79722.0,2214.0,0.49,2025-12-30 10:19,39838
ADANIENT,2025-12-30,2360.0,0.15,331248.0,144.5,133179.0,2214.0,0.49,2025-12-30 10:19,42134
ADANIENT,2025-12-30,2365.55,0.35,143067.0,150.0,136269.0,2214.0,0.49,2025-12-30 10:19,41823
ADANIENT,2025-12-30,2380.0,0.05,211665.0,177.85,58401.0,2214.0,0.49,2025-12-30 10:19,44376
ADANIENT,2025-12-30,2384.95,0.05,51603.0,188.95,7416.0,2214.0,0.49,2025-12-30 10:19,45045
ADANIENT,2025-12-30,2400.0,0.25,1652532.0,184.75,283044.0,2214.0,0.49,2025-12-30 10:19,50183
ADANIENT,2025-12-30,2404.3,0.2,37389.0,195.0,32445.0,2214.0,0.49,2025-12-30 10:19,47335
ADANIENT,2025-12-30,2420.0,0.2,98571.0,220.0,17922.0,2214.0,0.49,2025-12-30 10:19,55357
ADANIENT,2025-12-30,2423.7,0.2,134415.0,210.0,119583.0,2214.0,0.49,2025-12-30 10:19,57048
ADANIENT,2025-12-30,2440.0,0.2,205176.0,239.25,37698.0,2214.0,0.49,2025-12-30 10:19,64128
ADANIENT,2025-12-30,2443.1,0.35,16686.0,0.0,0.0,2214.0,0.49,2025-12-30 10:19,65129
