Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1183.4,0.314,2026-01-02 10:46,2479
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1183.4,0.314,2026-01-02 10:46,1748
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1183.4,0.314,2026-01-02 10:46,1387
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1183.4,0.314,2026-01-02 10:46,1029
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1183.4,0.314,2026-01-02 10:46,675
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1183.4,0.314,2026-01-02 10:46,366
360ONE,2026-01-27,1100.0,0.0,0.0,9.0,22500.0,1183.4,0.314,2026-01-02 10:46,71
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,1000.0,1183.4,0.314,2026-01-02 10:46,-217
360ONE,2026-01-27,1140.0,65.7,1500.0,19.55,13000.0,1183.4,0.314,2026-01-02 10:46,-485
360ONE,2026-01-27,1160.0,50.0,15500.0,24.45,20500.0,1183.4,0.314,2026-01-02 10:46,-739
360ONE,2026-01-27,1180.0,37.95,45500.0,34.7,42000.0,1183.4,0.314,2026-01-02 10:46,-878
360ONE,2026-01-27,1200.0,30.0,195500.0,46.1,61000.0,1183.4,0.314,2026-01-02 10:46,-842
360ONE,2026-01-27,1220.0,22.15,50000.0,0.0,0.0,1183.4,0.314,2026-01-02 10:46,-14
360ONE,2026-01-27,1240.0,16.5,15000.0,72.05,1000.0,1183.4,0.314,2026-01-02 10:46,717
360ONE,2026-01-27,1260.0,11.15,38000.0,0.0,0.0,1183.4,0.314,2026-01-02 10:46,1389
360ONE,2026-01-27,1280.0,9.0,51500.0,113.9,1000.0,1183.4,0.314,2026-01-02 10:46,2161
360ONE,2026-01-27,1300.0,6.85,23000.0,126.0,500.0,1183.4,0.314,2026-01-02 10:46,3031
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1183.4,0.314,2026-01-02 10:46,3923
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1183.4,0.314,2026-01-02 10:46,5692
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5175.0,-0.029,2026-01-02 10:46,35951
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5175.0,-0.029,2026-01-02 10:46,31786
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5175.0,-0.029,2026-01-02 10:46,27653
