Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ADANIENT,2025-12-30,2016.55,0.0,0.0,1.0,55002.0,2229.3,2025-12-26 09:11,181908
ADANIENT,2025-12-30,2020.0,0.0,0.0,1.1,43878.0,2229.3,2025-12-26 09:11,179548
ADANIENT,2025-12-30,2035.9,0.0,0.0,1.15,35226.0,2229.3,2025-12-26 09:11,168758
ADANIENT,2025-12-30,2040.0,0.0,0.0,1.25,44187.0,2229.3,2025-12-26 09:11,165987
ADANIENT,2025-12-30,2055.3,0.0,0.0,1.45,74160.0,2229.3,2025-12-26 09:11,155725
ADANIENT,2025-12-30,2060.0,0.0,0.0,1.5,38007.0,2229.3,2025-12-26 09:11,152598
ADANIENT,2025-12-30,2074.7,0.0,0.0,2.55,31827.0,2229.3,2025-12-26 09:11,142903
ADANIENT,2025-12-30,2080.0,170.0,1236.0,1.85,69216.0,2229.3,2025-12-26 09:11,139418
ADANIENT,2025-12-30,2094.1,154.95,0.0,2.15,36153.0,2229.3,2025-12-26 09:11,130276
ADANIENT,2025-12-30,2100.0,132.2,46041.0,2.4,389340.0,2229.3,2025-12-26 09:11,126461
ADANIENT,2025-12-30,2113.5,329.5,309.0,2.35,39243.0,2229.3,2025-12-26 09:11,118852
ADANIENT,2025-12-30,2120.0,110.2,618.0,3.1,262650.0,2229.3,2025-12-26 09:11,114967
ADANIENT,2025-12-30,2132.85,101.55,12051.0,4.0,199305.0,2229.3,2025-12-26 09:11,107549
ADANIENT,2025-12-30,2140.0,94.05,10815.0,4.3,80649.0,2229.3,2025-12-26 09:11,103657
ADANIENT,2025-12-30,2152.25,0.0,0.0,5.65,69216.0,2229.3,2025-12-26 09:11,97094
ADANIENT,2025-12-30,2160.0,74.0,22557.0,6.4,64581.0,2229.3,2025-12-26 09:11,92914
ADANIENT,2025-12-30,2171.65,0.0,0.0,8.55,12360.0,2229.3,2025-12-26 09:11,86916
ADANIENT,2025-12-30,2180.0,57.3,41406.0,9.3,159135.0,2229.3,2025-12-26 09:11,82528
ADANIENT,2025-12-30,2191.05,0.0,0.0,12.5,45423.0,2229.3,2025-12-26 09:11,77045
ADANIENT,2025-12-30,2200.0,44.7,383160.0,14.2,472770.0,2229.3,2025-12-26 09:11,72515
ADANIENT,2025-12-30,2210.45,0.0,0.0,18.6,77250.0,2229.3,2025-12-26 09:11,69229
ADANIENT,2025-12-30,2220.0,31.9,84048.0,20.7,171495.0,2229.3,2025-12-26 09:11,65203
ADANIENT,2025-12-30,2229.8,27.2,59328.0,24.85,156972.0,2229.3,2025-12-26 09:11,61384
ADANIENT,2025-12-30,2240.0,21.8,310854.0,30.15,317034.0,2229.3,2025-12-26 09:11,57491
ADANIENT,2025-12-30,2249.2,18.1,62109.0,0.0,0.0,2229.3,2025-12-26 09:11,54485
ADANIENT,2025-12-30,2260.0,13.55,1890153.0,43.55,385941.0,2229.3,2025-12-26 09:11,51463
ADANIENT,2025-12-30,2268.6,12.1,90846.0,0.0,0.0,2229.3,2025-12-26 09:11,51805
ADANIENT,2025-12-30,2280.0,10.15,330012.0,58.15,169332.0,2229.3,2025-12-26 09:11,51304
ADANIENT,2025-12-30,2288.0,8.0,74160.0,0.0,0.0,2229.3,2025-12-26 09:11,50626
ADANIENT,2025-12-30,2300.0,7.05,2103981.0,77.55,757977.0,2229.3,2025-12-26 09:11,50731
ADANIENT,2025-12-30,2307.35,5.8,118347.0,83.1,54384.0,2229.3,2025-12-26 09:11,48467
ADANIENT,2025-12-30,2320.0,4.85,380688.0,97.3,119892.0,2229.3,2025-12-26 09:11,51971
ADANIENT,2025-12-30,2326.75,4.35,184473.0,100.75,203631.0,2229.3,2025-12-26 09:11,53401
ADANIENT,2025-12-30,2340.0,3.45,354114.0,109.7,152028.0,2229.3,2025-12-26 09:11,56679
ADANIENT,2025-12-30,2346.15,3.2,163770.0,96.05,84666.0,2229.3,2025-12-26 09:11,57881
ADANIENT,2025-12-30,2360.0,2.45,447123.0,116.75,160680.0,2229.3,2025-12-26 09:11,63651
ADANIENT,2025-12-30,2365.55,2.35,155118.0,133.95,147084.0,2229.3,2025-12-26 09:11,64840
ADANIENT,2025-12-30,2380.0,1.95,269139.0,127.3,60873.0,2229.3,2025-12-26 09:11,71035
ADANIENT,2025-12-30,2384.95,1.85,53457.0,147.25,7725.0,2229.3,2025-12-26 09:11,73261
ADANIENT,2025-12-30,2400.0,1.7,2078952.0,169.55,377907.0,2229.3,2025-12-26 09:11,82213
ADANIENT,2025-12-30,2404.3,1.7,71379.0,172.4,41715.0,2229.3,2025-12-26 09:11,79803
ADANIENT,2025-12-30,2420.0,1.4,132252.0,147.75,21012.0,2229.3,2025-12-26 09:11,92578
ADANIENT,2025-12-30,2423.7,1.4,212901.0,189.15,226497.0,2229.3,2025-12-26 09:11,95520
ADANIENT,2025-12-30,2440.0,1.25,285207.0,210.5,42024.0,2229.3,2025-12-26 09:11,106228
ADANIENT,2025-12-30,2443.1,1.2,31518.0,0.0,0.0,2229.3,2025-12-26 09:11,108327
ADANIENT,2025-12-30,2460.0,1.1,216300.0,230.4,63345.0,2229.3,2025-12-26 09:11,124450
ADANIENT,2025-12-30,2462.5,1.05,56856.0,230.8,27810.0,2229.3,2025-12-26 09:11,125469
ADANIENT,2025-12-30,2480.0,1.05,46659.0,225.5,6180.0,2229.3,2025-12-26 09:11,142163
ADANIENT,2025-12-30,2481.9,0.95,60255.0,211.7,41715.0,2229.3,2025-12-26 09:11,143921
ADANIENT,2025-12-30,2500.0,0.9,906297.0,267.95,246891.0,2229.3,2025-12-26 09:11,161247
ADANIENT,2025-12-30,2501.25,0.8,65508.0,160.0,7107.0,2229.3,2025-12-26 09:11,156115
ADANIENT,2025-12-30,2520.0,0.7,35535.0,271.3,16068.0,2229.3,2025-12-26 09:11,177163
ADANIENT,2025-12-30,2520.65,0.65,157281.0,277.7,63345.0,2229.3,2025-12-26 09:11,177466
ADANIENT,2025-12-30,2540.0,0.75,31827.0,0.0,0.0,2229.3,2025-12-26 09:11,198078
ADANIENT,2025-12-30,2540.05,0.6,61491.0,154.3,309.0,2229.3,2025-12-26 09:11,198138
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2229.3,2025-12-26 09:11,220737
ADANIENT,2025-12-30,2560.0,0.65,89919.0,153.0,309.0,2229.3,2025-12-26 09:11,221318
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2229.3,2025-12-26 09:11,243451
ADANIENT,2025-12-30,2598.2,1.2,26883.0,198.5,3399.0,2229.3,2025-12-26 09:11,266092
ADANIENT,2025-12-30,2600.0,0.6,217845.0,347.3,64272.0,2229.3,2025-12-26 09:11,268147
ADANIENT,2025-12-30,2617.6,0.6,106914.0,365.0,41406.0,2229.3,2025-12-26 09:11,287147
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2229.3,2025-12-26 09:11,288571
ADANIENT,2025-12-30,2640.0,0.7,35844.0,400.0,618.0,2229.3,2025-12-26 09:11,312950
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2229.3,2025-12-26 09:11,337412
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2229.3,2025-12-26 09:11,361890
ADANIENT,2025-12-30,2700.0,0.3,125145.0,455.0,9888.0,2229.3,2025-12-26 09:11,386435
ADANIENT,2025-12-30,2714.55,0.2,101970.0,460.0,186327.0,2229.3,2025-12-26 09:11,404041
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2229.3,2025-12-26 09:11,402391
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2229.3,2025-12-26 09:11,420042
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2229.3,2025-12-26 09:11,444649
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2229.3,2025-12-26 09:11,453064
ADANIENT,2025-12-30,2792.1,0.2,81885.0,344.45,927.0,2229.3,2025-12-26 09:11,493819
ADANIENT,2025-12-30,2800.0,0.25,43569.0,565.0,6489.0,2229.3,2025-12-26 09:11,503887
ADANIENT,2025-12-30,2840.0,0.0,0.0,517.0,140286.0,2229.3,2025-12-26 09:11,554850
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.2,142800.0,1015.0,2025-12-26 09:11,76336
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.25,263400.0,1015.0,2025-12-26 09:11,56763
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.35,165600.0,1015.0,2025-12-26 09:11,47585
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.4,465600.0,1015.0,2025-12-26 09:11,39018
ADANIGREEN,2025-12-30,940.0,77.75,32400.0,0.55,503400.0,1015.0,2025-12-26 09:11,31305
ADANIGREEN,2025-12-30,960.0,56.1,69000.0,0.6,358200.0,1015.0,2025-12-26 09:11,24707
ADANIGREEN,2025-12-30,980.0,36.55,153000.0,1.15,364200.0,1015.0,2025-12-26 09:11,19105
ADANIGREEN,2025-12-30,1000.0,19.75,429000.0,3.75,774600.0,1015.0,2025-12-26 09:11,14689
ADANIGREEN,2025-12-30,1020.0,7.8,678600.0,11.8,562200.0,1015.0,2025-12-26 09:11,12720
ADANIGREEN,2025-12-30,1040.0,3.55,1543800.0,26.7,411600.0,1015.0,2025-12-26 09:11,12542
ADANIGREEN,2025-12-30,1060.0,1.85,1273800.0,45.6,204000.0,1015.0,2025-12-26 09:11,15857
ADANIGREEN,2025-12-30,1080.0,0.95,817200.0,63.6,147600.0,1015.0,2025-12-26 09:11,21984
ADANIGREEN,2025-12-30,1100.0,0.6,1683000.0,84.45,226200.0,1015.0,2025-12-26 09:11,29875
ADANIGREEN,2025-12-30,1120.0,0.4,369000.0,102.3,25200.0,1015.0,2025-12-26 09:11,40636
ADANIGREEN,2025-12-30,1140.0,0.35,265800.0,120.75,12600.0,1015.0,2025-12-26 09:11,53751
ADANIGREEN,2025-12-30,1160.0,0.35,388200.0,141.5,28800.0,1015.0,2025-12-26 09:11,67523
ADANIGREEN,2025-12-30,1180.0,0.2,100800.0,165.25,9600.0,1015.0,2025-12-26 09:11,81879
ADANIGREEN,2025-12-30,1200.0,0.15,662400.0,182.2,364200.0,1015.0,2025-12-26 09:11,96692
ADANIGREEN,2025-12-30,1220.0,0.05,158400.0,171.35,4800.0,1015.0,2025-12-26 09:11,107089
ADANIGREEN,2025-12-30,1240.0,0.1,144000.0,0.0,0.0,1015.0,2025-12-26 09:11,124358
ADANIGREEN,2025-12-30,1280.0,0.45,95400.0,267.0,600.0,1015.0,2025-12-26 09:11,159634
ADANIGREEN,2025-12-30,1320.0,0.15,126600.0,0.0,0.0,1015.0,2025-12-26 09:11,195282
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.2,42525.0,996.1,2025-12-26 09:11,19960
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.65,58050.0,996.1,2025-12-26 09:11,15897
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.3,22275.0,996.1,2025-12-26 09:11,11947
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,996.1,2025-12-26 09:11,10024
ADANIENSOL,2025-12-30,900.0,91.0,20250.0,0.5,390150.0,996.1,2025-12-26 09:11,8142
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,106650.0,996.1,2025-12-26 09:11,6840
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.7,14175.0,996.1,2025-12-26 09:11,5528
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.5,95850.0,996.1,2025-12-26 09:11,4229
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.55,153225.0,996.1,2025-12-26 09:11,2984
ADANIENSOL,2025-12-30,950.0,48.15,18225.0,0.55,194400.0,996.1,2025-12-26 09:11,2115
ADANIENSOL,2025-12-30,960.0,38.4,135000.0,0.85,117450.0,996.1,2025-12-26 09:11,1353
ADANIENSOL,2025-12-30,970.0,29.15,45900.0,1.25,240300.0,996.1,2025-12-26 09:11,1274
ADANIENSOL,2025-12-30,980.0,19.45,60075.0,2.55,145800.0,996.1,2025-12-26 09:11,1076
ADANIENSOL,2025-12-30,990.0,11.8,102600.0,5.45,81000.0,996.1,2025-12-26 09:11,1061
ADANIENSOL,2025-12-30,1000.0,6.9,507600.0,10.2,176850.0,996.1,2025-12-26 09:11,1226
ADANIENSOL,2025-12-30,1010.0,3.9,384075.0,16.6,35775.0,996.1,2025-12-26 09:11,2169
ADANIENSOL,2025-12-30,1020.0,2.4,265275.0,25.55,33075.0,996.1,2025-12-26 09:11,3452
ADANIENSOL,2025-12-30,1030.0,1.45,176175.0,42.05,27000.0,996.1,2025-12-26 09:11,4922
ADANIENSOL,2025-12-30,1040.0,0.9,249750.0,42.65,19575.0,996.1,2025-12-26 09:11,6529
ADANIENSOL,2025-12-30,1050.0,0.7,669600.0,54.45,17550.0,996.1,2025-12-26 09:11,8431
ADANIENSOL,2025-12-30,1060.0,0.6,131625.0,60.5,11475.0,996.1,2025-12-26 09:11,11033
ADANIENSOL,2025-12-30,1070.0,0.55,115425.0,70.7,6075.0,996.1,2025-12-26 09:11,13766
ADANIENSOL,2025-12-30,1080.0,0.7,72225.0,0.0,0.0,996.1,2025-12-26 09:11,16644
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,996.1,2025-12-26 09:11,19637
ADANIENSOL,2025-12-30,1100.0,0.35,446850.0,109.1,11475.0,996.1,2025-12-26 09:11,22771
ADANIENSOL,2025-12-30,1120.0,0.45,78975.0,113.25,2025.0,996.1,2025-12-26 09:11,29822
ADANIENSOL,2025-12-30,1140.0,0.2,162000.0,0.0,0.0,996.1,2025-12-26 09:11,37125
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.15,47025.0,1499.6,2025-12-26 09:11,73144
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.3,50350.0,1499.6,2025-12-26 09:11,58633
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.15,59375.0,1499.6,2025-12-26 09:11,51477
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10450.0,1499.6,2025-12-26 09:11,44502
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.15,206150.0,1499.6,2025-12-26 09:11,37492
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.4,267900.0,1499.6,2025-12-26 09:11,30918
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.35,109725.0,1499.6,2025-12-26 09:11,24887
ADANIPORTS,2025-12-30,1400.0,95.0,59850.0,0.45,268375.0,1499.6,2025-12-26 09:11,19237
ADANIPORTS,2025-12-30,1420.0,77.7,31350.0,0.55,114000.0,1499.6,2025-12-26 09:11,14641
ADANIPORTS,2025-12-30,1440.0,56.9,188575.0,0.75,476425.0,1499.6,2025-12-26 09:11,10017
ADANIPORTS,2025-12-30,1460.0,37.55,43700.0,1.65,326325.0,1499.6,2025-12-26 09:11,7524
ADANIPORTS,2025-12-30,1480.0,20.65,220400.0,4.7,403750.0,1499.6,2025-12-26 09:11,4843
ADANIPORTS,2025-12-30,1500.0,9.2,995600.0,13.05,643150.0,1499.6,2025-12-26 09:11,3565
ADANIPORTS,2025-12-30,1520.0,4.2,1880525.0,28.05,329650.0,1499.6,2025-12-26 09:11,5377
ADANIPORTS,2025-12-30,1540.0,2.0,907725.0,46.0,148200.0,1499.6,2025-12-26 09:11,11397
ADANIPORTS,2025-12-30,1560.0,1.1,763325.0,66.2,65550.0,1499.6,2025-12-26 09:11,19164
ADANIPORTS,2025-12-30,1580.0,0.75,364800.0,86.6,23275.0,1499.6,2025-12-26 09:11,28738
ADANIPORTS,2025-12-30,1600.0,0.7,1775075.0,105.05,84075.0,1499.6,2025-12-26 09:11,39265
ADANIPORTS,2025-12-30,1620.0,0.5,197600.0,104.2,37525.0,1499.6,2025-12-26 09:11,52925
ADANIPORTS,2025-12-30,1640.0,0.35,272175.0,144.0,1425.0,1499.6,2025-12-26 09:11,67433
ADANIPORTS,2025-12-30,1660.0,0.3,231325.0,0.0,0.0,1499.6,2025-12-26 09:11,82859
ADANIPORTS,2025-12-30,1680.0,0.3,183350.0,187.55,475.0,1499.6,2025-12-26 09:11,98765
ADANIPORTS,2025-12-30,1720.0,0.3,216125.0,227.75,1425.0,1499.6,2025-12-26 09:11,131295
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,5539.0,2025-12-26 09:11,13648
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,5539.0,2025-12-26 09:11,11831
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,5539.0,2025-12-26 09:11,10052
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,5539.0,2025-12-26 09:11,9149
ALKEM,2025-12-30,5000.0,720.0,125.0,3.8,375.0,5539.0,2025-12-26 09:11,8247
ALKEM,2025-12-30,5050.0,0.0,0.0,1.35,6500.0,5539.0,2025-12-26 09:11,7355
ALKEM,2025-12-30,5100.0,0.0,0.0,3.5,13125.0,5539.0,2025-12-26 09:11,6487
ALKEM,2025-12-30,5150.0,0.0,0.0,3.9,4750.0,5539.0,2025-12-26 09:11,5681
ALKEM,2025-12-30,5200.0,0.0,0.0,5.0,7250.0,5539.0,2025-12-26 09:11,4901
