Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.85,47500.0,16000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,9361
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.35,13500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,8057
360ONE,2026-02-24,960.0,0.0,0.0,0.0,4.1,11500.0,10000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,6791
360ONE,2026-02-24,980.0,193.35,1500.0,0.0,3.5,11500.0,2500.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,5546
360ONE,2026-02-24,1000.0,168.2,4500.0,0.0,5.85,58500.0,40500.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,4357
360ONE,2026-02-24,1020.0,152.2,2500.0,0.0,6.65,10000.0,1000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,3311
360ONE,2026-02-24,1040.0,132.6,3000.0,0.0,8.5,65500.0,70000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,2279
360ONE,2026-02-24,1060.0,118.0,8000.0,0.0,11.65,101000.0,23000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,1337
360ONE,2026-02-24,1080.0,93.15,12000.0,0.0,14.7,59500.0,9500.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,606
360ONE,2026-02-24,1100.0,58.0,58500.0,12000.0,20.4,61500.0,143000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,65
360ONE,2026-02-24,1120.0,45.9,22500.0,1500.0,25.8,9500.0,8000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,-45
360ONE,2026-02-24,1140.0,33.85,41000.0,40000.0,34.5,62500.0,276500.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,-227
360ONE,2026-02-24,1160.0,24.65,122500.0,50000.0,45.0,94000.0,12000.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,-358
360ONE,2026-02-24,1180.0,16.7,34500.0,9500.0,40.5,30500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,-100
360ONE,2026-02-24,1200.0,11.0,231000.0,323500.0,51.95,47000.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,342
360ONE,2026-02-24,1220.0,7.1,212500.0,224500.0,66.15,2500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,1417
360ONE,2026-02-24,1240.0,4.7,55500.0,27500.0,81.55,3000.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,3046
360ONE,2026-02-24,1260.0,3.75,61500.0,52000.0,0.0,0.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,4660
360ONE,2026-02-24,1280.0,2.6,33500.0,35500.0,95.0,500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,6418
360ONE,2026-02-24,1300.0,2.1,189500.0,261500.0,194.8,2500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,8225
360ONE,2026-02-24,1320.0,1.55,10500.0,12000.0,200.7,500.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,10403
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,12604
360ONE,2026-02-24,1360.0,1.15,42500.0,48000.0,0.0,0.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,14813
360ONE,2026-02-24,1380.0,0.9,34000.0,34500.0,0.0,0.0,0.0,1131.8,1171.9,1131.5,-2.941,2026-02-05 13:29,17112
ABB,2026-02-24,3900.0,0.0,0.0,0.0,3.35,12625.0,3750.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,86872
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,3.35,23250.0,3625.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,77243
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,67901
ABB,2026-02-24,4200.0,1212.45,125.0,0.0,5.0,10000.0,250.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,58525
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.0,9625.0,2250.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,49262
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,44668
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,5.0,16125.0,0.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,40088
ABB,2026-02-24,4450.0,0.0,0.0,0.0,4.05,1875.0,0.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,35656
ABB,2026-02-24,4500.0,1139.5,1250.0,0.0,6.65,19750.0,3250.0,5813.5,5840.5,5663.0,1.017,2026-02-05 13:29,31169
