Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
CUMMINSIND,2025-12-30,3400.0,826.0,200.0,0.0,0.0,4373.5,2025-12-26 10:49,60337
CUMMINSIND,2025-12-30,3700.0,689.05,1400.0,0.05,10800.0,4373.5,2025-12-26 10:49,39341
CUMMINSIND,2025-12-30,3800.0,670.0,400.0,0.1,42400.0,4373.5,2025-12-26 10:49,32556
CUMMINSIND,2025-12-30,3850.0,0.0,0.0,1.45,5400.0,4373.5,2025-12-26 10:49,29355
CUMMINSIND,2025-12-30,3900.0,0.0,0.0,0.5,6600.0,4373.5,2025-12-26 10:49,26154
CUMMINSIND,2025-12-30,3950.0,484.25,400.0,0.0,0.0,4373.5,2025-12-26 10:49,22987
CUMMINSIND,2025-12-30,4000.0,370.0,3200.0,0.4,42200.0,4373.5,2025-12-26 10:49,19841
CUMMINSIND,2025-12-30,4050.0,448.0,200.0,0.9,12800.0,4373.5,2025-12-26 10:49,17020
CUMMINSIND,2025-12-30,4100.0,496.15,1400.0,1.15,52800.0,4373.5,2025-12-26 10:49,14155
CUMMINSIND,2025-12-30,4150.0,371.0,1200.0,1.5,29400.0,4373.5,2025-12-26 10:49,11616
CUMMINSIND,2025-12-30,4200.0,306.9,14400.0,2.95,78000.0,4373.5,2025-12-26 10:49,9207
CUMMINSIND,2025-12-30,4250.0,145.6,2200.0,4.45,25000.0,4373.5,2025-12-26 10:49,7639
CUMMINSIND,2025-12-30,4300.0,92.65,16200.0,11.45,54000.0,4373.5,2025-12-26 10:49,5809
CUMMINSIND,2025-12-30,4350.0,54.0,19400.0,24.6,49800.0,4373.5,2025-12-26 10:49,4397
CUMMINSIND,2025-12-30,4400.0,27.55,103800.0,46.7,70400.0,4373.5,2025-12-26 10:49,3226
CUMMINSIND,2025-12-30,4450.0,12.25,60400.0,83.55,65800.0,4373.5,2025-12-26 10:49,2900
CUMMINSIND,2025-12-30,4500.0,5.25,156000.0,127.6,59200.0,4373.5,2025-12-26 10:49,2772
CUMMINSIND,2025-12-30,4550.0,2.2,81000.0,166.8,14000.0,4373.5,2025-12-26 10:49,3522
CUMMINSIND,2025-12-30,4600.0,1.3,117000.0,235.7,60600.0,4373.5,2025-12-26 10:49,5206
CUMMINSIND,2025-12-30,4650.0,1.15,30200.0,261.95,4200.0,4373.5,2025-12-26 10:49,6580
CUMMINSIND,2025-12-30,4700.0,1.2,31000.0,287.8,14600.0,4373.5,2025-12-26 10:49,9432
CUMMINSIND,2025-12-30,4750.0,0.9,10200.0,204.8,200.0,4373.5,2025-12-26 10:49,12203
CUMMINSIND,2025-12-30,4800.0,0.75,66400.0,237.3,800.0,4373.5,2025-12-26 10:49,15438
CUMMINSIND,2025-12-30,4850.0,0.75,16000.0,291.0,200.0,4373.5,2025-12-26 10:49,18999
CUMMINSIND,2025-12-30,4900.0,1.0,48600.0,317.5,200.0,4373.5,2025-12-26 10:49,22651
CUMMINSIND,2025-12-30,4950.0,0.9,38000.0,443.5,600.0,4373.5,2025-12-26 10:49,26549
CUMMINSIND,2025-12-30,5000.0,0.5,63000.0,411.25,600.0,4373.5,2025-12-26 10:49,30619
CUMMINSIND,2025-12-30,5100.0,1.5,0.0,0.0,0.0,4373.5,2025-12-26 10:49,39420
CUMMINSIND,2025-12-30,5200.0,0.0,0.0,0.0,0.0,4373.5,2025-12-26 10:49,48242
CYIENT,2025-12-30,920.0,237.45,850.0,0.2,425.0,1121.1,2025-12-26 10:49,16392
CYIENT,2025-12-30,960.0,201.65,1275.0,0.3,25925.0,1121.1,2025-12-26 10:49,13034
CYIENT,2025-12-30,1000.0,158.0,1275.0,0.45,55250.0,1121.1,2025-12-26 10:49,9790
CYIENT,2025-12-30,1020.0,111.65,425.0,0.65,3400.0,1121.1,2025-12-26 10:49,8286
CYIENT,2025-12-30,1040.0,91.1,3400.0,0.5,48025.0,1121.1,2025-12-26 10:49,6777
CYIENT,2025-12-30,1060.0,63.95,8925.0,1.15,51425.0,1121.1,2025-12-26 10:49,5394
CYIENT,2025-12-30,1080.0,42.95,9350.0,1.55,49300.0,1121.1,2025-12-26 10:49,4155
CYIENT,2025-12-30,1100.0,28.0,49300.0,4.0,123675.0,1121.1,2025-12-26 10:49,3015
CYIENT,2025-12-30,1120.0,12.9,161075.0,11.6,81175.0,1121.1,2025-12-26 10:49,2276
CYIENT,2025-12-30,1140.0,5.7,337025.0,24.5,73100.0,1121.1,2025-12-26 10:49,2047
CYIENT,2025-12-30,1160.0,2.35,275825.0,38.65,107525.0,1121.1,2025-12-26 10:49,2538
CYIENT,2025-12-30,1180.0,0.85,155125.0,58.0,106250.0,1121.1,2025-12-26 10:49,3432
CYIENT,2025-12-30,1200.0,0.4,246500.0,80.0,68000.0,1121.1,2025-12-26 10:49,4596
CYIENT,2025-12-30,1220.0,0.3,53975.0,60.05,13600.0,1121.1,2025-12-26 10:49,6458
CYIENT,2025-12-30,1240.0,0.2,39950.0,115.5,11900.0,1121.1,2025-12-26 10:49,8909
CYIENT,2025-12-30,1260.0,0.2,50575.0,136.85,5525.0,1121.1,2025-12-26 10:49,11407
CYIENT,2025-12-30,1280.0,0.2,22525.0,137.45,3400.0,1121.1,2025-12-26 10:49,14080
CYIENT,2025-12-30,1300.0,0.25,52700.0,179.0,8075.0,1121.1,2025-12-26 10:49,16833
CYIENT,2025-12-30,1320.0,0.1,14025.0,189.45,1275.0,1121.1,2025-12-26 10:49,19610
CYIENT,2025-12-30,1360.0,0.1,25500.0,214.4,2975.0,1121.1,2025-12-26 10:49,25488
CYIENT,2025-12-30,1400.0,0.6,850.0,280.0,5525.0,1121.1,2025-12-26 10:49,31441
DABUR,2025-12-30,410.0,0.0,0.0,0.15,3750.0,490.7,2025-12-26 10:49,48786
DABUR,2025-12-30,420.0,0.0,0.0,0.15,2500.0,490.7,2025-12-26 10:49,42462
DABUR,2025-12-30,430.0,0.0,0.0,0.15,3750.0,490.7,2025-12-26 10:49,36141
DABUR,2025-12-30,435.0,0.0,0.0,0.0,0.0,490.7,2025-12-26 10:49,32982
DABUR,2025-12-30,440.0,0.0,0.0,0.05,38750.0,490.7,2025-12-26 10:49,29823
DABUR,2025-12-30,445.0,0.0,0.0,0.05,33750.0,490.7,2025-12-26 10:49,26684
DABUR,2025-12-30,450.0,47.75,13750.0,0.1,406250.0,490.7,2025-12-26 10:49,23561
DABUR,2025-12-30,455.0,0.0,0.0,0.15,2500.0,490.7,2025-12-26 10:49,20710
DABUR,2025-12-30,460.0,43.35,3750.0,0.1,882500.0,490.7,2025-12-26 10:49,17799
DABUR,2025-12-30,465.0,39.75,5000.0,0.1,260000.0,490.7,2025-12-26 10:49,15338
DABUR,2025-12-30,470.0,25.0,5000.0,0.1,288750.0,490.7,2025-12-26 10:49,13020
DABUR,2025-12-30,475.0,0.0,0.0,0.15,132500.0,490.7,2025-12-26 10:49,10840
DABUR,2025-12-30,480.0,14.0,77500.0,0.25,482500.0,490.7,2025-12-26 10:49,8716
DABUR,2025-12-30,485.0,7.65,21250.0,0.8,873750.0,490.7,2025-12-26 10:49,6970
DABUR,2025-12-30,490.0,3.9,271250.0,2.5,358750.0,490.7,2025-12-26 10:49,5521
DABUR,2025-12-30,495.0,1.8,492500.0,5.45,236250.0,490.7,2025-12-26 10:49,4457
DABUR,2025-12-30,500.0,0.85,1152500.0,9.45,637500.0,490.7,2025-12-26 10:49,3702
DABUR,2025-12-30,505.0,0.4,513750.0,14.0,247500.0,490.7,2025-12-26 10:49,3377
DABUR,2025-12-30,510.0,0.2,831250.0,19.0,363750.0,490.7,2025-12-26 10:49,3611
DABUR,2025-12-30,515.0,0.15,598750.0,24.0,193750.0,490.7,2025-12-26 10:49,4094
DABUR,2025-12-30,520.0,0.15,1263750.0,28.85,521250.0,490.7,2025-12-26 10:49,5191
DABUR,2025-12-30,525.0,0.1,421250.0,32.0,57500.0,490.7,2025-12-26 10:49,6153
DABUR,2025-12-30,530.0,0.1,981250.0,35.65,86250.0,490.7,2025-12-26 10:49,8659
DABUR,2025-12-30,535.0,0.1,321250.0,42.05,8750.0,490.7,2025-12-26 10:49,11580
DABUR,2025-12-30,540.0,0.1,681250.0,49.5,27500.0,490.7,2025-12-26 10:49,14931
DABUR,2025-12-30,545.0,0.1,198750.0,42.7,5000.0,490.7,2025-12-26 10:49,18540
DABUR,2025-12-30,550.0,0.1,1590000.0,59.0,92500.0,490.7,2025-12-26 10:49,22362
DABUR,2025-12-30,555.0,0.1,77500.0,36.75,1250.0,490.7,2025-12-26 10:49,26514
DABUR,2025-12-30,560.0,0.05,708750.0,67.0,20000.0,490.7,2025-12-26 10:49,31231
DABUR,2025-12-30,565.0,0.05,6250.0,0.0,0.0,490.7,2025-12-26 10:49,36186
DABUR,2025-12-30,570.0,0.05,691250.0,78.0,28750.0,490.7,2025-12-26 10:49,41275
DABUR,2025-12-30,575.0,0.1,13750.0,80.45,8750.0,490.7,2025-12-26 10:49,46503
DABUR,2025-12-30,580.0,0.05,790000.0,63.0,12500.0,490.7,2025-12-26 10:49,51893
DABUR,2025-12-30,590.0,0.1,250000.0,86.05,7500.0,490.7,2025-12-26 10:49,63541
DABUR,2025-12-30,600.0,0.05,53750.0,82.0,1250.0,490.7,2025-12-26 10:49,75459
DALBHARAT,2025-12-30,1600.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,51167
DALBHARAT,2025-12-30,1640.0,0.0,0.0,0.3,0.0,2160.7,2025-12-26 10:49,46004
DALBHARAT,2025-12-30,1680.0,266.95,975.0,0.0,0.0,2160.7,2025-12-26 10:49,40840
DALBHARAT,2025-12-30,1700.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,38286
DALBHARAT,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,35706
DALBHARAT,2025-12-30,1740.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,33127
DALBHARAT,2025-12-30,1760.0,0.0,0.0,3.0,650.0,2160.7,2025-12-26 10:49,30547
DALBHARAT,2025-12-30,1780.0,0.0,0.0,4.55,1300.0,2160.7,2025-12-26 10:49,27968
DALBHARAT,2025-12-30,1800.0,261.15,650.0,0.2,10400.0,2160.7,2025-12-26 10:49,25391
DALBHARAT,2025-12-30,1820.0,0.0,0.0,0.55,43550.0,2160.7,2025-12-26 10:49,22854
DALBHARAT,2025-12-30,1840.0,221.55,650.0,0.5,30875.0,2160.7,2025-12-26 10:49,20385
DALBHARAT,2025-12-30,1860.0,0.0,0.0,0.95,25025.0,2160.7,2025-12-26 10:49,17994
DALBHARAT,2025-12-30,1880.0,0.0,0.0,2.0,31850.0,2160.7,2025-12-26 10:49,15638
DALBHARAT,2025-12-30,1900.0,155.0,5850.0,0.45,54600.0,2160.7,2025-12-26 10:49,13342
DALBHARAT,2025-12-30,1920.0,136.4,3900.0,0.6,39975.0,2160.7,2025-12-26 10:49,11261
DALBHARAT,2025-12-30,1940.0,117.0,7150.0,0.5,64675.0,2160.7,2025-12-26 10:49,9231
DALBHARAT,2025-12-30,1960.0,145.0,12675.0,0.6,48425.0,2160.7,2025-12-26 10:49,7373
DALBHARAT,2025-12-30,1980.0,151.4,25675.0,0.45,28275.0,2160.7,2025-12-26 10:49,5739
DALBHARAT,2025-12-30,2000.0,136.0,27950.0,0.4,89700.0,2160.7,2025-12-26 10:49,4419
DALBHARAT,2025-12-30,2020.0,136.3,23400.0,0.4,47450.0,2160.7,2025-12-26 10:49,3323
DALBHARAT,2025-12-30,2040.0,101.4,25350.0,0.4,97175.0,2160.7,2025-12-26 10:49,2310
DALBHARAT,2025-12-30,2060.0,96.65,48425.0,0.4,230100.0,2160.7,2025-12-26 10:49,1477
DALBHARAT,2025-12-30,2080.0,73.5,26650.0,0.55,99775.0,2160.7,2025-12-26 10:49,1408
DALBHARAT,2025-12-30,2100.0,54.65,46475.0,1.2,123825.0,2160.7,2025-12-26 10:49,1322
DALBHARAT,2025-12-30,2120.0,40.5,57525.0,2.55,127400.0,2160.7,2025-12-26 10:49,1627
DALBHARAT,2025-12-30,2140.0,25.25,118300.0,8.15,63050.0,2160.7,2025-12-26 10:49,2262
DALBHARAT,2025-12-30,2160.0,15.5,229125.0,20.0,4225.0,2160.7,2025-12-26 10:49,3307
DALBHARAT,2025-12-30,2180.0,9.35,228150.0,36.45,2275.0,2160.7,2025-12-26 10:49,4918
DALBHARAT,2025-12-30,2200.0,6.2,330525.0,82.3,4875.0,2160.7,2025-12-26 10:49,6848
DALBHARAT,2025-12-30,2220.0,3.7,51350.0,87.65,1950.0,2160.7,2025-12-26 10:49,9409
DALBHARAT,2025-12-30,2240.0,3.15,44850.0,0.0,0.0,2160.7,2025-12-26 10:49,11913
DALBHARAT,2025-12-30,2260.0,2.55,55900.0,185.65,1300.0,2160.7,2025-12-26 10:49,14519
DALBHARAT,2025-12-30,2280.0,1.35,20475.0,150.85,1950.0,2160.7,2025-12-26 10:49,17216
DALBHARAT,2025-12-30,2300.0,1.05,99450.0,244.4,975.0,2160.7,2025-12-26 10:49,19941
DALBHARAT,2025-12-30,2320.0,0.35,11050.0,286.6,0.0,2160.7,2025-12-26 10:49,22880
DALBHARAT,2025-12-30,2340.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,25854
DALBHARAT,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2160.7,2025-12-26 10:49,28829
DALBHARAT,2025-12-30,2380.0,3.35,1625.0,0.0,0.0,2160.7,2025-12-26 10:49,31803
DALBHARAT,2025-12-30,2400.0,0.4,6175.0,342.0,1300.0,2160.7,2025-12-26 10:49,34781
DALBHARAT,2025-12-30,2440.0,1.45,1625.0,384.0,975.0,2160.7,2025-12-26 10:49,40722
DALBHARAT,2025-12-30,2480.0,0.6,9425.0,424.8,13000.0,2160.7,2025-12-26 10:49,46681
DELHIVERY,2025-12-30,330.0,0.0,0.0,0.0,0.0,407.3,2025-12-26 10:49,48987
DELHIVERY,2025-12-30,340.0,0.0,0.0,0.0,0.0,407.3,2025-12-26 10:49,41583
DELHIVERY,2025-12-30,350.0,0.0,0.0,0.05,311250.0,407.3,2025-12-26 10:49,34180
DELHIVERY,2025-12-30,355.0,0.0,0.0,0.4,39425.0,407.3,2025-12-26 10:49,30632
DELHIVERY,2025-12-30,360.0,58.2,0.0,0.1,232400.0,407.3,2025-12-26 10:49,27104
DELHIVERY,2025-12-30,365.0,0.0,0.0,0.15,103750.0,407.3,2025-12-26 10:49,23691
DELHIVERY,2025-12-30,370.0,34.0,29050.0,0.15,406700.0,407.3,2025-12-26 10:49,20331
DELHIVERY,2025-12-30,375.0,39.6,4150.0,0.3,450275.0,407.3,2025-12-26 10:49,17283
DELHIVERY,2025-12-30,380.0,26.25,39425.0,0.2,796800.0,407.3,2025-12-26 10:49,14373
DELHIVERY,2025-12-30,385.0,27.45,10375.0,0.25,539500.0,407.3,2025-12-26 10:49,11965
DELHIVERY,2025-12-30,390.0,17.2,47725.0,0.45,630800.0,407.3,2025-12-26 10:49,9760
DELHIVERY,2025-12-30,395.0,13.15,78850.0,0.75,282200.0,407.3,2025-12-26 10:49,7933
DELHIVERY,2025-12-30,400.0,7.6,408775.0,1.45,769825.0,407.3,2025-12-26 10:49,6315
DELHIVERY,2025-12-30,405.0,5.4,348600.0,3.1,300875.0,407.3,2025-12-26 10:49,5403
DELHIVERY,2025-12-30,410.0,2.9,888100.0,5.65,423300.0,407.3,2025-12-26 10:49,4711
DELHIVERY,2025-12-30,415.0,1.5,450275.0,9.4,379725.0,407.3,2025-12-26 10:49,4599
DELHIVERY,2025-12-30,420.0,0.85,859050.0,13.55,408775.0,407.3,2025-12-26 10:49,4594
DELHIVERY,2025-12-30,425.0,0.4,838300.0,18.25,159775.0,407.3,2025-12-26 10:49,5031
DELHIVERY,2025-12-30,430.0,0.3,1390250.0,23.15,578925.0,407.3,2025-12-26 10:49,6190
DELHIVERY,2025-12-30,435.0,0.2,933750.0,29.55,122425.0,407.3,2025-12-26 10:49,7294
DELHIVERY,2025-12-30,440.0,0.2,724175.0,33.65,120350.0,407.3,2025-12-26 10:49,9881
DELHIVERY,2025-12-30,445.0,0.15,595525.0,33.65,35275.0,407.3,2025-12-26 10:49,12842
DELHIVERY,2025-12-30,450.0,0.1,707575.0,37.5,184675.0,407.3,2025-12-26 10:49,16400
DELHIVERY,2025-12-30,455.0,0.1,259375.0,0.0,0.0,407.3,2025-12-26 10:49,19828
DELHIVERY,2025-12-30,460.0,0.1,522900.0,51.0,37350.0,407.3,2025-12-26 10:49,24074
DELHIVERY,2025-12-30,465.0,0.1,91300.0,0.0,0.0,407.3,2025-12-26 10:49,28412
DELHIVERY,2025-12-30,470.0,0.05,205425.0,54.0,16600.0,407.3,2025-12-26 10:49,32982
DELHIVERY,2025-12-30,475.0,0.0,0.0,63.95,2075.0,407.3,2025-12-26 10:49,37574
DELHIVERY,2025-12-30,480.0,0.1,230325.0,67.8,10375.0,407.3,2025-12-26 10:49,42242
DELHIVERY,2025-12-30,485.0,0.0,0.0,71.7,2075.0,407.3,2025-12-26 10:49,46975
DELHIVERY,2025-12-30,490.0,0.05,64325.0,0.0,0.0,407.3,2025-12-26 10:49,51763
DELHIVERY,2025-12-30,500.0,0.05,570625.0,71.65,8300.0,407.3,2025-12-26 10:49,61433
DELHIVERY,2025-12-30,510.0,0.05,373500.0,89.5,45650.0,407.3,2025-12-26 10:49,71625
DELHIVERY,2025-12-30,520.0,0.1,199200.0,0.0,0.0,407.3,2025-12-26 10:49,81886
DELHIVERY,2025-12-30,525.0,0.05,2075.0,0.0,0.0,407.3,2025-12-26 10:49,87321
DELHIVERY,2025-12-30,530.0,0.05,72625.0,100.6,4150.0,407.3,2025-12-26 10:49,92756
DELHIVERY,2025-12-30,540.0,0.05,6225.0,0.0,0.0,407.3,2025-12-26 10:49,103660
DELHIVERY,2025-12-30,550.0,1.35,10375.0,0.0,0.0,407.3,2025-12-26 10:49,114612
DELHIVERY,2025-12-30,560.0,0.05,78850.0,0.0,0.0,407.3,2025-12-26 10:49,125575
DIVISLAB,2025-12-30,5400.0,0.0,0.0,0.85,800.0,6510.0,2025-12-26 10:49,60055
DIVISLAB,2025-12-30,5500.0,802.0,100.0,0.25,900.0,6510.0,2025-12-26 10:49,52145
DIVISLAB,2025-12-30,5600.0,855.15,300.0,0.3,700.0,6510.0,2025-12-26 10:49,44253
DIVISLAB,2025-12-30,5700.0,0.0,0.0,1.0,5400.0,6510.0,2025-12-26 10:49,36389
DIVISLAB,2025-12-30,5750.0,705.85,100.0,0.65,2600.0,6510.0,2025-12-26 10:49,32470
DIVISLAB,2025-12-30,5800.0,626.1,300.0,0.1,166800.0,6510.0,2025-12-26 10:49,28573
DIVISLAB,2025-12-30,5850.0,593.3,300.0,1.5,0.0,6510.0,2025-12-26 10:49,25521
DIVISLAB,2025-12-30,5900.0,510.85,0.0,1.65,5800.0,6510.0,2025-12-26 10:49,22471
DIVISLAB,2025-12-30,5950.0,0.0,0.0,3.4,14500.0,6510.0,2025-12-26 10:49,19432
DIVISLAB,2025-12-30,6000.0,530.0,1000.0,0.7,41100.0,6510.0,2025-12-26 10:49,16461
DIVISLAB,2025-12-30,6050.0,429.65,200.0,1.0,11700.0,6510.0,2025-12-26 10:49,13755
DIVISLAB,2025-12-30,6100.0,475.0,18200.0,1.0,81200.0,6510.0,2025-12-26 10:49,11067
DIVISLAB,2025-12-30,6150.0,0.0,0.0,1.4,11500.0,6510.0,2025-12-26 10:49,9724
DIVISLAB,2025-12-30,6200.0,315.0,3800.0,1.8,28500.0,6510.0,2025-12-26 10:49,7581
DIVISLAB,2025-12-30,6250.0,255.25,6600.0,2.0,41200.0,6510.0,2025-12-26 10:49,5716
DIVISLAB,2025-12-30,6300.0,224.3,19700.0,5.55,90600.0,6510.0,2025-12-26 10:49,4135
DIVISLAB,2025-12-30,6350.0,167.2,15400.0,8.85,30800.0,6510.0,2025-12-26 10:49,3337
DIVISLAB,2025-12-30,6400.0,125.35,37500.0,14.45,67600.0,6510.0,2025-12-26 10:49,2609
DIVISLAB,2025-12-30,6450.0,82.55,13200.0,26.8,30100.0,6510.0,2025-12-26 10:49,2548
DIVISLAB,2025-12-30,6500.0,54.85,69300.0,44.1,72900.0,6510.0,2025-12-26 10:49,2360
DIVISLAB,2025-12-30,6550.0,33.1,57400.0,74.95,23900.0,6510.0,2025-12-26 10:49,2913
DIVISLAB,2025-12-30,6600.0,19.75,129000.0,110.65,32700.0,6510.0,2025-12-26 10:49,3825
DIVISLAB,2025-12-30,6650.0,11.6,142600.0,158.05,8300.0,6510.0,2025-12-26 10:49,5427
DIVISLAB,2025-12-30,6700.0,6.45,120900.0,203.3,5800.0,6510.0,2025-12-26 10:49,7926
DIVISLAB,2025-12-30,6750.0,3.45,66000.0,365.75,1700.0,6510.0,2025-12-26 10:49,10983
DIVISLAB,2025-12-30,6800.0,3.2,93100.0,258.0,4500.0,6510.0,2025-12-26 10:49,14380
DIVISLAB,2025-12-30,6850.0,2.9,8900.0,342.4,800.0,6510.0,2025-12-26 10:49,18217
DIVISLAB,2025-12-30,6900.0,2.1,46600.0,271.8,100.0,6510.0,2025-12-26 10:49,22165
DIVISLAB,2025-12-30,6950.0,1.65,25200.0,614.85,300.0,6510.0,2025-12-26 10:49,26378
DIVISLAB,2025-12-30,7000.0,1.55,58400.0,500.0,2100.0,6510.0,2025-12-26 10:49,30697
DIVISLAB,2025-12-30,7050.0,4.5,0.0,540.0,200.0,6510.0,2025-12-26 10:49,35237
DIVISLAB,2025-12-30,7100.0,0.55,36700.0,631.3,400.0,6510.0,2025-12-26 10:49,39864
DIVISLAB,2025-12-30,7200.0,0.25,157500.0,690.0,1300.0,6510.0,2025-12-26 10:49,49485
DIVISLAB,2025-12-30,7300.0,0.0,0.0,0.0,0.0,6510.0,2025-12-26 10:49,60633
DIVISLAB,2025-12-30,7400.0,20.6,900.0,888.25,5000.0,6510.0,2025-12-26 10:49,71866
DIVISLAB,2025-12-30,7450.0,35.3,100.0,0.0,0.0,6510.0,2025-12-26 10:49,77069
DIVISLAB,2025-12-30,7500.0,0.8,15100.0,0.0,0.0,6510.0,2025-12-26 10:49,82716
DIVISLAB,2025-12-30,7600.0,0.85,4200.0,0.0,0.0,6510.0,2025-12-26 10:49,94161
DIVISLAB,2025-12-30,7800.0,0.45,700.0,0.0,0.0,6510.0,2025-12-26 10:49,117134
DLF,2025-12-30,560.0,0.0,0.0,0.2,51975.0,693.55,2025-12-26 10:49,174462
DLF,2025-12-30,580.0,0.0,0.0,0.0,0.0,693.55,2025-12-26 10:49,150998
DLF,2025-12-30,600.0,94.55,825.0,0.25,144375.0,693.55,2025-12-26 10:49,127535
DLF,2025-12-30,610.0,0.0,0.0,0.3,35475.0,693.55,2025-12-26 10:49,115953
DLF,2025-12-30,620.0,0.0,0.0,0.25,295350.0,693.55,2025-12-26 10:49,104401
DLF,2025-12-30,630.0,82.0,825.0,0.35,337425.0,693.55,2025-12-26 10:49,93138
DLF,2025-12-30,640.0,41.6,13200.0,0.3,249975.0,693.55,2025-12-26 10:49,82215
DLF,2025-12-30,650.0,44.7,43725.0,0.35,410850.0,693.55,2025-12-26 10:49,71609
DLF,2025-12-30,660.0,34.75,87450.0,0.5,320100.0,693.55,2025-12-26 10:49,61590
DLF,2025-12-30,670.0,25.4,84975.0,0.75,613800.0,693.55,2025-12-26 10:49,52086
DLF,2025-12-30,680.0,15.95,313500.0,1.8,1542750.0,693.55,2025-12-26 10:49,43163
DLF,2025-12-30,690.0,8.2,709500.0,4.2,769725.0,693.55,2025-12-26 10:49,36149
DLF,2025-12-30,700.0,3.4,2530275.0,9.35,1596375.0,693.55,2025-12-26 10:49,30649
DLF,2025-12-30,710.0,1.35,1743225.0,17.25,444675.0,693.55,2025-12-26 10:49,28386
DLF,2025-12-30,720.0,0.6,2394975.0,26.4,733425.0,693.55,2025-12-26 10:49,28411
DLF,2025-12-30,730.0,0.3,2155725.0,35.8,749925.0,693.55,2025-12-26 10:49,30304
DLF,2025-12-30,740.0,0.3,1037025.0,46.25,559350.0,693.55,2025-12-26 10:49,34275
DLF,2025-12-30,750.0,0.25,1487475.0,57.75,876150.0,693.55,2025-12-26 10:49,39906
DLF,2025-12-30,760.0,0.2,1044450.0,66.6,670725.0,693.55,2025-12-26 10:49,45434
DLF,2025-12-30,770.0,0.15,797775.0,75.25,184800.0,693.55,2025-12-26 10:49,53254
DLF,2025-12-30,780.0,0.2,332475.0,85.0,186450.0,693.55,2025-12-26 10:49,65124
DLF,2025-12-30,790.0,0.15,760650.0,68.95,52800.0,693.55,2025-12-26 10:49,77314
DLF,2025-12-30,800.0,0.05,774675.0,105.5,386925.0,693.55,2025-12-26 10:49,91542
DLF,2025-12-30,810.0,0.1,95700.0,108.0,21450.0,693.55,2025-12-26 10:49,103207
DLF,2025-12-30,820.0,0.05,134475.0,127.2,117150.0,693.55,2025-12-26 10:49,118836
DLF,2025-12-30,830.0,0.05,113850.0,95.5,5775.0,693.55,2025-12-26 10:49,133458
DLF,2025-12-30,840.0,0.05,207075.0,146.05,228525.0,693.55,2025-12-26 10:49,149634
DLF,2025-12-30,850.0,0.1,9075.0,123.0,12375.0,693.55,2025-12-26 10:49,162964
DLF,2025-12-30,860.0,0.1,62700.0,165.5,33000.0,693.55,2025-12-26 10:49,179500
DLF,2025-12-30,880.0,0.1,12375.0,187.5,30525.0,693.55,2025-12-26 10:49,212522
DLF,2025-12-30,900.0,0.1,47850.0,203.0,121275.0,693.55,2025-12-26 10:49,245604
DMART,2025-12-30,3100.0,690.0,300.0,0.0,0.0,3797.5,2025-12-26 10:49,56359
DMART,2025-12-30,3200.0,590.0,300.0,1.55,150.0,3797.5,2025-12-26 10:49,48249
DMART,2025-12-30,3300.0,469.1,150.0,0.6,4500.0,3797.5,2025-12-26 10:49,40142
DMART,2025-12-30,3350.0,0.0,0.0,0.0,0.0,3797.5,2025-12-26 10:49,36109
DMART,2025-12-30,3400.0,0.0,0.0,0.45,21000.0,3797.5,2025-12-26 10:49,32069
DMART,2025-12-30,3450.0,0.0,0.0,0.45,15150.0,3797.5,2025-12-26 10:49,28134
DMART,2025-12-30,3500.0,338.0,450.0,0.4,68250.0,3797.5,2025-12-26 10:49,24274
DMART,2025-12-30,3550.0,229.45,150.0,0.85,14250.0,3797.5,2025-12-26 10:49,20772
DMART,2025-12-30,3600.0,209.0,4650.0,0.9,60150.0,3797.5,2025-12-26 10:49,17331
DMART,2025-12-30,3650.0,203.05,1650.0,1.55,29100.0,3797.5,2025-12-26 10:49,14303
DMART,2025-12-30,3700.0,114.85,6750.0,2.7,88350.0,3797.5,2025-12-26 10:49,11367
DMART,2025-12-30,3750.0,69.4,26250.0,7.2,46200.0,3797.5,2025-12-26 10:49,8930
DMART,2025-12-30,3800.0,29.85,109800.0,20.25,108450.0,3797.5,2025-12-26 10:49,6952
DMART,2025-12-30,3850.0,13.4,180900.0,54.0,43500.0,3797.5,2025-12-26 10:49,6023
DMART,2025-12-30,3900.0,6.6,291300.0,96.25,75000.0,3797.5,2025-12-26 10:49,6116
DMART,2025-12-30,3950.0,3.15,163950.0,142.0,24450.0,3797.5,2025-12-26 10:49,7504
DMART,2025-12-30,4000.0,2.2,487800.0,193.0,98400.0,3797.5,2025-12-26 10:49,10067
DMART,2025-12-30,4050.0,1.4,138750.0,243.4,34950.0,3797.5,2025-12-26 10:49,14065
DMART,2025-12-30,4100.0,0.9,250200.0,304.15,39750.0,3797.5,2025-12-26 10:49,19892
DMART,2025-12-30,4150.0,1.25,67800.0,323.0,1950.0,3797.5,2025-12-26 10:49,26814
DMART,2025-12-30,4200.0,0.85,140100.0,390.8,16050.0,3797.5,2025-12-26 10:49,35217
