Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1175.1,-0.365,2025-12-29 10:47,25166
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1175.1,-0.365,2025-12-29 10:47,20780
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1175.1,-0.365,2025-12-29 10:47,16320
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1175.1,-0.365,2025-12-29 10:47,14119
360ONE,2025-12-30,1000.0,173.2,3500.0,0.35,29500.0,1175.1,-0.365,2025-12-29 10:47,11936
360ONE,2025-12-30,1020.0,152.25,0.0,0.3,67500.0,1175.1,-0.365,2025-12-29 10:47,9842
360ONE,2025-12-30,1040.0,129.15,4500.0,0.3,93000.0,1175.1,-0.365,2025-12-29 10:47,7822
360ONE,2025-12-30,1060.0,86.5,8500.0,0.3,64000.0,1175.1,-0.365,2025-12-29 10:47,6055
360ONE,2025-12-30,1080.0,97.4,13500.0,0.5,62500.0,1175.1,-0.365,2025-12-29 10:47,4448
360ONE,2025-12-30,1100.0,82.95,73000.0,0.3,59000.0,1175.1,-0.365,2025-12-29 10:47,3050
360ONE,2025-12-30,1120.0,76.35,58500.0,0.5,64000.0,1175.1,-0.365,2025-12-29 10:47,2392
360ONE,2025-12-30,1140.0,38.75,73000.0,0.35,153500.0,1175.1,-0.365,2025-12-29 10:47,1819
360ONE,2025-12-30,1160.0,24.0,87500.0,1.3,348000.0,1175.1,-0.365,2025-12-29 10:47,1532
360ONE,2025-12-30,1180.0,6.0,57500.0,9.0,90500.0,1175.1,-0.365,2025-12-29 10:47,2004
360ONE,2025-12-30,1200.0,1.5,174000.0,20.95,57500.0,1175.1,-0.365,2025-12-29 10:47,2560
360ONE,2025-12-30,1220.0,0.6,174500.0,36.6,17000.0,1175.1,-0.365,2025-12-29 10:47,3532
360ONE,2025-12-30,1240.0,0.4,331500.0,28.6,6500.0,1175.1,-0.365,2025-12-29 10:47,4929
360ONE,2025-12-30,1260.0,0.25,105500.0,73.1,1000.0,1175.1,-0.365,2025-12-29 10:47,7049
360ONE,2025-12-30,1280.0,0.25,104500.0,92.15,2000.0,1175.1,-0.365,2025-12-29 10:47,9382
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1175.1,-0.365,2025-12-29 10:47,11917
360ONE,2025-12-30,1320.0,0.25,97500.0,0.0,0.0,1175.1,-0.365,2025-12-29 10:47,14468
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1175.1,-0.365,2025-12-29 10:47,19963
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5178.0,-0.096,2025-12-29 10:47,49960
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5178.0,-0.096,2025-12-29 10:47,39485
ABB,2025-12-30,4350.0,0.0,0.0,1.0,1875.0,5178.0,-0.096,2025-12-29 10:47,36867
ABB,2025-12-30,4400.0,800.0,1125.0,0.6,5750.0,5178.0,-0.096,2025-12-29 10:47,34258
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5178.0,-0.096,2025-12-29 10:47,31773
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5178.0,-0.096,2025-12-29 10:47,29227
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,26724
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5178.0,-0.096,2025-12-29 10:47,24195
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5178.0,-0.096,2025-12-29 10:47,21661
ABB,2025-12-30,4700.0,481.25,125.0,0.7,50875.0,5178.0,-0.096,2025-12-29 10:47,19178
ABB,2025-12-30,4750.0,431.6,0.0,1.05,14125.0,5178.0,-0.096,2025-12-29 10:47,16954
ABB,2025-12-30,4800.0,390.0,375.0,0.8,24375.0,5178.0,-0.096,2025-12-29 10:47,14797
ABB,2025-12-30,4850.0,320.2,125.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,12778
ABB,2025-12-30,4900.0,290.8,5875.0,0.95,30625.0,5178.0,-0.096,2025-12-29 10:47,10751
ABB,2025-12-30,4950.0,261.55,2250.0,0.85,27750.0,5178.0,-0.096,2025-12-29 10:47,9070
ABB,2025-12-30,5000.0,183.1,39000.0,2.15,65250.0,5178.0,-0.096,2025-12-29 10:47,7428
ABB,2025-12-30,5050.0,146.1,7875.0,3.35,29625.0,5178.0,-0.096,2025-12-29 10:47,6950
ABB,2025-12-30,5100.0,94.25,37625.0,6.8,63250.0,5178.0,-0.096,2025-12-29 10:47,6065
ABB,2025-12-30,5150.0,52.95,11625.0,16.95,21500.0,5178.0,-0.096,2025-12-29 10:47,5891
ABB,2025-12-30,5200.0,18.45,53500.0,35.9,32750.0,5178.0,-0.096,2025-12-29 10:47,5597
ABB,2025-12-30,5250.0,7.0,98750.0,75.35,15875.0,5178.0,-0.096,2025-12-29 10:47,5689
ABB,2025-12-30,5300.0,2.9,86875.0,121.85,49250.0,5178.0,-0.096,2025-12-29 10:47,6323
ABB,2025-12-30,5350.0,1.5,37375.0,169.55,4875.0,5178.0,-0.096,2025-12-29 10:47,7113
ABB,2025-12-30,5400.0,0.9,63625.0,221.0,8250.0,5178.0,-0.096,2025-12-29 10:47,8612
ABB,2025-12-30,5450.0,0.75,29875.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,10371
ABB,2025-12-30,5500.0,0.65,73375.0,305.0,18875.0,5178.0,-0.096,2025-12-29 10:47,12458
ABB,2025-12-30,5550.0,1.25,21125.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,14434
ABB,2025-12-30,5600.0,0.8,22000.0,406.0,8750.0,5178.0,-0.096,2025-12-29 10:47,17088
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,19540
ABB,2025-12-30,5700.0,0.5,250.0,531.7,4000.0,5178.0,-0.096,2025-12-29 10:47,22537
ABB,2025-12-30,5750.0,0.4,10625.0,550.0,1875.0,5178.0,-0.096,2025-12-29 10:47,25336
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2375.0,5178.0,-0.096,2025-12-29 10:47,28309
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5178.0,-0.096,2025-12-29 10:47,31277
ABB,2025-12-30,5900.0,0.1,15375.0,650.85,500.0,5178.0,-0.096,2025-12-29 10:47,34382
ABB,2025-12-30,6000.0,0.05,35500.0,817.35,8500.0,5178.0,-0.096,2025-12-29 10:47,40717
ABB,2025-12-30,6100.0,0.5,14375.0,910.0,14750.0,5178.0,-0.096,2025-12-29 10:47,46830
ABCAPITAL,2025-12-30,260.0,84.9,251100.0,0.05,179800.0,345.5,-0.761,2025-12-29 10:47,88417
ABCAPITAL,2025-12-30,270.0,76.0,24800.0,0.0,0.0,345.5,-0.761,2025-12-29 10:47,77506
ABCAPITAL,2025-12-30,280.0,66.0,27900.0,0.05,127100.0,345.5,-0.761,2025-12-29 10:47,64677
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,86800.0,345.5,-0.761,2025-12-29 10:47,58430
ABCAPITAL,2025-12-30,290.0,58.85,554900.0,0.05,468100.0,345.5,-0.761,2025-12-29 10:47,52137
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,345.5,-0.761,2025-12-29 10:47,49532
ABCAPITAL,2025-12-30,300.0,45.65,186000.0,0.05,567300.0,345.5,-0.761,2025-12-29 10:47,44384
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,74400.0,345.5,-0.761,2025-12-29 10:47,39856
ABCAPITAL,2025-12-30,310.0,37.75,49600.0,0.05,474300.0,345.5,-0.761,2025-12-29 10:47,34535
ABCAPITAL,2025-12-30,315.0,31.6,27900.0,0.1,815300.0,345.5,-0.761,2025-12-29 10:47,29647
ABCAPITAL,2025-12-30,320.0,28.35,130200.0,0.05,1233800.0,345.5,-0.761,2025-12-29 10:47,25075
ABCAPITAL,2025-12-30,325.0,23.65,96100.0,0.1,573500.0,345.5,-0.761,2025-12-29 10:47,21469
ABCAPITAL,2025-12-30,330.0,15.7,182900.0,0.15,1063300.0,345.5,-0.761,2025-12-29 10:47,18055
ABCAPITAL,2025-12-30,335.0,10.0,238700.0,0.2,1305100.0,345.5,-0.761,2025-12-29 10:47,15315
ABCAPITAL,2025-12-30,340.0,5.95,446400.0,0.8,1670900.0,345.5,-0.761,2025-12-29 10:47,13288
ABCAPITAL,2025-12-30,345.0,2.8,1342300.0,2.55,1184200.0,345.5,-0.761,2025-12-29 10:47,12239
ABCAPITAL,2025-12-30,350.0,1.05,2188600.0,5.7,1453900.0,345.5,-0.761,2025-12-29 10:47,12395
ABCAPITAL,2025-12-30,355.0,0.35,1829000.0,10.45,554900.0,345.5,-0.761,2025-12-29 10:47,13699
ABCAPITAL,2025-12-30,360.0,0.15,2352900.0,14.7,446400.0,345.5,-0.761,2025-12-29 10:47,16279
ABCAPITAL,2025-12-30,365.0,0.15,1968500.0,19.45,520800.0,345.5,-0.761,2025-12-29 10:47,20153
ABCAPITAL,2025-12-30,370.0,0.1,2024300.0,26.5,294500.0,345.5,-0.761,2025-12-29 10:47,24909
ABCAPITAL,2025-12-30,375.0,0.05,2473800.0,27.85,89900.0,345.5,-0.761,2025-12-29 10:47,31048
ABCAPITAL,2025-12-30,380.0,0.1,1639900.0,34.7,99200.0,345.5,-0.761,2025-12-29 10:47,38991
ABCAPITAL,2025-12-30,385.0,0.05,564200.0,0.0,0.0,345.5,-0.761,2025-12-29 10:47,47713
ABCAPITAL,2025-12-30,390.0,0.05,1060200.0,32.05,58900.0,345.5,-0.761,2025-12-29 10:47,57049
ABCAPITAL,2025-12-30,395.0,0.05,74400.0,0.0,0.0,345.5,-0.761,2025-12-29 10:47,66757
ABCAPITAL,2025-12-30,400.0,0.05,1066400.0,43.8,9300.0,345.5,-0.761,2025-12-29 10:47,76687
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2222.9,-0.314,2025-12-29 10:47,269973
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.05,9888.0,2222.9,-0.314,2025-12-29 10:47,244867
ADANIENT,2025-12-30,1900.2,335.5,2781.0,0.15,93936.0,2222.9,-0.314,2025-12-29 10:47,232209
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.3,4635.0,2222.9,-0.314,2025-12-29 10:47,220084
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.05,59019.0,2222.9,-0.314,2025-12-29 10:47,208401
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.2,6798.0,2222.9,-0.314,2025-12-29 10:47,207760
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.15,24720.0,2222.9,-0.314,2025-12-29 10:47,195561
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.35,40788.0,2222.9,-0.314,2025-12-29 10:47,184778
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2222.9,-0.314,2025-12-29 10:47,183419
ADANIENT,2025-12-30,2000.0,228.0,4326.0,0.2,250908.0,2222.9,-0.314,2025-12-29 10:47,171351
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.15,46968.0,2222.9,-0.314,2025-12-29 10:47,161881
ADANIENT,2025-12-30,2020.0,0.0,0.0,0.2,39243.0,2222.9,-0.314,2025-12-29 10:47,159903
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.5,23484.0,2222.9,-0.314,2025-12-29 10:47,150852
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.3,42333.0,2222.9,-0.314,2025-12-29 10:47,148526
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.3,71379.0,2222.9,-0.314,2025-12-29 10:47,139916
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.35,25647.0,2222.9,-0.314,2025-12-29 10:47,137303
ADANIENT,2025-12-30,2074.7,0.0,0.0,0.95,29046.0,2222.9,-0.314,2025-12-29 10:47,129174
