Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,6000.0,0.45,63500.0,20500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,31657
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.75,98000.0,31500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,23562
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.7,42500.0,16500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,20138
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.75,49000.0,16500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,16404
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.85,93500.0,27000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,12766
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.2,73000.0,43500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,9356
360ONE,2026-01-27,1100.0,104.5,104000.0,1108500.0,1.7,134000.0,759500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,6077
360ONE,2026-01-27,1120.0,86.05,182500.0,733000.0,3.0,156000.0,663000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,4328
360ONE,2026-01-27,1140.0,66.5,64500.0,505000.0,4.4,299000.0,630500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,3716
360ONE,2026-01-27,1160.0,51.2,51500.0,185000.0,8.5,336500.0,698000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,2604
360ONE,2026-01-27,1180.0,35.0,123000.0,1544500.0,15.45,170000.0,1827500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,1949
360ONE,2026-01-27,1200.0,21.65,388000.0,3536000.0,25.65,313500.0,3203000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,2070
360ONE,2026-01-27,1220.0,13.7,464500.0,2745000.0,34.35,60500.0,944000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,3462
360ONE,2026-01-27,1240.0,8.05,406500.0,2356000.0,50.3,91000.0,790000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,6296
360ONE,2026-01-27,1260.0,5.0,570000.0,1485500.0,64.15,100500.0,469500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,9567
360ONE,2026-01-27,1280.0,3.4,239500.0,651000.0,128.0,1000.0,0.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,13949
360ONE,2026-01-27,1300.0,2.35,509000.0,1106000.0,99.15,10000.0,78500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,19240
360ONE,2026-01-27,1320.0,1.8,160500.0,303000.0,0.0,0.0,0.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,25522
360ONE,2026-01-27,1340.0,1.7,47500.0,43000.0,143.6,1500.0,3000.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,32133
360ONE,2026-01-27,1360.0,1.2,386500.0,426500.0,152.1,4000.0,6500.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,38799
360ONE,2026-01-27,1380.0,1.1,159000.0,197000.0,0.0,0.0,0.0,1193.8,1228.0,1182.0,-0.326,2026-01-19 12:33,46246
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.5,875.0,1750.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,71180
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,63423
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,59555
ABB,2026-01-27,4300.0,725.0,125.0,0.0,3.05,23125.0,1500.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,55677
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,51917
ABB,2026-01-27,4400.0,786.0,625.0,0.0,5.5,5750.0,7125.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,48155
ABB,2026-01-27,4450.0,0.0,0.0,0.0,6.75,11375.0,3500.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,44471
ABB,2026-01-27,4500.0,556.25,375.0,0.0,8.5,31500.0,29500.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,40790
ABB,2026-01-27,4550.0,663.35,500.0,0.0,10.0,7125.0,2500.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,37271
ABB,2026-01-27,4600.0,0.0,0.0,0.0,15.0,29375.0,6750.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,33821
ABB,2026-01-27,4650.0,0.0,0.0,0.0,21.9,18000.0,2125.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,30448
ABB,2026-01-27,4700.0,0.0,0.0,0.0,28.2,55875.0,55625.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,27170
ABB,2026-01-27,4750.0,162.25,1000.0,375.0,41.25,6500.0,2625.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,24053
ABB,2026-01-27,4800.0,119.1,4500.0,7500.0,55.1,57250.0,69750.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,21121
ABB,2026-01-27,4850.0,89.25,6875.0,26250.0,74.5,12750.0,23000.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,18246
ABB,2026-01-27,4900.0,63.8,46875.0,103375.0,100.45,44375.0,55000.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,15697
ABB,2026-01-27,4950.0,45.85,22375.0,28875.0,118.9,11625.0,3125.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,13492
ABB,2026-01-27,5000.0,30.0,105000.0,130250.0,164.65,90500.0,25125.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,11567
ABB,2026-01-27,5050.0,20.4,33000.0,26250.0,205.5,10875.0,1375.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,9481
ABB,2026-01-27,5100.0,13.9,117500.0,91625.0,248.35,57750.0,6375.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,8633
ABB,2026-01-27,5150.0,9.7,39375.0,10625.0,294.1,28375.0,375.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,7546
ABB,2026-01-27,5200.0,7.3,181500.0,63750.0,341.15,106250.0,2000.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,7273
ABB,2026-01-27,5250.0,5.25,70875.0,34000.0,390.55,19625.0,2375.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,5743
ABB,2026-01-27,5300.0,4.45,191625.0,60750.0,439.4,40875.0,1500.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,7428
ABB,2026-01-27,5350.0,3.7,67000.0,51625.0,454.95,5875.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,9294
ABB,2026-01-27,5400.0,3.25,196625.0,88500.0,524.0,11000.0,250.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,12993
ABB,2026-01-27,5450.0,2.5,25625.0,3125.0,0.0,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,17460
ABB,2026-01-27,5500.0,2.2,117875.0,32250.0,630.0,14875.0,625.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,22574
ABB,2026-01-27,5550.0,1.95,20625.0,12375.0,506.4,375.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,27434
ABB,2026-01-27,5600.0,1.7,40000.0,20750.0,304.9,17250.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,33295
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,38938
ABB,2026-01-27,5700.0,1.9,59500.0,7875.0,521.85,6875.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,45102
ABB,2026-01-27,5750.0,3.5,9625.0,0.0,412.0,1375.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,51250
ABB,2026-01-27,5800.0,1.2,47000.0,4500.0,586.4,2750.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,57748
ABB,2026-01-27,5850.0,4.25,375.0,0.0,990.9,375.0,750.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,64392
ABB,2026-01-27,5900.0,1.95,2125.0,0.0,0.0,0.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,71158
ABB,2026-01-27,6000.0,1.1,32375.0,17875.0,1120.0,27250.0,2125.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,84786
ABB,2026-01-27,6100.0,1.35,5125.0,0.0,1080.0,18875.0,0.0,4852.5,4942.0,4839.0,-0.41,2026-01-19 12:33,95961
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,31000.0,0.0,360.85,362.0,356.0,-0.318,2026-01-19 12:33,77505
ABCAPITAL,2026-01-27,300.0,56.75,756400.0,12400.0,0.15,192200.0,27900.0,360.85,362.0,356.0,-0.318,2026-01-19 12:33,50361
ABCAPITAL,2026-01-27,310.0,37.65,99200.0,0.0,0.15,306900.0,65100.0,360.85,362.0,356.0,-0.318,2026-01-19 12:33,42028
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.2,201500.0,3100.0,360.85,362.0,356.0,-0.318,2026-01-19 12:33,36288
