Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.05,42500.0,71000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,6523
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.65,0.0,5000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,5495
360ONE,2026-02-24,960.0,0.0,0.0,0.0,1.9,3000.0,2000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,4476
360ONE,2026-02-24,980.0,0.0,0.0,0.0,3.05,9500.0,12000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,3462
360ONE,2026-02-24,1000.0,178.0,5500.0,2500.0,3.7,82500.0,145000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,2466
360ONE,2026-02-24,1020.0,155.0,3000.0,2500.0,4.35,6500.0,4500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,1715
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,5.65,20000.0,22500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,960
360ONE,2026-02-24,1060.0,118.0,9000.0,1000.0,6.45,52000.0,65500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,202
360ONE,2026-02-24,1080.0,93.15,12000.0,3500.0,10.2,43000.0,63000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,-358
360ONE,2026-02-24,1100.0,81.4,65500.0,18000.0,14.0,93500.0,169500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,-814
360ONE,2026-02-24,1120.0,64.05,65000.0,14500.0,17.5,9000.0,22000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,-618
360ONE,2026-02-24,1140.0,51.2,26500.0,37000.0,25.0,30000.0,14000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,-275
360ONE,2026-02-24,1160.0,39.3,141000.0,325500.0,34.5,101000.0,124500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,-160
360ONE,2026-02-24,1180.0,29.75,28500.0,139500.0,40.4,7000.0,1500.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,584
360ONE,2026-02-24,1200.0,22.05,85000.0,181500.0,50.35,46500.0,6000.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,1251
360ONE,2026-02-24,1220.0,16.5,53000.0,73000.0,87.4,500.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,2077
360ONE,2026-02-24,1240.0,12.2,41000.0,226000.0,145.45,2000.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,3140
360ONE,2026-02-24,1260.0,9.3,25500.0,37000.0,0.0,0.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,4227
360ONE,2026-02-24,1280.0,7.05,26500.0,14000.0,95.0,500.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,5368
360ONE,2026-02-24,1300.0,5.75,136500.0,189000.0,194.8,2500.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,6553
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,8031
360ONE,2026-02-24,1360.0,3.0,50500.0,52500.0,0.0,0.0,0.0,1160.1,1188.5,1150.0,4.466,2026-02-03 13:37:59,10926
