Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,2760
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,2062
360ONE,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1713
360ONE,2026-02-24,1000.0,114.0,3500.0,0.0,7.2,25500.0,20500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1364
360ONE,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1095
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,11.25,11500.0,5500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,804
360ONE,2026-02-24,1060.0,92.1,0.0,500.0,15.4,12500.0,11500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,523
360ONE,2026-02-24,1080.0,78.55,0.0,4000.0,19.75,9500.0,1500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,260
360ONE,2026-02-24,1100.0,63.25,30500.0,20000.0,26.75,31500.0,18500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,18
360ONE,2026-02-24,1120.0,48.0,24000.0,41500.0,34.05,23500.0,15000.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,26
360ONE,2026-02-24,1140.0,40.65,5000.0,2500.0,44.85,9000.0,10000.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,56
360ONE,2026-02-24,1160.0,32.35,10000.0,7500.0,75.0,3000.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,59
360ONE,2026-02-24,1180.0,24.5,20500.0,4500.0,93.5,2000.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,118
360ONE,2026-02-24,1200.0,16.1,76500.0,56500.0,79.35,37500.0,2500.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,244
360ONE,2026-02-24,1220.0,8.0,15500.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,391
360ONE,2026-02-24,1240.0,9.15,7500.0,4500.0,144.0,5500.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,757
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1063
360ONE,2026-02-24,1280.0,4.95,26500.0,0.0,95.0,500.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1442
360ONE,2026-02-24,1300.0,4.3,35000.0,14500.0,194.8,2500.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,1884
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,2358
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,2860
360ONE,2026-02-24,1360.0,3.0,11000.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,3371
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1133.0,1139.8,1104.1,1.733,2026-01-28 10:38:56,3907
ABB,2026-02-24,3900.0,0.0,0.0,0.0,13.75,2375.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,42359
ABB,2026-02-24,4000.0,0.0,0.0,0.0,12.95,13000.0,6750.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,37652
ABB,2026-02-24,4100.0,0.0,0.0,0.0,25.0,1625.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,33061
ABB,2026-02-24,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,30779
ABB,2026-02-24,4200.0,0.0,0.0,0.0,21.45,10000.0,5250.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,28500
ABB,2026-02-24,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,26250
ABB,2026-02-24,4300.0,0.0,0.0,0.0,28.0,9500.0,9625.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,24021
ABB,2026-02-24,4350.0,0.0,0.0,0.0,32.0,500.0,250.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,21813
ABB,2026-02-24,4400.0,363.3,875.0,0.0,36.65,8750.0,4000.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,19633
ABB,2026-02-24,4450.0,0.0,0.0,0.0,45.85,1875.0,250.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,17502
ABB,2026-02-24,4500.0,445.25,1750.0,375.0,50.45,30000.0,15375.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,15372
ABB,2026-02-24,4550.0,0.0,0.0,0.0,64.3,2750.0,875.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,13336
ABB,2026-02-24,4600.0,370.0,2250.0,125.0,68.55,37000.0,31750.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,11370
ABB,2026-02-24,4650.0,0.0,0.0,0.0,79.95,5125.0,2125.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,9447
ABB,2026-02-24,4700.0,291.8,32375.0,12750.0,97.7,71250.0,36500.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,7679
ABB,2026-02-24,4750.0,237.3,7375.0,125.0,110.75,3875.0,875.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,6719
ABB,2026-02-24,4800.0,232.0,40375.0,99500.0,128.0,69375.0,112875.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,5698
ABB,2026-02-24,4850.0,199.9,14375.0,75250.0,150.0,7625.0,23750.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,5143
ABB,2026-02-24,4900.0,176.15,37250.0,255375.0,173.05,20875.0,15750.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,4822
ABB,2026-02-24,4950.0,149.0,5375.0,9000.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,4914
ABB,2026-02-24,5000.0,128.8,90250.0,299375.0,223.3,60625.0,28250.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,4818
ABB,2026-02-24,5050.0,108.65,1625.0,875.0,370.0,375.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,5205
ABB,2026-02-24,5100.0,89.15,33625.0,46875.0,300.5,8875.0,750.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,5797
ABB,2026-02-24,5150.0,48.0,0.0,0.0,450.0,500.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,6630
ABB,2026-02-24,5200.0,62.1,56125.0,83875.0,371.2,23500.0,875.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,7411
ABB,2026-02-24,5250.0,159.15,250.0,0.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,8089
ABB,2026-02-24,5300.0,41.5,27625.0,36000.0,575.0,12625.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,9295
ABB,2026-02-24,5350.0,33.75,875.0,625.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,10087
ABB,2026-02-24,5400.0,28.0,13625.0,14250.0,530.0,2750.0,375.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,11499
ABB,2026-02-24,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,12881
ABB,2026-02-24,5500.0,19.3,48625.0,73625.0,620.0,15500.0,500.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,14371
ABB,2026-02-24,5550.0,0.0,0.0,0.0,807.75,250.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,15314
ABB,2026-02-24,5600.0,12.2,7875.0,10875.0,889.5,7125.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,17106
ABB,2026-02-24,5650.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,18369
ABB,2026-02-24,5700.0,7.95,8750.0,8625.0,976.05,4875.0,0.0,4885.0,4890.0,4750.0,3.771,2026-01-28 10:38:56,20256
