Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,6000.0,0.45,78000.0,11000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,31315
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.65,98500.0,18500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,22581
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.8,45000.0,10000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,18840
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.0,42500.0,5500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,14792
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.9,95000.0,12000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,10827
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.25,77500.0,11000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,7094
360ONE,2026-01-27,1100.0,121.5,187000.0,800000.0,1.25,218000.0,445500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,3500
360ONE,2026-01-27,1120.0,103.6,84500.0,470500.0,1.55,185000.0,428000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,2952
360ONE,2026-01-27,1140.0,85.0,70000.0,387000.0,2.75,308500.0,390000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,1545
360ONE,2026-01-27,1160.0,68.35,55000.0,169500.0,4.85,295000.0,381000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,558
360ONE,2026-01-27,1180.0,49.65,163500.0,1093000.0,8.35,238000.0,1295500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,-5
360ONE,2026-01-27,1200.0,34.85,365000.0,2786000.0,13.5,352000.0,2397000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,613
360ONE,2026-01-27,1220.0,24.0,399500.0,1821000.0,22.9,81000.0,532000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,2850
360ONE,2026-01-27,1240.0,15.9,362000.0,1452500.0,34.65,81500.0,552000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,6024
360ONE,2026-01-27,1260.0,10.45,581500.0,701000.0,49.45,64500.0,210000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,9605
360ONE,2026-01-27,1280.0,7.0,238500.0,407000.0,128.0,1000.0,0.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,14474
360ONE,2026-01-27,1300.0,4.95,489500.0,833000.0,83.0,4500.0,29500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,19687
360ONE,2026-01-27,1320.0,3.55,180000.0,205000.0,0.0,0.0,0.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,25939
360ONE,2026-01-27,1340.0,2.5,47000.0,36500.0,143.6,1500.0,3000.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,32410
360ONE,2026-01-27,1360.0,2.1,423000.0,328000.0,152.1,4000.0,6500.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,38904
360ONE,2026-01-27,1380.0,1.75,174000.0,140000.0,0.0,0.0,0.0,1218.3,1223.9,1182.0,1.72,2026-01-19 11:05:47,46290
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.45,500.0,1625.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,71087
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,63361
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,59509
ABB,2026-01-27,4300.0,725.0,125.0,0.0,3.6,23000.0,1125.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,55646
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,51900
ABB,2026-01-27,4400.0,786.0,625.0,0.0,4.9,1625.0,1000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,48154
ABB,2026-01-27,4450.0,0.0,0.0,0.0,7.0,10500.0,2375.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,44466
ABB,2026-01-27,4500.0,556.25,375.0,0.0,7.95,31250.0,22000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,40776
ABB,2026-01-27,4550.0,663.35,500.0,0.0,10.4,7250.0,2000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,37247
ABB,2026-01-27,4600.0,0.0,0.0,0.0,13.05,27375.0,3000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,33786
ABB,2026-01-27,4650.0,0.0,0.0,0.0,18.05,18250.0,1875.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,30401
ABB,2026-01-27,4700.0,0.0,0.0,0.0,24.4,55750.0,45500.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,27110
ABB,2026-01-27,4750.0,162.0,1000.0,125.0,40.0,6500.0,2000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,23995
ABB,2026-01-27,4800.0,133.95,3625.0,5375.0,46.1,59625.0,56500.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,21043
ABB,2026-01-27,4850.0,103.7,5000.0,15750.0,63.6,9750.0,16000.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,18191
ABB,2026-01-27,4900.0,76.5,44375.0,79125.0,88.7,45375.0,47500.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,15629
ABB,2026-01-27,4950.0,55.35,22125.0,20250.0,138.35,11875.0,1250.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,13463
ABB,2026-01-27,5000.0,38.0,99875.0,95875.0,148.25,92000.0,19250.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,11488
ABB,2026-01-27,5050.0,25.15,34625.0,21250.0,188.0,11000.0,625.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,9530
ABB,2026-01-27,5100.0,17.7,115375.0,79125.0,227.85,57750.0,5375.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,8664
ABB,2026-01-27,5150.0,11.9,39750.0,8625.0,280.0,28500.0,0.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,7673
ABB,2026-01-27,5200.0,8.85,181125.0,54250.0,318.8,106125.0,1250.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,7383
ABB,2026-01-27,5250.0,6.5,70000.0,22250.0,365.35,19625.0,1500.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,6058
ABB,2026-01-27,5300.0,5.15,192375.0,49625.0,428.0,42250.0,125.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,7732
ABB,2026-01-27,5350.0,4.25,68875.0,34375.0,454.95,5875.0,0.0,4875.5,4942.0,4839.0,0.062,2026-01-19 11:05:47,9541
