Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,6000.0,0.85,79000.0,0.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,30704
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,1.25,96500.0,0.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,22701
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,1.45,43000.0,1500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,19317
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.7,42000.0,1500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,15625
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,1.9,99000.0,2500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,12016
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.6,75500.0,5000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,8638
360ONE,2026-01-27,1100.0,103.0,109500.0,450000.0,3.45,144500.0,186500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,5404
360ONE,2026-01-27,1120.0,83.7,63000.0,235500.0,4.65,175500.0,240500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,3749
360ONE,2026-01-27,1140.0,66.4,86000.0,279500.0,6.3,295500.0,187000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,1939
360ONE,2026-01-27,1160.0,49.4,57500.0,119500.0,10.65,301500.0,212000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,831
360ONE,2026-01-27,1180.0,35.5,218000.0,679500.0,16.45,188000.0,853000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,19
360ONE,2026-01-27,1200.0,23.4,478500.0,1697500.0,24.1,381000.0,1464500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,520
360ONE,2026-01-27,1220.0,15.0,303500.0,781000.0,35.75,47500.0,314000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,2478
360ONE,2026-01-27,1240.0,8.75,429000.0,687500.0,48.85,103500.0,388000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,5221
360ONE,2026-01-27,1260.0,5.35,611000.0,199500.0,68.95,7500.0,22500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,8614
360ONE,2026-01-27,1280.0,3.45,245000.0,187500.0,128.0,1000.0,0.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,13649
360ONE,2026-01-27,1300.0,2.6,290500.0,240000.0,96.1,2500.0,5000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,18973
360ONE,2026-01-27,1320.0,1.9,174000.0,72000.0,0.0,0.0,0.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,24862
360ONE,2026-01-27,1340.0,1.7,56500.0,20500.0,143.6,1500.0,3000.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,31081
360ONE,2026-01-27,1360.0,1.15,438500.0,134000.0,152.1,4000.0,6500.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,37371
360ONE,2026-01-27,1380.0,1.05,142000.0,9000.0,0.0,0.0,0.0,1199.8,1210.0,1182.0,0.175,2026-01-19 10:05,44548
ABB,2026-01-27,4100.0,0.0,0.0,0.0,18.45,0.0,250.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,72047
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,64200
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,60287
ABB,2026-01-27,4300.0,725.0,125.0,0.0,4.5,23000.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,56364
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,52555
ABB,2026-01-27,4400.0,786.0,625.0,0.0,6.75,1625.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,48748
ABB,2026-01-27,4450.0,0.0,0.0,0.0,6.6,10250.0,2000.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,44999
ABB,2026-01-27,4500.0,556.25,375.0,0.0,8.75,34125.0,13375.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,41248
ABB,2026-01-27,4550.0,663.35,500.0,0.0,11.75,8125.0,1250.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,37666
ABB,2026-01-27,4600.0,0.0,0.0,0.0,16.25,28000.0,1625.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,34160
ABB,2026-01-27,4650.0,0.0,0.0,0.0,20.9,18375.0,1250.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,30725
ABB,2026-01-27,4700.0,0.0,0.0,0.0,28.45,56500.0,30625.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,27390
ABB,2026-01-27,4750.0,162.0,1000.0,125.0,39.25,7000.0,1375.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,24214
ABB,2026-01-27,4800.0,130.9,4250.0,1625.0,53.95,61625.0,41375.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,21228
ABB,2026-01-27,4850.0,100.35,5125.0,8875.0,71.55,10000.0,10125.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,18305
ABB,2026-01-27,4900.0,73.0,37375.0,55500.0,97.5,46125.0,36000.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,15715
ABB,2026-01-27,4950.0,52.0,22875.0,15625.0,138.35,11875.0,1250.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,13386
ABB,2026-01-27,5000.0,36.6,101875.0,64250.0,157.85,92625.0,14375.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,11361
ABB,2026-01-27,5050.0,25.15,33875.0,17500.0,215.9,11375.0,125.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,9266
ABB,2026-01-27,5100.0,17.8,119750.0,59125.0,242.4,59000.0,3000.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,8326
ABB,2026-01-27,5150.0,12.0,39875.0,8000.0,280.0,28500.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,7222
ABB,2026-01-27,5200.0,8.3,179625.0,39125.0,334.6,106750.0,250.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,6928
ABB,2026-01-27,5250.0,6.35,70750.0,16625.0,373.05,20125.0,750.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,5393
ABB,2026-01-27,5300.0,4.9,191125.0,40750.0,408.7,42250.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,7029
ABB,2026-01-27,5350.0,3.95,67750.0,28375.0,454.95,5875.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,8904
ABB,2026-01-27,5400.0,3.35,187500.0,53625.0,371.4,11000.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,12541
ABB,2026-01-27,5450.0,2.6,25625.0,1875.0,0.0,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,17064
ABB,2026-01-27,5500.0,2.4,126625.0,18625.0,604.05,15375.0,125.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,22068
ABB,2026-01-27,5550.0,2.15,23500.0,8500.0,506.4,375.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,26878
ABB,2026-01-27,5600.0,1.45,41125.0,10375.0,304.9,17250.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,32691
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,38289
ABB,2026-01-27,5700.0,1.15,60500.0,5375.0,521.85,6875.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,44409
ABB,2026-01-27,5750.0,3.5,9625.0,0.0,412.0,1375.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,50515
ABB,2026-01-27,5800.0,0.6,49750.0,875.0,586.4,2750.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,56973
ABB,2026-01-27,5850.0,4.25,375.0,0.0,990.9,375.0,750.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,63589
ABB,2026-01-27,5900.0,1.95,2125.0,0.0,0.0,0.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,70330
ABB,2026-01-27,6000.0,0.95,37750.0,9250.0,1120.0,27375.0,875.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,83908
ABB,2026-01-27,6100.0,1.35,5125.0,0.0,1080.0,18875.0,0.0,4862.5,4942.0,4839.0,-0.205,2026-01-19 10:05,95075
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,31000.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,79535
ABCAPITAL,2026-01-27,300.0,58.25,756400.0,9300.0,0.15,195300.0,6200.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,51975
ABCAPITAL,2026-01-27,310.0,37.65,99200.0,0.0,0.2,322400.0,15500.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,43550
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.25,201500.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,37714
ABCAPITAL,2026-01-27,320.0,43.5,34100.0,0.0,0.35,629300.0,68200.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,31620
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.0,0.45,471200.0,9300.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,25977
ABCAPITAL,2026-01-27,330.0,28.4,158100.0,37200.0,0.55,908300.0,89900.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,20502
ABCAPITAL,2026-01-27,335.0,21.7,40300.0,0.0,0.7,582800.0,21700.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,15913
ABCAPITAL,2026-01-27,340.0,22.95,269700.0,0.0,1.25,1215200.0,155000.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,11284
ABCAPITAL,2026-01-27,345.0,14.65,220100.0,158100.0,2.0,957900.0,263500.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,7817
ABCAPITAL,2026-01-27,350.0,10.8,1460100.0,713000.0,3.25,4268700.0,1292700.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,4603
ABCAPITAL,2026-01-27,355.0,7.6,830800.0,759500.0,5.0,902100.0,1636800.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,4312
ABCAPITAL,2026-01-27,360.0,5.1,2120400.0,2935700.0,7.5,1376400.0,1227600.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,4878
ABCAPITAL,2026-01-27,365.0,3.35,1860000.0,2371500.0,10.7,1019900.0,601400.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,7061
ABCAPITAL,2026-01-27,370.0,2.2,2418000.0,2377700.0,14.8,300700.0,179800.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,10168
ABCAPITAL,2026-01-27,375.0,1.4,1757700.0,1822800.0,19.1,136400.0,167400.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,15188
ABCAPITAL,2026-01-27,380.0,0.95,1602700.0,427800.0,18.7,55800.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,21054
ABCAPITAL,2026-01-27,385.0,0.75,5381600.0,892800.0,29.65,58900.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,27812
ABCAPITAL,2026-01-27,390.0,0.45,1751500.0,120900.0,32.5,111600.0,49600.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,37471
ABCAPITAL,2026-01-27,395.0,0.4,830800.0,21700.0,42.0,3100.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,47549
ABCAPITAL,2026-01-27,400.0,0.35,2492400.0,80600.0,37.25,62000.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,58348
ABCAPITAL,2026-01-27,410.0,0.3,415400.0,0.0,0.0,0.0,0.0,357.75,362.0,357.2,-1.174,2026-01-19 10:05,82316
ADANIENSOL,2026-01-27,740.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,62791
ADANIENSOL,2026-01-27,760.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,56910
ADANIENSOL,2026-01-27,780.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,51030
ADANIENSOL,2026-01-27,800.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,45149
ADANIENSOL,2026-01-27,810.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,42209
ADANIENSOL,2026-01-27,820.0,90.7,0.0,4050.0,1.85,35775.0,4725.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,39269
ADANIENSOL,2026-01-27,830.0,0.0,0.0,0.0,2.65,4725.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,36357
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,3.15,102600.0,19575.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,33456
ADANIENSOL,2026-01-27,850.0,0.0,0.0,0.0,5.5,35100.0,0.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,30661
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,0.0,5.2,47925.0,2700.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,27882
ADANIENSOL,2026-01-27,870.0,0.0,0.0,0.0,7.2,26325.0,7425.0,910.4,921.0,904.2,0.187,2026-01-19 10:05,25216
