Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,5500.0,6000.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,2896
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,2139
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,1761
360ONE,2026-02-24,1000.0,145.6,3500.0,1000.0,6.8,28500.0,2000.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,1384
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,1102
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,12.0,13500.0,2500.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,806
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,505
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,236
360ONE,2026-02-24,1100.0,60.0,25000.0,2500.0,26.15,26000.0,4000.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,28
360ONE,2026-02-24,1120.0,50.65,18500.0,20500.0,32.75,19000.0,4500.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,-3
360ONE,2026-02-24,1140.0,39.65,18500.0,16000.0,45.2,20000.0,6000.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,-11
360ONE,2026-02-24,1160.0,32.45,14000.0,9000.0,75.0,3000.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,9
360ONE,2026-02-24,1180.0,23.5,27000.0,11500.0,66.3,3000.0,1500.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,104
360ONE,2026-02-24,1200.0,17.2,77000.0,9000.0,75.0,37000.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,279
360ONE,2026-02-24,1220.0,11.5,17500.0,2000.0,87.4,500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,494
360ONE,2026-02-24,1240.0,8.0,20000.0,3000.0,144.0,5500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,906
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,1290
360ONE,2026-02-24,1280.0,5.3,26000.0,0.0,95.0,500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,1737
360ONE,2026-02-24,1300.0,3.3,46500.0,10500.0,194.8,2500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,2246
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,2811
360ONE,2026-02-24,1360.0,1.1,11000.0,0.0,0.0,0.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,4003
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1135.2,1142.7,1122.0,-0.412,2026-01-29 13:51,4628
ABB,2026-02-24,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,201214
ABB,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,191696
ABB,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,182177
ABB,2026-02-24,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,172658
ABB,2026-02-24,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,163139
ABB,2026-02-24,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,153621
ABB,2026-02-24,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,144102
ABB,2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,5547.5,4983.5,9.368,2026-01-29 13:51,134583
